record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1P6H2VHLImsoV2jCo,7881778,new_entry,original,,,"On 6 June 2020, the Ministry of Women, Family, and Child Protection in  the Central African Republic announced the government distribution of artisanal face masks created by temporary workers.",2020-06-06,2020-06-06,2020-06-06,Central African Republic,CAF,CF,National,1,,,,Health Resources,Masks,,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Other (Please specify in the text box)",65.1772878435312,62.2147575033153,59.3296673354323,66,https://www.facebook.com/RCAMSP/posts/147974490148643,2020-12-21,2020-12-21T04:12:43Z,1570,5,37,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_vw5bOGf75J2pWRXNA,5002751,new_entry,original,,,"On 6 March 2020, the Minister of Health in the Central African Republic announced that all travelers entering the country would be tested and classified as ""without risk"",""with symptoms despite not staying in a zone confirmed of local transmission"", ""contact with COVID-19"", and ""suspected case of COVID-19"".",2020-03-06,2020-03-06,,Central African Republic,CAF,CF,National,1,,,,Health Testing,,,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,25.0059011530276,19.7077610590512,14.0821595077887,17,https://cf.ambafrance.org/IMG/pdf/directives_covid19.pdf?1912/8dee6c4278e82129519cde5fe42b055d80ce12e5,2020-11-08,2020-11-08T01:39:02Z,0,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_1mghiblLqCWD8MdNA,8977224,new_entry,correction,,,"On April 24, the Central African Republic has announced that taken a grant to increase the testing and mitigation capabilities.",2020-04-24,2020-04-24,2020-04-24,Central African Republic,CAF,CF,National,1,,,,Other Policy Not Listed Above,,"On April 24, the Central African Republic has announced that taken a grant to increase the testing and mitigation capabilities.",,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.8490253691068,56.7277157157324,53.8483395967439,18,https://www.miragenews.com/central-african-republic-to-strengthen-preparedness-and-response-to-coronavirus/,2020-09-30,2020-09-30T18:34:36Z,16,0,10,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_2CkseV5r3lq0i4eAw,7101150,new_entry,original,,,"On March 13, the government of the Central African Republic established a coronavirus hotline (French and Sango), where citizens could call 1212 to ask questions or report possible exposure.",2020-03-13,2020-03-13,,Central African Republic,CAF,CF,National,1,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,,Central African Republic,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,29.1464423498686,23.9098069445106,18.8323020949964,11,https://www.osac.gov/Country/CentralAfricanRepublic/Content/Detail/Report/0128be10-e70b-4a9d-ba46-183864062dff,2020-06-11,2020-06-11T05:51:28Z,0,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_3R3keOgqHlBmXFKAw,8577907,new_entry,correction,,,"On March 14, WHO and the Ministry of Health and Population started raising awareness on things to know, the importance of not giving in to panic and steps to prevent the disease, on WASH hygiene and social distancing. An alert number of the Ministry of Health and Population was set to report storage cases.",2020-03-14,2020-03-14,2020-03-14,Central African Republic,CAF,CF,National,1,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,29.5781740746248,24.4330231508251,19.2578267192222,10,https://www.afro.who.int/node/12404,2020-10-04,2020-10-04T02:32:46Z,0,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_3Rqq4IUHRPatJN5Fk,852900,new_entry,original,,,"On March 27, the Central African Republic declared a 14 to 20 day quarantine of those suspected of infection, barring medical decisions.",2020-03-27,2020-03-27,,Central African Republic,CAF,CF,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,53.8519689813015,50.5539671482798,46.7789243922657,21,https://www.facebook.com/gouv.cf/photos/pcb.2594650120774731/2594649857441424/?type=3&theater,2020-10-03,2020-10-03T06:49:39Z,3,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_x33xCwaz7coGaulBv,7574461,new_entry,correction,,,"On March 29, the Central African Republic imposed a mandatory 14-day self-quarantine from March 29 until the next order for any person entering CAR coming from a location with local transmission of COVID-19.",2020-03-29,2020-03-29,,Central African Republic,CAF,CF,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",57.2733191517221,53.9135506099272,50.1689431662102,24,https://information.tv5monde.com/afrique/coronavirus-en-afrique-quels-sont-les-pays-impactes-350968,2020-10-07,2020-10-07T18:20:39Z,3,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_2QgsDGqNvrMFY79Fk,914896,new_entry,original,,,"As of July 13th, 2020, passengers arriving in the Central African Republic by international flights are subject to a 14 day quarantine.",2020-07-13,2020-07-13,,Central African Republic,CAF,CF,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,61.2404365066591,58.2242900568908,55.0716550937461,66,https://reliefweb.int/report/central-african-republic/central-african-republic-situation-report-4-september-2020,2020-12-30,2020-12-30T01:34:17Z,4321,53,1208,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_2QgsDGqNvrMFY79Bv,914896,new_entry,original,,,"As of July 13th, 2020, passengers arriving in the Central African Republic by international flights are subject to a 14 day quarantine.",2020-07-13,2020-07-13,,Central African Republic,CAF,CF,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,61.2404365066591,58.2242900568908,55.0716550937461,66,https://reliefweb.int/report/central-african-republic/central-african-republic-situation-report-4-september-2020,2020-12-30,2020-12-30T01:34:17Z,4321,53,1208,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_2QgsDGqNvrMFY79En,914896,new_entry,original,,,"As of July 13th, 2020, passengers arriving in the Central African Republic by international flights are subject to a 14 day quarantine.",2020-07-13,2020-07-13,,Central African Republic,CAF,CF,National,1,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,61.2404365066591,58.2242900568908,55.0716550937461,66,https://reliefweb.int/report/central-african-republic/central-african-republic-situation-report-4-september-2020,2020-12-30,2020-12-30T01:34:17Z,4321,53,1208,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_3JvZFoA9ooiFiVfEu,150665Eu,new_entry,original,,,"On March 27, the Central African Republic ordered the closing of bars, clubs, restaurants, cafes, and refreshment stalls for 15 days.",2020-03-27,2020-03-27,2020-04-11,Central African Republic,CAF,CF,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.8519689813015,50.5539671482798,46.7789243922657,21,https://www.facebook.com/gouv.cf/photos/pcb.2594650120774731/2594650040774739/?type=3&theater,2020-10-05,2020-10-05T02:31:48Z,3,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_3JvZFoA9ooiFiVfAu,150665Au,new_entry,original,,,"On March 27, the Central African Republic ordered the closing of bars, clubs, restaurants, cafes, and refreshment stalls for 15 days.",2020-03-27,2020-03-27,2020-04-11,Central African Republic,CAF,CF,National,1,,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.8519689813015,50.5539671482798,46.7789243922657,21,https://www.facebook.com/gouv.cf/photos/pcb.2594650120774731/2594650040774739/?type=3&theater,2020-10-05,2020-10-05T02:31:48Z,3,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_yKZ5TpF3LaG1e2BEu,150665Eu,update,original,Change of Policy,Strengthening,"On March 27, the Central African Republic ordered the closing of bars, clubs, restaurants, cafes, and refreshment stalls for 15 days. UPDATE: The original closure of bars was set to end on April 11, it has been extended indefinitely.",2020-03-27,2020-04-15,2020-04-11,Central African Republic,CAF,CF,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.7749725766458,56.951750416619,53.6054137219566,16,NA ; https://web.archive.org/web/20200514103210/https://reliefweb.int/report/central-african-republic/unicef-central-african-republic-covid-19-situation-report-no-1-1-15,2020-10-05,2020-10-05T02:55:23Z,12,0,4,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_yKZ5TpF3LaG1e2BAu,150665Au,update,original,Change of Policy,Strengthening,"On March 27, the Central African Republic ordered the closing of bars, clubs, restaurants, cafes, and refreshment stalls for 15 days. UPDATE: The original closure of bars was set to end on April 11, it has been extended indefinitely.",2020-03-27,2020-04-15,2020-04-11,Central African Republic,CAF,CF,National,1,,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.7749725766458,56.951750416619,53.6054137219566,16,NA ; https://web.archive.org/web/20200514103210/https://reliefweb.int/report/central-african-republic/unicef-central-african-republic-covid-19-situation-report-no-1-1-15,2020-10-05,2020-10-05T02:55:23Z,12,0,4,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_1r91x1dsr6PA7mTEu,150665Eu,update,original,End of Policy,Strengthening,"On March 27, the Central African Republic ordered the closing of bars, clubs, restaurants, cafes, and refreshment stalls for 15 days. UPDATE: On June 12th, 2020, President Touadera announced the reopening of restaurants and bars.",2020-03-27,2020-06-12,2020-06-12,Central African Republic,CAF,CF,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,63.2380853984315,60.2103126573336,57.4593811725151,59,NA ; https://reliefweb.int/report/central-african-republic/unicef-central-african-republic-covid-19-situation-report-no-5-1-15,2020-12-30,2020-12-30T06:09:55Z,2044,7,360,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_1r91x1dsr6PA7mTAu,150665Au,update,original,End of Policy,Strengthening,"On March 27, the Central African Republic ordered the closing of bars, clubs, restaurants, cafes, and refreshment stalls for 15 days. UPDATE: On June 12th, 2020, President Touadera announced the reopening of restaurants and bars.",2020-03-27,2020-06-12,2020-06-12,Central African Republic,CAF,CF,National,1,,,,Restriction and Regulation of Businesses,Bars,,"This type of business  (""Bars"") is closed/locked down",Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,63.2380853984315,60.2103126573336,57.4593811725151,59,NA ; https://reliefweb.int/report/central-african-republic/unicef-central-african-republic-covid-19-situation-report-no-5-1-15,2020-12-30,2020-12-30T06:09:55Z,2044,7,360,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_1P5cfkt0t2A5hFqNA,3893763,new_entry,correction,,,"On March 26, the Central African Republic announced the suspension of religious ceremonies and cults gathering more than 15 people.",2020-03-26,2020-03-26,,Central African Republic,CAF,CF,National,1,,,,Restrictions of Mass Gatherings,,,,Central African Republic,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,National Government,50.6780928813907,47.4061554354532,43.6706414450243,15,https://www.centrafrique-presse.info/article/13913/centrafrique-des-mesures-additionnelles-edictees-par-faustin-archange-touadera-contre-le-coronavirus,2020-09-30,2020-09-30T18:13:06Z,3,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
R_PvR8jooPHotdoCRGs,7363199,new_entry,original,,,"On 26 May, the Ministry of Health and Population (MoHP) issued instructions on the compulsory wearing of masks in public transports, shops, offices and for some professions including medical personnel, taxi drivers and humanitarian workers.",2020-03-26,2020-03-26,,Central African Republic,CAF,CF,National,1,,,,Social Distancing,Wearing Masks inside public buildings,,,Central African Republic,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,50.6780928813907,47.4061554354532,43.6706414450243,15,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Central%20African%20Republic%20COVID-19%20Situation%20Report%20No.%204%20-%2016-31%20May%202020.pdf,2020-09-12,2020-09-12T10:41:10Z,3,0,0,,,,,,,,,113,3612,0,2,-0.82478433,,-0.20141026,24,20,4900274,1431687441,292.164773,4.799886081,15.4048016,21.0821196,5.67731793,2,1,-1.93779015,-1.19971466,135587,0.5109983
