record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2UbKiYqQ0TikLpINA,8130156,update,original,Change of Policy,Strengthening,"The curfew will be in effect from Saturday 28th March 2020 to Tuesday 31st March 2020 UPDATE: Minister for Health, Wellness and New Health Investments, Dr. Irving McIntyre, has announced that a curfew will go into effect from 10:00 o’clock on Saturday 28th March 2020 already and it was originally foreseen until the 31st March 2020",2020-03-28,2020-03-28,2020-03-31,Dominica,DMA,DM,National,1,,,,Curfew,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",,,,,NA ; https://dominicanewsonline.com/news/homepage/homepage-carousel/breaking-news-dominica-imposes-curfew-as-it-tightens-measures-to-fight-coronavirus/,2020-06-04,2020-06-04T13:15:02Z,11,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_2ya0QQoO5pT2Ss6NA,8130156,new_entry,original,,,Curfew from 6pm to 6am in Dominica until 20th of April,2020-04-01,2020-04-01,2020-04-20,Dominica,DMA,DM,National,1,,,,Curfew,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",,,,,https://dominicanewsonline.com/news/homepage/breaking-news-state-of-emergency-declared-in-dominica/,2020-04-03,2020-04-03T13:30:51Z,12,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_307dnM365gIC29ZNA,8130156,update,original,Change of Policy,Strengthening,"Curfew from 6pm to 6am in Dominica until 20th of April UPDATE: The original curfew was set to last until April 20th, it has been extended to May 10th",2020-04-01,2020-04-01,2020-05-10,Dominica,DMA,DM,National,1,,,,Curfew,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",,,,,NA ; https://today.caricom.org/2020/04/08/dominica-approves-a-measure-in-parliament-to-extend-curfew-by-a-further-21-days/,2020-06-05,2020-06-05T13:55:08Z,12,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_reixAEwK0SuQF9vNA,8130156,update,original,End of Policy,Strengthening,"Curfew from 6pm to 6am in Dominica until 20th of April.   Updates: Prime Minister Roosevelt Skerrit has announced that the state of emergency and curfew which were declared in Dominica in response the Covid-19 pandemic will come to an end on Tuesday, June 30th. UPDATE: The policy will be extended and ended in two weeks",2020-06-29,2020-06-30,2021-06-30,Dominica,DMA,DM,National,1,,,,Curfew,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",,,,,NA ; https://dominicanewsonline.com/news/homepage/news/state-of-emergency-and-curfew-in-dominica-end-on-tuesday/ ; https://today.caricom.org/2020/06/30/dominica-lifts-curfew-state-of-emergency/,2021-03-19,2021-03-19T03:57:10Z,18,0,18,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_1cSXEofHrnLVX8GNA,8524464,new_entry,correction,,,"On April the 1st, a state of emergency has been declared in Dominica on April the 1st until April the 20th.",2020-04-01,2020-04-01,2020-04-20,Dominica,DMA,DM,National,1,,,,Declaration of Emergency,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dominicanewsonline.com/news/homepage/breaking-news-state-of-emergency-declared-in-dominica/,2021-03-19,2021-03-19T17:12:17Z,12,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_54nr13oyucsBTNvFw,9073551,new_entry,original,,,"As the Ministry of Health works to safeguard Dominica against the highly-contagious coronavirus, travel restrictions have been placed on people traveling between Dominica and China. This was announced by Honorable Minister for Health and Wellness, Dr. Irvin McIntyre on January 29, 2020
",2020-01-28,2020-01-29,,Dominica,DMA,DM,National,0,,,,External Border Restrictions,Total border crossing ban,,,China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.dominicavibes.dm/lifestyle-262198/ ; https://www.caribbeannationalweekly.com/news/caribbean-news/several-caribbean-countries-impose-travel-restrictions-on-china/,2021-03-19,2021-03-19T17:35:36Z,0,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_1CKgmoQc5TJbIyFNA,5420454,new_entry,original,,,"Suspension of all commercial aircraft as well as non-essential, Service oriented, pleasure craft. Therefor it applies to ships, boats and yachts not visiting Dominica for the express purpose of bringing in vitally-needed cargo and other supplies to Dominica. All air and sea arrivals must, henceforth, be granted permission to enter by the office of the Chief Medical Officer.”",2020-03-26,2020-03-28,,Dominica,DMA,DM,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,"Flights,Land Border,Seaports,Ferries",Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",,,,,http://dominica.gov.dm/updates,2020-04-01,2020-04-01T16:42:25Z,11,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_31Bhe8u4lO2XFlkCa,836440,new_entry,original,,,"The Government of the Commonwealth of Dominica has announced a phased approach to the reopening of the country’s tourism and hospitality industry as they prepare to welcome visitors and nationals back to the Island. A tentative date of July 15th has been set for nationals and residents, and August 7th for non-nationals.",2020-06-30,2020-07-15,,Dominica,DMA,DM,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,Dominica,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://dominicaupdate.com/2020/07/06/discover-dominica-authority-weekly-news-update-july-3rd-2020/,2021-01-22,2021-01-22T01:45:53Z,18,0,18,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_1FQi2xsFWRjScdXCo,7387343,new_entry,original,,,"Dominica has officially made the wearing of masks mandatory in public places. “The Environmental Health Services Covid-19 Amendment Regulations 2020 has made it mandatory that everyone wears a mask or a suitable covering over the nose and mouth,”",2020-11-11,2020-11-11,,Dominica,DMA,DM,National,1,,,,Health Resources,Masks,,,Dominica,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health",,,,,https://dominicanewsonline.com/news/homepage/news/dominica-officially-makes-wearing-of-face-masks-mandatory/ ; https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/dominica-to-introduce-mandatory-wearing-of-masks-regulations/,2021-02-02,2021-02-02T04:09:56Z,68,0,41,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_26lJtzvM4qvnwtgCs,6778561,new_entry,original,,,"On 23rd of March, a standing committee for food security has been appointed in Dominica in light of fears that the coronavirus (COVID-19) may threaten food security.",2020-03-16,2020-03-23,,Dominica,DMA,DM,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dominicanewsonline.com/news/homepage/homepage-carousel/covid-19-dominica-puts-food-security-committee-in-place/,2020-05-22,2020-05-22T15:52:07Z,2,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_Z9RnqzWN2rWkElrNA,9862344,new_entry,original,,,Dominica employs national contact tracing and sampling comittee,2020-03-30,2020-03-30,,Dominica,DMA,DM,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://dominicanewsonline.com/news/homepage/homepage-carousel/dominica-employs-national-contact-tracing-and-sampling-committee-in-its-fight-against-covid-19/,2020-03-31,2020-03-31T19:25:20Z,11,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_vxgsGzoPTc4NCCJCs,4958685,new_entry,original,,,"On the 17th of March, Former Executive Director of the Caribbean Center for Development and Administration (CARICAD), Jennifer Astaphan, has been appointed by the Dominican government to serve as National Coordinator for the Coronavirus (COVID-19) pandemic.",2020-03-17,2020-05-17,,Dominica,DMA,DM,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.stlucianewsonline.com/dominica-government-appoints-national-coordinator-for-coronavirus-pandemic/,2020-05-22,2020-05-22T15:02:40Z,16,0,16,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_2CEwX3c8NAbEY32Fk,92380951,new_entry,original,,,Quarantine in Dominica. It is not allowed to invite or host Person from outside.,2020-04-01,2020-04-01,2020-04-20,Dominica,DMA,DM,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,All countries,All countries,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://dominicanewsonline.com/news/homepage/breaking-news-state-of-emergency-declared-in-dominica/,2020-04-03,2020-04-03T14:23:53Z,12,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_25WQELW5IyUS5uhEu,1499321Eu,new_entry,original,,,Suspension of all Liquor licences to a person in Dominica. All Restaurants and bars shall be closen from 1th-14th April.,2020-04-01,2020-04-01,2020-04-14,Dominica,DMA,DM,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"This type of business  (""Restaurants"") is closed/locked down",Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://dominicanewsonline.com/news/homepage/breaking-news-state-of-emergency-declared-in-dominica/,2020-04-03,2020-04-03T14:34:45Z,12,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_Y0oDCDZxflhh94JAm,2986416Am,new_entry,original,,,"Dominica continues to lift COVID-19 restrictions as no community spread of the disease has been detected in over 60 days. This announcement came from the Minister for Health, Wellness and New Health Investment, Dr. Irving McIntyre on June 11, 2020. As a result of the easing of restrictions, cinemas, bars, tour operators, hotels, guest houses, libraries, gyms, lottery and gaming shops are allowed to fully reopen for business.",2020-06-11,2020-06-12,,Dominica,DMA,DM,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions",Dominica,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://dominicaupdate.com/2020/06/12/dominica-continues-to-ease-covid-19-restrictions/ ; https://www.onecaribbean.org/resources/coronavirus/,2021-01-19,2021-01-19T23:14:29Z,18,0,16,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_Q6ASe2e2PX2XSkpNA,9797965NA,new_entry,original,,,Closure of Eco Tourism,2020-03-26,2020-03-25,,Dominica,DMA,DM,National,1,,,,Restriction and Regulation of Government Services,,,This service is no longer provided by the government,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",,,,,http://dominica.gov.dm/,2020-03-31,2020-03-31T20:21:31Z,7,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_3QSt61cjNx0GxyrNA,9797965NA,update,original,End of Policy,,"Closure of Eco Tourism UPDATE: The Caribbean island of Dominica reopened its borders for international tourism on August 7, 2020. Denise Charles, the Minister for Tourism, International Transport and Maritime Initiatives, made the announcement in late July.",2020-03-26,2020-03-25,2020-08-07,Dominica,DMA,DM,National,1,,,,Restriction and Regulation of Government Services,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",,,,,NA ; https://www.traveloffpath.com/dominica-reopening-borders-for-tourism-august-7th/ ; https://www.caribjournal.com/2020/07/21/dominica-is-reopening-for-tourism-on-aug-7/,2021-03-18,2021-03-18T21:11:20Z,7,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_3feGuGz6rHF7XTRNA,9810419NA,new_entry,original,,,"From March the 26th to April the 8th, all public officers are expected to work from home except for critical services such as Police, Prisons, Fire and Ambulance, Health Care Workers and those officers who are directed to report to work to ensure that critical public services are provided and as needed.",2020-03-27,2020-03-26,2020-04-08,Dominica,DMA,DM,National,1,,,,Restriction and Regulation of Government Services,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dominicanewsonline.com/news/homepage/homepage-carousel/directive-from-the-secretary-to-the-cabinet-in-dominica-re-covid-19-response/,2020-05-29,2020-05-29T16:41:55Z,11,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_ZkKYJ09VuqX1Ee5An,9897202,new_entry,original,,,"“Effective today, [October 28 2020] anyone wishing to host a public entertainment event must have permission from the Chief of Police to do so,” stated and explained that a public event could refer to any event opened to the general public.",2020-10-28,2020-10-28,,Dominica,DMA,DM,National,1,,,,Restrictions of Mass Gatherings,All/Unspecified mass gatherings,,,Dominica,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://dominicanewsonline.com/news/homepage/news/dominica-introduces-new-safety-measures-to-combat-covid-19/,2021-02-02,2021-02-02T03:48:38Z,38,0,29,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
R_OPAKgsqUn2wCtvHNA,1519689,new_entry,original,,,"Physical distancing of two feet for public Locations like stores, markets, Banks etc.",2020-04-01,2020-04-01,2020-04-20,Dominica,DMA,DM,National,1,,,,Social Distancing,,,,Dominica,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Police",,,,,https://dominicanewsonline.com/news/wp-content/uploads/2020/04/SRO-No.-15-Emergency-Powers-Curfew-Order-2020.pdf.pdf,2020-04-03,2020-04-03T13:56:56Z,12,0,0,,,,,,,,,,,,,,,,,59,72680,502716709.1,6916.8507,-1.762145,11.1938215,20.0355373,8.84171584,2,2,2.488230705,,74793,
