record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_0PqP35Mzj0k4209NA,9324060,update,original,Change of Policy,Strengthening,"Hungary announced a partial lockdown from November 11, 2020. A nationwide general curfew will be imposed between 8 p.m. and 5 a.m. with an exception for those commuting to work. Businesses will be required to close by 7 p.m., restaurants will be limited to home delivery, sporting events will be held in empty stadiums, and family gatherings will be limited to 10 people. Universities and high schools will make the transition to digital education, while preschools, kindergartens and classes for children 14 and under will remain open. The restrictions will remain in place for 30 days, after which they may be extended. UPDATE: The lockdown that was set to end on March 1 was extended again until March 15 by the Hungarian government as of February 26, 2021.",2021-02-26,2021-02-26,2021-03-15,Hungary,HUN,HU,National,1,,,,Lockdown,,,,Hungary,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,NA ; https://www.reuters.com/article/us-health-coronavirus-hungary-orban-idUSKBN2AQ0SP ; https://www.garda.com/crisis24/news-alerts/448601/hungary-health-officials-extend-domestic-covid-19-related-restrictions-including-daily-2000-0500-curfew-until-at-least-march-15-update-18,2021-04-16,2021-04-16T09:02:20Z,419182,14795,317899,27128,3154062,326.496,,808008,29709,8.36,3075,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_2e4OzuwcoxpYpTuNA,9324060,update,original,Change of Policy,Strengthening,"Hungary announced a partial lockdown from November 11, 2020. A nationwide general curfew will be imposed between 8 p.m. and 5 a.m. with an exception for those commuting to work. Businesses will be required to close by 7 p.m., restaurants will be limited to home delivery, sporting events will be held in empty stadiums, and family gatherings will be limited to 10 people. Universities and high schools will make the transition to digital education, while preschools, kindergartens and classes for children 14 and under will remain open. The restrictions will remain in place for 30 days, after which they may be extended. UPDATE: The lockdown that has already been extended twice and was set to end on February 1 was extended again until March 1 by the Hungarian government as of February 28, 2021.",2021-02-28,2021-02-28,2021-03-01,Hungary,HUN,HU,National,1,,,,Lockdown,,,,Hungary,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,NA ; https://hungarytoday.hu/coronavirus-hungary-restrictions-february-extended-march/,2021-04-16,2021-04-16T08:55:39Z,428599,14974,321128,27630,3209506,332.235,,936938,40354,9.7,4177,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_bEjlvhFSsm0kQgxNA,9324060,update,original,End of Policy,Strengthening,"Hungary announced a partial lockdown from November 11, 2020. A nationwide general curfew will be imposed between 8 p.m. and 5 a.m. with an exception for those commuting to work. Businesses will be required to close by 7 p.m., restaurants will be limited to home delivery, sporting events will be held in empty stadiums, and family gatherings will be limited to 10 people. Universities and high schools will make the transition to digital education, while preschools, kindergartens and classes for children 14 and under will remain open. The restrictions will remain in place for 30 days, after which they may be extended. UPDATE: Hungary introduces stricter lockdown measures as of March 8, 2021. Shops, with the exception of food stores, pharmacies and petrol stations, will have to be closed and services, with the exception of private health care, suspended between March 8 and 22. Kindergartens and primary schools will be closed from March 8 until April 7.",2021-03-04,2021-03-08,2021-03-22,Hungary,HUN,HU,National,1,,,,Lockdown,,,,Hungary,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,NA ; https://hungarytoday.hu/coronavirus-hungary-announces-strict-lockdown-measures-new-restrictions/,2021-04-16,2021-04-16T09:11:47Z,468713,15988,336744,23890,3423677,354.405,,1361530,55287,14.09,5723,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_1OZ6CGWwLloYBmUNA,9324060,update,original,Change of Policy,Strengthening,"Hungary announced a partial lockdown from November 11, 2020. A nationwide general curfew will be imposed between 8 p.m. and 5 a.m. with an exception for those commuting to work. Businesses will be required to close by 7 p.m., restaurants will be limited to home delivery, sporting events will be held in empty stadiums, and family gatherings will be limited to 10 people. Universities and high schools will make the transition to digital education, while preschools, kindergartens and classes for children 14 and under will remain open. The restrictions will remain in place for 30 days, after which they may be extended. UPDATE: The strict lockdown measures that were set to expire on March 22 were extended until at least March 29 as of March 20, 2021.",2021-03-20,2021-03-20,2021-03-29,Hungary,HUN,HU,National,1,,,,Lockdown,,,,Hungary,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,NA ; https://www.garda.com/crisis24/news-alerts/458036/hungary-authorities-extend-covid-19-related-domestic-restrictions-to-at-least-march-29-update-21,2021-04-16,2021-04-16T09:22:34Z,560971,18068,366774,40476,3791926,392.525,,2038133,46595,21.1,4823,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_vPulZHUWS6EOWk1NA,9324060,update,original,Change of Policy,Strengthening,"Hungary announced a partial lockdown from November 11, 2020. A nationwide general curfew will be imposed between 8 p.m. and 5 a.m. with an exception for those commuting to work. Businesses will be required to close by 7 p.m., restaurants will be limited to home delivery, sporting events will be held in empty stadiums, and family gatherings will be limited to 10 people. Universities and high schools will make the transition to digital education, while preschools, kindergartens and classes for children 14 and under will remain open. The restrictions will remain in place for 30 days, after which they may be extended. UPDATE: The strict lockdown measures that were set to expire on March 29 were once again extended until April 8, as of March 29, 2021.",2021-03-29,2021-03-29,2021-04-08,Hungary,HUN,HU,National,1,,,,Lockdown,,,,Hungary,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,NA ; http://abouthungary.hu/news-in-brief/government-extends-coronavirus-restrictions-until-april/,2021-04-16,2021-04-16T09:26:48Z,641124,20161,399961,42479,4107107,425.151,,,81246,,8410,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_2UYNDBWwKSqltdLNA,1629227,new_entry,original,,,Hungary created an operative staff to coordinate and manage the governmental response to a potential COVID-19 outbreak.,2020-02-03,2020-02-03,,Hungary,HUN,HU,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Hungary,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,19.9397481711871,15.0888672265397,10.6380243796201,96,http://abouthungary.hu/news-in-brief/hungarys-28-point-action-plan-to-fight-the-coronavirus/ ; https://newyork.mfa.gov.hu/eng/news/hungarian-internal-measures-regarding-covid-19,2020-04-01,2020-04-01T20:08:10Z,0,0,0,,,,,,,,,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_3qDJo0iMNPy1NVNNA,7192387,new_entry,original,,,"The Hungarian government created ten new ""action groups"" to create and help enforce policy for the COVID-19 pandemic",2020-03-13,2020-03-13,,Hungary,HUN,HU,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Hungary,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.4222452220434,52.0802686174732,49.1587202396256,119,https://koronavirus.gov.hu/cikkek/orban-tanulok-hetfotol-nem-mehetnek-iskolaba-tiz-akciocsoport-allt-fel,2020-04-04,2020-04-04T15:37:45Z,19,0,0,128,628,0.065,,,,,,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_2azP7D7iktIsbwZNA,8369523,new_entry,original,,,Hungary set up a COVID-19 research group to develop drugs and vaccines to treat the virus,2020-03-13,2020-03-13,,Hungary,HUN,HU,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Hungary,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.4222452220434,52.0802686174732,49.1587202396256,119,https://koronavirus.gov.hu/cikkek/orban-tanulok-hetfotol-nem-mehetnek-iskolaba-tiz-akciocsoport-allt-fel,2020-04-04,2020-04-04T15:39:50Z,19,0,0,128,628,0.065,,,,,,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_wTae1WWH1eBFadrBq,596943,new_entry,original,,,Hungary appointed prime minister Viktor Orban on 02.04.2020 as the primarly cabinetmember(government member) responsible for the control of the emergency. The operative staff is to help the prime minister with his task.,2020-04-01,2021-03-02,,Hungary,HUN,HU,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,,Hungary,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",,,,,https://magyarkozlony.hu/dokumentumok/efaa9b4a31e05b8962181d12e2116d1bf71177df/megtekintes,2021-03-18,2021-03-18T18:47:40Z,435689,15188,324202,12818,3242554,335.656,,1011405,47365,10.47,4903,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
R_2VDZGdNoQzpZDtjNA,3976803,new_entry,original,,,Hungary extended the expiration date of government documents for 15 days after the end of the state of emergency,2020-03-12,2020-03-12,,Hungary,HUN,HU,National,1,,,,Other Policy Not Listed Above,,"Hungary is extending ""expiring official documents"" until 15 days after the end of the state of emergency",,Hungary,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.1147111674673,49.8172540681625,46.6308324948892,117,https://koronavirus.gov.hu/cikkek/rendkivuli-kormanyintezkedesek-hatarellenorzes-beutazasi-tilalom-hatosagi-hazi-karanten,2020-04-04,2020-04-04T14:06:50Z,13,0,0,121,500,0.052,,,,,,71,2901,2,2,,-0.47305482,-0.20141026,0,48,9843028,1.42912e+11,14519.1279,3.148083829,16.1022739,25.6854961,9.58322222,2,2,1.420565605,5.481001776,527429,0.67686463
