record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1HbOuXY8xdy7J7QBp,7789117,new_entry,original,,,The Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID) has retracted its recent decision to allow essential work and religious gatherings in areas under general community quarantine (GCQ),2020-05-01,2020-05-01,,Philippines,PHL,PH,National,1,,,,Restrictions of Mass Gatherings,Events at private residencies restricted (e.g. parties held at home),,,Philippines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Provincial/State Government,Municipal Government,Police,New (COVID-19 specific) Task Force",82.5237218168583,79.3890562856636,76.2315967795856,128,https://www.pna.gov.ph/articles/1101587,2020-12-28,2020-12-28T11:44:24Z,8772,579,1084,3932,103122,0.941,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_3sjK1oNanpIB56VAr,977501,new_entry,original,,,"Couple, 3 guests only allowed in civil weddings. ""Civil weddings may be solemnized, provided the parties, witnesses and guests shall not exceed five, as provided in the Guidelines on the Phased Transition from ECQ (enhanced community quarantine) to GCQ (general community quarantine), and health hygiene protocols and other public medical standards,"" Chief Justice Diosdado Peralta said in Administrative Circular No. 39-2020",2020-05-15,2020-05-15,2020-05-31,Philippines,PHL,PH,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,,Philippines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",National Government,80.8135431116141,77.7879676754726,74.2548903273039,126,https://www.pna.gov.ph/articles/1102936,2021-01-14,2021-01-14T07:27:42Z,12091,806,2460,10529,209734,1.914,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_2AKaPAO0segX1x7Ar,8703080,new_entry,original,,,The Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF-EID) has allowed the conduct of religious gatherings in areas placed under modified enhanced community quarantine (MECQ) and general community quarantine (GCQ).,2020-05-16,2020-05-16,2020-05-31,Philippines,PHL,PH,National,1,,,,Restrictions of Mass Gatherings,Attendance at religious services restricted (e.g. mosque/church closings),,,Philippines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",80.852727605091,77.8805082088781,74.601068183995,127,https://www.pna.gov.ph/articles/1103042,2021-01-16,2021-01-16T01:37:11Z,12305,817,2561,9490,219224,2.001,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_PuNmwZhXLzqhvZTNA,7252923,new_entry,original,,,"All manufacturing, retail, and service establishments in Metro Manila were advised to remain operational, provided employers put in place strict social distancing measures. (announced on Mar. 12)",2020-03-12,2020-03-12,,Philippines,PHL,PH,National,1,,,,Social Distancing,,,,Philippines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,50.2936675401467,46.3419321010776,42.2418787632941,103,https://www.rappler.com/nation/254278-duterte-suspends-classes-government-offices-metro-manila-until-april-12-2020-coronavirus-threat,2020-04-04,2020-04-04T04:05:26Z,52,2,2,,,,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_10T2JRJ3V3xMDg5NA,76524,new_entry,original,,,"The Philippines' Bacolod City bans sale of liquor, orders closure of internet cafés.",2020-03-25,2020-03-25,,Philippines,PHL,PH,Municipal,1,,,Bacolod City,Social Distancing,,,,Philippines,,,,Bacolod City,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,84.141443845294,81.0738352250268,77.701226563599,133,https://www.pna.gov.ph/articles/1097773,2020-04-03,2020-04-03T08:44:09Z,636,38,26,,,,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_1PS5ruH6j5nHxJhGn,562433,new_entry,original,,,"Antique Province is making the wearing of face masks in all public spaces compulsory on April 17, 2020.",2020-04-17,2020-04-17,,Philippines,PHL,PH,Provincial,1,Antique,,,Social Distancing,Wearing Masks in all public spaces/everywhere,,,Philippines,One or more provinces within one or more countries,,Antique,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,85.3381054583282,82.338694477136,79.2913953721768,132,https://pia.gov.ph/news/articles/1039237,2020-11-19,2020-11-19T09:17:28Z,5878,387,487,3421,49534,0.452,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_30pLdaNxiMS39HDGn,6372529,new_entry,original,,,"The President of the Philippines declared that social distancing will be the new norm until the vaccine is found on May 12, 2020.",2020-05-12,2020-05-12,,Philippines,PHL,PH,National,1,,,,Social Distancing,Wearing Masks in all public spaces/everywhere,,,Philippines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Police,80.8602030645756,77.5265488240145,74.1103194563992,122,https://www.pna.gov.ph/articles/1102555,2020-11-18,2020-11-18T18:15:27Z,11350,751,2106,8512,173819,1.586,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_24qri4WdUi98pY9ClDi,2757221ClDi,new_entry,original,,,Land Transportation Office (LTO) will resume its operations in areas earlier placed under a general community quarantine (GCQ) on Wednesday (May 13),2020-05-12,2020-05-13,,Philippines,PHL,PH,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Issuing of permits/certificates and/or processing of government documents,,,Philippines,"One or more countries, but not all countries",,,,,"",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",80.6727344897041,77.4746692856855,74.1811470793845,123,https://www.pna.gov.ph/articles/1102612,2021-01-12,2021-01-12T07:12:15Z,11618,772,2251,8766,182585,1.666,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_24qri4WdUi98pY9ClMa,2757221ClMa,new_entry,original,,,Land Transportation Office (LTO) will resume its operations in areas earlier placed under a general community quarantine (GCQ) on Wednesday (May 13),2020-05-12,2020-05-13,,Philippines,PHL,PH,National,1,,,,Social Distancing,Wearing Masks inside Issuing of permits/certificates and/or processing of government documents,,,Philippines,"One or more countries, but not all countries",,,,,"",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",80.6727344897041,77.4746692856855,74.1811470793845,123,https://www.pna.gov.ph/articles/1102612,2021-01-12,2021-01-12T07:12:15Z,11618,772,2251,8766,182585,1.666,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_2uUTfdWJKpWoruXFyMa,9468341FyMa,new_entry,original,,,All taxis and transport network vehicle services (TNVS) operating in areas placed under general community quarantine would be required to implement cashless or online payment for all transactions to contain the spread of the coronavirus disease 2019 (Covid-19).,2020-05-15,2020-05-15,,Philippines,PHL,PH,National,1,,,,Social Distancing,Wearing Masks inside Transportation (land; water and air),,,Philippines,"One or more countries, but not all countries",,,,,"",,,Mandatory with Fines,National Government,80.8135431116141,77.7879676754726,74.2548903273039,126,https://www.pna.gov.ph/articles/1103028,2021-01-16,2021-01-16T01:26:02Z,12091,806,2460,10529,209734,1.914,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
R_3prGvPKjS7VWAPHDi,9384719,new_entry,original,,,"Catholic prelates will implement a ""no mask, no entry"" policy will be strictly implemented during Masses, once the government allows churches to reopen, on May 21, 2020.

",2020-05-21,2020-05-21,,Philippines,PHL,PH,National,1,,,,Social Distancing,Other Mask Wearing Policy,,,Philippines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory (Other; please list other enforcement mechanisms in the text entry)",Other (Please specify in the text box),80.6285916427535,77.4598345939446,74.1226168989466,125,https://www.pna.gov.ph/articles/1103954,2020-11-19,2020-11-19T09:09:21Z,13434,846,3000,8690,257972,2.354,,,,,,127,4108,2,2,1.104493856,0.669777811,-0.20141026,12,35,100699395,2.65833e+11,2639.86843,5.905014562,18.4276503,26.3061347,7.87848435,1,0,-1.09536612,1.557475515,5481683,0.56622654
