record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2RaVMcsLk7G6u7TFn,3863904Fn,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TBe,3863904Be,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_2RaVMcsLk7G6u7TDq,3863904Dq,new_entry,original,,,"The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this period (21 days). Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards.",2020-04-01,2020-04-02,2020-04-22,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down",Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2020-04-03,2020-04-03T19:19:00Z,22,0,0,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1FmjtxQAFxglKxSFi,3863904Fi,update,correction,,Strengthening,"On April 1, 2020, The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this 21-day period. Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards. UPDATE: The original policy that was set to last until April 22, 2020, it will remain in force while the spread of COVID-19 will continue to be assessed comprehensively. This was announced by the Ministry of Health on April 22, 2020.",2020-04-01,2020-04-22,2020-05-06,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2021-04-04,2021-04-04T09:09:57Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1FmjtxQAFxglKxSEu,3863904Eu,update,correction,,Strengthening,"On April 1, 2020, The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this 21-day period. Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards. UPDATE: The original policy that was set to last until April 22, 2020, it will remain in force while the spread of COVID-19 will continue to be assessed comprehensively. This was announced by the Ministry of Health on April 22, 2020.",2020-04-01,2020-04-22,2020-05-06,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2021-04-04,2021-04-04T09:09:57Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1FmjtxQAFxglKxSFn,3863904Fn,update,correction,,Strengthening,"On April 1, 2020, The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this 21-day period. Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards. UPDATE: The original policy that was set to last until April 22, 2020, it will remain in force while the spread of COVID-19 will continue to be assessed comprehensively. This was announced by the Ministry of Health on April 22, 2020.",2020-04-01,2020-04-22,2020-05-06,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2021-04-04,2021-04-04T09:09:57Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1FmjtxQAFxglKxSBe,3863904Be,update,correction,,Strengthening,"On April 1, 2020, The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this 21-day period. Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards. UPDATE: The original policy that was set to last until April 22, 2020, it will remain in force while the spread of COVID-19 will continue to be assessed comprehensively. This was announced by the Ministry of Health on April 22, 2020.",2020-04-01,2020-04-22,2020-05-06,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2021-04-04,2021-04-04T09:09:57Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1FmjtxQAFxglKxSDq,3863904Dq,update,correction,,Strengthening,"On April 1, 2020, The Ministry of Health of Eritrea announces that all trading activities and transactions will be banned in this 21-day period. Similarly, weekly markets that occur in various parts of the country will remain closed.  Food production, supply and processing enterprises as well as grocery stores, pharmacies and banks will however continue to provide services. These institutions will close at 8:00 pm every evening. Major productive and service sectors (manufacturing, food processing, construction, Trucking etc.) will continue their functions. Citizens in the rural areas engaged in farming and animal husbandry will continue to engage in their vital developmental tasks. All personnel of the public and private bodies that will continue their operations will be issued with permits by their respective institutions, from 2nd April 2020 onwards. UPDATE: The original policy that was set to last until April 22, 2020, it will remain in force while the spread of COVID-19 will continue to be assessed comprehensively. This was announced by the Ministry of Health on April 22, 2020.",2020-04-01,2020-04-22,2020-05-06,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,,Eritrea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,http://shabait.com/news/local-news/30407-guidelines-from-the-high-level-task-force-on-covid-19,2021-04-04,2021-04-04T09:09:57Z,39,0,6,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1IFdacYSU4eUnRLAk,1252776Ak,new_entry,original,,,"On December the 21st, Eritrea's High Level Task Force on COVID-19 issued the following new Guidelines:

-Major productive and service sectors (manufacturing, agriculture, food processing, construction, etc.) will continue their functions.

-Citizens in the rural areas engaged in farming and animal husbandry will continue with their vital developmental tasks.

These guidelines will be effective from Tuesday morning (6:00 a.m.), December 22nd onwards. They will be assessed periodically in a comprehensive manner and relaxed depending on the trajectory and threat of the COVID-19 pandemic.",2020-12-21,2020-12-22,,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Agriculture; forestry and fishing,,"This type of business (""Agriculture; forestry and fishing"") is allowed to open with no conditions attached",Eritrea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://shabait.com/2020/12/21/guidelines-from-the-high-level-task-force-on-covid-19-5/,2021-04-04,2021-04-04T09:35:13Z,832,1,599,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
R_1IFdacYSU4eUnRLBf,1252776Bf,new_entry,original,,,"On December the 21st, Eritrea's High Level Task Force on COVID-19 issued the following new Guidelines:

-Major productive and service sectors (manufacturing, agriculture, food processing, construction, etc.) will continue their functions.

-Citizens in the rural areas engaged in farming and animal husbandry will continue with their vital developmental tasks.

These guidelines will be effective from Tuesday morning (6:00 a.m.), December 22nd onwards. They will be assessed periodically in a comprehensive manner and relaxed depending on the trajectory and threat of the COVID-19 pandemic.",2020-12-21,2020-12-22,,Eritrea,ERI,ER,National,1,,,,Restriction and Regulation of Businesses,Construction,,"This type of business (""Construction"") is allowed to open with no conditions attached",Eritrea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://shabait.com/2020/12/21/guidelines-from-the-high-level-task-force-on-covid-19-5/,2021-04-04,2021-04-04T09:35:13Z,832,1,599,,,,,,,,,179,8424,1,0,-0.06289643,,-0.20141026,15,18,4789568,2300794306,480.376164,8.679799936,15.3819507,21.5565202,6.17456947,0,0,-1.22152102,,356702,0.07539581
