record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2WU1tBGzbvHc67ANA,8681405,new_entry,original,,,"On March 19, 2020, the Ministry of Djibouti started carrying out a daily press point is held by the Secretary General of the Ministry of Health concerning the cases detected, people cured and deaths. The press briefing is in French, it is translated by Djibouti radio and television into local languages.",2021-04-19,2021-04-19,2021-04-28,Djibouti,DJI,DJ,National,1,,,,Anti-Disinformation Measures,,,,Djibouti,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://sante.gouv.dj/storage/publications/October2020/d2qIs6Cwh4m5OMGe542i.pdf,2021-04-12,2021-04-12T09:00:00Z,10510,119,9385,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3MDQmaPGocoRA1WDy,9990130Dy,new_entry,correction,,,The Government of Djibouti orders the closure of schools and universities from the 19th of March,2020-03-19,2020-03-19,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dj.usembassy.gov/covid-19-information-26-march-2020/,2020-08-09,2020-08-09T13:17:35Z,1,0,0,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3MDQmaPGocoRA1WEa,9990130Ea,new_entry,correction,,,The Government of Djibouti orders the closure of schools and universities from the 19th of March,2020-03-19,2020-03-19,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dj.usembassy.gov/covid-19-information-26-march-2020/,2020-08-09,2020-08-09T13:17:35Z,1,0,0,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3MDQmaPGocoRA1WFj,9990130Fj,new_entry,correction,,,The Government of Djibouti orders the closure of schools and universities from the 19th of March,2020-03-19,2020-03-19,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dj.usembassy.gov/covid-19-information-26-march-2020/,2020-08-09,2020-08-09T13:17:35Z,1,0,0,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3MDQmaPGocoRA1WCe,9990130Ce,new_entry,correction,,,The Government of Djibouti orders the closure of schools and universities from the 19th of March,2020-03-19,2020-03-19,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://dj.usembassy.gov/covid-19-information-26-march-2020/,2020-08-09,2020-08-09T13:17:35Z,1,0,0,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_1dbQOupSiI3PaefCe,1484027Ce,new_entry,correction,,,"On 11 May, as part of a gradual deconfinement, the Minister of Higher Education and Research in Djibouti announced the  public and private  institutions of higher education, under the conditions of installing hand device at the entrance to their establishment, organizing social distancing within and outside their establishment, providing and having the personnel carry the necessary hygienic material, and regularly disinfecting their premises",2020-05-10,2020-05-11,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with no conditions,Djibouti,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Education",,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/Djibouti%20COVID19%20Sitrep%208.pdf,2021-04-11,2021-04-11T19:06:08Z,1227,3,872,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3M9bf4CZbZaTWLnDy,9990130Dy,update,original,Change of Policy,Strengthening,"The Government of Djibouti orders the closure of schools and universities from the 19th of March 

Update: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021 by presidential decree on May 10,2020 UPDATE: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021",2020-05-10,2020-05-11,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://wiki.unece.org/download/attachments/101548957/Djibouti%20presidential%20decree.pdf?version=1&modificationDate=1596793132673&api=v2,2021-04-11,2021-04-11T21:07:45Z,1227,3,872,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3M9bf4CZbZaTWLnEa,9990130Ea,update,original,Change of Policy,Strengthening,"The Government of Djibouti orders the closure of schools and universities from the 19th of March 

Update: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021 by presidential decree on May 10,2020 UPDATE: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021",2020-05-10,2020-05-11,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://wiki.unece.org/download/attachments/101548957/Djibouti%20presidential%20decree.pdf?version=1&modificationDate=1596793132673&api=v2,2021-04-11,2021-04-11T21:07:45Z,1227,3,872,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3M9bf4CZbZaTWLnFj,9990130Fj,update,original,Change of Policy,Strengthening,"The Government of Djibouti orders the closure of schools and universities from the 19th of March 

Update: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021 by presidential decree on May 10,2020 UPDATE: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021",2020-05-10,2020-05-11,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://wiki.unece.org/download/attachments/101548957/Djibouti%20presidential%20decree.pdf?version=1&modificationDate=1596793132673&api=v2,2021-04-11,2021-04-11T21:07:45Z,1227,3,872,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
R_3M9bf4CZbZaTWLnCe,9990130Ce,update,original,Change of Policy,Strengthening,"The Government of Djibouti orders the closure of schools and universities from the 19th of March 

Update: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021 by presidential decree on May 10,2020 UPDATE: The original policy to close schools instated on March 19 has been extended to the academic year of 2020-2021",2020-05-10,2020-05-11,,Djibouti,DJI,DJ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Djibouti,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://wiki.unece.org/download/attachments/101548957/Djibouti%20presidential%20decree.pdf?version=1&modificationDate=1596793132673&api=v2,2021-04-11,2021-04-11T21:07:45Z,1227,3,872,,,,,,,,,172,7054,1,,-0.43567043,,-0.20141026,13,30,887861,1465243952,1650.30782,6.500508308,13.6965704,21.1052875,7.4087171,2,0,0.383549184,,14085,0.28163614
