record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_a3k12UxMsYISue5Dy,8282627Dy,new_entry,original,,,Sierre Leone is indefinitely closing schools and all other learning institutions as of 31st March after recording of the country's first case of the Coronavirus.,2020-03-31,2020-03-31,,Sierra Leone,SLE,SL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Sierra Leone,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.africanews.com/2020/03/31/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-03-31,2020-03-31T13:17:06Z,1,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_a3k12UxMsYISue5Ea,8282627Ea,new_entry,original,,,Sierre Leone is indefinitely closing schools and all other learning institutions as of 31st March after recording of the country's first case of the Coronavirus.,2020-03-31,2020-03-31,,Sierra Leone,SLE,SL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Sierra Leone,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.africanews.com/2020/03/31/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-03-31,2020-03-31T13:17:06Z,1,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_a3k12UxMsYISue5Fj,8282627Fj,new_entry,original,,,Sierre Leone is indefinitely closing schools and all other learning institutions as of 31st March after recording of the country's first case of the Coronavirus.,2020-03-31,2020-03-31,,Sierra Leone,SLE,SL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Sierra Leone,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.africanews.com/2020/03/31/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-03-31,2020-03-31T13:17:06Z,1,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_a3k12UxMsYISue5Ce,8282627Ce,new_entry,original,,,Sierre Leone is indefinitely closing schools and all other learning institutions as of 31st March after recording of the country's first case of the Coronavirus.,2020-03-31,2020-03-31,,Sierra Leone,SLE,SL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Sierra Leone,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.africanews.com/2020/03/31/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-03-31,2020-03-31T13:17:06Z,1,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_SHO4tsVu51pmssVNA,3434741,new_entry,original,,,Sierre leone is calling a 12 month state of Public health emergency as of March 24th despite having not recorded any cases of the Coronavirus at that time.,2020-03-24,2020-03-24,2021-03-24,Sierra Leone,SLE,SL,National,1,,,,Declaration of Emergency,,,,Sierra Leone,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.africanews.com/2020/03/31/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-04-01,2020-04-01T14:24:26Z,0,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_3MJz6VdStBe2UJqNA,9535192,new_entry,original,,,"On March 27th, the government of Sierre Leone announced the the country will be closing its borders fo3 30 days with the exception of cargo vehicles which will be inspected and monitored.",2020-03-27,2020-04-27,2020-04-26,Sierra Leone,SLE,SL,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://www.africanews.com/2020/04/02/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-04-02,2020-04-02T13:24:46Z,93,4,10,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_3GCdpMCFpXe7KaQNA,5622769,new_entry,original,,,The government announced on 13th March it was working round the clock to manage any cases that could occur and it had capacity to test any case that may occur in three facilities already.They said they had prepared 34 military hospitals for use of taking care and testing Corona patients Incase the need arises and that they were working closely with who for this,2020-03-13,2020-03-13,,Sierra Leone,SLE,SL,National,0,,,,Health Testing,,,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.weforum.org/agenda/2020/03/sierra-leone-ebola-coronavirus-covid19-preparation/,2020-04-21,2020-04-21T13:58:02Z,0,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_2t3EWpTINMtMLhUNA,8260896,new_entry,original,,,"The government offered emergency call line Incase anyone showed signs and symptoms of Corona such as cough,fever and difficulty in breathing",2020-03-13,2020-03-13,,Sierra Leone,SLE,SL,National,0,,,,Other Policy Not Listed Above,,Emergency call line Incase one shows symptoms,,,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://www.cnbcafrica.com/africa-press-office/2020/04/18/coronavirus-sierra-leone-statu-update-for-covid,2020-04-20,2020-04-20T15:20:04Z,0,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_2abH2hhgILaUxwRNA,8260896,new_entry,original,,,"The government offered emergency call line Incase anyone showed signs and symptoms of Corona such as cough,fever and difficulty in breathing",2020-03-13,2020-03-13,,Sierra Leone,SLE,SL,National,1,,,,Other Policy Not Listed Above,,Emergency call line Incase one shows symptoms,,,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,NA,2020-04-21,2020-04-21T13:30:53Z,0,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
R_31oa2Ki9DFeJhXhNA,400618,new_entry,original,,,Sierre Leone announces three day nationwide lockdown effective from April 4th.,2020-04-02,2020-04-04,2020-04-06,Sierra Leone,SLE,SL,National,1,,,,Other Policy Not Listed Above,,A nationwide lockdown was put in place where citizens are not allowed to leave their homes,,Sierra Leone,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military",,,,,https://www.africanews.com/2020/04/02/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2020-04-04,2020-04-04T12:10:23Z,4,0,0,,,,,,,,,85,3073,0,2,,0.992205441,-0.20141026,14,30,6453184,3165700198,490.564068,-20.5987707,15.6800842,21.8756401,6.19555588,2,2,0.518524408,-0.65358732,332380,0.56746427
