record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_1dLbPfwQPELgeHaBv,9634416,new_entry,original,,,On February 3 the Ministry of Health and Social Protection of Tajikistan commissioned a 14-day quarantine for travelers arriving from China,2020-02-03,2020-02-03,,Tajikistan,TJK,TJ,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,China,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",17.0175833742267,12.634425134625,8.96668392791609,27,https://rus.ozodi.org/a/30414049.html,2020-04-17,2020-04-17T17:40:08Z,0,0,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_12PwSnruEYqKVFFBv,3186794,new_entry,original,,,"Tajikistan imposes a two-week quarantine for all arriving from Japan, South Korea, Italy and Iran starting from February 27",2020-02-27,2020-02-27,,Tajikistan,TJK,TJ,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,"Iran,Italy,Japan,South Korea","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",18.0897934272048,14.1165636779167,10.457261156328,6,https://ria.ru/20200227/1565262253.html,2020-04-17,2020-04-17T05:13:11Z,0,0,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_3iy8zzWF98xlbcRBv,8573316,new_entry,original,,,"Starting March 19 in Tajikistan, ""along with individuals arriving in the republic from China, South Korea, Japan, Italy, Iran, and Afghanistan, those coming from France, Spain, Sweden, Switzerland, the United Kingdom, Norway, the Netherlands, Germany, Belgium, Denmark, and the United States shall also be subject to a 14-day quarantine.""",2020-03-19,2020-03-19,,Tajikistan,TJK,TJ,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,"Belgium,Denmark,France,Germany,Netherlands,Norway,Spain,Sweden,Switzerland,United Kingdom,United States","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,21.2995924974854,17.3570361794605,12.67218431143,4,https://advance.lexis.com/api/permalink/93ee84bf-ff9d-4441-aec8-67ffa58d71b9/?context=1516831,2020-04-17,2020-04-17T08:03:33Z,0,0,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_2xViORu1h33psy1Fk,336184,new_entry,correction,,,"In connection with the increase in the number of people infected with coronavirus in Tajikistan, the control at the Kyrgyzstan-Tajikistan border has been strengthened and as of May 6, all persons entering the country are placed under observation.",2020-05-07,2020-05-07,,Tajikistan,TJK,TJ,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Tajikistan,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",50.8738012882594,47.8665941610005,45.0264202349421,9,https://www.asiaplustj.info/ru/news/tajikistan/security/20200507/tadzhikistan-i-kirgizstan-usilivayut-kontrol-v-pogranichnih-raionah-iz-za-rosta-chisla-bolnih-covid-19,2021-03-25,2021-03-25T22:48:40Z,461,12,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_2xViORu1h33psy1Bv,336184,new_entry,correction,,,"In connection with the increase in the number of people infected with coronavirus in Tajikistan, the control at the Kyrgyzstan-Tajikistan border has been strengthened and as of May 6, all persons entering the country are placed under observation.",2020-05-07,2020-05-07,,Tajikistan,TJK,TJ,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,Tajikistan,One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",50.8738012882594,47.8665941610005,45.0264202349421,9,https://www.asiaplustj.info/ru/news/tajikistan/security/20200507/tadzhikistan-i-kirgizstan-usilivayut-kontrol-v-pogranichnih-raionah-iz-za-rosta-chisla-bolnih-covid-19,2021-03-25,2021-03-25T22:48:40Z,461,12,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_2uE4m8mS3JCVIDnFk,1898584,new_entry,original,,,"On September 13, 2020, the Government agencies of Tajikistan have sent elderly workers and retirees on unpaid leave to reduce the risk of contracting coronavirus.",2020-09-13,2020-09-13,,Tajikistan,TJK,TJ,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,Tajikistan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.4695092699584,50.7775477727025,47.8801267902167,38,https://rus.ozodi.org/a/30836063.html,2020-09-21,2020-09-21T05:16:50Z,9049,72,7816,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_1pAtj2F9wRLXOKKDb,5774315Db,new_entry,correction,,,"Tajikistan: In Khujand, seniors advised not to leave their home and street trade is prohibited as of April 27.",2020-04-27,2020-04-27,,Tajikistan,TJK,TJ,Municipal,1,Sughd,,Khujand,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Tajikistan,One or more geographical or administrative units within one or more countries,,Sughd,Khujand,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Municipal Government,47.8582235051529,44.6614758101443,41.4621172713321,8,https://asiaplustj.info/en/news/tajikistan/society/20200427/older-people-were-advised-not-to-leave-home-in-khujand,2021-03-25,2021-03-25T22:37:45Z,0,0,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_3fksZC7Ajy4KCdtFi,7317720Fi,new_entry,original,,,Tajikistan: All clothing markets closing down for disinfection from April 30 to May 10 in Dushanbe.,2020-04-29,2020-04-30,2020-05-10,Tajikistan,TJK,TJ,Municipal,1,Dushanbe,,Dushanbe,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is allowed to open with conditions",Tajikistan,One or more geographical or administrative units within one or more countries,,Dushanbe,Dushanbe,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,48.683021159776,45.6375397970335,42.3780838255323,9,https://asiaplustj.info/en/news/tajikistan/power/20200429/all-dushanbes-clothing-markets-to-close-down-thursday-for-disinfection-tomorrow,2020-06-22,2020-06-22T01:00:22Z,15,0,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_2wslJcsORlUG0iMDb,9685293Db,new_entry,original,,,"By decision of the mayor's office, the clothing markets of the Dushanbe were closed from April 30, tentatively until May 10, and on May 8, this period has been extended until the end of May.",2020-05-08,2020-05-08,2020-05-31,Tajikistan,TJK,TJ,Municipal,1,Dushanbe,,Dushanbe,Restriction and Regulation of Businesses,Other Businesses,,"This type of business  (""Other Businesses"") is closed/locked down",Tajikistan,One or more geographical or administrative units within one or more countries,,Dushanbe,Dushanbe,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Municipal Government,New (COVID-19 specific) Task Force",51.3804749164082,48.4942185752536,45.6461883410024,10,https://asiaplustj.info/en/news/tajikistan/society/20200508/in-dushanbe-clothing-markets-will-be-closed-until-the-end-of-may,2020-06-23,2020-06-23T18:28:03Z,522,12,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
R_2EEP9sEFR9OjgmkBe,2221771Be,new_entry,original,,,"On May 12, in Dushanbe were closed all beauty salons and hairdressers, also the stores selling mobile phones and car washes until May 31.",2020-05-12,2020-05-12,2020-05-31,Tajikistan,TJK,TJ,Municipal,1,Dushanbe,,Dushanbe,Restriction and Regulation of Businesses,Commercial Businesses,,"This type of business  (""Commercial Businesses"") is closed/locked down",Tajikistan,One or more geographical or administrative units within one or more countries,,Dushanbe,Dushanbe,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Municipal Government,New (COVID-19 specific) Task Force",53.3468803128023,50.098402669589,47.5631319389381,9,https://asiaplustj.info/en/news/tajikistan/society/20200512/dushanbe-city-hall-has-closed-all-beauty-salons-and-hairdressers-in-the-capital,2020-06-23,2020-06-23T19:00:17Z,729,21,0,,,,,,,,,149,5027,1,1,0.107444331,-0.76148521,-0.20141026,12,25,8481855,7912816345,932.91106,6,15.9534397,22.7917496,6.83830987,2,1,0.22851643,,602840,0.19072393
