record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_9MGbBgvqU3qYjAdNA,3079003,new_entry,original,,,In Pakistan U.N. Secretary-General Antonio Guterres warned Tuesday that the world is facing “a dangerous epidemic of misinformation” about COVID-19 and announced a U.N. campaign to flood the internet with facts and science to counter what he called “a poison” that is putting lives at risk on April 15.,2020-04-15,2020-04-15,,Pakistan,PAK,PK,National,1,,,,Anti-Disinformation Measures,,,,Pakistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://reliefweb.int/report/pakistan/pakistan-covid-19-situation-update-15-april-2020,2020-04-30,2020-04-30T15:41:30Z,6919,128,1645,5540,78979,0.358,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_2CCwBI9bq2OpYYHNA,4825760,new_entry,original,,,"In Pakistan United Nation Development Programme (UNDP) has launched an awareness drive to eradicate fake news and misconception about COVID-19. According to an official, Ministry of Human Rights (MoHR) and UNDP would work together to improve the livelihood of people. He said that it is very important to fight with fake news which leads to anxiety and depression among people on April 17.",2020-04-17,2020-04-17,,Pakistan,PAK,PK,National,1,,,,Anti-Disinformation Measures,,,,Pakistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://reliefweb.int/report/pakistan/pakistan-covid-19-situation-update-17-april-2020,2020-05-01,2020-05-01T22:48:00Z,7638,143,1832,7844,92548,0.419,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_bCnubOm5LqJR0SRDy,989078Dy,new_entry,original,,,"In Pakistan Shafqat Mahmood that at the National Security Council meeting with PM Imran Khan, it was decided that all schools and universities would be closed until 5 April.",2020-03-13,2020-03-13,2020-04-05,Pakistan,PAK,PK,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Pakistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.geo.tv/latest/277163-pakistan-set-to-seal-border-with-afghanistan-iran-to-prevent-coronavirus-spread,2020-04-01,2020-04-01T19:00:20Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_bCnubOm5LqJR0SREa,989078Ea,new_entry,original,,,"In Pakistan Shafqat Mahmood that at the National Security Council meeting with PM Imran Khan, it was decided that all schools and universities would be closed until 5 April.",2020-03-13,2020-03-13,2020-04-05,Pakistan,PAK,PK,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Pakistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.geo.tv/latest/277163-pakistan-set-to-seal-border-with-afghanistan-iran-to-prevent-coronavirus-spread,2020-04-01,2020-04-01T19:00:20Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_bCnubOm5LqJR0SRFj,989078Fj,new_entry,original,,,"In Pakistan Shafqat Mahmood that at the National Security Council meeting with PM Imran Khan, it was decided that all schools and universities would be closed until 5 April.",2020-03-13,2020-03-13,2020-04-05,Pakistan,PAK,PK,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Pakistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.geo.tv/latest/277163-pakistan-set-to-seal-border-with-afghanistan-iran-to-prevent-coronavirus-spread,2020-04-01,2020-04-01T19:00:20Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_bCnubOm5LqJR0SRCe,989078Ce,new_entry,original,,,"In Pakistan Shafqat Mahmood that at the National Security Council meeting with PM Imran Khan, it was decided that all schools and universities would be closed until 5 April.",2020-03-13,2020-03-13,2020-04-05,Pakistan,PAK,PK,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Pakistan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.geo.tv/latest/277163-pakistan-set-to-seal-border-with-afghanistan-iran-to-prevent-coronavirus-spread,2020-04-01,2020-04-01T19:00:20Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_1DAtL5n1hpdePbkDy,4430385Dy,new_entry,correction,,,"In Pakistan Chief Minister of Sindh, Syed Murad Ali Shah, announced the closure of all educational institutes in Sindh until 30 March, which was later extended until 30 May.",2020-03-13,2020-03-13,2020-05-30,Pakistan,PAK,PK,Provincial,1,Sindh,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Pakistan,,,Sindh,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tribune.com.pk/story/2167367/1-coronavirus-threat-educational-institutions-sindh-remain-shut-till-march-13/ ; https://www.thenews.com.pk/latest/628126-govt-extends-educational-institutions-holidays-till-may-30-amid-coronavirus-fears,2020-04-02,2020-04-02T10:50:52Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_1DAtL5n1hpdePbkEa,4430385Ea,new_entry,correction,,,"In Pakistan Chief Minister of Sindh, Syed Murad Ali Shah, announced the closure of all educational institutes in Sindh until 30 March, which was later extended until 30 May.",2020-03-13,2020-03-13,2020-05-30,Pakistan,PAK,PK,Provincial,1,Sindh,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Pakistan,,,Sindh,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tribune.com.pk/story/2167367/1-coronavirus-threat-educational-institutions-sindh-remain-shut-till-march-13/ ; https://www.thenews.com.pk/latest/628126-govt-extends-educational-institutions-holidays-till-may-30-amid-coronavirus-fears,2020-04-02,2020-04-02T10:50:52Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_1DAtL5n1hpdePbkFj,4430385Fj,new_entry,correction,,,"In Pakistan Chief Minister of Sindh, Syed Murad Ali Shah, announced the closure of all educational institutes in Sindh until 30 March, which was later extended until 30 May.",2020-03-13,2020-03-13,2020-05-30,Pakistan,PAK,PK,Provincial,1,Sindh,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Pakistan,,,Sindh,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tribune.com.pk/story/2167367/1-coronavirus-threat-educational-institutions-sindh-remain-shut-till-march-13/ ; https://www.thenews.com.pk/latest/628126-govt-extends-educational-institutions-holidays-till-may-30-amid-coronavirus-fears,2020-04-02,2020-04-02T10:50:52Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
R_1DAtL5n1hpdePbkCe,4430385Ce,new_entry,correction,,,"In Pakistan Chief Minister of Sindh, Syed Murad Ali Shah, announced the closure of all educational institutes in Sindh until 30 March, which was later extended until 30 May.",2020-03-13,2020-03-13,2020-05-30,Pakistan,PAK,PK,Provincial,1,Sindh,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Pakistan,,,Sindh,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tribune.com.pk/story/2167367/1-coronavirus-threat-educational-institutions-sindh-remain-shut-till-march-13/ ; https://www.thenews.com.pk/latest/628126-govt-extends-educational-institutions-holidays-till-may-30-amid-coronavirus-fears,2020-04-02,2020-04-02T10:50:52Z,31,0,2,78,609,0.003,,,,,,139,4355,1,2,0.897322237,0.463496715,-0.0858921,16,32,188924874,2.15894e+11,1142.75219,4.712457804,19.05686,26.0980548,7.04119483,0,0,-1.83589577,1.335261358,5682673,0.42730733
