record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2wjkCzzLvc99GApCe,539360Ce,new_entry,original,,,"On May 6, the Congregatio de Institutione Catolica announced that Ecclesiastical Universities should finish the year using videoconferencing and other distance learning technologies.",2020-05-06,2020-05-06,,Vatican,VAT,VA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Vatican,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,http://www.educatio.va/content/dam/cec/Documenti/Norme%20transitorie%206%20maggio%202020%20EN.pdf,2020-08-16,2020-08-16T17:22:17Z,12,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3HBRLh75WMJXs3tCe,539360Ce,update,original,End of Policy,,"On June 15, the Congregation for Catholic Education instructed Ecclesiastical Universities to return to in person instruction for the upcoming school year. UPDATE: While Universities were put largely online through the Spring 2020 semester, schools are now instructed to reopen and hold classes in person as much as possible.",2020-06-15,2020-06-15,,Vatican,VAT,VA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Vatican,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,NA ; http://www.educatio.va/content/dam/cec/Documenti/Norme%20transitorie%20VG%20anno%20prossimo%20EN.pdf,2020-08-16,2020-08-16T17:30:59Z,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1DNC4L2FjdbyNVaNA,2483870,new_entry,original,,,"The Vatican announced May 23 that all visitors to the Vatican museums will be subject to temperature checks. ""A medical and health team from Italy’s Misericordie volunteer group and the Vatican’s Health and Hygiene Department will ensure every need during the opening hours.""",2020-05-23,2020-06-01,,Vatican,VAT,VA,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",,,,,https://www.vaticannews.va/en/vatican-city/news/2020-05/vatican-museums-reopen-june1-castel-gandolfo-coronavirus-restric.html,2020-08-15,2020-08-15T14:45:51Z,12,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3OcTSyNyYEDaucHGg,1173396,new_entry,original,,,"The Vatican has donated 35 ventilators to 13 different countries, ""especially those with poor health care systems.""",2020-06-26,2020-06-26,2020-06-27,Vatican,VAT,VA,National,0,,,,Health Resources,Ventilators,,,"Bangladesh,Bolivia,Brazil,Cameroon,Colombia,Dominican Republic,Ecuador,Haiti,Honduras,Mexico,Ukraine,Venezuela,Zimbabwe",One or more countries and one or more regional groupings,,,,,Health-Related Supplies,,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.vaticannews.va/en/pope/news/2020-06/covid-19-pope-franciss-many-gestures-of-closeness.html,2020-06-30,2020-06-30T22:19:19Z,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2tKyXsBQOjG56iHDf,5285636,new_entry,original,,,"On June 3, the Dicastery for the Promotion of Integral Human Development announced that Pope Francis ""has donated 25,000 Euros to the World Food Programme (WFP)."" ""It is 'an immediate expression of the Holy Father’s closeness' to people affected by the pandemic and those 'engaged in essential services in favour of the poor.""",2020-07-03,2020-07-03,,Vatican,VAT,VA,National,0,,,,Health Resources,Other Health Materials,,,,An international organization (e.g. World Health Organization),,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,https://www.vaticannews.va/en/pope/news/2020-07/covid-19-pope-francis-continues-his-gestures-of-closeness.html,2020-07-05,2020-07-05T20:37:32Z,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_31uVVPvc9250AwrDf,5285636,update,original,End of Policy,,"On June 3, the Dicastery for the Promotion of Integral Human Development announced that Pope Francis ""has donated 25,000 Euros to the World Food Programme (WFP)."" This was a one time donation. UPDATE: As it was a one time donation, the policy is now complete.",2020-07-03,2020-07-03,2020-07-04,Vatican,VAT,VA,National,1,,,,Health Resources,Other Health Materials,,,,An international organization (e.g. World Health Organization),,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,NA ; https://www.catholicnewsagency.com/news/pope-francis-makes-donation-to-world-food-programme-as-pandemic-causes-rising-hunger-45271,2020-08-14,2020-08-14T18:11:47Z,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_vOeG9xyHWPGqFCFNA,8951340,new_entry,original,,,"The Vatican announced on August 3 that ""Vatican employees and workers who have contact with the public are being tested for the antibodies for COVID-19.""",2020-08-03,2020-08-03,,Vatican,VAT,VA,National,1,,,,Health Testing,,,,Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://cruxnow.com/vatican/2020/08/vatican-workers-who-meet-public-tested-for-covid-19-antibodies/,2020-08-13,2020-08-13T00:54:45Z,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2tlOWWqdWGOmrUwCs,5743126,new_entry,original,,,"The Dicastery for Promoting Integral Human Development at the direction of Pope Francis ""has established a Vatican COVID-19 Commission to take up the Pope’s concern through the activities of five Working Groups, which are: acting now for the future; looking to the future with creativity; communicating hope; seeking common dialogue and reflections; supporting to care.""",2020-03-20,2020-03-20,,Vatican,VAT,VA,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.humandevelopment.va/en/vatican-covid-19.html,2020-05-27,2020-05-27T15:38:50Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1CjQzKFBwOZuImvFp,9598640Fp,new_entry,original,,,"As of March 10 in Vatican City ""the pharmacy and the Annona supermarket remain open, but with restricted entry."" 
At the pharmacy, entrance is limited and shields have been put up to protect employees and shoppers. Similar measures have been put in place at the supermarket. ""These measures will remain in force, unless further indications are given, until 3 April 2020.""",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html ; https://www.vaticannews.va/it/vaticano/news/2020-03/cov19-un-solo-caso-in-vaticano.html,2020-05-28,2020-05-28T14:51:38Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1CjQzKFBwOZuImvDs,9598640Ds,new_entry,original,,,"As of March 10 in Vatican City ""the pharmacy and the Annona supermarket remain open, but with restricted entry."" 
At the pharmacy, entrance is limited and shields have been put up to protect employees and shoppers. Similar measures have been put in place at the supermarket. ""These measures will remain in force, unless further indications are given, until 3 April 2020.""",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Pharmacies,,"This type of business  (""Pharmacies"") is allowed to open with conditions",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html ; https://www.vaticannews.va/it/vaticano/news/2020-03/cov19-un-solo-caso-in-vaticano.html,2020-05-28,2020-05-28T14:51:38Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3CQ1K6j4Kj5doD6Fi,5848070Fi,new_entry,original,,,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores will remained closed until April 3.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-29,2020-05-29T13:42:06Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3CQ1K6j4Kj5doD6Fn,5848070Fn,new_entry,original,,,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores will remained closed until April 3.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-29,2020-05-29T13:42:06Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1JWwPMBwIcTGECXEk,3281148Ek,new_entry,original,,,"On March 10, the Vatican announced the closure of the office of ""the Photographic Service of L’Osservatore Romano, which will remain accessible online."" The office will reopen on April 3.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Publishing activities,,"This type of business  (""Publishing activities"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-29,2020-05-29T14:04:19Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3ho0MXUbpVM8pPtFi,5848070Fi,update,correction,,Strengthening,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores will remained closed through April 13.",2020-04-03,2020-04-03,2020-04-14,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-06-02,2020-06-02T13:56:51Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3ho0MXUbpVM8pPtFn,5848070Fn,update,correction,,Strengthening,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores will remained closed through April 13.",2020-04-03,2020-04-03,2020-04-14,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-06-02,2020-06-02T13:56:51Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_AKzpcorhMVNtniNEk,3281148Ek,update,correction,,Strengthening,"On March 10, the Vatican announced the closure of the office of ""the Photographic Service of L’Osservatore Romano, which will remain accessible online."" The office will remain closed through April 13.",2020-04-03,2020-04-03,2020-04-14,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Publishing activities,,"This type of business  (""Publishing activities"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-06-02,2020-06-02T13:58:39Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3qsyoql4IZiQY54Fp,9598640Fp,update,correction,,Strengthening,"As of March 10 in Vatican City ""the pharmacy and the Annona supermarket remain open, but with restricted entry."" 
At the pharmacy, entrance is limited and shields have been put up to protect employees and shoppers. Similar measures have been put in place at the supermarket. These measures will continue through April 13.",2020-04-03,2020-04-03,2020-04-14,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html ; https://www.vaticannews.va/it/vaticano/news/2020-03/cov19-un-solo-caso-in-vaticano.html,2020-06-02,2020-06-02T14:04:18Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3qsyoql4IZiQY54Ds,9598640Ds,update,correction,,Strengthening,"As of March 10 in Vatican City ""the pharmacy and the Annona supermarket remain open, but with restricted entry."" 
At the pharmacy, entrance is limited and shields have been put up to protect employees and shoppers. Similar measures have been put in place at the supermarket. These measures will continue through April 13.",2020-04-03,2020-04-03,2020-04-14,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Pharmacies,,"This type of business  (""Pharmacies"") is allowed to open with conditions",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html ; https://www.vaticannews.va/it/vaticano/news/2020-03/cov19-un-solo-caso-in-vaticano.html,2020-06-02,2020-06-02T14:04:18Z,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_27QIKPSeSxS0oj5Fp,9598640Fp,update,original,Change of Policy,Strengthening,"As of March 10 in Vatican City ""the pharmacy and the Annona supermarket remain open, but with restricted entry."" 
At the pharmacy, entrance is limited and shields have been put up to protect employees and shoppers. Similar measures have been put in place at the supermarket. ""These measures will remain in force"" through May 3. UPDATE: The supermarket and pharmacy, closed through April 13, will now remain closed through May 3.",2020-04-14,2020-04-14,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/04/14/200414b.html,2020-06-02,2020-06-02T14:30:12Z,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_27QIKPSeSxS0oj5Ds,9598640Ds,update,original,Change of Policy,Strengthening,"As of March 10 in Vatican City ""the pharmacy and the Annona supermarket remain open, but with restricted entry."" 
At the pharmacy, entrance is limited and shields have been put up to protect employees and shoppers. Similar measures have been put in place at the supermarket. ""These measures will remain in force"" through May 3. UPDATE: The supermarket and pharmacy, closed through April 13, will now remain closed through May 3.",2020-04-14,2020-04-14,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Pharmacies,,"This type of business  (""Pharmacies"") is allowed to open with conditions",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/04/14/200414b.html,2020-06-02,2020-06-02T14:30:12Z,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3EaM7bz1eWQGgHHEk,3281148Ek,update,original,Change of Policy,Strengthening,"On March 10, the Vatican announced the closure of the office of ""the Photographic Service of L’Osservatore Romano, which will remain accessible online."" The office will remain closed through May 3. UPDATE: The Service, which is closed through April 13, will now remain closed through May 3.",2020-04-14,2020-04-14,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Publishing activities,,"This type of business  (""Publishing activities"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/04/14/200414b.html,2020-06-02,2020-06-02T14:38:14Z,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1er67ajrL6WAm10Fi,5848070Fi,update,original,Change of Policy,Strengthening,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores will remained closed through May 3. UPDATE: The clothing warehouse, closed through April 13, will now be closed through May 3.",2020-04-14,2020-04-14,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/04/14/200414b.html,2020-06-02,2020-06-02T14:40:40Z,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1er67ajrL6WAm10Fn,5848070Fn,update,original,Change of Policy,Strengthening,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores will remained closed through May 3. UPDATE: The clothing warehouse, closed through April 13, will now be closed through May 3.",2020-04-14,2020-04-14,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/04/14/200414b.html,2020-06-02,2020-06-02T14:40:40Z,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_yF8afoE90fXoLh7Fi,5848070Fi,update,original,Change of Policy,Relaxing,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores were ordered to reopen April 20. UPDATE: Once scheduled to open on May 3, the clothing warehouse instead opened on April 20.",2020-04-20,2020-04-20,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"This type of business  (""Retail Businesses"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.ilmattino.it/primopiano/vaticano/vaticano_lavoratori_curia_governatorato_fase_2_coronavirus_papa_francesco_dipendenti-5181888.html,2020-06-09,2020-06-09T14:43:26Z,9,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_yF8afoE90fXoLh7Fn,5848070Fn,update,original,Change of Policy,Relaxing,"Beginning on March 10 the Vatican will close the ""clothing warehouse"" (another English translation might be ""mall""). These stores were ordered to reopen April 20. UPDATE: Once scheduled to open on May 3, the clothing warehouse instead opened on April 20.",2020-04-20,2020-04-20,2020-05-04,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"This type of business  (""Shopping Centers"") is closed/locked down",Vatican,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.ilmattino.it/primopiano/vaticano/vaticano_lavoratori_curia_governatorato_fase_2_coronavirus_papa_francesco_dipendenti-5181888.html,2020-06-09,2020-06-09T14:43:26Z,9,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1FQf0zpmtNEup8qFx,3930124Fx,update,correction,,Strengthening,"In coordination with the measures launched by the Italian authorities, a number of measures were adopted March 8, 2020 to prevent the spread of COVID-19, to be observed in the Dicasteries and other entities of or related to the Holy See, and in the Governorate of Vatican City State. These measures include the precautionary closure, until 3 April 2020, of the Vatican Museums, the Excavation Office, the Museum of the Pontifical Villas and the museum centres of the Pontifical Basilicas.
These measures will remain in force, unless further indications are given, until 3 April 2020.",2020-03-04,2020-03-04,2020-04-13,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Tourist Sites,,,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/08/200308b.html,2020-08-15,2020-08-15T14:15:40Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1FQf0zpmtNEup8qEi,3930124Ei,update,correction,,Strengthening,"In coordination with the measures launched by the Italian authorities, a number of measures were adopted March 8, 2020 to prevent the spread of COVID-19, to be observed in the Dicasteries and other entities of or related to the Holy See, and in the Governorate of Vatican City State. These measures include the precautionary closure, until 3 April 2020, of the Vatican Museums, the Excavation Office, the Museum of the Pontifical Villas and the museum centres of the Pontifical Basilicas.
These measures will remain in force, unless further indications are given, until 3 April 2020.",2020-03-04,2020-03-04,2020-04-13,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Public museums/galleries,,,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/08/200308b.html,2020-08-15,2020-08-15T14:15:40Z,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3F2Lqfu29vBeTV7Fx,3930124Fx,new_entry,original,,,"In coordination with the measures launched by the Italian authorities, a number of measures were adopted March 8, 2020 to prevent the spread of COVID-19, to be observed in the Dicasteries and other entities of or related to the Holy See, and in the Governorate of Vatican City State. These measures include the precautionary closure, until 3 April 2020, of the Vatican Museums, the Excavation Office, the Museum of the Pontifical Villas and the museum centres of the Pontifical Basilicas.
These measures will remain in force, unless further indications are given, until 3 April 2020.",2020-03-08,2020-03-08,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Tourist Sites,,This service is no longer provided by the government,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/08/200308b.html,2020-05-16,2020-05-16T16:09:32Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3F2Lqfu29vBeTV7Ei,3930124Ei,new_entry,original,,,"In coordination with the measures launched by the Italian authorities, a number of measures were adopted March 8, 2020 to prevent the spread of COVID-19, to be observed in the Dicasteries and other entities of or related to the Holy See, and in the Governorate of Vatican City State. These measures include the precautionary closure, until 3 April 2020, of the Vatican Museums, the Excavation Office, the Museum of the Pontifical Villas and the museum centres of the Pontifical Basilicas.
These measures will remain in force, unless further indications are given, until 3 April 2020.",2020-03-08,2020-03-08,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Public museums/galleries,,This service is no longer provided by the government,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/08/200308b.html,2020-05-16,2020-05-16T16:09:32Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_11iQuWe0OEfxVkMEh,7322786Eh,new_entry,original,,,The Vatican Apostolic Archive closed to visitors on March 6.,2020-03-06,2020-03-09,,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Public libraries,,This service is no longer provided by the government,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://globalnews.ca/news/6639716/coronavirus-vatican-covid19/,2020-06-09,2020-06-09T13:56:19Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1eFtTPQ3uZxArZRFx,5340498Fx,new_entry,correction,,,"As of March 10 Saint Peter’s Square and Basilica are closed to guided tours and tourists. These measures will remain in force, unless further indications are given, until 3 April 2020.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Tourist Sites,,,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-28,2020-05-28T13:56:58Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1eFtTPQ3uZxArZRDk,5340498Dk,new_entry,correction,,,"As of March 10 Saint Peter’s Square and Basilica are closed to guided tours and tourists. These measures will remain in force, unless further indications are given, until 3 April 2020.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Other public facilities,,,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-28,2020-05-28T13:56:58Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3h09fdZFxIiw2YGCl,929732Cl,new_entry,original,,,"As of March 10, Vatican City will close the two sale points of the Libreria Editrice Vaticana, the publishing house of the state. One of these sale points is located in the city, in Piazza San Pietro and the other is located in Rome in Piazza Pio XII. These two sale points will reopen on April 3.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Issuing of permits/certificates and/or processing of government documents,,This service is no longer provided by the government,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-29,2020-05-29T13:52:55Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3MEX9zEBqzVcholDk,7287264Dk,new_entry,original,,,"On March 10, the Vatican closed ""the mobile unit of the Vatican Post Office in Saint Peter’s Square."" The unit will reopen on April 3.",2020-03-10,2020-03-10,2020-04-03,Vatican,VAT,VA,National,1,,,,Restriction and Regulation of Government Services,Other public facilities,,This service is no longer provided by the government,Vatican,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://press.vatican.va/content/salastampa/en/bollettino/pubblico/2020/03/10/200310a.html,2020-05-29,2020-05-29T14:07:53Z,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
