record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_3Gp9gw1Uhow9dVZDy,6347488Dy,new_entry,correction,,,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

",2020-03-13,2020-03-13,2020-03-20,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.tvm.com.mt/en/news/all-schools-to-be-shut-down-for-one-week/,2020-10-16,2020-10-16T07:36:47Z,12,0,1,148,1189,2.693,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_3Gp9gw1Uhow9dVZEa,6347488Ea,new_entry,correction,,,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

",2020-03-13,2020-03-13,2020-03-20,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.tvm.com.mt/en/news/all-schools-to-be-shut-down-for-one-week/,2020-10-16,2020-10-16T07:36:47Z,12,0,1,148,1189,2.693,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_3Gp9gw1Uhow9dVZFj,6347488Fj,new_entry,correction,,,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

",2020-03-13,2020-03-13,2020-03-20,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.tvm.com.mt/en/news/all-schools-to-be-shut-down-for-one-week/,2020-10-16,2020-10-16T07:36:47Z,12,0,1,148,1189,2.693,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_3Gp9gw1Uhow9dVZCe,6347488Ce,new_entry,correction,,,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

",2020-03-13,2020-03-13,2020-03-20,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.tvm.com.mt/en/news/all-schools-to-be-shut-down-for-one-week/,2020-10-16,2020-10-16T07:36:47Z,12,0,1,148,1189,2.693,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_10uXbG38MTVpG0PDy,6347488Dy,update,original,Change of Policy,Strengthening,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

 UPDATE: Schools were originally reopening on the 3rd of March, school closure has been extended until the end of June.",2020-03-13,2020-03-28,2020-06-30,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://legislation.mt/eli/ln/2020/77/eng/pdf ; https://mt.usembassy.gov/covid-19-health-alert-march-17-2020/ ; https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/28/pr200570en.aspx,2021-01-20,2021-01-20T05:35:10Z,149,0,2,599,5991,13.568,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_10uXbG38MTVpG0PEa,6347488Ea,update,original,Change of Policy,Strengthening,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

 UPDATE: Schools were originally reopening on the 3rd of March, school closure has been extended until the end of June.",2020-03-13,2020-03-28,2020-06-30,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://legislation.mt/eli/ln/2020/77/eng/pdf ; https://mt.usembassy.gov/covid-19-health-alert-march-17-2020/ ; https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/28/pr200570en.aspx,2021-01-20,2021-01-20T05:35:10Z,149,0,2,599,5991,13.568,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_10uXbG38MTVpG0PFj,6347488Fj,update,original,Change of Policy,Strengthening,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

 UPDATE: Schools were originally reopening on the 3rd of March, school closure has been extended until the end of June.",2020-03-13,2020-03-28,2020-06-30,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://legislation.mt/eli/ln/2020/77/eng/pdf ; https://mt.usembassy.gov/covid-19-health-alert-march-17-2020/ ; https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/28/pr200570en.aspx,2021-01-20,2021-01-20T05:35:10Z,149,0,2,599,5991,13.568,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_10uXbG38MTVpG0PCe,6347488Ce,update,original,Change of Policy,Strengthening,"Malta will close all educational facilities from the 13th of March until the 20th of March. 

 UPDATE: Schools were originally reopening on the 3rd of March, school closure has been extended until the end of June.",2020-03-13,2020-03-28,2020-06-30,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://legislation.mt/eli/ln/2020/77/eng/pdf ; https://mt.usembassy.gov/covid-19-health-alert-march-17-2020/ ; https://www.gov.mt/en/Government/DOI/Press%20Releases/Pages/2020/March/28/pr200570en.aspx,2021-01-20,2021-01-20T05:35:10Z,149,0,2,599,5991,13.568,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_1dpqbtSjlUuo0KyDy,5844137Dy,new_entry,original,,,"On September 25, 2020, Maltese Ministry of Education announces the postponement of state and church schools reopening. Teaching staff will resume 28th September and students will resume staggered, and delayed by one week.",2020-09-25,2020-10-07,2020-10-14,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,"https://timesofmalta.com/articles/view/schools-reopening-postponed-by-a-week.820171 ; https://lovinmalta.com/news/maltas-state-school-reopening-postponed-to-mid-october/#:~:text=Students%20will%20return%20to%20school,between%207th%20and%2014th%20October.",2021-02-10,2021-02-10T06:48:33Z,3442,41,2865,2490,272552,617.277,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_1dpqbtSjlUuo0KyEa,5844137Ea,new_entry,original,,,"On September 25, 2020, Maltese Ministry of Education announces the postponement of state and church schools reopening. Teaching staff will resume 28th September and students will resume staggered, and delayed by one week.",2020-09-25,2020-10-07,2020-10-14,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,"https://timesofmalta.com/articles/view/schools-reopening-postponed-by-a-week.820171 ; https://lovinmalta.com/news/maltas-state-school-reopening-postponed-to-mid-october/#:~:text=Students%20will%20return%20to%20school,between%207th%20and%2014th%20October.",2021-02-10,2021-02-10T06:48:33Z,3442,41,2865,2490,272552,617.277,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
R_1dpqbtSjlUuo0KyFj,5844137Fj,new_entry,original,,,"On September 25, 2020, Maltese Ministry of Education announces the postponement of state and church schools reopening. Teaching staff will resume 28th September and students will resume staggered, and delayed by one week.",2020-09-25,2020-10-07,2020-10-14,Malta,MLT,MT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Malta,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,"https://timesofmalta.com/articles/view/schools-reopening-postponed-by-a-week.820171 ; https://lovinmalta.com/news/maltas-state-school-reopening-postponed-to-mid-october/#:~:text=Students%20will%20return%20to%20school,between%207th%20and%2014th%20October.",2021-02-10,2021-02-10T06:48:33Z,3442,41,2865,2490,272552,617.277,,,,,,47,2476,0,1,-0.82478433,0.379635602,-0.20141026,,55,431874,10503576159,24320.9273,6.154958235,12.9758891,23.0749816,10.0990924,2,1,2.614002228,,109541,
