record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_ah3SEFyJJk2p3UZNA,1081483,new_entry,correction,,,"The Republic of South Africa enforces anti-disinformation measures relating to the COVID-19 Pandemic in the Government Gazette on March 18, 2020. Any persons who publishes ""any statement through any medium, including social media with intention to deceive any other person about COVID-19; the infection status of any person; any measure taken by the Government to address COVID019"" is committing an offence.",2020-03-18,2020-03-18,2020-03-19,South Africa,ZAF,ZA,National,1,,,,Anti-Disinformation Measures,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,54.6028355480433,51.2029155743217,48.0185283176512,74,https://www.gov.za/sites/default/files/gcis_document/202003/regulations.pdf,2021-02-03,2021-02-03T12:28:25Z
R_2cjycDIe9ES3iozNA,3710342,new_entry,correction,,,"The Republic of South Africa enforces measures against any ""person who publishes any statement, through any medium, including social media, with the intention to deceive"" surrounding COVID-19, one's infection status and the government measures against COVID-19 on March 18 2020.",2020-03-18,2020-03-18,,South Africa,ZAF,ZA,National,1,,,,Anti-Disinformation Measures,,"measures against ""publishing with the intention to deceive""",,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Police,54.6028355480433,51.2029155743217,48.0185283176512,74,https://www.satsa.com/wp-content/uploads/43107_18-3_COGTA.pdf,2021-02-16,2021-02-16T15:26:04Z
R_3fZrGfPf9HtxbOODy,938528Dy,new_entry,original,,,"The Republic of South Africa is enforcing a four-week closure of ""Schools and partial care facilities""  from March 18 2020 until April 15 2020",2020-03-18,2020-03-18,2020-04-15,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.6028355480433,51.2029155743217,48.0185283176512,74,http://www.gpwonline.co.za/Gazettes/Gazettes/43107_18-3_COGTA.pdf,2020-04-03,2020-04-03T18:28:36Z
R_3fZrGfPf9HtxbOOEa,938528Ea,new_entry,original,,,"The Republic of South Africa is enforcing a four-week closure of ""Schools and partial care facilities""  from March 18 2020 until April 15 2020",2020-03-18,2020-03-18,2020-04-15,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.6028355480433,51.2029155743217,48.0185283176512,74,http://www.gpwonline.co.za/Gazettes/Gazettes/43107_18-3_COGTA.pdf,2020-04-03,2020-04-03T18:28:36Z
R_3fZrGfPf9HtxbOOFj,938528Fj,new_entry,original,,,"The Republic of South Africa is enforcing a four-week closure of ""Schools and partial care facilities""  from March 18 2020 until April 15 2020",2020-03-18,2020-03-18,2020-04-15,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.6028355480433,51.2029155743217,48.0185283176512,74,http://www.gpwonline.co.za/Gazettes/Gazettes/43107_18-3_COGTA.pdf,2020-04-03,2020-04-03T18:28:36Z
R_3fZrGfPf9HtxbOOCe,938528Ce,new_entry,original,,,"The Republic of South Africa is enforcing a four-week closure of ""Schools and partial care facilities""  from March 18 2020 until April 15 2020",2020-03-18,2020-03-18,2020-04-15,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.6028355480433,51.2029155743217,48.0185283176512,74,http://www.gpwonline.co.za/Gazettes/Gazettes/43107_18-3_COGTA.pdf,2020-04-03,2020-04-03T18:28:36Z
R_2CfUgfQH3SxWXUJDy,938528Dy,update,original,,Strengthening,"The Republic of South Africa has announced that ""Schools and partial care facilities must be closed by 18 March 2020 until 30 April 2020, which period may be extended by way of directions by the Cabinet member responsible"" on April 16 2020. UPDATE: The original closure of schools was set to last until April 15, it has been extended to April 30 2020.",2020-04-16,2020-04-16,2020-04-30,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.2511215485453,66.6186006314285,63.7108472515096,51,http://www.cogta.gov.za/cgta_2016/wp-content/uploads/2020/04/43232_16-04_Cogta_Regulations_compressed-1.pdf,2020-04-16,2020-04-16T17:49:20Z
R_2CfUgfQH3SxWXUJEa,938528Ea,update,original,,Strengthening,"The Republic of South Africa has announced that ""Schools and partial care facilities must be closed by 18 March 2020 until 30 April 2020, which period may be extended by way of directions by the Cabinet member responsible"" on April 16 2020. UPDATE: The original closure of schools was set to last until April 15, it has been extended to April 30 2020.",2020-04-16,2020-04-16,2020-04-30,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.2511215485453,66.6186006314285,63.7108472515096,51,http://www.cogta.gov.za/cgta_2016/wp-content/uploads/2020/04/43232_16-04_Cogta_Regulations_compressed-1.pdf,2020-04-16,2020-04-16T17:49:20Z
R_2CfUgfQH3SxWXUJFj,938528Fj,update,original,,Strengthening,"The Republic of South Africa has announced that ""Schools and partial care facilities must be closed by 18 March 2020 until 30 April 2020, which period may be extended by way of directions by the Cabinet member responsible"" on April 16 2020. UPDATE: The original closure of schools was set to last until April 15, it has been extended to April 30 2020.",2020-04-16,2020-04-16,2020-04-30,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.2511215485453,66.6186006314285,63.7108472515096,51,http://www.cogta.gov.za/cgta_2016/wp-content/uploads/2020/04/43232_16-04_Cogta_Regulations_compressed-1.pdf,2020-04-16,2020-04-16T17:49:20Z
R_2CfUgfQH3SxWXUJCe,938528Ce,update,original,,Strengthening,"The Republic of South Africa has announced that ""Schools and partial care facilities must be closed by 18 March 2020 until 30 April 2020, which period may be extended by way of directions by the Cabinet member responsible"" on April 16 2020. UPDATE: The original closure of schools was set to last until April 15, it has been extended to April 30 2020.",2020-04-16,2020-04-16,2020-04-30,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,South Africa,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.2511215485453,66.6186006314285,63.7108472515096,51,http://www.cogta.gov.za/cgta_2016/wp-content/uploads/2020/04/43232_16-04_Cogta_Regulations_compressed-1.pdf,2020-04-16,2020-04-16T17:49:20Z
R_11clyijjuIDAKc1Dy,5453491Dy,new_entry,original,,,"On the18 April 2020, the Department of Basic Education in South Africa announces postponement of the May/June Amended Senior Certificate (old matric) and National Senior Certificate Examination which were scheduled to start from 04 May 2020 to 26 June 2020. The exams will be  merged with the November 2020 examination.",2020-04-18,2020-04-18,2020-04-19,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,69.7057317367096,66.8654960475776,63.9800502485339,52,https://kfmulaudzi.files.wordpress.com/2020/04/basic-education-department-postpones-may-june-rewrite-matric-examinations.pdf,2021-01-24,2021-01-24T14:16:39Z
R_11clyijjuIDAKc1Ea,5453491Ea,new_entry,original,,,"On the18 April 2020, the Department of Basic Education in South Africa announces postponement of the May/June Amended Senior Certificate (old matric) and National Senior Certificate Examination which were scheduled to start from 04 May 2020 to 26 June 2020. The exams will be  merged with the November 2020 examination.",2020-04-18,2020-04-18,2020-04-19,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,69.7057317367096,66.8654960475776,63.9800502485339,52,https://kfmulaudzi.files.wordpress.com/2020/04/basic-education-department-postpones-may-june-rewrite-matric-examinations.pdf,2021-01-24,2021-01-24T14:16:39Z
R_11clyijjuIDAKc1Fj,5453491Fj,new_entry,original,,,"On the18 April 2020, the Department of Basic Education in South Africa announces postponement of the May/June Amended Senior Certificate (old matric) and National Senior Certificate Examination which were scheduled to start from 04 May 2020 to 26 June 2020. The exams will be  merged with the November 2020 examination.",2020-04-18,2020-04-18,2020-04-19,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,69.7057317367096,66.8654960475776,63.9800502485339,52,https://kfmulaudzi.files.wordpress.com/2020/04/basic-education-department-postpones-may-june-rewrite-matric-examinations.pdf,2021-01-24,2021-01-24T14:16:39Z
R_1DoPrY8QUxJiYTfEa,5548599Ea,new_entry,original,,,"On the 1st of October, the Minister of Basic Education announced that the department has ""received many enquiries about the Revised School Calendar for 2021"" this as a result of school disruptions caused by Covid-19. The minister confirmed that for the 2021 academic year, schools will reopen on the 25th of January 2021.",2020-10-01,2021-01-25,,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://www.gov.za/speeches/minister-angie-motshekga-developments-basic-education-sector-and-2020-matric-exam-countdown,2021-01-28,2021-01-28T11:23:29Z
R_1DoPrY8QUxJiYTfFj,5548599Fj,new_entry,original,,,"On the 1st of October, the Minister of Basic Education announced that the department has ""received many enquiries about the Revised School Calendar for 2021"" this as a result of school disruptions caused by Covid-19. The minister confirmed that for the 2021 academic year, schools will reopen on the 25th of January 2021.",2020-10-01,2021-01-25,,South Africa,ZAF,ZA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://www.gov.za/speeches/minister-angie-motshekga-developments-basic-education-sector-and-2020-matric-exam-countdown,2021-01-28,2021-01-28T11:23:29Z
R_31M1vVjZHCWRKbrEl,3725839,new_entry,original,,,"The National Department of Health and the Solidarity Fund announced on the 22 December 2020 ""that a down payment of US $19.2 million USD (R283 million) has been made to GAVI (the Vaccine Alliance) to secure South Africa’s entry into the COVAX facility"",",2020-12-22,2020-12-22,,South Africa,ZAF,ZA,National,1,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,57.3565136179604,54.8324382535983,52.0177030250825,50,https://www.gov.za/speeches/health-securing-south-africa%E2%80%99s-covax-participation-solidarity-fund-concludes-down-payment,2021-02-09,2021-02-09T09:28:27Z
R_3fO8OTibeH47BItEl,336452,new_entry,original,,,"On 28 February 2021, the President of the Republic of South Africa announces that South Africa has secured and received 80 000 doses of Johnson and Johnson vaccine",2021-02-28,2021-02-28,,South Africa,ZAF,ZA,National,1,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.gov.za/speeches/president-cyril-ramaphosa-south-africas-progress-national-effort-contain-coronavirus-0,2021-03-07,2021-03-07T08:32:42Z
R_x5STmKHEWsWjXXPNA,3464571,new_entry,original,,,"On the 17 August 2020, The Republic of South Africa announced that  under Alert Level 2 from 18 August 2020 to 20 September 2020, a curfew will be enforced in which  ""every person is confined to his or her place of residence from 22H00 until 04H00, except where a person is granted a permit to perform a services other than a services related activities listed under 'Specific economic exclusion' or to attend to a security or medical emergency"".",2020-08-17,2020-08-18,2020-09-20,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.6246339594735,66.4354556122091,63.53936746358,100,https://www.gov.za/sites/default/files/gcis_document/202008/43620gon891s_0.pdf,2020-12-22,2020-12-22T10:05:21Z
R_pyC2t41kwhjFwprNA,4410705,new_entry,original,,,"On 18 September 2020, The Republic of South Africa declared that under Alert Level 1,""every person is confined to his or her place of residence from 00H01 until 04H00 daily, except where a person has been granted a permission through directions by the relevant Cabinet, member, or is attending to a security or medical emergency; or has a permit to perform a service other than a service related to: night vigils; night clubs; the 35 land borders that remain closed; initiation practices; passenger ships for international leisure purposes; attendance of any sporting event by spectators; international sports events; exclusions relating to public transport services as set out in the directions issued by the Cabinet member responsible for transport and exclusions relating to education services as set out in the directions issued by
the Cabinet members responsible for education"".",2020-09-18,2020-09-21,2020-12-15,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,58.7151251723119,55.3689452917204,52.4300388764941,62,https://www.gov.za/sites/default/files/gcis_document/202009/43725gon999.pdf,2020-12-30,2020-12-30T14:51:06Z
R_1kTU6ZCcAS9f0GiNA,4410705,update,original,Change of Policy,Strengthening,"On 18 September 2020, The Republic of South Africa declared that under Alert Level 1,""every person is confined to his or her place of residence from 00H01 until 04H00 daily, except where a person has been granted a permission through directions by the relevant Cabinet, member, or is attending to a security or medical emergency; or has a permit to perform a service other than a service related to: night vigils; night clubs; the 35 land borders that remain closed; initiation practices; passenger ships for international leisure purposes; attendance of any sporting event by spectators; international sports events; exclusions relating to public transport services as set out in the directions issued by the Cabinet member responsible for transport and exclusions relating to education services as set out in the directions issued by
the Cabinet members responsible for education"". UPDATE: On 18 September 2020, the curfew was announced to start from 00H01 to 04H00, this was changed on the 15 December 2020. It will now start from 23H00 to 04H00",2020-12-15,2020-12-16,2020-12-28,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.6095528631866,53.0882312301962,50.080611954485,46,NA ; https://www.gov.za/sites/default/files/gcis_document/202012/43997gon1346s.pdf,2021-01-13,2021-01-13T10:14:08Z
R_9yJS3mnrIxsFQIxNA,722668,new_entry,original,,,"On the 28 December 2020, The Republic of South Africa announced that under adjusted Alert Level 3, ""apart from permitted workers and for medical and security emergencies, nobody is allowed outside their place of residence during curfew hours from 21H00 to 6H00""",2020-12-28,2020-12-29,2021-01-11,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.1915291396054,56.3319429210771,53.4459259118947,60,http://www.thepresidency.gov.za/speeches/statement-president-cyril-ramaphosa-progress-national-effort-contain-covid-19-pandemic%2C-tuynhuys%2C-cape-town,2021-01-15,2021-01-15T11:48:42Z
R_2dxLCOEdVsiTPtNNA,722668,update,correction,,Strengthening,"On the 28 December 2020, The Republic of South Africa announced that under adjusted Alert Level 3, ""apart from permitted workers and for medical and security emergencies, nobody is allowed outside their place of residence during curfew hours from 21H00 to 6H00"" UPDATE: The original curfew was set to start from 21H00 to 06H00, this was changed on the 11 January 2021. From the 12 January 2021, the curfew will be from 21H00 to 05H00",2021-01-11,2021-01-12,2021-02-01,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,65.0656549516625,62.1646431143046,59.0928977000558,124,http://www.thepresidency.gov.za/speeches/statement-president-cyril-ramaphosa-progress-national-effort-contain-covid-19-pandemic%2C-tuynhuys%2C-cape-town,2021-02-02,2021-02-02T10:52:04Z
R_2Bh70kFJJccwRnANA,5391222,new_entry,original,,,"On the 01 February 2021, the Republic of South Africa announced that the new hours of curfew will be from 11pm to 4am",2021-02-01,2021-02-02,,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Justice,Police",,,,,http://www.thepresidency.gov.za/speeches/statement-president-cyril-ramaphosa-progress-national-effort-contain-covid-19-pandemic,2021-02-03,2021-02-03T13:00:45Z
R_2aW8l2JsZEuKMTHNA,5391222,update,original,Change of Policy,Relaxing,"On the 01 February 2021, the Republic of South Africa announced that the new hours of curfew will be from 11pm to 4am UPDATE: On the 28 February 2021 it is announced that the new hours of curfew will be from 12 midnight to 4am",2021-02-28,2021-03-01,,South Africa,ZAF,ZA,National,1,,,,Curfew,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Justice,Police",,,,,NA ; http://www.thepresidency.gov.za/print/speeches/statement-president-cyril-ramaphosa-progress-national-effort-contain-covid-19-pandemic-0,2021-03-02,2021-03-02T08:52:00Z
R_Di4KpPzYBBLb44NNA,4692376,new_entry,original,,,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020.",2020-03-15,2020-03-15,2020-07-13,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",47.1268580915475,43.8327474088018,40.0334028175063,59,https://www.gov.za/sites/default/files/gcis_document/202003/43096gon313.pdf,2020-09-16,2020-09-16T22:07:46Z
R_3qPb2WyqoB0oB8nNA,4201527,new_entry,original,,,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020",2020-03-15,2020-03-15,2021-03-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.1268580915475,43.8327474088018,40.0334028175063,59,https://www.gov.za/sites/default/files/gcis_document/202003/43096gon312.pdf,2021-03-21,2021-03-21T05:56:01Z
R_2ZU2ABGJGgC8rG7NA,6073013,new_entry,original,,,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020.",2020-03-15,2020-03-15,2021-04-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,47.1268580915475,43.8327474088018,40.0334028175063,59,https://www.gov.za/sites/default/files/gcis_document/202003/43096gon313.pdf,2021-04-16,2021-04-16T16:32:15Z
R_2y8ha21zXaGEkXbNA,3094488,new_entry,original,,,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020.",2020-03-15,2020-03-16,2021-02-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,50.4411517630324,47.066351581131,43.7510842543508,71,https://www.gov.za/sites/default/files/gcis_document/202102/44150rg11233gon86.pdf,2021-02-19,2021-02-19T11:51:17Z
R_SBr30IuuYBTOxvHNA,4692376,update,original,Change of Policy,Strengthening,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020. UPDATE: On July 13, 2020 the state of disaster - previously without an defined end date- is extended to August 15, 2020.",2020-07-13,2020-07-13,2020-08-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",69.5404704314778,66.5845448031987,63.8268307226367,103,NA ; https://www.gov.za/sites/default/files/gcis_document/202007/43524gon765.pdf,2020-09-16,2020-09-16T22:16:17Z
R_3PpLsOJxBYDdGuENA,4692376,update,original,Change of Policy,Strengthening,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020. UPDATE: On August 15, 2020 the state of disaster is again extended to September, 15 2020.",2020-08-15,2020-08-15,2020-09-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",69.8724081036475,67.0679149611041,64.4296082850959,104,NA ; https://www.gov.za/sites/default/files/gcis_document/202008/43616gon889.pdf,2020-09-16,2020-09-16T22:24:27Z
R_294aOPUfGLMyIteNA,4692376,update,correction,Change of Policy,Strengthening,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020. UPDATE: On 14 October 2020, the ""state of disaster"" is extended to 15 November 2020.",2020-10-14,2020-10-16,2020-11-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.530663505409,51.3861583304264,48.1418413634732,40,https://www.gov.za/sites/default/files/gcis_document/202003/43096gon313.pdf ; https://www.gov.za/sites/default/files/gcis_document/202011/43905gon1225.pdf,2021-01-21,2021-01-21T09:16:24Z
R_1luEqy2xOHaYmY3NA,3094488,update,original,Change of Policy,Strengthening,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020. UPDATE: On 11 February 2021, the national ""state of disaster"" is extended to 15 March 2021.",2021-02-11,2021-02-16,2021-03-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.gov.za/sites/default/files/gcis_document/202102/44150rg11233gon86.pdf,2021-03-07,2021-03-07T10:07:38Z
R_22LBX4YiTQfXxGqNA,4201527,update,original,Change of Policy,Strengthening,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020 UPDATE: On 11 March 2021,the national state of disaster was extended to 15 April 2021",2021-03-11,2021-03-16,2021-04-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.gov.za/sites/default/files/gcis_document/202103/44256gen193.pdf,2021-03-21,2021-03-21T06:05:02Z
R_2311W43QpbKWyKrNA,6073013,update,original,Change of Policy,Strengthening,"The Republic of South Africa declares a ""state of disaster"" on March 15, 2020. UPDATE: On 14 April 2021,the national state of disaster was extended to 15 May 2021",2021-04-14,2021-04-16,2021-05-15,South Africa,ZAF,ZA,National,1,,,,Declaration of Emergency,,,,South Africa,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.gov.za/sites/default/files/gcis_document/202104/44447gon333.pdf,2021-04-16,2021-04-16T16:43:27Z
R_31MBKYBUW8HBPI5Fz,4573963,new_entry,original,,,"The Republic of South Africa has imposed a ""travel ban on foreign nationals from high-risk countries such as Italy, Iran, South Korea, Spain, Germany, the United States, the United Kingdom and China"" on March 18 2020.",2020-03-15,2020-03-15,,South Africa,ZAF,ZA,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,"China,Germany,Iran,Italy,South Korea,Spain,United Kingdom,United States","One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,47.1268580915475,43.8327474088018,40.0334028175063,59,http://www.thepresidency.gov.za/press-statements/statement-president-cyril-ramaphosa-measures-combat-covid-19-epidemic. ; http://www.caa.co.za/Legal%20Documents/Guidelines%20for%20Airports.pdf,2020-04-04,2020-04-04T18:13:32Z
R_1E1n37DKaodhpGpFw,4984563,new_entry,original,,,"On the 25 March 2020, the Republic of South Africa announces that ""all cross-border road passenger movements will be prohibited for the duration of the lockdown. Cross-border freight movement for essential goods will continue to and from our neighboring countries for 21 days from midnight 26 March",2020-03-25,2020-03-26,2020-04-15,South Africa,ZAF,ZA,National,0,,,,External Border Restrictions,Total border crossing ban,,,South Africa,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Land Border,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police,Other (Please specify in the text box)",63.4309028823797,60.7262464925146,57.8781306804302,69,https://www.transport.gov.za/documents/11623/138323/UNPACKINGLOCKDOWN_25March2020.pdf/b224d127-41a7-49b0-94c0-c215b3560a0b ; http://www.thepresidency.gov.za/speeches/statement-president-cyril-ramaphosa-escalation-measures-combat-covid-19-epidemic%2C-union,2021-02-19,2021-02-19T06:54:36Z
R_8poPBwLXfDfZICBFw,6620420,new_entry,original,,,"The Republic of South Africa, under Alert Level 5, prohibits all international passenger flights, irrespective of the risk category of the country of origin from March 31 to April 30, 2020. Exceptions are made for authorised flights for evacuation of South African Nationals in foreign countries.",2020-03-31,2020-03-31,2020-04-30,South Africa,ZAF,ZA,National,0,,,,External Border Restrictions,Total border crossing ban,,,South Africa,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Other (Please specify in the text box)",67.656958874591,64.9671787954378,62.2500023039834,68,https://www.gov.za/sites/default/files/gcis_document/202003/43189gon438.pdf,2020-09-22,2020-09-22T07:24:42Z
