record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1H0LGBddzFFHJNbEq,6972925Eq,new_entry,,,"","Jordan is suspending the activities of all educational institutions for two weeks starting Sunday, March 15.",2020-03-14,2020-03-15,2020-03-28,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Jordan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IXBDQHm2XPoC5z,https://www.skynewsarabia.com/middle-east/1328220-%D8%A7%D9%84%D8%A7%D9%94%D8%B1%D8%AF%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%A7%D9%84%D8%B1%D8%AD%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9-%D9%88%D9%8A%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9 ; https://www.almamlakatv.com/news/%D8%AA%D8%B9%D8%B7%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D9%88%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A7%D8%AA-%D9%84%D9%85%D8%AF%D8%A9-%D8%A3%D8%B3%D8%A8%D9%88%D8%B9%D9%8A%D9%86-35617,CoronaNet (original),,2020-03-29,2020-03-29T16:36:55Z
R_1H0LGBddzFFHJNbEr,6972925Er,new_entry,,,"","Jordan is suspending the activities of all educational institutions for two weeks starting Sunday, March 15.",2020-03-14,2020-03-15,2020-03-28,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Jordan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IXBDQHm2XPoC5z,https://www.skynewsarabia.com/middle-east/1328220-%D8%A7%D9%84%D8%A7%D9%94%D8%B1%D8%AF%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%A7%D9%84%D8%B1%D8%AD%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9-%D9%88%D9%8A%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9 ; https://www.almamlakatv.com/news/%D8%AA%D8%B9%D8%B7%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D9%88%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A7%D8%AA-%D9%84%D9%85%D8%AF%D8%A9-%D8%A3%D8%B3%D8%A8%D9%88%D8%B9%D9%8A%D9%86-35617,CoronaNet (original),,2020-03-29,2020-03-29T16:36:55Z
R_1H0LGBddzFFHJNbGc,6972925Gc,new_entry,,,"","Jordan is suspending the activities of all educational institutions for two weeks starting Sunday, March 15.",2020-03-14,2020-03-15,2020-03-28,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Jordan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IXBDQHm2XPoC5z,https://www.skynewsarabia.com/middle-east/1328220-%D8%A7%D9%84%D8%A7%D9%94%D8%B1%D8%AF%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%A7%D9%84%D8%B1%D8%AD%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9-%D9%88%D9%8A%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9 ; https://www.almamlakatv.com/news/%D8%AA%D8%B9%D8%B7%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D9%88%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A7%D8%AA-%D9%84%D9%85%D8%AF%D8%A9-%D8%A3%D8%B3%D8%A8%D9%88%D8%B9%D9%8A%D9%86-35617,CoronaNet (original),,2020-03-29,2020-03-29T16:36:55Z
R_1H0LGBddzFFHJNbCf,6972925Cf,new_entry,,,"","Jordan is suspending the activities of all educational institutions for two weeks starting Sunday, March 15.",2020-03-14,2020-03-15,2020-03-28,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Jordan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IXBDQHm2XPoC5z,https://www.skynewsarabia.com/middle-east/1328220-%D8%A7%D9%84%D8%A7%D9%94%D8%B1%D8%AF%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%A7%D9%84%D8%B1%D8%AD%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9-%D9%88%D9%8A%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9 ; https://www.almamlakatv.com/news/%D8%AA%D8%B9%D8%B7%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D9%88%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A7%D8%AA-%D9%84%D9%85%D8%AF%D8%A9-%D8%A3%D8%B3%D8%A8%D9%88%D8%B9%D9%8A%D9%86-35617,CoronaNet (original),,2020-03-29,2020-03-29T16:36:55Z
R_1EhddM0gpoe3m5OEq,9720377Eq,new_entry,,,"","Jordan is suspending all educational institutions from March 15, 2020",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JykHY7M2AobzjL,https://web.archive.org/web/20230620082109/https://english.aawsat.com/home/article/2181011/egypt-jordan-shut-schools-universities-virus-hit-cases-increase,OxCGRT,OXCGRT_Jordan_20200509_extmvt,2023-06-20,2023-06-20T10:36:17Z
R_1EhddM0gpoe3m5OEr,9720377Er,new_entry,,,"","Jordan is suspending all educational institutions from March 15, 2020",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JykHY7M2AobzjL,https://web.archive.org/web/20230620082109/https://english.aawsat.com/home/article/2181011/egypt-jordan-shut-schools-universities-virus-hit-cases-increase,OxCGRT,OXCGRT_Jordan_20200509_extmvt,2023-06-20,2023-06-20T10:36:17Z
R_1EhddM0gpoe3m5OGc,9720377Gc,new_entry,,,"","Jordan is suspending all educational institutions from March 15, 2020",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JykHY7M2AobzjL,https://web.archive.org/web/20230620082109/https://english.aawsat.com/home/article/2181011/egypt-jordan-shut-schools-universities-virus-hit-cases-increase,OxCGRT,OXCGRT_Jordan_20200509_extmvt,2023-06-20,2023-06-20T10:36:17Z
R_1EhddM0gpoe3m5OCf,9720377Cf,new_entry,,,"","Jordan is suspending all educational institutions from March 15, 2020",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JykHY7M2AobzjL,https://web.archive.org/web/20230620082109/https://english.aawsat.com/home/article/2181011/egypt-jordan-shut-schools-universities-virus-hit-cases-increase,OxCGRT,OXCGRT_Jordan_20200509_extmvt,2023-06-20,2023-06-20T10:36:17Z
R_2xF6Y65DwVPldWwDg,1818264,new_entry,,,"","On the 25th of March 2020, Jordan’s Prime Minister announces that “people would be allowed to leave their homes from 10am to 18:00pm to walk to corner shops, groceries, bakeries and pharmacies.” 

",2020-03-25,2020-03-25,2020-03-31,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1erV9MRrXyGWIGf,https://www.thenationalnews.com/world/mena/jordan-eases-coronavirus-lockdown-to-allow-residents-to-buy-food-1.996975 ; https://edition.cnn.com/2020/03/25/middleeast/jordan-lockdown-coronavirus-intl/index.html,CoronaNet (original),,2021-03-01,2021-03-01T21:57:41Z
R_2VBDJyHOPYCqCGHDg,9905096,new_entry,,,"","On April 21, 2020, the national government of Jordan announced that ""under amended curfew hours for the Holy month of Ramadan, people may move on foot from 8 am to 6 pm"" starting April 25 unless otherwise announced.",2020-04-21,2020-04-25,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DkJt66Pn4WiR2Y,NA,CoronaNet (original),,2021-04-12,2021-04-12T16:33:57Z
R_2Vpzzt769KU27GEDg,9588126,new_entry,,,"","On April 27, 2020, the national government of Jordan announced the easing of the coronavirus curfew allowing residents of the capital to drive their private vehicles between 8:00 am and 6:00 pm.",2020-04-27,2020-04-27,2020-05-25,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zGWsjyQxPSbwF2,https://www.reuters.com/article/us-health-coronavirus-jordan-lockdown-idUSKCN2292RG ; https://www.usnews.com/news/world/articles/2020-04-27/jordan-eases-coronavirus-curfew-and-reopens-more-businesses,CoronaNet (original),,2021-06-12,2021-06-12T12:12:33Z
R_3PRXu2PaXQgSuWLDg,9905096,update,End of Policy,,"","On April 27, 2020, the national government of Jordan announced the easing of the coronavirus curfew allowing residents of the capital to drive their private vehicles between 8:00 am and 6:00 pm. 

 UPDATE: The original curfew only targeted people moving by foot, but the update targeted people with private vehicles.",2020-04-27,2020-04-27,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DkJt66Pn4WiR2Y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2DV9XUPrWi0wjkS,NA ; https://www.reuters.com/article/us-health-coronavirus-jordan-lockdown-idUSKCN2292RG ; https://www.usnews.com/news/world/articles/2020-04-27/jordan-eases-coronavirus-curfew-and-reopens-more-businesses,CoronaNet (original),,2021-04-19,2021-04-19T17:17:28Z
R_DenAwn2v7tnGm5zDg,6543167,new_entry,,,"","With Jordan's Independence Day events occurring on the 25th of May 2020, the national government imposed an overnight curfew restriction from 19:00-8:00.",2020-05-20,2020-05-25,2020-05-27,The policy is a one-time measure (e.g. publication of guidelines),Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_TtuP3pyR312pqDv,https://jo.usembassy.gov/health-alert-updated-eid-holiday-curfew-and-movement-restrictions/ ; https://www.garda.com/crisis24/news-alerts/345071/jordan-independence-day-events-scheduled-for-may-25,CoronaNet (original),,2021-04-05,2021-04-05T16:20:24Z
R_9z3g5sOGI8ZdnQlDg,3929407,new_entry,,,"",The Government of Jordan has declared that a comprehensive curfew will be imposed on Friday the 5th of June and will only allow citizens to go to mosques by foot to perform the Friday prayer between 11:00 – 14:00 noon.,2020-06-03,2020-06-05,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27VHpuKNBl4KzND,https://corona.moh.gov.jo/en/MediaCenter/1174,CoronaNet (original),,2021-08-29,2021-08-29T17:59:51Z
R_1SLNgrZeVqZDRgBDg,6228691,new_entry,,,"","Jordan's national government announces that the Ramtha district will have a curfew from 8:00 pm till 6:00 am starting August 17, 2020 due to the increasing numbers of coronavirus cases.",2020-08-16,2020-08-17,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CCKKFBjsHKD4zD,http://www.xinhuanet.com/english/2020-08/16/c_139293494.htm ; https://www.garda.com/crisis24/news-alerts/369526/jordan-authorities-impose-restrictions-and-increase-curfew-hours-in-ramtha-august-17-update-30,CoronaNet (original),,2021-07-30,2021-07-30T12:25:06Z
R_3FQgRXj8bPwwVMhDg,5109811,new_entry,,,"","On August 24, 2020, Jordan's national government announces that starting August 25, daily evening curfews from 11 pm to 6 am will be imposed on individuals.",2020-08-24,2020-08-25,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ghgT09ldltTNRr,https://www.al-monitor.com/originals/2020/08/jordan-lockdown-coronavirus-measures-covid-spike-curfew.html ; https://www.garda.com/crisis24/news-alerts/372031/jordan-authorities-to-impose-curfew-and-other-restrictions-from-august-25-update-31 ; https://jo.usembassy.gov/health-alert-82720/,CoronaNet (original),,2021-04-24,2021-04-24T11:48:18Z
R_3OjHTyhjfn0l8GeDg,7247111,new_entry,,,"","On August 25, 2020, the Government of Jordan imposed a curfew from 8 pm till 6 am for the city of Sahab ""until the epidemiological situation in the city stabilizes"".",2020-08-25,2020-08-25,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wLwaUtncmfy2dv,https://jo.usembassy.gov/health-alert-82720/ ; https://www.arabnews.com/node/1724221/middle-east,CoronaNet (original),,2021-07-30,2021-07-30T12:58:44Z
R_qx34EzOGcPN35MBDg,6228691,update,End of Policy,,"","The curfew imposed on Ramtha from 8:00 pm till 6:00 am will be lifted on August 25, 2020. UPDATE: The original quarantine was lifted",2020-08-23,2020-08-25,2020-08-25,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Military,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CCKKFBjsHKD4zD ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hzISL0RWpn2jB8,http://www.xinhuanet.com/english/2020-08/16/c_139293494.htm ; https://www.garda.com/crisis24/news-alerts/369526/jordan-authorities-impose-restrictions-and-increase-curfew-hours-in-ramtha-august-17-update-30,CoronaNet (original),,2021-07-30,2021-07-30T12:49:33Z
R_21d2oWnpFRy80QQDg,5109811,update,End of Policy,,"","On August 26, 2020, the Jordanian government announced that it will impose a comprehensive curfew in Amman and Zarqa from Thursday, August 27 at 11:00 p.m. through Saturday, August 29 at 6:00 a.m. UPDATE: The original policy was a curfew which started from August 25, 2020. On August 26, 2020, the Jordanian government announced that it will impose a comprehensive curfew in Amman and Zarqa from Thursday, August 27 at 11:00 p.m. through Saturday, August 29 at 6:00 a.m.",2020-08-26,2020-08-27,2020-08-29,The policy has a clear end date,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ghgT09ldltTNRr,https://www.al-monitor.com/originals/2020/08/jordan-lockdown-coronavirus-measures-covid-spike-curfew.html ; https://www.garda.com/crisis24/news-alerts/372031/jordan-authorities-to-impose-curfew-and-other-restrictions-from-august-25-update-31 ; https://jo.usembassy.gov/health-alert-82720/,CoronaNet (original),,2021-04-24,2021-04-24T12:29:19Z
R_ugnvDmedw3rjWSZDg,3041713,new_entry,,,"","On September 9, 2020, the national government of Jordan implements a nightly curfew for individuals from 1 am till 6 am.",2020-09-09,2020-09-09,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31ZTNEla50DKzCu,https://www.garda.com/crisis24/news-alerts/377601/jordan-authorities-implement-nightly-curfews-as-of-september-9-update-33 ; https://crisis24.garda.com/insights-intelligence/intelligence/risk-alerts/lnxfexegmjy32s4ai/jordan-authorities-implement-nightly-curfews-as-of-september-9-update-33,CoronaNet (original),,2021-04-27,2021-04-27T15:35:30Z
R_4IQapO01b6heSitDg,1138215,new_entry,,,"","On February 26, 2021 The Jordanian government has announced it has re-imposed new curfew hours. The daily curfew hours they have been changed to start at 9 PM for commercial establishments and 10 PM for individuals and ends the next morning at 6 AM.",2021-02-26,2021-02-26,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2P55wWR7kX0O0pt,https://international.visitjordan.com/MediaCenter/ShowNews/16,CoronaNet (original),,2021-09-12,2021-09-12T17:15:22Z
R_1pEZieoGzjSXkElDg,115404,new_entry,,,"","On February 26, 2021 The Jordanian government has announced it has re-imposed new curfew hours. The hours begin at 10 PM for individuals and ends the next morning at 6 AM.",2021-02-26,2021-02-26,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2woWR84CZvDM2hR,https://international.visitjordan.com/MediaCenter/ShowNews/16,CoronaNet (original),,2021-09-12,2021-09-12T17:30:27Z
R_XYwp4NkMF7iP7mpHu,395631,new_entry,,,"","On March 10, the Government of Jordan announced significant changes to its COVID-19 related restrictions.  Beginning Saturday, March 13, the daily curfew will now begin at 6 p.m. for businesses and 7 p.m. for individuals and will extend until 6 a.m. the following morning.  Delivery services for restaurants and pharmacies will remain available until midnight.  The comprehensive Friday curfews will continue and will now begin at 7 p.m. on Thursday and end at 6 a.m. on Saturday.",2021-03-10,2021-03-13,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Curfew,Yes the curfew times differ depending on the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bpVyZKZnAtP1uN,https://www.osac.gov/Content/Report/01e25aba-7901-4bdc-939e-1b1c03c26949,CoronaNet (original),,2022-01-26,2022-01-26T19:30:37Z
R_TvowlUiLjZMm4uJNA,6419493,new_entry,,,"","On the 17th of March 2020, Jordan’s national government declares a state of emergency to curb the coronavirus pandemic targeting all residents including citizen residents and foreign residents.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Jordan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10Uyvd8s7DDxSyd ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GUm60prgT5M5IZ,NA ; https://www.hrw.org/news/2020/03/20/jordan-state-emergency-declared,CoronaNet (original),,2022-05-21,2022-05-21T23:59:59Z
R_Dd6JLF2Km8yfhp7Gr,2773205,new_entry,,,"","Entry ban for non-residents from China. Non-residents who have been in mainland China in the past 14 days are not allowed to enter Jordan. This does not apply to Jordanians, their spouses and children.",2020-02-06,2020-02-06,2020-02-23,The policy has a clear end date,Jordan,JOR,JO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tb4OSyCCjkT42s,https://fortune.com/2020/02/06/countries-china-travel-restrictions-coronavirus/,CDC_ITF,CDC-ITF-JO-00049_1,2023-01-22,2023-01-22T13:04:42Z
R_11ZMGaPE9xHHxTQGr,2496023,new_entry,,,"","Jordan is enforcing the entry ban on non-residents with transit through China, Iran, and South Korea. Non-residents who have been to or transited through China, Iran, and South Korea will not be barred entry to Jordan after Feb. 23, 2020.",2020-02-23,2020-02-23,2023-08-01,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Jordan,JOR,JO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,South Korea","One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CDlmJoK9mFquLC,https://www.garda.com/crisis24/news-alerts/316836/jordan-travel-restrictions-implemented-due-to-coronavirus-february-23-update-1,CDC_ITF,CDC-ITF-JO-00051_1,2023-03-23,2023-03-23T16:04:56Z
R_22xGPNRnets4fzCGr,3663096,new_entry,,,"","Jordan bans entry of travellers from Iran, South Korea from Feb 23, 2020",2020-02-23,2020-02-23,,The policy’s end date is unknown or unreported,Jordan,JOR,JO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Iran,South Korea","One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ISogmsnpotobI7,https://www.middleeastmonitor.com/20200224-jordan-bans-entry-of-travellers-from-iran-south-korea-after-coronavirus-outbreak/,CoronaNet (original),,2023-07-21,2023-07-21T17:37:34Z
