record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3ESBXaEDL9PCUkhNA,9154981,new_entry,,,"","Reinforcement of surveillance and of individual and collective prevention and protection measures: washing hands with soap, using hydro-alcoholic gel, not shaking hands when greeting each other, avoiding hugs and hugs, etc.",2020-03-16,2020-03-16,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Togo,TGO,TG,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9KwrCJvUTd3cuFr,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:36:03Z
R_2t8YgxIJEIljh3qGd,5704510,new_entry,,,"","compulsory self-isolation of 14 days for anyone arriving in Togo and having stayed in a high-risk country. In the event of non-compliance with self-isolation, strong sanctions are provided",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Togo,TGO,TG,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,Bolivia,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EZnKsYQpKTpi7C,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:37:53Z
R_1g1FCFSrKS7uhuRNA,3834809NA,new_entry,,,"",Suspension of non-essential official missions to high-risk countries,2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Togo,TGO,TG,National,1,,,,Restriction and Regulation of Government Services,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30fc16eoyXBTmMI,https://covid19.gouv.tg/,CoronaNet (original),,2021-04-12,2021-04-12T08:35:29Z
R_3nec8f89dsdlW64NA,3525528NA,new_entry,,,"",Adjustment of the working hours of civil servants from 9 a.m. to 4 p.m.,2020-04-01,2020-04-01,,The policy’s end date is unknown or unreported,Togo,TGO,TG,National,1,,,,Restriction and Regulation of Government Services,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dAGCUwv8dqerOY,https://covid19.gouv.tg/,CoronaNet (original),,2021-04-12,2021-04-12T08:26:53Z
R_3FRKNhIMZaxDSj2NA,9602043,new_entry,,,"","Cancellation of all international events scheduled in Togo for three weeks, effective March 16, 2020",2020-03-16,2020-03-16,2020-04-06,The policy has a clear end date,Togo,TGO,TG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_umQz5cwuwtrTBLz,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:39:51Z
R_1eKLp8wPoMBiZJhNA,3662232,new_entry,,,"","Prohibition of any gathering of more than 100 people throughout the national territory, for one month",2020-03-16,2020-03-19,,The policy’s end date is unknown or unreported,Togo,TGO,TG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12m7BKMyOuzRjVU,https://covid19.gouv.tg/,CoronaNet (original),,2021-04-12,2021-04-12T08:41:26Z
R_2wzbY3as3DPHy0sNA,7934884,new_entry,,,"",Closure of night clubs in the country,2020-03-20,2020-03-20,,The policy’s end date is unknown or unreported,Togo,TGO,TG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HjNDkAnmWR2GeH,https://covid19.gouv.tg/,CoronaNet (original),,2021-04-16,2021-04-16T08:18:23Z
R_2cj6td8XPQJQz8hNA,6331791,new_entry,,,"","Funerals and burials may not gather more than 15 people, until further notice.",2020-03-20,2020-03-20,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Togo,TGO,TG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rHamHEcLmSLtgA,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:41:31Z
R_5yCb55RHAjSzh7zNA,6633924,new_entry,,,"",Mass cultural and sporting activities are suspended until further notice.,2020-03-20,2020-03-20,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Togo,TGO,TG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ksi8vJ3m7rVAoW,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:42:55Z
R_2tePkrA0er5MndZNA,8199905,new_entry,,,"","The closure for one month of places of worship, churches and mosques",2020-03-20,2020-03-21,2020-04-21,The policy has a clear end date,Togo,TGO,TG,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2u82hd253JHm6bf,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:45:04Z
R_2pWwgNQx6X6ep1qNA,6936416,new_entry,,,"",The prohibition until further notice of frequentation by any person of the beach all along the coast.,2020-03-20,2020-03-20,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Togo,TGO,TG,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",,Togo,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WJfVhJAuCYWgwj,https://covid19.gouv.tg/,CoronaNet (original),,2022-05-09,2022-05-09T14:46:44Z
