record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_5iGCn6lQTwHWOt3Ds,5206422,new_entry,,,"","The military in Myanmar prepares and offers up military resources for enforcing community quarantines, announced on April 1.",2020-04-01,2020-04-01,2020-04-02,The policy is a one-time measure (e.g. publication of guidelines),Myanmar,MMR,MM,National,0,,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Military",58.5080882150726,55.2642868380515,51.9455019208571,21,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_YWBxgqdEDdCGwA9,https://www.mmtimes.com/news/yangon-authorities-mull-street-lockdown-over-new-covid-19-patient.html ; https://www.irrawaddy.com/specials/myanmar-covid-19/myanmars-military-opens-covid-19-quarantine-center-naypyitaw.html,2022-10-16,2022-10-16T23:59:59Z
R_qQthIfObYHkaehbGh,6659844,new_entry,,,"","Mandalay (Myanmar) prepares apartment buildings to quarantine more than 23,000 people, announced on April 2.",2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Myanmar,MMR,MM,Provincial,0,Mandalay,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,One or more provinces within one or more countries,,Mandalay,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),Provincial/State Government,60.3568353267877,56.4666160102108,52.5251740024793,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZCuR2WpMVPaXO8h,https://www.mmtimes.com/news/more-3200-people-under-quarantine-mandalay.html,2022-09-26,2022-09-26T23:59:59Z
R_2dABUXLLiKbrX21Gq,7808731,new_entry,,,"","Myanmar is constructing a hospital with an Intensive Care Unit to treat COVID-patients at Phaung Gyi, to be completed by April 5.",2020-04-04,2020-04-04,2020-04-05,The policy is a one-time measure (e.g. publication of guidelines),Myanmar,MMR,MM,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",62.6657645182349,59.0021709669453,55.303212947377,26,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Tt7xU4z4duAlepj,https://www.mmtimes.com/news/hospital-treat-40-covid-19-patients-open-thingyan-yangon.html,2022-09-19,2022-09-19T23:59:59Z
R_2dABUXLLiKbrX21Cf,7808731,new_entry,,,"","Myanmar is constructing a hospital with an Intensive Care Unit to treat COVID-patients at Phaung Gyi, to be completed by April 5.",2020-04-04,2020-04-04,2020-04-05,The policy is a one-time measure (e.g. publication of guidelines),Myanmar,MMR,MM,National,0,,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",62.6657645182349,59.0021709669453,55.303212947377,26,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Tt7xU4z4duAlepj,https://www.mmtimes.com/news/hospital-treat-40-covid-19-patients-open-thingyan-yangon.html,2022-09-19,2022-09-19T23:59:59Z
R_115xYCZnnTiVg71Gi,5764159,new_entry,,,"","Myanmar doubles COVID-19 testing capacity to 600 daily, announced on April 5.",2020-04-05,2020-04-05,2020-04-06,The policy is a one-time measure (e.g. publication of guidelines),Myanmar,MMR,MM,National,0,,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",63.8981798212145,60.2179824421499,56.6695938666882,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2S0T9DrLe5cRlOd,https://www.mmtimes.com/news/myanmar-testing-capacity-covid-19-doubles-600-people-daily.html,2022-09-19,2022-09-19T23:59:59Z
R_2fBPy8f5XnWiH9DCq,1652178,new_entry,,,"","Myanmar instructs four factories in Yangon and Bago to start producing face masks after Thingyan holidays, announced on April 6.",2020-04-06,2020-04-06,2022-10-25,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Myanmar,MMR,MM,Provincial,0,Rangoon,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,"One or more countries, but not all countries",,,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",64.7957211221673,61.5060662038908,58.260012588207,32,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oBWzNGgdisyt0r,https://www.mmtimes.com/news/four-factories-start-producing-masks-myanmar.html,2022-09-19,2022-09-19T23:59:59Z
R_3gRG8zguEAmFZPEDt,4798241,new_entry,,,"","MoSWRR has conducted awareness sessions and distributed hygiene items, with some 7,000 soap bars distributed in 86 IDP camps, while some 24 infrared thermometers were delivered to camps",2020-04-12,2020-04-12,2020-04-26,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Myanmar,MMR,MM,Provincial,0,Kachin,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Myanmar,One or more provinces within one or more countries,,Kachin,,,,,Other population not specifed above,,,Voluntary/Recommended but No Penalties,New (COVID-19 specific) Task Force,70.826606274526,67.5368074977821,64.1222558294366,59,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ezGRdLwN0CHufUB,https://reliefweb.int/sites/reliefweb.int/files/resources/OCHA%20Myanmar%20-%20%20COVID-19%20Situation%20report%20No%202.pdf,2021-08-15,2021-08-15T12:28:54Z
R_O1MFzKAZiQgERP3Cq,5787652,new_entry,,,"","MoSWRR provided close to 3,000 bars of soap, over 5,600 masks and a number of infrared thermometers in Thet Kae Pyin and Say Tha Mar Gyi IDP camps in Sittwe, Rakhine State",2020-04-16,2020-04-16,2020-04-30,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Myanmar,MMR,MM,Provincial,0,Rakhine,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Myanmar,One or more provinces within one or more countries,,Rakhine,,,,,Other population not specifed above,,,Voluntary/Recommended but No Penalties,New (COVID-19 specific) Task Force,75.2931685944202,72.4117191471116,68.824377572627,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hgrdLlic778cXX,https://reliefweb.int/sites/reliefweb.int/files/resources/OCHA%20Myanmar%20-%20%20COVID-19%20Situation%20report%20No%202.pdf,2021-08-15,2021-08-15T12:45:41Z
R_O1MFzKAZiQgERP3Dt,5787652,new_entry,,,"","MoSWRR provided close to 3,000 bars of soap, over 5,600 masks and a number of infrared thermometers in Thet Kae Pyin and Say Tha Mar Gyi IDP camps in Sittwe, Rakhine State",2020-04-16,2020-04-16,2020-04-30,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Myanmar,MMR,MM,Provincial,0,Rakhine,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Myanmar,One or more provinces within one or more countries,,Rakhine,,,,,Other population not specifed above,,,Voluntary/Recommended but No Penalties,New (COVID-19 specific) Task Force,75.2931685944202,72.4117191471116,68.824377572627,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hgrdLlic778cXX,https://reliefweb.int/sites/reliefweb.int/files/resources/OCHA%20Myanmar%20-%20%20COVID-19%20Situation%20report%20No%202.pdf,2021-08-15,2021-08-15T12:45:41Z
R_3Hqcc7iunAgMxqrCf,8731021,new_entry,,,"","Yangon (Myanmar) announces that one more hospital, South Okkalapa Women and Children Hospital, is ready to accept COVID-19 patients; with the capacity to treat up to 70 COVID-patients and over 70 health staff that will be dedicated to treating the disease; starting April 18.",2020-04-18,2020-04-18,,The policy’s end date is unknown or unreported,Myanmar,MMR,MM,Provincial,0,Rangoon,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",No,Myanmar,One or more provinces within one or more countries,,Yangon,,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",78.1231519027578,74.8211619415493,71.5762632730145,104,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Pdku8Mmpd636Sz,https://www.mmtimes.com/news/one-more-yangon-hospital-starts-treat-virus-patients.html,2022-09-26,2022-09-26T23:59:59Z
