record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3D1Ji8fpFR7j4ilEs,9449840Es,new_entry,,,"","Chile, the Aysen region suspends classes in schools and kindergartens in Caleta Tortel from March 14 for two weeks.",2020-03-14,2020-03-14,2020-03-28,The policy has a clear end date,Chile,CHL,CL,Provincial,1,Aysen,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",No,Chile,One or more cities within one or more countries,,Aysen,Caleta Tortel (Capitan Prat),,,All Residents (Citizen Residents +Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",39.1756622288564,34.3061684500154,29.0672107479341,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qF48U9NMQc6msZ,https://www.minsal.cl/seremi-de-salud-de-aysen-decreta-cuarentena-en-caleta-tortel/ ; https://radio.uchile.cl/2020/03/15/caleta-tortel-inicia-cuarentena-y-suspenden-servicios-de-transporte-en-la-comuna/,CoronaNet (original),,2021-01-29,2021-01-29T18:45:58Z
R_3D1Ji8fpFR7j4ilEt,9449840Et,new_entry,,,"","Chile, the Aysen region suspends classes in schools and kindergartens in Caleta Tortel from March 14 for two weeks.",2020-03-14,2020-03-14,2020-03-28,The policy has a clear end date,Chile,CHL,CL,Provincial,1,Aysen,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",No,Chile,One or more cities within one or more countries,,Aysen,Caleta Tortel (Capitan Prat),,,All Residents (Citizen Residents +Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",39.1756622288564,34.3061684500154,29.0672107479341,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qF48U9NMQc6msZ,https://www.minsal.cl/seremi-de-salud-de-aysen-decreta-cuarentena-en-caleta-tortel/ ; https://radio.uchile.cl/2020/03/15/caleta-tortel-inicia-cuarentena-y-suspenden-servicios-de-transporte-en-la-comuna/,CoronaNet (original),,2021-01-29,2021-01-29T18:45:58Z
R_3D1Ji8fpFR7j4ilGe,9449840Ge,new_entry,,,"","Chile, the Aysen region suspends classes in schools and kindergartens in Caleta Tortel from March 14 for two weeks.",2020-03-14,2020-03-14,2020-03-28,The policy has a clear end date,Chile,CHL,CL,Provincial,1,Aysen,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",No,Chile,One or more cities within one or more countries,,Aysen,Caleta Tortel (Capitan Prat),,,All Residents (Citizen Residents +Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",39.1756622288564,34.3061684500154,29.0672107479341,34,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qF48U9NMQc6msZ,https://www.minsal.cl/seremi-de-salud-de-aysen-decreta-cuarentena-en-caleta-tortel/ ; https://radio.uchile.cl/2020/03/15/caleta-tortel-inicia-cuarentena-y-suspenden-servicios-de-transporte-en-la-comuna/,CoronaNet (original),,2021-01-29,2021-01-29T18:45:58Z
R_2y9DkL0BcFISzHrEs,5372050Es,new_entry,,,"","Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27.
",2020-03-16,2020-03-16,2020-03-27,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-01-24,2021-01-24T20:15:54Z
R_2y9DkL0BcFISzHrEt,5372050Et,new_entry,,,"","Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27.
",2020-03-16,2020-03-16,2020-03-27,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-01-24,2021-01-24T20:15:54Z
R_2y9DkL0BcFISzHrGe,5372050Ge,new_entry,,,"","Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27.
",2020-03-16,2020-03-16,2020-03-27,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-01-24,2021-01-24T20:15:54Z
R_2y9DkL0BcFISzHrCf,5372050Cf,new_entry,,,"","Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27.
",2020-03-16,2020-03-16,2020-03-27,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-01-24,2021-01-24T20:15:54Z
R_2BzzhDyThmiZFV1Es,9449840Es,update,End of Policy,,"","Chile, the Aysen region suspends classes in schools and kindergartens in Caleta Tortel from March 14 for two weeks. The policy ends on May 16. UPDATE: The policy enforced from May 14 ends on May 16 because a policy at the national level is announced closing all schools around the country from May 16.",2020-03-15,2020-03-16,2020-03-16,The policy has a clear end date,Chile,CHL,CL,Provincial,1,Aysen,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",No,Chile,One or more cities within one or more countries,,Aysen,Caleta Tortel (Capitan Prat),,,All Residents (Citizen Residents +Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qF48U9NMQc6msZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dX4A0zAJrGAdcC,NA ; https://www.minsal.cl/presidente-anuncia-suspension-de-clases-y-reduce-actos-publicos/,CoronaNet (original),,2021-01-30,2021-01-30T16:55:33Z
R_2BzzhDyThmiZFV1Et,9449840Et,update,End of Policy,,"","Chile, the Aysen region suspends classes in schools and kindergartens in Caleta Tortel from March 14 for two weeks. The policy ends on May 16. UPDATE: The policy enforced from May 14 ends on May 16 because a policy at the national level is announced closing all schools around the country from May 16.",2020-03-15,2020-03-16,2020-03-16,The policy has a clear end date,Chile,CHL,CL,Provincial,1,Aysen,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",No,Chile,One or more cities within one or more countries,,Aysen,Caleta Tortel (Capitan Prat),,,All Residents (Citizen Residents +Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qF48U9NMQc6msZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dX4A0zAJrGAdcC,NA ; https://www.minsal.cl/presidente-anuncia-suspension-de-clases-y-reduce-actos-publicos/,CoronaNet (original),,2021-01-30,2021-01-30T16:55:33Z
R_2BzzhDyThmiZFV1Ge,9449840Ge,update,End of Policy,,"","Chile, the Aysen region suspends classes in schools and kindergartens in Caleta Tortel from March 14 for two weeks. The policy ends on May 16. UPDATE: The policy enforced from May 14 ends on May 16 because a policy at the national level is announced closing all schools around the country from May 16.",2020-03-15,2020-03-16,2020-03-16,The policy has a clear end date,Chile,CHL,CL,Provincial,1,Aysen,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",No,Chile,One or more cities within one or more countries,,Aysen,Caleta Tortel (Capitan Prat),,,All Residents (Citizen Residents +Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",45.8127116328956,41.5971695750849,36.4980435967458,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qF48U9NMQc6msZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dX4A0zAJrGAdcC,NA ; https://www.minsal.cl/presidente-anuncia-suspension-de-clases-y-reduce-actos-publicos/,CoronaNet (original),,2021-01-30,2021-01-30T16:55:33Z
R_1cUg9Eyhrs0rlYZEs,5372050Es,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes for two more weeks until April 10. UPDATE: The suspension of classes enforced on March 16, 2020, is extended until April 10, 2020.",2020-03-25,2020-03-28,2020-04-10,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.3871091606462,62.1647197305495,58.3208145651298,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30k0CYgmbhg5K1f,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:15:18Z
R_1cUg9Eyhrs0rlYZEt,5372050Et,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes for two more weeks until April 10. UPDATE: The suspension of classes enforced on March 16, 2020, is extended until April 10, 2020.",2020-03-25,2020-03-28,2020-04-10,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.3871091606462,62.1647197305495,58.3208145651298,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30k0CYgmbhg5K1f,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:15:18Z
R_1cUg9Eyhrs0rlYZGe,5372050Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes for two more weeks until April 10. UPDATE: The suspension of classes enforced on March 16, 2020, is extended until April 10, 2020.",2020-03-25,2020-03-28,2020-04-10,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.3871091606462,62.1647197305495,58.3208145651298,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30k0CYgmbhg5K1f,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:15:18Z
R_1cUg9Eyhrs0rlYZCf,5372050Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes for two more weeks until April 10. UPDATE: The suspension of classes enforced on March 16, 2020, is extended until April 10, 2020.",2020-03-25,2020-03-28,2020-04-10,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.3871091606462,62.1647197305495,58.3208145651298,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30k0CYgmbhg5K1f,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:15:18Z
R_2PilrHwgV8gueCAEs,7940265Es,new_entry,,,"",Chile anticipates the winter holidays that will take place from April 13 to April 24. Kindergartens and schools will therefore remain closed.,2020-03-25,2020-04-13,2020-04-24,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,66.5397145428084,62.9200167977599,59.4608510965921,39,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nO6onqCBbj7h3r,"https://www.mineduc.cl/se-extiende-periodo-de-suspension-de-clases/#:~:text=%E2%80%9CSe%20ha%20resuelto%20extender%20la,infantiles%20y%20en%20los%20establecimientos",CoronaNet (original),,2020-12-10,2020-12-10T13:59:34Z
R_2PilrHwgV8gueCAEt,7940265Et,new_entry,,,"",Chile anticipates the winter holidays that will take place from April 13 to April 24. Kindergartens and schools will therefore remain closed.,2020-03-25,2020-04-13,2020-04-24,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,66.5397145428084,62.9200167977599,59.4608510965921,39,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nO6onqCBbj7h3r,"https://www.mineduc.cl/se-extiende-periodo-de-suspension-de-clases/#:~:text=%E2%80%9CSe%20ha%20resuelto%20extender%20la,infantiles%20y%20en%20los%20establecimientos",CoronaNet (original),,2020-12-10,2020-12-10T13:59:34Z
R_2PilrHwgV8gueCAGe,7940265Ge,new_entry,,,"",Chile anticipates the winter holidays that will take place from April 13 to April 24. Kindergartens and schools will therefore remain closed.,2020-03-25,2020-04-13,2020-04-24,The policy has a clear end date,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,66.5397145428084,62.9200167977599,59.4608510965921,39,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nO6onqCBbj7h3r,"https://www.mineduc.cl/se-extiende-periodo-de-suspension-de-clases/#:~:text=%E2%80%9CSe%20ha%20resuelto%20extender%20la,infantiles%20y%20en%20los%20establecimientos",CoronaNet (original),,2020-12-10,2020-12-10T13:59:34Z
R_1kXQuZ32gxwfewKEs,5372050Es,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes from April 27 until sanitary conditions allow a gradual return.
 UPDATE: The suspension of classes enforced on March 16, 2020, is extended until sanitary conditions allow a gradual return.",2020-04-23,2020-04-27,,,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.2994412614336,63.1044480439399,59.7788598787571,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w4tUMqVAF9prLI,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:18:50Z
R_1kXQuZ32gxwfewKEt,5372050Et,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes from April 27 until sanitary conditions allow a gradual return.
 UPDATE: The suspension of classes enforced on March 16, 2020, is extended until sanitary conditions allow a gradual return.",2020-04-23,2020-04-27,,,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.2994412614336,63.1044480439399,59.7788598787571,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w4tUMqVAF9prLI,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:18:50Z
R_1kXQuZ32gxwfewKGe,5372050Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes from April 27 until sanitary conditions allow a gradual return.
 UPDATE: The suspension of classes enforced on March 16, 2020, is extended until sanitary conditions allow a gradual return.",2020-04-23,2020-04-27,,,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.2994412614336,63.1044480439399,59.7788598787571,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w4tUMqVAF9prLI,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:18:50Z
R_1kXQuZ32gxwfewKCf,5372050Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"Chile suspends classes in kindergartens, municipal and charter schools from March 16 to March 27. Chile extends the suspension of classes from April 27 until sanitary conditions allow a gradual return.
 UPDATE: The suspension of classes enforced on March 16, 2020, is extended until sanitary conditions allow a gradual return.",2020-04-23,2020-04-27,,,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Chile,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.2994412614336,63.1044480439399,59.7788598787571,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vSvObZMgQvu0g0N ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w4tUMqVAF9prLI,https://www.gob.cl/noticias/suspension-de-clases-mineduc-repartira-canastas-de-alimentacion-estudiantes/,CoronaNet (original),,2021-06-26,2021-06-26T10:18:50Z
R_3GeyXaIGtzaOlQBEs,8467737Es,new_entry,,,"","The Chilean Ministry of Health determines that, as of June 26, 2020, each Regional Ministerial Secretariat of Education may individually lift the in-person suspension of classes in all kindergartens and educational establishments in the country. For this, the Ministry of Health will inform in advance the sanitary feasibility of this measure to the Ministry of Education and will deliver the regulations, instructions, and protocols the establishments have to follow. Likewise, the corresponding Regional Ministerial Secretariat of Health will supervise the compliance with these regulations. Only those establishments that can follow the regulations will be allowed to open.",2020-06-24,2020-06-26,,The policy’s end date is unknown or unreported,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Ministry/Department of Education,Other (Please specify in the text box)",77.1163844202915,73.4249399771643,68.5392504793341,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qI3ne4kEq9GZTu,https://www.diariooficial.interior.gob.cl/publicaciones/2020/06/26/42691/01/1779096.pdf,CoronaNet (original),,2021-06-26,2021-06-26T11:26:05Z
R_3GeyXaIGtzaOlQBEt,8467737Et,new_entry,,,"","The Chilean Ministry of Health determines that, as of June 26, 2020, each Regional Ministerial Secretariat of Education may individually lift the in-person suspension of classes in all kindergartens and educational establishments in the country. For this, the Ministry of Health will inform in advance the sanitary feasibility of this measure to the Ministry of Education and will deliver the regulations, instructions, and protocols the establishments have to follow. Likewise, the corresponding Regional Ministerial Secretariat of Health will supervise the compliance with these regulations. Only those establishments that can follow the regulations will be allowed to open.",2020-06-24,2020-06-26,,The policy’s end date is unknown or unreported,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Ministry/Department of Education,Other (Please specify in the text box)",77.1163844202915,73.4249399771643,68.5392504793341,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qI3ne4kEq9GZTu,https://www.diariooficial.interior.gob.cl/publicaciones/2020/06/26/42691/01/1779096.pdf,CoronaNet (original),,2021-06-26,2021-06-26T11:26:05Z
R_3GeyXaIGtzaOlQBGe,8467737Ge,new_entry,,,"","The Chilean Ministry of Health determines that, as of June 26, 2020, each Regional Ministerial Secretariat of Education may individually lift the in-person suspension of classes in all kindergartens and educational establishments in the country. For this, the Ministry of Health will inform in advance the sanitary feasibility of this measure to the Ministry of Education and will deliver the regulations, instructions, and protocols the establishments have to follow. Likewise, the corresponding Regional Ministerial Secretariat of Health will supervise the compliance with these regulations. Only those establishments that can follow the regulations will be allowed to open.",2020-06-24,2020-06-26,,The policy’s end date is unknown or unreported,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Ministry/Department of Education,Other (Please specify in the text box)",77.1163844202915,73.4249399771643,68.5392504793341,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qI3ne4kEq9GZTu,https://www.diariooficial.interior.gob.cl/publicaciones/2020/06/26/42691/01/1779096.pdf,CoronaNet (original),,2021-06-26,2021-06-26T11:26:05Z
R_3GeyXaIGtzaOlQBCf,8467737Cf,new_entry,,,"","The Chilean Ministry of Health determines that, as of June 26, 2020, each Regional Ministerial Secretariat of Education may individually lift the in-person suspension of classes in all kindergartens and educational establishments in the country. For this, the Ministry of Health will inform in advance the sanitary feasibility of this measure to the Ministry of Education and will deliver the regulations, instructions, and protocols the establishments have to follow. Likewise, the corresponding Regional Ministerial Secretariat of Health will supervise the compliance with these regulations. Only those establishments that can follow the regulations will be allowed to open.",2020-06-24,2020-06-26,,The policy’s end date is unknown or unreported,Chile,CHL,CL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chile,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Ministry/Department of Education,Other (Please specify in the text box)",77.1163844202915,73.4249399771643,68.5392504793341,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qI3ne4kEq9GZTu,https://www.diariooficial.interior.gob.cl/publicaciones/2020/06/26/42691/01/1779096.pdf,CoronaNet (original),,2021-06-26,2021-06-26T11:26:05Z
