record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1nTn5eda7M1PpOoBc,694041Bc,new_entry,,,"","Government spokesman Stelios Petsas announced on Tuesday morning the Legislative Act of measures regarding temporary suspension of the operation of schools and all kinds of educational institutes, as well as cinemas, theaters, churches, sports and cultural venues, businesses, public organizations and other services and of large indoor gatherings in general.",2020-02-25,2020-02-25,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Commercial Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OHxYqoCqVikbVv,https://www.keeptalkinggreece.com/2020/02/25/greece-coronavirus-restrictions-suspension-measures/,ACAPS,ACAPS_4517,2023-01-30,2023-01-30T06:46:46Z
R_1C4wNSo5sZn9kIPDp,5888071Dp,new_entry,,,"","On March 4, 2020, Greece’s Health authorities announced preventive emergency measures against the coronavirus for the prefectures of Achaia and Ilia, in Peloponnese, as well as for the island of Zakynthos. According to National Health Organization spokesman Sotiris Tsiodras, archaeological sites, theaters, cinemas, sports facilities, museums, and other places where many people come together will be closed from 5 to 6 March 2020.",2020-03-04,2020-03-05,2020-03-06,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Other Businesses"") is closed/locked down","",No,Greece,One or more cities within one or more countries,,"Ionian Islands,West Greece",Achaia (Western Greece); Ilia (Western Greece); Zakynthos (Ionian Islands),,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22WVdAjrznz81N4,https://www.keeptalkinggreece.com/2020/03/04/greece-coronavirus-alert-emergency-zakynthos-achaia-ilia/,WHO EURO,EURO_1150783_1,2022-12-03,2022-12-03T22:57:01Z
R_6fMvjUwQBxdxTUJBc,7296672Bc,new_entry,,,"","On March 12th, movie theaters, gyms and courtrooms were closed.",2020-04-03,2020-03-12,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Commercial Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uR4REDypLxjeRM,https://eody.gov.gr/en/current-state-of-covid-19-outbreak-in-greece-and-timeline-of-key-containment-events/,OxCGRT,OXCGRT_Greece_20200731_tracing,2022-12-26,2022-12-26T23:59:27Z
R_28H80wtooJ1JCiiGa,8073759Ga,new_entry,,,"","On 13th March 2020, a two-week closure of all cinemas, gyms and clubs was announced by the government of Greece, starting 14th March 2020, which was further extended till 15th June, 2020.",2020-03-13,2020-03-14,2020-06-15,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qC69ouC1cZw0sxz,https://eody.gov.gr/anastoli-leitoyrgias-meta-apo-eisigisi-tis-epitropis-empeirognomonon-toy-ypoyrgeioy-ygeias/,CoronaNet (original),,2022-02-28,2022-02-28T09:52:14Z
R_0r2glcTfe1OslJnGg,1130120Gg,new_entry,,,"","On 13th March, 2020, the Health Ministry of Greece announced the nationwide closure of all shopping centres excluding supermarkets and pharmacies, starting 14th March, 2020 for 14 days, which was further extended till 4th May, 2020.",2020-03-13,2020-03-14,2020-05-04,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pQIfeEBIGQZX2e,https://eody.gov.gr/anastoli-leitoyrgias-meta-apo-eisigisi-tis-epitropis-empeirognomonon-toy-ypoyrgeioy-ygeias/,CoronaNet (original),,2022-02-28,2022-02-28T09:58:52Z
R_3L7k72CbtXEVx1zFn,3793864Fn,new_entry,,,"","On 13th March, 2020 the Health Ministry of Greece announced the nationwide closure of all  cafes, restaurants, bars  excluding outlets that offer take-away and delivery only, starting 14th March, 2020, for 14 days, which was further extended till 25th May, 2020.",2020-03-13,2020-03-14,2020-05-25,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FnwfwIOP9HQUHZ,https://eody.gov.gr/anastoli-leitoyrgias-meta-apo-eisigisi-tis-epitropis-empeirognomonon-toy-ypoyrgeioy-ygeias/,CoronaNet (original),,2022-02-28,2022-02-28T10:05:04Z
R_3L7k72CbtXEVx1zAt,3793864At,new_entry,,,"","On 13th March, 2020 the Health Ministry of Greece announced the nationwide closure of all  cafes, restaurants, bars  excluding outlets that offer take-away and delivery only, starting 14th March, 2020, for 14 days, which was further extended till 25th May, 2020.",2020-03-13,2020-03-14,2020-05-25,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Bars,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Bars"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FnwfwIOP9HQUHZ,https://eody.gov.gr/anastoli-leitoyrgias-meta-apo-eisigisi-tis-epitropis-empeirognomonon-toy-ypoyrgeioy-ygeias/,CoronaNet (original),,2022-02-28,2022-02-28T10:05:04Z
R_1CDEwjStoJO6T6fDp,7471005Dp,new_entry,,,"","On 13th March, 2020,  the Health Ministry of Greece announced the closure of all organized beaches and ski resorts, starting 14th March, 2020, for 14 days, which was further extended till 15th June, 2020.",2020-03-13,2020-03-14,2020-06-15,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Other Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rJ3OmcPfxUCeQF,https://eody.gov.gr/anastoli-leitoyrgias-meta-apo-eisigisi-tis-epitropis-empeirognomonon-toy-ypoyrgeioy-ygeias/ ; https://eurohealthobservatory.who.int/monitors/hsrm/hsrm-countries/hsrm/greece/preventing-transmission/physical-distancing/,CoronaNet (original),,2022-02-28,2022-02-28T10:19:33Z
R_1NCek3DeJcu1Py6Ga,7978428Ga,new_entry,,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ,https://www.reuters.com/article/us-health-coronavirus-greece-idUSKBN2152YH,CoronaNet (original),,2021-10-08,2021-10-08T23:16:02Z
R_1NCek3DeJcu1Py6Fn,7978428Fn,new_entry,,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is allowed to open with conditions",Delivery and Takeaway Only,Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ,https://www.reuters.com/article/us-health-coronavirus-greece-idUSKBN2152YH,CoronaNet (original),,2021-10-08,2021-10-08T23:16:02Z
R_1NCek3DeJcu1Py6At,7978428At,new_entry,,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Bars,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Bars"") is allowed to open with conditions",Delivery and Takeaway Only,Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ,https://www.reuters.com/article/us-health-coronavirus-greece-idUSKBN2152YH,CoronaNet (original),,2021-10-08,2021-10-08T23:16:02Z
R_1NCek3DeJcu1Py6Gg,7978428Gg,new_entry,,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ,https://www.reuters.com/article/us-health-coronavirus-greece-idUSKBN2152YH,CoronaNet (original),,2021-10-08,2021-10-08T23:16:02Z
R_1NCek3DeJcu1Py6Bc,7978428Bc,new_entry,,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ,https://www.reuters.com/article/us-health-coronavirus-greece-idUSKBN2152YH,CoronaNet (original),,2021-10-08,2021-10-08T23:16:02Z
R_1NCek3DeJcu1Py6Em,7978428Em,new_entry,,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Personal Grooming Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ,https://www.reuters.com/article/us-health-coronavirus-greece-idUSKBN2152YH,CoronaNet (original),,2021-10-08,2021-10-08T23:16:02Z
R_T00Oa4VepfRfJexDp,2700225Dp,new_entry,,,"",Greece Most hotels will be closed through April 30 per government directive.  Airbnb and other host platforms are NOT part of the closure.,2020-03-19,2020-03-22,2020-04-27,The policy has a clear end date,Greece,GRC,GR,Provincial,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Other Businesses"") is closed/locked down","",,Greece,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26bDGAvpS8BIdOw,https://www.gov.uk/foreign-travel-advice/greece/coronavirus,CoronaNet (original),,2020-04-02,2020-04-02T11:55:47Z
R_1Fg5eEYVX7EunzLEj,1726389Ej,new_entry,,,"","On 19th March, 2020, the government of Greece announced the closure of all hotels across the country, from midnight on March 22 until the end of April. Only hotels accommodating personnel guarding the borders would continue to operate, as well as three hotels in Athens and Thessaloniki and one hotel per regional unit.",2020-03-19,2020-03-22,2020-06-15,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Paid lodgings (e.g. hotels; motels),,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Paid lodgings (e.g. hotels; motels)"") is allowed to open with conditions",Other condition not specified above (please provide detail in the text entry),Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ry7oEQBQWKvmDsd,https://eurohealthobservatory.who.int/monitors/hsrm/hsrm-countries/hsrm/greece/preventing-transmission/physical-distancing/,CoronaNet (original),,2022-02-28,2022-02-28T14:40:11Z
R_qIOKcOVgTWe1qMhFn,3502520Fn,new_entry,,,"","Greece All museums, including the Acropolis, restaurants, bars, clubs, theaters, playgrounds, and gyms are closed through the end of March, extended until april 27
",2020-03-25,2020-03-25,2020-04-27,The policy has a clear end date,Greece,GRC,GR,Provincial,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is closed/locked down","",,Greece,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JF2KkFtgEz3l8W,https://gr.usembassy.gov/covid-19-information/,CoronaNet (original),,2020-04-02,2020-04-02T11:24:13Z
R_qIOKcOVgTWe1qMhGg,3502520Gg,new_entry,,,"","Greece All museums, including the Acropolis, restaurants, bars, clubs, theaters, playgrounds, and gyms are closed through the end of March, extended until april 27
",2020-03-25,2020-03-25,2020-04-27,The policy has a clear end date,Greece,GRC,GR,Provincial,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",,Greece,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JF2KkFtgEz3l8W,https://gr.usembassy.gov/covid-19-information/,CoronaNet (original),,2020-04-02,2020-04-02T11:24:13Z
R_qIOKcOVgTWe1qMhBc,3502520Bc,new_entry,,,"","Greece All museums, including the Acropolis, restaurants, bars, clubs, theaters, playgrounds, and gyms are closed through the end of March, extended until april 27
",2020-03-25,2020-03-25,2020-04-27,The policy has a clear end date,Greece,GRC,GR,Provincial,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is closed/locked down","",,Greece,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JF2KkFtgEz3l8W,https://gr.usembassy.gov/covid-19-information/,CoronaNet (original),,2020-04-02,2020-04-02T11:24:13Z
R_pK6gi7xZVLZLn3PAl,6112033Al,new_entry,,,"",Greek Government has stated that elderly and vulnerable fellow citizens must stay away from bank counters & ATMs and they should try to use online & phone banking.,2020-03-29,2020-03-29,2020-03-31,The policy is a one-time measure (e.g. publication of guidelines),Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business (""All or unspecified businesses"") is allowed to open with no conditions attached","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry)",,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yQlwbMoYDJwiNSp,https://government.gov.gr/ilikiomeni-ke-evaloti-simpolites-mas-prepi-na-minoun-makria-apo-gkise-trapezon-ke-atm/,WHO EURO,EURO_1150685_1,2022-08-30,2022-08-30T22:35:10Z
R_xivaTjChSckv3vHGg,3053062Gg,new_entry,,,"","Greece 2020-04-23
The extension of the closure of the shops is for another week announced by the government spokesman, Stelios PetsasQuarantine,",2020-04-23,2020-04-23,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QWAZiEeGZQanFd,https://web.archive.org/web/20210322231307/https://www.newsit.gr/politikh/petsas-parateinontai-mexri-4-maiou-ta-perioristika-metra/3017332/,OxCGRT,OXCGRT_Greece_20200423_elderly,2022-07-07,2022-07-07T13:35:47Z
R_3Du5iSSfdvw6mfGEu,7659116Eu,new_entry,,,"","Elective surgeries, in both the public and private sectors, resumed on 50% capacity of last year’s average with case prioritization and scheduling.",2020-05-04,2020-05-04,,The policy’s end date is unknown or unreported,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Private health offices,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,,Other condition not specified above (please provide detail in the text entry),Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12nhfXL1OPrY0dK,https://web.archive.org/web/20210809010341mp_/https://www.covid19healthsystem.org/countries/greece/livinghit.aspx?Section=1.5+Testing&Type=Chapter#17Physicaldistancing-Easingorrevisionofmeasures(transitionmeasures),OxCGRT,OXCGRT_Greece_20201116_tracing,2022-12-27,2022-12-27T09:36:44Z
R_eRlGI8o1M5xqc0NGg,1130120Gg,update,End of Policy,,"","On 13th March, 2020, the Health Ministry of Greece announced the nationwide closure of all shopping centres excluding supermarkets and pharmacies, starting 14th March, 2020 for 14 days, which was further extended till 4th May, 2020. UPDATE: The original closure was set to last until May 4th; on April 28, 2020, it was announced that shops are now all able to reopen from May 11th.",2020-04-28,2020-05-10,2020-05-10,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pQIfeEBIGQZX2e ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2B2MOnf5NBVka2k,NA ; https://web.archive.org/web/20200512012229/https://www.bbc.com/news/explainers-52575313,OxCGRT,OXCGRT_Greece_20200505_gatherings,2022-07-26,2022-07-26T12:08:40Z
R_2dZrNBNeWISwGwNGa,7978428Ga,update,End of Policy,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days. UPDATE: Starting from May 11, 2020, Greece enters its second phase of its gradual lifting of lockdown restrictions introduced in early March to contain the spread of the virus. All retail stores will be reopened Monday, May 11th; the use of masks is mandatory. Retailers are allowed to let up to four customers in shops of up to 20 square metres (215 square feet), four people plus one for each additional 10 square metres in premises up to 100 square metres and 12 people plus one per additional 15 square metres for premises exceeding 100 square metres. Those who enter the stores are required to maintain a 1.5-metre distance from others at all times.",2020-05-11,2020-05-10,2020-05-10,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_udJOxECHie8Cmvn,NA ; https://web.archive.org/web/20200511230757/https://www.aa.com.tr/en/europe/greece-enters-phase-2-in-lifting-lockdown-measures/1836803,OxCGRT,OXCGRT_Greece_20200511_gatherings,2022-07-26,2022-07-26T13:03:42Z
R_2dZrNBNeWISwGwNFn,7978428Fn,update,End of Policy,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days. UPDATE: Starting from May 11, 2020, Greece enters its second phase of its gradual lifting of lockdown restrictions introduced in early March to contain the spread of the virus. All retail stores will be reopened Monday, May 11th; the use of masks is mandatory. Retailers are allowed to let up to four customers in shops of up to 20 square metres (215 square feet), four people plus one for each additional 10 square metres in premises up to 100 square metres and 12 people plus one per additional 15 square metres for premises exceeding 100 square metres. Those who enter the stores are required to maintain a 1.5-metre distance from others at all times.",2020-05-11,2020-05-10,2020-05-10,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is allowed to open with conditions",Delivery and Takeaway Only,Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_udJOxECHie8Cmvn,NA ; https://web.archive.org/web/20200511230757/https://www.aa.com.tr/en/europe/greece-enters-phase-2-in-lifting-lockdown-measures/1836803,OxCGRT,OXCGRT_Greece_20200511_gatherings,2022-07-26,2022-07-26T13:03:42Z
R_2dZrNBNeWISwGwNAt,7978428At,update,End of Policy,,"","Greece - Restriction and regulation of businesses: On Tuesday 17 March, the government of Greece ordered a shutdown of all retailers other than chemists, supermarkets and gas stations, effective from Wednesday and lasting for at least 10 days. UPDATE: Starting from May 11, 2020, Greece enters its second phase of its gradual lifting of lockdown restrictions introduced in early March to contain the spread of the virus. All retail stores will be reopened Monday, May 11th; the use of masks is mandatory. Retailers are allowed to let up to four customers in shops of up to 20 square metres (215 square feet), four people plus one for each additional 10 square metres in premises up to 100 square metres and 12 people plus one per additional 15 square metres for premises exceeding 100 square metres. Those who enter the stores are required to maintain a 1.5-metre distance from others at all times.",2020-05-11,2020-05-10,2020-05-10,The policy has a clear end date,Greece,GRC,GR,National,1,,,,Restriction and Regulation of Businesses,Bars,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Bars"") is allowed to open with conditions",Delivery and Takeaway Only,Yes,Greece,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c1UAtTfI9U6sJJ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_udJOxECHie8Cmvn,NA ; https://web.archive.org/web/20200511230757/https://www.aa.com.tr/en/europe/greece-enters-phase-2-in-lifting-lockdown-measures/1836803,OxCGRT,OXCGRT_Greece_20200511_gatherings,2022-07-26,2022-07-26T13:03:42Z
