record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_3OdBxPCAP4Iu4RMNA,6011868,update,Change of Policy,Strengthening,"","The government closed Tunisia's maritime borders, suspended all flights to and from Italy, in addition to reducing flights with Egypt, Germany, Britain and France.
*Update - ""Austria was removed from the green list and included in the orange list according to the new country classification update, based on the level of epidemiological risk associated with Coronavirus, published on Thursday 23 July 2020 by the Ministry of Health."" This will go into effect immediately. UPDATE: ""Austria was removed from the green list and included in the orange list according to the new country classification update, based on the level of epidemiological risk associated with Coronavirus, published on Thursday 23 July 2020 by the Ministry of Health.""",2020-07-23,2020-07-23,,,Tunisia,TUN,TN,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Egypt,France,Germany,Italy,United Kingdom","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),National Government,35.1303576893273,29.8451444160426,23.7446692082969,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VsvjaVV5LeuwxH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K7KroCoL7mCnlV,NA ; https://lapresse.tn/68930/retrait-de-lautriche-de-la-liste-verte-selon-la-nouvelle-mise-a-jour-de-la-classification-des-pays-sur-la-base-du-risque-epidemiologique/,2020-07-23,2020-07-23T19:31:21Z
R_1OoDq6fO07A6hF2Bv,315543,new_entry,,,"",Travelers will be allowed to enter Tunisia only upon presenting a negative-result RT_PCR test regardless of the country of travelling-origin. This decision was announced by the acting Minister of Health.,2020-08-19,2020-08-19,,,Tunisia,TUN,TN,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",35.865492860155,30.1101160719967,23.8258419208909,7,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zw5wVv80pX8XVg,https://www.tap.info.tn/en/Portal-Society/12989533-passengers-allowed,2020-08-21,2020-08-21T17:52:31Z
R_1NaWmkB2zoJIWHkNA,6011868,update,Change of Policy,Strengthening,"","The government closed Tunisia's maritime borders, suspended all flights to and from Italy, in addition to reducing flights with Egypt, Germany, Britain and France. UPDATE: Germany has been removed from the 'green' list and moved to the 'amber/orange' list of countries that have an average case count of COVID-19. The amber list includes more than 50 countries and travelers from these countries are required to submit the RT-PCR test 72 hours prior to travelling to Tunisia.",2020-08-19,2020-08-19,,,Tunisia,TUN,TN,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Egypt,France,Germany,Italy,United Kingdom","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),National Government,35.865492860155,30.1101160719967,23.8258419208909,7,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VsvjaVV5LeuwxH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3k7ByMmvZcZxmFT,NA ; https://www.tap.info.tn/en/Portal-Society/12991237-germany-moves-from,2020-08-21,2020-08-21T17:34:37Z
R_3je8HY5pNK5PyvmDj,9160930,new_entry,,,"","Tunisia has closed its borders to Ukraine, as it has classified the country as a 'red' zone. Minister of Foreign Affairs made the announcement and has not indicated when the ban will be lifted or when the duration of the ban is. Ban goes into effect immedietly.",2020-08-28,2020-08-28,,,Tunisia,TUN,TN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ukraine,One or more countries and one or more regional groupings,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",36.3208145990759,29.9263752984814,23.7366503505033,6,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fBvocPO84CvEKj,https://ukranews.com/en/news/722966-tunisia-closes-borders-for-ukrainians,2020-09-11,2020-09-11T14:24:55Z
R_3esqFartqW7dUuONA,4649521,new_entry,,,"","Installation of fever screening by thermal cameras at the entrance to all airports and at sea and land entry points, intended for passengers at risk; from 22/01/2020.
Suspected cases will be followed up in the airport isolation unit for appropriate medical follow-up and sampling and diagnostic tests.
Travelers from risk areas who are non-pyretic at the time of screening, will be actively monitored by telephone for 14 days following the date of departure from the zones at risk, made aware of preventive measures and informed of the need to keep their home and to contact emergency medical services in case of any symptoms.",2020-01-22,2020-01-22,,,Tunisia,TUN,TN,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",18.5213003660092,11.9740544671062,7.33095150682933,27,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qxAI0oOnX63HcA,http://www.onmne.tn/fr/images/COVID-19-bulletin-11-03-2020.pdf,2020-04-03,2020-04-03T14:32:13Z
R_3Dw6n8PxOkIjfv3NA,7729652,new_entry,,,"",Strengthening of collaboration with the Office of Civil Aviation and Airports and airlines for the management of cases on board aircraft by the notification of any suspicious case and the identification of travelers from China and other areas at risk. This identification will be done by a dedicated questionnaire distributed during the flight and collected at the exit of the aircraft by border health control teams. The latter will proceed with the sorting at the exit of the aircraft.,2020-01-22,2020-01-22,,,Tunisia,TUN,TN,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Other (please specify below)","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),18.5213003660092,11.9740544671062,7.33095150682933,27,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2BexNx7Tmaw8fUc,http://www.onmne.tn/fr/images/COVID-19-bulletin-11-03-2020.pdf,2020-04-03,2020-04-03T15:05:36Z
R_4IUt4NqEPJWSAExNA,9236731,new_entry,,,"","Development and dissemination of an information sheet at the air, sea and land entry points for all passengers entering Tunisia, in order to document precise information on the travel routes of each passenger and their contact details in Tunisia . This sheet is available in paper and electronic format.",2020-01-22,2020-01-22,,,Tunisia,TUN,TN,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",18.5213003660092,11.9740544671062,7.33095150682933,27,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dg4s1kWMdOAKyl3,http://www.onmne.tn/fr/images/COVID-19-bulletin-11-03-2020.pdf,2020-04-03,2020-04-03T15:36:06Z
R_1I9HfZWxCPhnYBnNA,2030394,new_entry,,,"","Transfer of all flights from Italy to same terminal, in order to guarantee that there is no contact between travelers from this country and the rest of other countries. As a matter of course the Department of Health has provided all the requirements for health monitoring at this station to prevent COVID-19.",2020-03-04,2020-03-04,,,Tunisia,TUN,TN,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Italy,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",39.4260886540319,34.5847074005464,29.6629454721684,114,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nu9OhkojjFLkMO,http://www.onmne.tn/fr/images/COVID-19-bulletin-11-03-2020.pdf,2020-04-03,2020-04-03T16:01:09Z
R_12fINnQnhZQNNZUNA,2995379,new_entry,,,"","Tunisia has turned to robots to help enforce its nationwide lockdown measures as the country continues to battle the global Coronavirus pandemic. The P Guard robots, manufactured by local company ENOVA can be operated remotely and come equipped with infrared cameras, which cover the robots surroundings, as well as a thermal camera and a sound and light alarm system. It is unclear which public official spotted their potential for policing Tunisia’s lockdown, but their presence upon the streets of the capital have provided Tunis’ locked in residents with a sorely needed source of distraction.",2020-04-02,2020-04-02,,,Tunisia,TUN,TN,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Tunisia,One or more cities within one or more countries,,,Tunis,,,All (Travelers + Residents),,Inbound,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,73.5239452694676,69.8123320968298,65.9361703274857,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VOVn2CcXOaQFGx,https://www.independent.co.uk/news/world/middle-east/coronavirus-tunisia-robot-lockdown-tunis-a9439001.html,2020-04-05,2020-04-05T08:47:19Z
R_1P5IPm1vv2PtF54NA,8381186,new_entry,,,"","On April 7, the Tunisian Minister of Health announced the installation of thermo cameras at the public market of Wholesale Market in Bir Kassa. These cameras are intended to monitor customers and pedestrians and to alert health officials of those suspected of being infected by COVID-19.",2020-04-07,2020-04-07,,,Tunisia,TUN,TN,Municipal,0,Tunis,,"Ben Arous, Tunisia",Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Tunisia,One or more cities within one or more countries,,Tunis,"Ben Arous, Tunisia",,,,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,73.1728244232102,69.5735515017342,66.1564157282213,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_UoSi7wmNAEtXwPv,https://www.facebook.com/santetunisie.rns.tn/posts/3009141315791619,2020-07-27,2020-07-27T17:18:36Z
