record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1MY7xPDE4HbkuZsEs,2462989Es,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: On December 18th, the closure has been extended to January 16th, 2021.",2020-12-18,2020-12-18,2021-01-16,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",37.7843637164012,32.8892951836683,26.9743488446741,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rH4X9lfCaV4sZ7,NA ; https://www.thedailystar.net/country/news/holidays-all-educational-institutions-extended-till-jan-16-2013469,CoronaNet (original),,2020-12-18,2020-12-18T17:37:12Z
R_1MY7xPDE4HbkuZsEt,2462989Et,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: On December 18th, the closure has been extended to January 16th, 2021.",2020-12-18,2020-12-18,2021-01-16,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",37.7843637164012,32.8892951836683,26.9743488446741,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rH4X9lfCaV4sZ7,NA ; https://www.thedailystar.net/country/news/holidays-all-educational-institutions-extended-till-jan-16-2013469,CoronaNet (original),,2020-12-18,2020-12-18T17:37:12Z
R_1MY7xPDE4HbkuZsGe,2462989Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: On December 18th, the closure has been extended to January 16th, 2021.",2020-12-18,2020-12-18,2021-01-16,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",37.7843637164012,32.8892951836683,26.9743488446741,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rH4X9lfCaV4sZ7,NA ; https://www.thedailystar.net/country/news/holidays-all-educational-institutions-extended-till-jan-16-2013469,CoronaNet (original),,2020-12-18,2020-12-18T17:37:12Z
R_2Vr6trMGZXZ8IYjEs,2462989Es,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: On January 15th, 2020, the closure has been extended to January 30th, 2020.",2021-01-15,2021-01-15,2021-01-30,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",31.9612355408936,22.5986503424701,14.4951245444408,7,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DLRea3139TQ1QL,NA ; https://www.thedailystar.net/frontpage/news/edn-institutions-closure-extended-till-jan-30-2028561,CoronaNet (original),,2021-01-21,2021-01-21T14:05:29Z
R_2Vr6trMGZXZ8IYjEt,2462989Et,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: On January 15th, 2020, the closure has been extended to January 30th, 2020.",2021-01-15,2021-01-15,2021-01-30,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",31.9612355408936,22.5986503424701,14.4951245444408,7,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DLRea3139TQ1QL,NA ; https://www.thedailystar.net/frontpage/news/edn-institutions-closure-extended-till-jan-30-2028561,CoronaNet (original),,2021-01-21,2021-01-21T14:05:29Z
R_2Vr6trMGZXZ8IYjGe,2462989Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: On January 15th, 2020, the closure has been extended to January 30th, 2020.",2021-01-15,2021-01-15,2021-01-30,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",31.9612355408936,22.5986503424701,14.4951245444408,7,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DLRea3139TQ1QL,NA ; https://www.thedailystar.net/frontpage/news/edn-institutions-closure-extended-till-jan-30-2028561,CoronaNet (original),,2021-01-21,2021-01-21T14:05:29Z
R_27woDxInAj05yqoCf,408630Cf,new_entry,,,"","20 December 2020, in Bangladesh,19 public universities announced the minimum requirement for appearing in the admission test and question patterns for what officials said would be the first-ever uniform admission test considering the Covid situation",2020-12-20,2021-02-01,2021-02-03,The policy is a one-time measure (e.g. publication of guidelines),Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10PGnF0i2lGPDTD,https://www.thedailystar.net/frontpage/news/19-univs-now-set-uniform-tests-2014109,CoronaNet (original),,2021-03-03,2021-03-03T04:23:42Z
R_blKxm1OxfgVFlrbEs,2462989Es,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: The previous policy considered closer up to 30 March 2021, the update considers closer up to 12 April 2021.",2021-03-29,2021-03-29,2021-04-12,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ule7DapfKh2SF69,NA ; https://en.prothomalo.com/bangladesh/dghs-proposes-to-shut-offices-factories-to-contain-spread-of-covid-19,CoronaNet (original),,2021-04-05,2021-04-05T12:21:49Z
R_blKxm1OxfgVFlrbEt,2462989Et,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: The previous policy considered closer up to 30 March 2021, the update considers closer up to 12 April 2021.",2021-03-29,2021-03-29,2021-04-12,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ule7DapfKh2SF69,NA ; https://en.prothomalo.com/bangladesh/dghs-proposes-to-shut-offices-factories-to-contain-spread-of-covid-19,CoronaNet (original),,2021-04-05,2021-04-05T12:21:49Z
R_blKxm1OxfgVFlrbGe,2462989Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"In Bangladesh, on 16th March 2020, it was decided to close all schools and educational institutes from 17 March to 31 March 2020. UPDATE: The previous policy considered closer up to 30 March 2021, the update considers closer up to 12 April 2021.",2021-03-29,2021-03-29,2021-04-12,The policy has a clear end date,Bangladesh,BGD,BD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Bangladesh,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsoIchBz9KDV72 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ule7DapfKh2SF69,NA ; https://en.prothomalo.com/bangladesh/dghs-proposes-to-shut-offices-factories-to-contain-spread-of-covid-19,CoronaNet (original),,2021-04-05,2021-04-05T12:21:49Z
