record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_R92aYk1p65z3T0tNA,2999984,new_entry,,,"","Iran started a crackdown against alleged misinformation being spread via the Internet outlets:

""the Police Chief in the western province of Kermanshah, IRGC officer Ali Akbar Javidan, says 43 internet sites have been blocked across the region for disseminating information about coronavirus.

""The judiciary has also summoned and referred sixteen managers and admins of the sites to the courts,"" Javidan disclosed, and accused the blocked websites of spreading fake news under the ""enemies' directives.""

The Islamic Republic Prosecutor-General, mid-ranking cleric Mohammad Jafar Montazeri, had threatened the admins and social media activists of ""severe consequences"" if they cross the redline, and publish unwarranted comments on fighting coronavirus in Iran.""",2020-03-14,2020-03-14,,,Iran,IRN,IR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",This policy was basically meant to prevent the spread of misinformation related to the covid-19 situation,,,"",Yes,Iran,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Other (Please specify in the text box)",60.2709162764831,57.27390261844,54.7275836510379,127,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DqZkLIPExelpm8,https://en.radiofarda.com/a/iran-clamps-down-on-reporting-criticism-about-coronavirus-epidemic/30487576.html,2022-01-16,2022-01-16T07:44:30Z
R_qDbviEoOJpSWka5NA,7898524,new_entry,,,"","23 March ""The Cyber Police (FATA) has arrested 24 people with the suspicion of spreading fake news and disinformation online about the coronavirus outbreak""
",2020-03-23,2020-03-23,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Iran,IRN,IR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Iran,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),63.1204875489024,60.3204461335903,57.0642930969258,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pQWCLPQqYB1wBy,https://www.cyberpolice.ir/news/147107/24-%D8%B4%D8%A7%DB%8C%D8%B9%D9%87-%D9%BE%D8%B1%D8%A7%DA%A9%D9%86-%D9%81%D8%B6%D8%A7%DB%8C-%D9%85%D8%AC%D8%A7%D8%B2%DB%8C-%D8%AF%D8%B1-%D8%AE%D8%B5%D9%88%D8%B5-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1%DB%8C-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%DB%8C%D8%B1%D9%88%D8%B3-%D8%AF%D8%B3%D8%AA%DA%AF%DB%8C%D8%B1-%D8%B4%D8%AF%D9%86%D8%AF-%C2%A0 ; https://www.tabnak.ir/fa/news/961993/%DB%B2%DB%B4-%D8%B4%D8%A7%DB%8C%D8%B9%D9%87-%D9%BE%D8%B1%D8%A7%DA%A9%D9%86-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%DB%8C%D8%B1%D9%88%D8%B3-%D8%AF%D8%B3%D8%AA%DA%AF%DB%8C%D8%B1-%D8%B4%D8%AF%D9%86%D8%AF,2021-05-01,2021-05-01T09:36:35Z
R_3mkuVC86o4QLfJENA,8328923,new_entry,,,"","In Iran, an influential newspaper (Jahane Sanat) was shut down by government officials for publishing remarks by an expert who challenged the country’s official COVID-19 figures.",2020-08-10,2020-08-10,2020-08-11,The policy is a one-time measure (e.g. publication of guidelines),Iran,IRN,IR,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Iran,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),64.3619128422091,61.6748356666526,59.0655816239665,76,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rcqqADvoGyfuvQ,https://www.nydailynews.com/news/national/ny-iran-newspaper-shuttered-expert-questions-coronavirus-numbers-20200810-fclnu4shn5djths6cqvjig5h6u-story.html,2021-05-01,2021-05-01T09:39:45Z
R_29i9D3Fznj9UftQEl,6210292El,new_entry,,,"","In Iran, ""Universities and colleges will be closed until the end of the Iranian week, February 29 in Tehran, Alborz Qazvin Qom, Isfahan and several other provinces. Schools will be closed in Tehran and a few other provinces for two days to conduct de-contamination operations"".",2020-02-23,2020-02-24,2020-03-29,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Iran,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",45.8005865529454,42.185519059773,38.7456768649676,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25TsSkVDXjBXHFb,https://en.radiofarda.com/a/iran-announces-closure-of-universities-schools-to-fight-coronavirus/30449711.html,2020-03-31,2020-03-31T17:53:29Z
R_29i9D3Fznj9UftQEm,6210292Em,new_entry,,,"","In Iran, ""Universities and colleges will be closed until the end of the Iranian week, February 29 in Tehran, Alborz Qazvin Qom, Isfahan and several other provinces. Schools will be closed in Tehran and a few other provinces for two days to conduct de-contamination operations"".",2020-02-23,2020-02-24,2020-03-29,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Iran,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",45.8005865529454,42.185519059773,38.7456768649676,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25TsSkVDXjBXHFb,https://en.radiofarda.com/a/iran-announces-closure-of-universities-schools-to-fight-coronavirus/30449711.html,2020-03-31,2020-03-31T17:53:29Z
R_29i9D3Fznj9UftQFw,6210292Fw,new_entry,,,"","In Iran, ""Universities and colleges will be closed until the end of the Iranian week, February 29 in Tehran, Alborz Qazvin Qom, Isfahan and several other provinces. Schools will be closed in Tehran and a few other provinces for two days to conduct de-contamination operations"".",2020-02-23,2020-02-24,2020-03-29,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Iran,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",45.8005865529454,42.185519059773,38.7456768649676,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25TsSkVDXjBXHFb,https://en.radiofarda.com/a/iran-announces-closure-of-universities-schools-to-fight-coronavirus/30449711.html,2020-03-31,2020-03-31T17:53:29Z
R_29i9D3Fznj9UftQCe,6210292Ce,new_entry,,,"","In Iran, ""Universities and colleges will be closed until the end of the Iranian week, February 29 in Tehran, Alborz Qazvin Qom, Isfahan and several other provinces. Schools will be closed in Tehran and a few other provinces for two days to conduct de-contamination operations"".",2020-02-23,2020-02-24,2020-03-29,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Iran,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",45.8005865529454,42.185519059773,38.7456768649676,134,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25TsSkVDXjBXHFb,https://en.radiofarda.com/a/iran-announces-closure-of-universities-schools-to-fight-coronavirus/30449711.html,2020-03-31,2020-03-31T17:53:29Z
R_2oasp5YupUe0GvDCe,3925513Ce,new_entry,,,"","March 2, Iran announced a ""Whenever, wherever learn anytime "" e-learning platform for people to learn new skills remotely to reduce coronavirus infections. This program different programs from online seminars, workshops and other courses free for the public until April 3.",2020-03-02,2020-03-02,2020-04-03,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Iran,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",50.3547705437409,47.2710027217384,43.9477409360325,132,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BXl98Na8IEyKmXv,https://www.ilna.news/%D8%A8%D8%AE%D8%B4-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86-%D9%87%D8%A7-15/880494-%D8%B1%D8%A7%D9%87-%D8%A7%D9%86%D8%AF%D8%A7%D8%B2%DB%8C-%DA%A9%D9%85%D9%BE%DB%8C%D9%86-%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D9%87%D8%A7%DB%8C-%D9%85%D8%AC%D8%A7%D8%B2%DB%8C-%D8%B1%D8%A7%DB%8C%DA%AF%D8%A7%D9%86-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%85%D9%82%D8%A7%D8%A8%D9%84%D9%87-%D8%A8%D8%A7-%DA%A9%D8%B1%D9%88%D9%86%D8%A7 ; http://www.pana.ir/news/1027572,2020-11-21,2020-11-21T13:01:16Z
R_0VQs0rvp9l1Mo9PEl,6210292El,update,,,"","Iran announced that ""all schools and universities will remain closed until the end of the Iranian calendar year on March 20"". UPDATE: The original closure of schools and universities was to last until Feb 25 and Feb 29 respectively, but has been extended to March 20.",2020-03-05,2020-03-05,2020-03-20,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Iran,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.6231487406724,50.505457760369,47.5431673437033,132,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2feUCgZQPwShQ2p,https://www.voanews.com/science-health/coronavirus-outbreak/iran-closes-schools-limits-travel-amid-coronavirus-outbreak,2020-03-31,2020-03-31T17:59:15Z
R_0VQs0rvp9l1Mo9PEm,6210292Em,update,,,"","Iran announced that ""all schools and universities will remain closed until the end of the Iranian calendar year on March 20"". UPDATE: The original closure of schools and universities was to last until Feb 25 and Feb 29 respectively, but has been extended to March 20.",2020-03-05,2020-03-05,2020-03-20,The policy has a clear end date,Iran,IRN,IR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Iran,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.6231487406724,50.505457760369,47.5431673437033,132,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2feUCgZQPwShQ2p,https://www.voanews.com/science-health/coronavirus-outbreak/iran-closes-schools-limits-travel-amid-coronavirus-outbreak,2020-03-31,2020-03-31T17:59:15Z
