record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2sdb2g0ijydVifjGe,3364240Ge,update,End of Policy,Strengthening,timing of policy strengthening,"In Suriname, students in the West can return to school, and write exams. However, as of the 6th of July, schools in the Eastern part of the country are not allowed to open as per the Minister of Education's latest address. UPDATE: School were supposed to open 09/01/202, but due to the virus schools will only open in October",2020-07-04,2020-07-06,2020-09-01,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oo56MtTWSkwjg3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rIGCAynK5A4r6d,http://dwtonline.com/laatste-nieuws/2020/07/04/onderwijssituatie-binnenland-onduidelijk-door-afgrendeling-dorpen/,CoronaNet (original),,2021-07-07,2021-07-07T13:07:06Z
R_2sdb2g0ijydVifjCf,3364240Cf,update,End of Policy,Strengthening,timing of policy strengthening,"In Suriname, students in the West can return to school, and write exams. However, as of the 6th of July, schools in the Eastern part of the country are not allowed to open as per the Minister of Education's latest address. UPDATE: School were supposed to open 09/01/202, but due to the virus schools will only open in October",2020-07-04,2020-07-06,2020-09-01,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oo56MtTWSkwjg3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rIGCAynK5A4r6d,http://dwtonline.com/laatste-nieuws/2020/07/04/onderwijssituatie-binnenland-onduidelijk-door-afgrendeling-dorpen/,CoronaNet (original),,2021-07-07,2021-07-07T13:07:06Z
R_1gOQhU1msd7qtSLEs,9219334Es,new_entry,,,"",In Suriname schooling to continue with a focus in COVID-19 protocols,2020-08-11,2020-08-11,2021-01-18,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Special provisions exist for how teaching is done which applies to all teachers,Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31gXIIcZkxwuo1c,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T13:59:10Z
R_1gOQhU1msd7qtSLEt,9219334Et,new_entry,,,"",In Suriname schooling to continue with a focus in COVID-19 protocols,2020-08-11,2020-08-11,2021-01-18,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other Health Monitoring,Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31gXIIcZkxwuo1c,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T13:59:10Z
R_1gOQhU1msd7qtSLGe,9219334Ge,new_entry,,,"",In Suriname schooling to continue with a focus in COVID-19 protocols,2020-08-11,2020-08-11,2021-01-18,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other Health Monitoring,Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31gXIIcZkxwuo1c,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T13:59:10Z
R_1gOQhU1msd7qtSLCf,9219334Cf,new_entry,,,"",In Suriname schooling to continue with a focus in COVID-19 protocols,2020-08-11,2020-08-11,2021-01-18,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other Health Monitoring,Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31gXIIcZkxwuo1c,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T13:59:10Z
R_2agY9qxdcaZu3OBEs,87369Es,new_entry,,,"","In Suriname, the schools were supposed to reopen for the new school year on September 1st, however, due to the virus, the schools will only reopen in October.",2020-08-06,2020-09-01,2020-10-05,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Q4wWfAKIBDqKeUp,https://www.srherald.com/suriname/2020/08/06/scholen-gaan-in-oktober-weer-open-en-niet-meer-op-1-september/,CoronaNet (original),,2020-12-17,2020-12-17T10:19:32Z
R_2agY9qxdcaZu3OBEt,87369Et,new_entry,,,"","In Suriname, the schools were supposed to reopen for the new school year on September 1st, however, due to the virus, the schools will only reopen in October.",2020-08-06,2020-09-01,2020-10-05,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Q4wWfAKIBDqKeUp,https://www.srherald.com/suriname/2020/08/06/scholen-gaan-in-oktober-weer-open-en-niet-meer-op-1-september/,CoronaNet (original),,2020-12-17,2020-12-17T10:19:32Z
R_2agY9qxdcaZu3OBGe,87369Ge,new_entry,,,"","In Suriname, the schools were supposed to reopen for the new school year on September 1st, however, due to the virus, the schools will only reopen in October.",2020-08-06,2020-09-01,2020-10-05,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Q4wWfAKIBDqKeUp,https://www.srherald.com/suriname/2020/08/06/scholen-gaan-in-oktober-weer-open-en-niet-meer-op-1-september/,CoronaNet (original),,2020-12-17,2020-12-17T10:19:32Z
R_2agY9qxdcaZu3OBCf,87369Cf,new_entry,,,"","In Suriname, the schools were supposed to reopen for the new school year on September 1st, however, due to the virus, the schools will only reopen in October.",2020-08-06,2020-09-01,2020-10-05,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Q4wWfAKIBDqKeUp,https://www.srherald.com/suriname/2020/08/06/scholen-gaan-in-oktober-weer-open-en-niet-meer-op-1-september/,CoronaNet (original),,2020-12-17,2020-12-17T10:19:32Z
R_2QVXDJfR46ATcIzEs,2571992Es,new_entry,,,"",All schools will be closed until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OrEsWREaAoh7LfX,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-06-30,2021-06-30T14:27:38Z
R_2QVXDJfR46ATcIzEt,2571992Et,new_entry,,,"",All schools will be closed until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OrEsWREaAoh7LfX,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-06-30,2021-06-30T14:27:38Z
R_2QVXDJfR46ATcIzGe,2571992Ge,new_entry,,,"",All schools will be closed until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OrEsWREaAoh7LfX,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-06-30,2021-06-30T14:27:38Z
R_2QVXDJfR46ATcIzCf,2571992Cf,new_entry,,,"",All schools will be closed until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OrEsWREaAoh7LfX,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-06-30,2021-06-30T14:27:38Z
R_3m2j9YIfG9ROEW0Es,2424933Es,new_entry,,,"",All schools will open until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22EKilgbNTy4i42,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T14:04:19Z
R_3m2j9YIfG9ROEW0Et,2424933Et,new_entry,,,"",All schools will open until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22EKilgbNTy4i42,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T14:04:19Z
R_3m2j9YIfG9ROEW0Ge,2424933Ge,new_entry,,,"",All schools will open until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22EKilgbNTy4i42,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T14:04:19Z
R_3m2j9YIfG9ROEW0Cf,2424933Cf,new_entry,,,"",All schools will open until 23 January 2021,2021-01-18,2021-01-18,2021-01-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22EKilgbNTy4i42,https://www.garda.com/crisis24/news-alerts/430876/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-jan-23-update-21,CoronaNet (original),,2021-07-07,2021-07-07T14:04:19Z
R_24OhnRPxNzpQKH3Es,1754914Es,new_entry,,,"",Suriname government  announces that schools will be closed until 6 February 2021,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HdIfIBHkqjZw6q,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-01,2021-07-01T18:42:07Z
R_24OhnRPxNzpQKH3Et,1754914Et,new_entry,,,"",Suriname government  announces that schools will be closed until 6 February 2021,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HdIfIBHkqjZw6q,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-01,2021-07-01T18:42:07Z
R_24OhnRPxNzpQKH3Ge,1754914Ge,new_entry,,,"",Suriname government  announces that schools will be closed until 6 February 2021,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HdIfIBHkqjZw6q,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-01,2021-07-01T18:42:07Z
R_24OhnRPxNzpQKH3Cf,1754914Cf,new_entry,,,"",Suriname government  announces that schools will be closed until 6 February 2021,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HdIfIBHkqjZw6q,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-01,2021-07-01T18:42:07Z
R_2yq35q8dvWGt02fEs,1249403Es,new_entry,,,"",Suriname government announces all schools will be closed until 6 February 2021.,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f0VZlXvoBBrrO0,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-07,2021-07-07T14:09:59Z
R_2yq35q8dvWGt02fEt,1249403Et,new_entry,,,"",Suriname government announces all schools will be closed until 6 February 2021.,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f0VZlXvoBBrrO0,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-07,2021-07-07T14:09:59Z
R_2yq35q8dvWGt02fGe,1249403Ge,new_entry,,,"",Suriname government announces all schools will be closed until 6 February 2021.,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f0VZlXvoBBrrO0,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-07,2021-07-07T14:09:59Z
R_2yq35q8dvWGt02fCf,1249403Cf,new_entry,,,"",Suriname government announces all schools will be closed until 6 February 2021.,2021-01-24,2021-01-24,2021-02-06,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f0VZlXvoBBrrO0,https://www.garda.com/crisis24/news-alerts/433816/suriname-health-officials-extend-nationwide-coronavirus-disease-related-restrictions-through-feb-6-update-22,CoronaNet (original),,2021-07-07,2021-07-07T14:09:59Z
R_3HLKweF1snUYXP8Es,9732696Es,new_entry,,,"",Suriname government announces schools will reopen,2021-02-11,2021-02-11,2021-02-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c5n8W1fuD7xmDv,https://www.garda.com/crisis24/news-alerts/441836/suriname-government-modifies-nationwide-coronavirus-related-restrictions-extending-them-through-feb-23-update-23,CoronaNet (original),,2021-06-30,2021-06-30T14:16:49Z
R_3HLKweF1snUYXP8Et,9732696Et,new_entry,,,"",Suriname government announces schools will reopen,2021-02-11,2021-02-11,2021-02-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c5n8W1fuD7xmDv,https://www.garda.com/crisis24/news-alerts/441836/suriname-government-modifies-nationwide-coronavirus-related-restrictions-extending-them-through-feb-23-update-23,CoronaNet (original),,2021-06-30,2021-06-30T14:16:49Z
R_3HLKweF1snUYXP8Ge,9732696Ge,new_entry,,,"",Suriname government announces schools will reopen,2021-02-11,2021-02-11,2021-02-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c5n8W1fuD7xmDv,https://www.garda.com/crisis24/news-alerts/441836/suriname-government-modifies-nationwide-coronavirus-related-restrictions-extending-them-through-feb-23-update-23,CoronaNet (original),,2021-06-30,2021-06-30T14:16:49Z
R_3HLKweF1snUYXP8Cf,9732696Cf,new_entry,,,"",Suriname government announces schools will reopen,2021-02-11,2021-02-11,2021-02-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c5n8W1fuD7xmDv,https://www.garda.com/crisis24/news-alerts/441836/suriname-government-modifies-nationwide-coronavirus-related-restrictions-extending-them-through-feb-23-update-23,CoronaNet (original),,2021-06-30,2021-06-30T14:16:49Z
R_1n91q27Rt5jmu8PEs,6811216Es,new_entry,,,"",Suriname government announces that schools are to reopen,2021-02-11,2021-02-11,2021-02-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_d1epPg7T7JjigNj,https://www.garda.com/crisis24/news-alerts/441836/suriname-government-modifies-nationwide-coronavirus-related-restrictions-extending-them-through-feb-23-update-23,CoronaNet (original),,2021-07-01,2021-07-01T19:27:50Z
R_1n91q27Rt5jmu8PEt,6811216Et,new_entry,,,"",Suriname government announces that schools are to reopen,2021-02-11,2021-02-11,2021-02-23,The policy has a clear end date,Suriname,SUR,SR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Suriname,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_d1epPg7T7JjigNj,https://www.garda.com/crisis24/news-alerts/441836/suriname-government-modifies-nationwide-coronavirus-related-restrictions-extending-them-through-feb-23-update-23,CoronaNet (original),,2021-07-01,2021-07-01T19:27:50Z
