record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1KjaNnozdSxFhNwEp,8990622Ep,new_entry,,,"","As of 26 Apr 2020 special education programs will reopen in Israel with a limit of three children per group, a fifteen-minute buffer between groups and additional hygiene measures.",2020-04-19,2020-04-26,,The policy’s end date is unknown or unreported,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dzHkaaT0i5Cwk8,https://www.gov.il/en/departments/news/19042020_01,ACAPS,ACAPS_7462,2022-07-24,2022-07-24T03:07:18Z
R_1KjaNnozdSxFhNwEq,8990622Eq,new_entry,,,"","As of 26 Apr 2020 special education programs will reopen in Israel with a limit of three children per group, a fifteen-minute buffer between groups and additional hygiene measures.",2020-04-19,2020-04-26,,The policy’s end date is unknown or unreported,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dzHkaaT0i5Cwk8,https://www.gov.il/en/departments/news/19042020_01,ACAPS,ACAPS_7462,2022-07-24,2022-07-24T03:07:18Z
R_1KjaNnozdSxFhNwGb,8990622Gb,new_entry,,,"","As of 26 Apr 2020 special education programs will reopen in Israel with a limit of three children per group, a fifteen-minute buffer between groups and additional hygiene measures.",2020-04-19,2020-04-26,,The policy’s end date is unknown or unreported,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dzHkaaT0i5Cwk8,https://www.gov.il/en/departments/news/19042020_01,ACAPS,ACAPS_7462,2022-07-24,2022-07-24T03:07:18Z
R_2CQfVKPkeEIrHcLEq,3832065Eq,new_entry,,,"","Israel introduced a phased reopening of schools, with social distancing measures and a limited number of students, beginning May 3, and schools were fully reopened by May 17. Schools began shutting down again on June 3 due to outbreaks of Coronavirus.",2020-05-01,2020-05-03,2020-06-03,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Special provisions for all students in a school (e.g. students in primary school do not have to social distance)",Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rGItlaYFjMMAMv,https://www.jta.org/2020/05/13/israel/the-entire-system-got-confused-israeli-schools-reopen-but-many-parents-arent-sending-their-kids-back ; https://www.nytimes.com/2020/08/04/world/middleeast/coronavirus-israel-schools-reopen.html,CoronaNet (original),,2020-08-26,2020-08-26T21:54:24Z
R_2CQfVKPkeEIrHcLGb,3832065Gb,new_entry,,,"","Israel introduced a phased reopening of schools, with social distancing measures and a limited number of students, beginning May 3, and schools were fully reopened by May 17. Schools began shutting down again on June 3 due to outbreaks of Coronavirus.",2020-05-01,2020-05-03,2020-06-03,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Special provisions for all students in a school (e.g. students in primary school do not have to social distance)",Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rGItlaYFjMMAMv,https://www.jta.org/2020/05/13/israel/the-entire-system-got-confused-israeli-schools-reopen-but-many-parents-arent-sending-their-kids-back ; https://www.nytimes.com/2020/08/04/world/middleeast/coronavirus-israel-schools-reopen.html,CoronaNet (original),,2020-08-26,2020-08-26T21:54:24Z
R_1IdhDOUNyGqN1f3Ep,4375285Ep,new_entry,,,"",Israel is lifting the mask mandate at schools for the week due to a heat wave from May 18 2020 to May 25th 2020.,2020-05-18,2020-05-18,2020-05-25,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_abnfbLx5FiC4bv3,https://www.timesofisrael.com/due-to-heat-wave-israel-temporarily-lifts-mask-requirement-in-schools-outdoors/,CDC_ITF,CDC-ITF-IL-00088_1,2022-03-24,2022-03-24T07:07:36Z
R_1IdhDOUNyGqN1f3Eq,4375285Eq,new_entry,,,"",Israel is lifting the mask mandate at schools for the week due to a heat wave from May 18 2020 to May 25th 2020.,2020-05-18,2020-05-18,2020-05-25,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_abnfbLx5FiC4bv3,https://www.timesofisrael.com/due-to-heat-wave-israel-temporarily-lifts-mask-requirement-in-schools-outdoors/,CDC_ITF,CDC-ITF-IL-00088_1,2022-03-24,2022-03-24T07:07:36Z
R_1IdhDOUNyGqN1f3Gb,4375285Gb,new_entry,,,"",Israel is lifting the mask mandate at schools for the week due to a heat wave from May 18 2020 to May 25th 2020.,2020-05-18,2020-05-18,2020-05-25,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_abnfbLx5FiC4bv3,https://www.timesofisrael.com/due-to-heat-wave-israel-temporarily-lifts-mask-requirement-in-schools-outdoors/,CDC_ITF,CDC-ITF-IL-00088_1,2022-03-24,2022-03-24T07:07:36Z
R_ZIsDJXwtHIjkF2hEp,9330046Ep,new_entry,,,"","On June 3, the Israeli Ministry of Education ordered any school that suffered a Coronavirus outbreak since reopening to close.",2020-06-03,2020-06-03,2020-06-05,The policy is a one-time measure (e.g. publication of guidelines),Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26qtGWn8e6pzfZc,https://www.npr.org/sections/coronavirus-live-updates/2020/06/03/868507524/israel-orders-schools-to-close-when-covid-19-cases-are-discovered,CoronaNet (original),,2023-07-20,2023-07-20T07:02:49Z
R_ZIsDJXwtHIjkF2hEq,9330046Eq,new_entry,,,"","On June 3, the Israeli Ministry of Education ordered any school that suffered a Coronavirus outbreak since reopening to close.",2020-06-03,2020-06-03,2020-06-05,The policy is a one-time measure (e.g. publication of guidelines),Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26qtGWn8e6pzfZc,https://www.npr.org/sections/coronavirus-live-updates/2020/06/03/868507524/israel-orders-schools-to-close-when-covid-19-cases-are-discovered,CoronaNet (original),,2023-07-20,2023-07-20T07:02:49Z
R_ZIsDJXwtHIjkF2hGb,9330046Gb,new_entry,,,"","On June 3, the Israeli Ministry of Education ordered any school that suffered a Coronavirus outbreak since reopening to close.",2020-06-03,2020-06-03,2020-06-05,The policy is a one-time measure (e.g. publication of guidelines),Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26qtGWn8e6pzfZc,https://www.npr.org/sections/coronavirus-live-updates/2020/06/03/868507524/israel-orders-schools-to-close-when-covid-19-cases-are-discovered,CoronaNet (original),,2023-07-20,2023-07-20T07:02:49Z
R_0AqWB1PRMPI2o9jCe,8374515Ce,new_entry,,,"","The Cabinet Ministers of Israel unanimously decided that higher education exams are preffered to be online, except for the cases the Ministry of Health and the Higher Education Council has agreed upon.",2020-06-29,2020-06-29,,The policy’s end date is unknown or unreported,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Israel,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1I6QZVeoRJZTKuf,https://www.gov.il/en/departments/news/29062020_01,WHO EURO,EURO_737662_1,2022-03-24,2022-03-24T07:18:32Z
R_2OUrf6G5JoVhBQ5Ep,4325897Ep,new_entry,,,"",The Ashdod and Lod neighborhoods are declared restricted areas due to high coronavirus incidence from 2 July 2020 to 9 July 2020. Educational institutions will be closed during this time period.,2020-07-02,2020-07-02,2020-07-09,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",No,Israel,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,Southern District,,,The neighborhoods of Ashdod and Lod,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_STWZ8reEzwEyD2V,https://www.gov.il/en/departments/news/01_01072020,WHO EURO,EURO_737614_1,2022-07-24,2022-07-24T03:25:41Z
R_2OUrf6G5JoVhBQ5Eq,4325897Eq,new_entry,,,"",The Ashdod and Lod neighborhoods are declared restricted areas due to high coronavirus incidence from 2 July 2020 to 9 July 2020. Educational institutions will be closed during this time period.,2020-07-02,2020-07-02,2020-07-09,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",No,Israel,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,Southern District,,,The neighborhoods of Ashdod and Lod,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_STWZ8reEzwEyD2V,https://www.gov.il/en/departments/news/01_01072020,WHO EURO,EURO_737614_1,2022-07-24,2022-07-24T03:25:41Z
R_2OUrf6G5JoVhBQ5Gb,4325897Gb,new_entry,,,"",The Ashdod and Lod neighborhoods are declared restricted areas due to high coronavirus incidence from 2 July 2020 to 9 July 2020. Educational institutions will be closed during this time period.,2020-07-02,2020-07-02,2020-07-09,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",No,Israel,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,Southern District,,,The neighborhoods of Ashdod and Lod,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_STWZ8reEzwEyD2V,https://www.gov.il/en/departments/news/01_01072020,WHO EURO,EURO_737614_1,2022-07-24,2022-07-24T03:25:41Z
R_2OUrf6G5JoVhBQ5Ce,4325897Ce,new_entry,,,"",The Ashdod and Lod neighborhoods are declared restricted areas due to high coronavirus incidence from 2 July 2020 to 9 July 2020. Educational institutions will be closed during this time period.,2020-07-02,2020-07-02,2020-07-09,The policy has a clear end date,Israel,ISR,IL,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",No,Israel,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,Southern District,,,The neighborhoods of Ashdod and Lod,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_STWZ8reEzwEyD2V,https://www.gov.il/en/departments/news/01_01072020,WHO EURO,EURO_737614_1,2022-07-24,2022-07-24T03:25:41Z
