record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_urDHzMNQXZohJzXEt,6605799Et,update,End of Policy,,"","""On 16 March, 2020, Tanzanian Prime Minister Kassim Majaliwa announced the shutting down of all nursery, primary and secondary schools (extending this to universities the following day) from 17 March, 2020, for 30 days following an outbreak of COVID-19 in Tanzania."" UPDATE: End of policy update. The original policy closed all school and universities with no end date. Target population has now changed. It was announced on 21st May, 2020, universities will open from the 1st June, 2020.",2020-05-21,2020-05-31,2020-05-31,The policy has a clear end date,Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Tanzania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9mC42uSsRfUpwj4 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11YovPmz04W7KmX,NA ; https://www.aa.com.tr/en/africa/covid-19-tanzania-to-reopen-universities-from-june-1/1849050,OxCGRT,OXCGRT_Tanzania_20200601_school,2023-03-08,2023-03-08T01:35:45Z
R_urDHzMNQXZohJzXGe,6605799Ge,update,End of Policy,,"","""On 16 March, 2020, Tanzanian Prime Minister Kassim Majaliwa announced the shutting down of all nursery, primary and secondary schools (extending this to universities the following day) from 17 March, 2020, for 30 days following an outbreak of COVID-19 in Tanzania."" UPDATE: End of policy update. The original policy closed all school and universities with no end date. Target population has now changed. It was announced on 21st May, 2020, universities will open from the 1st June, 2020.",2020-05-21,2020-05-31,2020-05-31,The policy has a clear end date,Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Tanzania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9mC42uSsRfUpwj4 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11YovPmz04W7KmX,NA ; https://www.aa.com.tr/en/africa/covid-19-tanzania-to-reopen-universities-from-june-1/1849050,OxCGRT,OXCGRT_Tanzania_20200601_school,2023-03-08,2023-03-08T01:35:45Z
R_urDHzMNQXZohJzXCf,6605799Cf,update,End of Policy,,"","""On 16 March, 2020, Tanzanian Prime Minister Kassim Majaliwa announced the shutting down of all nursery, primary and secondary schools (extending this to universities the following day) from 17 March, 2020, for 30 days following an outbreak of COVID-19 in Tanzania."" UPDATE: End of policy update. The original policy closed all school and universities with no end date. Target population has now changed. It was announced on 21st May, 2020, universities will open from the 1st June, 2020.",2020-05-21,2020-05-31,2020-05-31,The policy has a clear end date,Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Tanzania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9mC42uSsRfUpwj4 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11YovPmz04W7KmX,NA ; https://www.aa.com.tr/en/africa/covid-19-tanzania-to-reopen-universities-from-june-1/1849050,OxCGRT,OXCGRT_Tanzania_20200601_school,2023-03-08,2023-03-08T01:35:45Z
R_vffqwNO7qYjx6nLEs,4494837Es,new_entry,,,"","Tanzania, effective 1st June, 2020. 
President John Magufuli orders the closure of nursery, primary and secondary schools until further notice.",2020-06-01,2020-06-01,,The policy’s end date is unknown or unreported,Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YYqngetSPglKB1,https://www.aa.com.tr/en/africa/covid-19-tanzania-to-reopen-universities-from-june-1/1849050#!,CoronaNet (original),,2023-03-08,2023-03-08T08:41:02Z
R_vffqwNO7qYjx6nLEt,4494837Et,new_entry,,,"","Tanzania, effective 1st June, 2020. 
President John Magufuli orders the closure of nursery, primary and secondary schools until further notice.",2020-06-01,2020-06-01,,The policy’s end date is unknown or unreported,Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YYqngetSPglKB1,https://www.aa.com.tr/en/africa/covid-19-tanzania-to-reopen-universities-from-june-1/1849050#!,CoronaNet (original),,2023-03-08,2023-03-08T08:41:02Z
R_vffqwNO7qYjx6nLGe,4494837Ge,new_entry,,,"","Tanzania, effective 1st June, 2020. 
President John Magufuli orders the closure of nursery, primary and secondary schools until further notice.",2020-06-01,2020-06-01,,The policy’s end date is unknown or unreported,Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YYqngetSPglKB1,https://www.aa.com.tr/en/africa/covid-19-tanzania-to-reopen-universities-from-june-1/1849050#!,CoronaNet (original),,2023-03-08,2023-03-08T08:41:02Z
R_oZQUuepXzKW1ay5Cf,8811075Cf,new_entry,,,"","On May 21st, Tanzanian President Magufuli orders the reopening of all universities from June 1st, 2020.",2020-05-21,2020-06-01,2020-06-03,The policy is a one-time measure (e.g. publication of guidelines),Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8hMeL6DZZ41TvSu,https://www.universityworldnews.com/post.php?story=20200525154337824,CoronaNet (original),,2023-03-21,2023-03-21T23:57:19Z
R_1FnV5X0ZW2u6PzCEs,4494837Es,update,End of Policy,,"","Tanzania, effective 1st June, 2020. 
President John Magufuli orders the closure of nursery, primary and secondary schools until further notice. UPDATE: The original policy was set to last for an indefinite period, the closure of nursery, primary and secondary schools will now end with all schools to open on June 29th, 2020.",2020-06-16,2020-06-29,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YYqngetSPglKB1 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3efvC44k3lKbs1I,NA ; https://www.transcontinentaltimes.com/tanzanian-president-directs-schools-to-be-reopened/,COVIDAMP,COVIDAMP_89250,2023-03-21,2023-03-21T23:46:10Z
R_1FnV5X0ZW2u6PzCEt,4494837Et,update,End of Policy,,"","Tanzania, effective 1st June, 2020. 
President John Magufuli orders the closure of nursery, primary and secondary schools until further notice. UPDATE: The original policy was set to last for an indefinite period, the closure of nursery, primary and secondary schools will now end with all schools to open on June 29th, 2020.",2020-06-16,2020-06-29,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YYqngetSPglKB1 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3efvC44k3lKbs1I,NA ; https://www.transcontinentaltimes.com/tanzanian-president-directs-schools-to-be-reopened/,COVIDAMP,COVIDAMP_89250,2023-03-21,2023-03-21T23:46:10Z
R_1FnV5X0ZW2u6PzCGe,4494837Ge,update,End of Policy,,"","Tanzania, effective 1st June, 2020. 
President John Magufuli orders the closure of nursery, primary and secondary schools until further notice. UPDATE: The original policy was set to last for an indefinite period, the closure of nursery, primary and secondary schools will now end with all schools to open on June 29th, 2020.",2020-06-16,2020-06-29,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Tanzania,TZA,TZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Tanzania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YYqngetSPglKB1 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3efvC44k3lKbs1I,NA ; https://www.transcontinentaltimes.com/tanzanian-president-directs-schools-to-be-reopened/,COVIDAMP,COVIDAMP_89250,2023-03-21,2023-03-21T23:46:10Z
