record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_10A7EMeqTfbEQ7QEr,9437601Er,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:12:51Z
R_10A7EMeqTfbEQ7QGc,9437601Gc,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:12:51Z
R_10A7EMeqTfbEQ7QCf,9437601Cf,new_entry,,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia.",2020-10-15,2020-10-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH,https://www.azatutyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:12:51Z
R_SNbZpVb4qvhh4GtGc,7283952Gc,new_entry,,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:22:40Z
R_SNbZpVb4qvhh4GtCf,7283952Cf,new_entry,,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:22:40Z
R_1LFFzPWollDRatSEr,4015568Er,new_entry,,,"","Elementary schools will continue in person regardless of epidemiological situation in Armenia from October 30, 2020.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2vjg72NP80ekfhd,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T19:26:19Z
R_1gzrs5jnkqn2ye6Eq,8330053Eq,new_entry,,,"","From October 30, 2020 in Armenia, pre-schools and vocational schools will remain closed until 12 November",2020-10-30,2020-10-30,2020-11-12,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dYXST0x66HliVI,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736566_1,2022-10-10,2022-10-10T19:33:16Z
R_C7GMo7JTlyl98INGc,7460657Gc,new_entry,,,"","From October 30  2020 in Armenia, middle school, high school, and universities will learn remotely.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28CdVKtPltB8Vwh,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736565_1,2022-10-10,2022-10-10T19:37:18Z
R_C7GMo7JTlyl98INCf,7460657Cf,new_entry,,,"","From October 30  2020 in Armenia, middle school, high school, and universities will learn remotely.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28CdVKtPltB8Vwh,https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736565_1,2022-10-10,2022-10-10T19:37:18Z
R_1rppDYTZGhdRGzmEq,9437601Eq,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T19:16:59Z
R_1rppDYTZGhdRGzmEr,9437601Er,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T19:16:59Z
R_1rppDYTZGhdRGzmGc,9437601Gc,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T19:16:59Z
R_1rppDYTZGhdRGzmCf,9437601Cf,update,End of Policy,,"","On October 15, 2020, schools and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in Armenia. UPDATE: The original closure of schools and universities was set to last indefinitely,  it was ended on October 30 as elementary and pre-schools were allowed to open.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QF0VBEy5spk1vH ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t43Ub715DmfL2m,NA ; https://armenpress.am/eng/news/1032861.html,WHO EURO,EURO_736567_1,2022-10-10,2022-10-10T19:16:59Z
R_3QFwHGEArBCgym0Gc,7283952Gc,update,End of Policy,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: The original closure of schools and universities  (except for primary schools ) was set to last indefinitely, but ended on December 7.
",2020-10-30,2020-10-30,2020-12-07,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,NA ; https://armenpress.am/eng/news/1036370.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:50:10Z
R_3QFwHGEArBCgym0Cf,7283952Cf,update,End of Policy,,"","Effective October 30 2020 and until further notice, schools  (except for pre-schools, vocational and primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: The original closure of schools and universities  (except for primary schools ) was set to last indefinitely, but ended on December 7.
",2020-10-30,2020-10-30,2020-12-07,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6mtQeJH9QfK88lb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,NA ; https://armenpress.am/eng/news/1036370.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:50:10Z
R_12tFVjkCbi30nRwGc,7283952Gc,update,,,"","Effective October 30 2020 and until further notice, schools  (except for primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: Effective October 30 2020 and until further notice, schools (except for primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b90aNaGAMBK0Buu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-12-07,2022-12-07T15:47:17Z
R_12tFVjkCbi30nRwCf,7283952Cf,update,,,"","Effective October 30 2020 and until further notice, schools  (except for primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country. UPDATE: Effective October 30 2020 and until further notice, schools (except for primary schools) and universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-10-30,2020-10-30,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b90aNaGAMBK0Buu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wSsH8h62WwQRk4x,https://www.azatu  tyun.am/a/30895161.html,ACAPS,ACAPS_142128,2022-12-07,2022-12-07T15:47:17Z
R_3lDk4rczUSXqQ1KEr,3086151Er,new_entry,,,"","On November 13 2020 in Armenia, primary schools across the country will reopen.",2020-11-13,2020-11-13,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CH3oRgRxLgcQkE,https://www.azatutyun.am/a/30978076.html,ACAPS,ACAPS_142130,2022-10-10,2022-10-10T19:43:11Z
R_D0oeKvxgEQu7H2NCf,382057Cf,new_entry,,,"","From 7 December until indefinite date, universities across Armenia were again temporarily shut down due to a sharp rise in coronavirus infections in the country.",2020-12-07,2020-12-07,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_A0ddrdk1FeMxmpz,https://armenpress.am/eng/news/1036370.html,ACAPS,ACAPS_142128,2022-10-10,2022-10-10T19:53:16Z
R_1rlB6pLYAMCxRUZFd,5972924,new_entry,,,"",xxxxxxx,2022-02-15,2022-02-15,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Regular order of vaccines,,,"","","","","","","","","","","",,,,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory with Fines,New (COVID-19 specific) Task Force,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4H3i4a9KwjLS4uZ,https://www.portugal.gov.pt/pt/gc22/comunicacao/noticia?i=42-prisoes-estao-ja-preparadas-para-retomar-visitas-a-reclusos,CoronaNet (original),,2022-02-16,2022-02-16T10:16:10Z
R_1P735oIpPVyHMKgNA,2713527,new_entry,,,"",Armenian government declared a state of emergency on the 16th of March,2020-03-16,2020-03-16,2020-04-14,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Armenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1j6Yak86RN0z57v,https://www.reuters.com/article/us-health-coronavirus-armenia-emergency/armenia-declares-one-month-state-of-emergency-for-coronavirus-idUSKBN2131PW,CoronaNet (original),,2020-04-01,2020-04-01T19:58:43Z
R_XvJonPBU10MkimRNA,2713527,update,,,"","On March 16, the Armenian authorities introduced thirty days of state of emergency in the country as a result of the outbreak of the coronavirus. This was extended on the 13 April to 14 May. UPDATE: Original state of emergency set to the 16th of April, but now extended to the 14th of May",2020-04-13,2020-04-13,2020-05-14,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Armenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ua0DVOV0TI548N3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_tQEdzCUbfpl26Rz,https://www.regjeringen.no/no/tema/utenrikssaker/reiseinformasjon/velg-land/reiseinfo_armenia/id2416297/,CoronaNet (original),,2020-05-01,2020-05-01T20:07:23Z
R_2ebelaquAo3cmk5NA,3231170,new_entry,,,"",The Government of Armenia declared a nationwide state of Emergency from April 14  2020 until 11 September 2020.,2020-04-12,2020-04-14,2020-09-11,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Armenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3s0RwR0NXBR5WAG,https://www.azatutyun.am/a/30551374.html,CoronaNet (original),,2021-05-09,2021-05-09T20:45:27Z
R_264umkm4AYZ43enNA,2713527,update,Change of Policy,Strengthening,[compliance]  of policy strengthening ; timing of policy strengthening,"Armenia's government approved extending the state of emergency declared over the coronavirus outbreak from May 14 until June 13. Despite the move, preschools, shopping centers, and gyms will reopen and public transport will resume starting from May 18, Deputy Prime Minister Tigran Avinian said in parliament. Also, the wearing of masks will be mandatory in all public spaces beginning on May 25. UPDATE: The original declaration of emergency was set to last until April 14, it extended to June 13.",2020-05-06,2020-05-14,2020-06-13,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Armenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1j6Yak86RN0z57v ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xx8pxBpjNy4rFA,NA ; https://www.rferl.org/a/covid-19-wrap-may-14-2020/30612084.html,CoronaNet (original),,2020-06-14,2020-06-14T12:13:34Z
R_6sNVOVl0dMPwtvbNA,2713527,update,Change of Policy,Strengthening,timing of policy strengthening,"Armenian government declared a state of emergency on the 16th of March until April 14. On April 14, the government made a decision to extend the state of emergency until May 14. On May 14, the state of emergency was again extended for another 30 days, until June 12. Finally, on June 12 at an emergency Cabinet meeting, the minister of Justice Rustam Badasyan said according to the decision the state of emergency will be extended until July 31. UPDATE: The declaration of emergency was to originally end on April 14, got extended for the third time to end on July 13.",2020-06-12,2020-06-12,2020-07-31,The policy has a clear end date,Armenia,ARM,AM,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Armenia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1j6Yak86RN0z57v ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_tQEdzCUbfpl26Rz,NA ; https://www.garda.com/crisis24/news-alerts/350051/armenia-government-extends-state-of-emergency-through-july-31-update-12 ; https://www.rferl.org/a/covid-19-wrapup-armenia-june-12/30667066.html,CoronaNet (original),,2020-10-19,2020-10-19T17:19:06Z
R_3LcetwylEQE2CGgCc,7358510,new_entry,,,"",Armenia s Ministry of Healthcare on February 20 implemented heightened screening measures at the Meghri Border Crossing Point,2020-02-21,2020-02-20,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VyeXPSpRpVJdKI,https://crisis24.garda.com/alerts/2020/02/armenia-coronavirus-screening-measures-implemented-as-of-february-20,CDC_ITF,CDC-ITF-AM-00029_1,2023-06-27,2023-06-27T19:29:48Z
R_ehRqYAlwA8mTsyJGr,9255958,new_entry,,,"","On February 23, 2020 Armenia closed its land border with Iran for two weeks and implemented a number of other measures to prevent the disease from appearing in the country.",2020-02-23,2020-02-23,2020-03-09,The policy has a clear end date,Armenia,ARM,AM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Iran,"One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aY3ax6uT6cowiSB,https://eurasianet.org/following-coronavirus-outbreak-in-iran-armenia-closes-border-and-azerbaijan-keeps-it-open,WHO EURO,EURO_1246654_1,2023-02-22,2023-02-22T17:04:15Z
R_3DvePj9PtQ9cKU3Hf,5556676,new_entry,,,"","By the other decision of the Government of Armenia, since March 7, the “Memorandum between the Government of the Republic of Armenia and the Government of Islamic Republic of Iran on the visa-free regime” is temporarily suspended.",2020-03-09,2020-03-07,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,Iran,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ook2Yos72npRSn,https://www.mfa.am/en/COVID-19/2020/03/09/co_ir/10148,WHO EURO,EURO_1247032_1,2023-07-04,2023-07-04T11:29:12Z
R_245WkXxORyko5TjGr,5668259,new_entry,,,"","Taking into account the pandemic situation due to the novel Coronavirus, the Government of the Republic of Armenia and the Government of Georgia, as a result of bilateral negotiations and consultations, decided to restrict the air and land communication for 10 days from 08:00 AM, March 14, 2020.

The restriction doesn’t apply to the citizens of Armenia and Georgia returning to their home countries and their family members, to the holders of legal residency status, to the staff of diplomatic missions and their family members, as well as to the officials holding mutual official visits.

The regular cargo transportation between Armenia and Georgia will not be interrupted.",2020-03-14,2020-03-14,2020-03-24,The policy has a clear end date,Armenia,ARM,AM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Georgia,"One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound/Outbound,"Flights,Land Border",Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fqYAklgvy7M589,https://www.mfa.am/en/COVID-19/2020/03/14/arm_geo/10143,WHO EURO,EURO_1247527_1,2023-02-23,2023-02-23T04:28:30Z
R_2ONJel67IHu6lClGr,8143514,new_entry,,,"","In order to increase effective implementation of preventive measures against the spread of Coronavirus Disease (COVID-19), the Government of Armenia adopted Decision on Declaring State of Emergency in the territory of the Republic of Armenia effective from 16 March 2020, 18:30 (EVN time) until 14 April, 17:00 (EVN time).
Citizens of the Republic of Armenia will not be able to leave the territory of the Republic of Armenia by land, except for cargo transport drivers.",2020-03-16,2020-03-16,2020-04-14,The policy has a clear end date,Armenia,ARM,AM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Citizen Residents,No special population targeted,Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EAA4QLEfh9JNAg,"https://www.mfa.am/en/COVID-19/2020/03/22/COVID-19-Restrictions/10163#:~:text=Citizens%20of%20the%20Republic%20of%20Armenia%20will%20not%20be%20able,procedures%20at%20Armenian%20border%20checkpoints.",WHO EURO,EURO_1247741_1,2023-02-23,2023-02-23T04:49:06Z
R_2yeVhA3zFApLaflAc,3515925,new_entry,,,"","In Armenia, the CDC’s Order requiring proof of vaccination for non-U.S. citizen nonimmigrants to travel to the United States is still in effect.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Armenia,ARM,AM,National,0,,,,External Border Restrictions,2G: Must be (i) either vaccinated or (ii) recovered from COVID-19,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_br8ztUzyMa1I03s,https://am.usembassy.gov/u-s-citizen-services/covid-19-information/,ACAPS,ACAPS_1007,2023-07-26,2023-07-26T05:02:38Z
