record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_23UiZtGUSHnP9FNGr,4421720,new_entry,,,"","On May 13, Macao sent an emergency medical team consisting of local professionals to join China’s national effort to assist the country of Algeria in its fight against the COVID-19 pandemic.",2020-05-13,2020-05-13,2020-05-14,The policy is a one-time measure (e.g. publication of guidelines),Macau,MAC,MO,National,0,Macau,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Algeria,One or more countries and one or more regional groupings,,,,,,Health Staff,,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D85dpPllDLkRYY,https://www.ssm.gov.mo/apps1/PreventCOVID-19/en.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_232ZHuDldv5PajaNA,7692107,new_entry,,,"","On August 21, Macau announced it is providing one free COVID-19 test for Macau residents and non-resident workers.",2020-08-21,2020-08-21,2020-09-04,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Macau,MAC,MO,National,0,Macau,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1iaQjF9QZJZ5LPM,https://macaunews.mo/1st-nat-free-for-residents-blue-card-holders/,2022-05-21,2022-05-21T23:59:59Z
R_10qFbhJBDxOAwWfCc,5744340,new_entry,,,"","Starting from 8th March 2021, the price of a self-financed COVID test would be reduced from 100 HKD to maximum 90 HKD.",2021-03-01,2021-03-08,2022-11-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Macau,MAC,MO,National,0,Macau,,,Health Testing,Health testing of entire population under the government's jurisdiction,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TOa0EtfA8lHLFl,https://news.rthk.hk/rthk/ch/component/k2/1578166-20210301.htm,2021-05-02,2021-05-02T15:58:30Z
R_2sQLIGoJBkwxfF7Ci,3920559,new_entry,,,"","On February 3, Macau announced that all bus, taxi, and light rail passengers were required to wear masks.",2020-02-03,2020-02-03,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,1,Macau,,,Hygiene,Hygiene measures for public transport,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IZrJGFpaA23FvS,https://web.archive.org/web/20200207074557/https://www.dsat.gov.mo/dsat/news_detail.aspx?a_id=5FE497B2F8060898A9BBA44F10244BA6 ; https://web.archive.org/web/20200207074655/https://www.dsat.gov.mo/dsat/news_detail.aspx?a_id=074A4495F12B6EFE7C84E7B30431AF15 ; https://web.archive.org/web/20200209075337/https://news.gov.mo/detail/zh-hant/N20BCzi7H3;jsessionid=EA578917F150E31435A7327F15BF9B8B.app01?0,2022-05-21,2022-05-21T23:59:59Z
R_5pXiiQOx6vDVWbnCg,8869798,new_entry,,,"","Starting from 20th February 2021, casinos in Macau are allowed to reopen for business while following disease control measures imposed by the Health Bureau, including screening body temperature, wearing a face mask and completing the Health Declaration Form.",2021-02-17,2021-02-20,2021-03-22,The policy has a clear end date,Macau,MAC,MO,National,1,Macau,,,Hygiene,Hygiene measures for commercial areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GZaeLNhyMrjmeS,https://www.thestandnews.com/%E6%BE%B3%E9%96%80/%E5%9C%96%E8%BC%AF-%E8%B3%80%E4%B8%80%E8%AA%A0%E5%AE%A3%E5%B8%83%E6%BE%B3%E9%96%80%E8%B3%AD%E5%A0%B42%E6%9C%8820%E6%97%A5%E9%87%8D%E9%96%8B-%E7%84%A1%E5%AE%A2%E5%88%B0%E5%8F%AF%E7%94%B3%E8%AB%8B%E5%BB%B6%E7%B7%A930%E5%A4%A9/ ; https://www.reuters.com/article/uk-china-health-macau-idUKKBN20B0VE,2021-04-23,2021-04-23T02:06:08Z
R_31ZQSeRPLh5i3PHDd,5344164,new_entry,,,"","The Chief Executive of Macao SAR ordered the establishment of a ""Novel Coronavirus Emergency Coordination Center"" to operate directly under the chief executive.",2020-01-21,2020-01-21,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,1,Macau,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nPZPDuO8mXqS5q,https://news.gov.mo/detail/en/N20AUAWxeo?1,2022-05-21,2022-05-21T23:59:59Z
R_3PiRW92GSDInHDTNA,5183397,new_entry,,,"","Macao will take actions to promote tourism and economic recovery step by step, including 1. support local tourism; 2.encourage inbound tourism; 3. promote neighbourhood tourism; 4. and more encouragement initiatives to air, land transportations. From CCTV news on 4th May.",2020-05-04,2020-05-04,2020-05-05,The policy is a one-time measure (e.g. publication of guidelines),Macau,MAC,MO,National,0,Macau,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","Macao will take actions to promote tourism and economic recovery step by step, including 1. support local tourism; 2.encourage inbound tourism; 3. promote neighbourhood tourism; 4. and more encouragement initiatives to air, land transportations. From CCTV news on 4th May.",,,"",Yes,Macau,One or more geographical or administrative units within one or more countries,,,,,,,,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_410tdRIOMU3bi1j,https://m.nbd.com.cn/articles/2020-05-04/1430817.html,2022-05-21,2022-05-21T23:59:59Z
R_aUUkkbaDj7Q9rnrNA,5183397,update,Change of Policy,Strengthening,[target_direction] of policy strengthening,"The Macau government has rolled out 'Stay, Dine and See Macao' starting from 15th April to 31st December 2021 for Macao residents to enjoy subsidies on local tours and hotel staycations. It has also stated they do not intend to establish any travel bubbles with neighboring countries apart from Mainland China. UPDATE: The Macao government has established more specific plans to encourage inbound tourism and has stated it currently has no plans to establish travel bubbles with neigbouring countries.",2021-04-14,2021-04-15,2021-12-31,The policy has a clear end date,Macau,MAC,MO,National,0,Macau,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","Macao will take actions to promote tourism and economic recovery step by step, including 1. support local tourism; 2.encourage inbound tourism; 3. promote neighbourhood tourism; 4. and more encouragement initiatives to air, land transportations. From CCTV news on 4th May.",,,"",Yes,Macau,One or more geographical or administrative units within one or more countries,,,,,,,,Inbound/Outbound,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_410tdRIOMU3bi1j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_232DPMi3DXBsaCU,NA ; https://news.gov.mo/detail/en/N21DNVCVVx;jsessionid=18F00A3FDF20A92E4ED3A321C914CE7B.app01?0&category=Tourism_and_Culture,2021-04-28,2021-04-28T04:33:19Z
R_3Kqne9Un3LfDBU3Bw,6894341,new_entry,,,"","From February 20, Macau required all non-resident workers, who are unable to present the certificate of completion of medical observation or alternatively return to their place of origin, to undergo a 14-day medical observation in designated venue in Macao.",2020-02-20,2020-02-20,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,Foreign Travelers,,Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2X1FxHELsvx87XD,https://www.ssm.gov.mo/apps1/PreventCOVID-19/en.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_10ZqXqTWtuNNZBoBw,4041763,new_entry,,,"","On February 17,2020 the government of Macao announced that Macao non-resident workers who have been to the mainland in the 14 days prior to their intended arrival in Macao, will be permitted to enter Macao after having completed a 14-day period of medical observation in Zhuhai, Guangdong Province.",2020-02-17,2020-02-20,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yZQZIlcRVkHfbR7,https://web.archive.org/web/20201118120338/https://news.gov.mo/detail/en/N20BQOl4io;jsessionid=6AD782F55C563AFD51500D9DBF8E8E5C.app01?0,2022-11-13,2022-11-13T20:39:26Z
R_OcBTxr8Dm4cVraxBw,8862667,new_entry,,,"","From February 26, Macau required individuals who have been to South Korea within the past 14 days prior to their entry into Macao, to undergo medical observation for 14 days at designated venue",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,South Korea,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RFwZn9RiF4ZhpgB,https://www.ssm.gov.mo/apps1/PreventCOVID-19/ch.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_RKzB2RJJrnbQStzBw,8172639,new_entry,,,"","From February 29, Macau required all arrivals who have been to Italy or Iran within the past 14 days prior to their entry into Macao to undergo medical observation for 14 days at designated venue",2020-02-29,2020-02-29,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Iran,Italy","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3q8opcB3sjcNt87,https://www.ssm.gov.mo/apps1/PreventCOVID-19/en.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_AEDo8JKuRuxLqZHBw,9229718,new_entry,,,"","On March 10, Macau required all arrivals who have travelled to Germany, France, Spain or Japan within the past 14 days prior to their entry into Macao to undergo medical observation for 14 days at designated venue",2020-03-10,2020-03-10,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"France,Germany,Japan,Spain","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_YRKpMJeXdfTNupz,https://www.ssm.gov.mo/apps1/PreventCOVID-19/en.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_2uV4YfRgkgPOdQCBw,2680316,new_entry,,,"","From March 14, Macau required all students, regardless of their education level, returning from abroad to undergo medical observation for 14 days",2020-03-14,2020-03-14,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents + Foreign Residents),,,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12ifB7xiwjAhSRw,https://www.ssm.gov.mo/apps1/PreventCOVID-19/ch.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_3knvy1i7hO49CJEBw,5315573,new_entry,,,"","From March 17, Macau required all arrivals who have been to countries/areas outside China within the past 14 days prior to their entry into Macao to undergo medical observation for 14 days at designated venue",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3IcOGXw2PQsKS4h,https://www.ssm.gov.mo/apps1/PreventCOVID-19/en.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_2zeVDSMREQ1SEucBw,3926121,new_entry,,,"","From March 25, Macau required all individuals who have been to Hong Kong Special Administrative Region or the region of Taiwan within 14 days prior to their entry into Macao to undergo medical observation for 14 days at designated venue",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Hong Kong,Taiwan","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8uKIWcRfKFLKRGh,https://www.ssm.gov.mo/apps1/PreventCOVID-19/en.aspx#clg17048,2022-05-21,2022-05-21T23:59:59Z
R_27D3sbzjLKEu5w0Bw,8911383,new_entry,,,"","With effect from 00:00 of 26th April 2021, all individuals who have been to Nepal or Brazil within the past 28 days prior to their entry into Macao must, at the discretion of health authorities, undergo medical observation for 28 days at a designated venue.",2021-04-25,2021-04-26,,The policy’s end date is unknown or unreported,Macau,MAC,MO,National,0,Macau,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Macau,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DFXyVQ1UQBfDvVf,https://www.gov.mo/zh-hant/news/374469/,2021-04-26,2021-04-26T00:55:52Z
