record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3hhdpskfP18bjKENA,5709203,new_entry,,,"",The public of Thailand is advised on Feb 3rd by the Ministry of Health not to believe all of the circulating rumors from different sources. Please “Check before you Share.” Do not share the news situation from unreliable sources because incorrect information may cause widespread panic. Individuals spreading fake information can be found guilty under Thailand’s Computer Crime Act of 2017,2020-02-03,2020-02-03,2023-11-12,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Thailand,THA,TH,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1XkbwYVhLutDBAd,https://ddc.moph.go.th/viralpneumonia/eng/file/news/news_no11_030263.pdf,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_2uvnbwJLRVakV3aEq,5843853Eq,new_entry,,,"","On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. ",2020-03-17,2020-03-18,2020-03-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11WLdD2sMLqgDsf,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_2uvnbwJLRVakV3aGb,5843853Gb,new_entry,,,"","On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. ",2020-03-17,2020-03-18,2020-03-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11WLdD2sMLqgDsf,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_2uvnbwJLRVakV3aCe,5843853Ce,new_entry,,,"","On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. ",2020-03-17,2020-03-18,2020-03-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11WLdD2sMLqgDsf,https://www.straitstimes.com/asia/se-asia/thai-new-year-holiday-songkran-postponed-schools-entertainment-venues-ordered-shut,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_O8OeoYjk15a7iO5Eq,5843853Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
 UPDATE: On April 7, Thailand's cabinet approved an Education Ministry proposal to extend the closure of schools until July 1.",2020-04-07,2020-04-07,2020-07-01,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11WLdD2sMLqgDsf ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pFB7QXybz4kmwHT,NA ; https://www.bangkokpost.com/thailand/general/1895015/schools-wont-reopen-until-july-1 ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/,CoronaNet (original),,2020-09-03,2020-09-03T15:05:52Z
R_O8OeoYjk15a7iO5Gb,5843853Gb,update,Change of Policy,Strengthening,timing of policy strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
 UPDATE: On April 7, Thailand's cabinet approved an Education Ministry proposal to extend the closure of schools until July 1.",2020-04-07,2020-04-07,2020-07-01,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11WLdD2sMLqgDsf ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pFB7QXybz4kmwHT,NA ; https://www.bangkokpost.com/thailand/general/1895015/schools-wont-reopen-until-july-1 ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/,CoronaNet (original),,2020-09-03,2020-09-03T15:05:52Z
R_O8OeoYjk15a7iO5Ce,5843853Ce,update,Change of Policy,Strengthening,timing of policy strengthening,"On 17 Mar in Thailand, the closures of universities and schools nationwide will take effect from Wednesday and last for two weeks. 
 UPDATE: On April 7, Thailand's cabinet approved an Education Ministry proposal to extend the closure of schools until July 1.",2020-04-07,2020-04-07,2020-07-01,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11WLdD2sMLqgDsf ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pFB7QXybz4kmwHT,NA ; https://www.bangkokpost.com/thailand/general/1895015/schools-wont-reopen-until-july-1 ; https://www.chiangraitimes.com/thailand-national-news/schools-in-thailand-to-stay-closed-until-july-online-classes-an-option/,CoronaNet (original),,2020-09-03,2020-09-03T15:05:52Z
R_3q808sKnfMCXw1oNA,2592552,new_entry,,,"","The Governor of the Province of Phuket, with the decision of the Committee of Communicable Diseases in Phuket, on Friday March 27th, 2020 has kindly asked and sought the collaboration of tourists and residents to remain in their residence from 20.00 – 03.00 Hrs., with the exception of urgent errands. Effective until further notice",2020-03-27,2020-03-28,,The policy’s end date is unknown or unreported,Thailand,THA,TH,Provincial,1,Phuket,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,One or more provinces within one or more countries,,Phuket,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1nMBSWxk4Rjhrcp,https://www.tatnews.org/2020/03/tat-update-announcement-of-phuket-province-seeking-collaboration-of-local-residents-and-tourists-to-remain-in-their-residence/,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_1NgNfScUBNm7t1RNA,1685574,new_entry,,,"","On Wednesday (Apr 1), the Bangkok Metropolitan Administration had mandated a closure of Bangkok’s parks and imposed a nighttime curfew on all shops, including convenience stores and supermarkets, from midnight to 5 am, effective until the end of April.
",2020-04-02,2020-04-03,2020-04-30,The policy has a clear end date,Thailand,THA,TH,Municipal,1,Bangkok,,Bangkok,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",,Thailand,,,Bangkok,Bangkok,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3WSlBzK8Kqy1Eel,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday,CoronaNet (original),,2021-06-05,2021-06-05T08:39:28Z
R_2ahOiLZsNkgndYkNA,3440320,update,Change of Policy,Strengthening,timing of policy strengthening,"Thailand is extending the state of emergency for a month until May 31, Prime Minister Prayut Chan-o-cha announced on Tuesday (April 28). The night time curfew between 10pm and 4am will stay in place UPDATE: The nationwide curfew due to last until April 30th has been extended until May 31st",2020-04-28,2020-04-03,2020-05-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Provincial/State Government,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fIClGhSxPHv4Qw ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rNFodLvR23OPGH,NA ; https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-extends-state-of-emergency-until-may-31,CoronaNet (original),,2020-05-12,2020-05-12T14:00:01Z
R_2sQLNOShZwNnyeiNA,3440320,new_entry,,Relaxing,"","Nonthaburi, a province bordering Bangkok, allowed retailers of mobile phones and related services to reopen on Wednesday (April 15). Udon Thani, whose 1.6 million people are a key labour source for the capital, aims to relax some restrictions as early as Saturday.",2020-04-15,2020-04-15,,The policy’s end date is unknown or unreported,Thailand,THA,TH,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,,Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eUBJDke8kQ9KuC,https://www.straitstimes.com/asia/se-asia/two-thai-provinces-loosen-lockdowns-as-new-coronavirus-cases-drop,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_3p0bOoePMl9924wNA,3440320,update,End of Policy,Relaxing,timing of policy relaxing,"Thailand will go under a nationwide nighttime curfew from Friday (April 3), in the latest measure to stop the spread of the coronavirus. The curfew will run from 10 pm to 4 am and violators could face up to 2 years in prison and a fine of up 40,000 baht (S$1,738), according to a written order signed by Mr Prayut. 

Update: Thailand's nationwide curfew was relaxed on May 17th, to apply to the hours of 11pm-4am. 
 UPDATE: The original curfew applied to the hours of 10pm - 4am. This was eased on May 17th to be 11pm-4am",2020-04-02,2020-05-17,,The policy’s end date is unknown or unreported,Thailand,THA,TH,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Provincial/State Government,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6KadZR7VO0rIxmu ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SuDw2nXimIYuV7,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday,CoronaNet (original),,2023-07-12,2023-07-12T21:33:15Z
R_22suRKagbHxg3RaNA,3440320,update,End of Policy,Relaxing,timing of policy relaxing,"Thailand's nationwide curfew is being eased further to apply to the hours between 11pm and 3am from June 1st. Before it was 10pm to 4 am (April 4), then 11pm to 4am on May 17th. 
 UPDATE: The original quarantine between the hours of 10pm-4am, which has been relaxed to 11pm-4am is further easing from June 1st to 11pm-3am",2020-06-01,2020-06-01,,The policy’s end date is unknown or unreported,Thailand,THA,TH,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Provincial/State Government,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ptKoaVJ5fwgqOO ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SuDw2nXimIYuV7,https://www.straitstimes.com/asia/se-asia/coronavirus-thailand-to-announce-nationwide-curfew-starting-friday ; https://www.straitstimes.com/asia/se-asia/thailand-to-lift-nationwide-curfew-on-june-15,CoronaNet (original),,2023-07-12,2023-07-12T21:39:00Z
R_3M57xOTr8uJIft3NA,3440320,update,End of Policy,Relaxing,timing of policy relaxing,"Thailand lifts nationwide curfew from June 15th 
 UPDATE: The nationwide curfew which has been previously eased has ended on June 15th",2020-06-12,2020-06-15,2020-06-15,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Military,Provincial/State Government,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fIClGhSxPHv4Qw ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SuDw2nXimIYuV7,NA ; https://www.straitstimes.com/asia/se-asia/thailand-to-lift-nationwide-curfew-on-june-15 ; https://www.thejakartapost.com/seasia/2020/06/15/thailand-ends-curfew-marks-21-days-with-no-local-coronavirus-cases.html,CoronaNet (original),,2020-06-17,2020-06-17T17:26:56Z
R_3EHa8VpKPqcHBkBNA,497542,new_entry,,,"","In Thailand, Prime Minister Prayut Chan-o-cha declared a state of emergency over the coronavirus pandemic on Wednesday (March 25), unveiling tougher restrictions on normal life in Thailand. The emergency will come into effect nationwide from midnight on Wednesday and remain in force until April 30.",2020-03-25,2020-03-25,2020-04-30,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS,https://www.straitstimes.com/asia/se-asia/coronavirus-state-of-emergency-declared-in-thailand-by-pm-prayut-with-tough-new,CoronaNet (original),,2021-06-05,2021-06-05T08:30:05Z
R_2D6Vl2M0lFn3kmINA,497542,update,,Strengthening,"","On 27th Mar, The Thai government elevated the level of every measure under the Emergency Decree 2005, closed some areas and control the activities in high risk areas, i.e. Bangkok Metropolitan Region, areas of tourist attractions, big cities in the region and provinces located in the southern areas including issuing measures to control going in and out of their residence. UPDATE: Increased enforcement and intensity of Emergency Decree",2020-03-27,2020-03-27,,The policy’s end date is unknown or unreported,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rJlv5WETskzA7G ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33xNLbk2O48Kim7,https://ddc.moph.go.th/viralpneumonia/eng/file/news/news_no63_270363.pdf,CoronaNet (original),,2022-06-20,2022-06-20T23:59:59Z
R_1Quc4UElWtgYWHrNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"In Thailand, announced on April 28, the State of Emergency has been extended for another month, starting from May 1 - May 31, 2020. UPDATE: The original Emergency Decree was set to end on April 30, but has been extended for another month until May 31st.",2020-04-28,2020-05-01,2020-05-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pEhp6SFjNyWMv9,NA ; https://www.businesseventsthailand.com/en/press-media/news-press-release/detail/1010-tceb-situation-update-travel-advisory-covid-19-virus-on-30-april-2020-br-emergency-decree-and-night-curfew-extended-till-end-of-may/situation,CoronaNet (original),,2021-05-30,2021-05-30T10:23:08Z
R_1OxDcTdqrpbKn8INA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"The Royal Thai Government has decided to extend the Emergency Decree in Thailand for one more month, until 30 June, 2020, announced on May 26th UPDATE: Original emergency decree previously extended to May 31st, now further extended to June 30th",2020-05-26,2020-06-01,2020-06-30,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3eaY7aTkP62e4Y8,NA ; https://www.tatnews.org/2020/05/thailand-extends-emergency-decree-for-second-time-to-the-end-of-june/,CoronaNet (original),,2021-05-30,2021-05-30T10:31:18Z
R_2Ba0AeakADnRzdFNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"Thailand will extend its state of emergency, in place since late March, by another month to July 31 2020, a government spokesman said on Monday (June 29). This is the third extension and comes despite there being no local cases reported in over a month and the easing of lockdown measures proceeding as planned UPDATE: In Thailand, The original extension to the state of emergency was to end on June 30th, this has been extended to July 31st 2020.",2020-06-29,2020-07-01,2020-07-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3jYxoYdJyidKmnc,NA ; https://www.garda.com/crisis24/news-alerts/355536/thailand-authorities-extend-state-of-emergency-until-july-31-update-39 ; https://www.nationthailand.com/news/30390469,CoronaNet (original),,2021-05-30,2021-05-30T10:38:25Z
R_31XHTnyiAhr8UjeNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"On July 29, Thailand's cabinet extends the country's state of emergency for a fourth time, until August 31. UPDATE: The emergency decree had previously been extended to July 31, it has been further extended to August 31.",2020-07-29,2020-07-29,2020-08-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12ArKaOwkciOP3F,NA ; https://www.straitstimes.com/asia/se-asia/thailand-extends-state-of-emergency-for-fourth-time-to-curb-covid-19 ; https://asia.nikkei.com/Spotlight/Coronavirus/Thailand-extends-emergency-for-fourth-time-until-Aug.-312,CoronaNet (original),,2020-09-02,2020-09-02T07:08:15Z
R_27PZnyH3BCiQtIQNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"On August 25, Thailand's cabinet approves another one-month extension of the state of emergency, which is in force until September 30. UPDATE: The state of emergency had previously been set to last until August 31, it has been further extended until September 30.",2020-08-25,2020-08-25,2020-09-30,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SJgK7ykgPtfwEbn,NA ; https://www.straitstimes.com/asia/se-asia/thai-cabinet-approves-extension-of-emergency-for-another-month ; https://www.bangkokpost.com/thailand/general/1974363/cabinet-approves-extension-of-emergency-for-another-month,CoronaNet (original),,2020-09-03,2020-09-03T10:52:23Z
R_qF064WNCheK2wM1NA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"In Thailand, Prime Minister Prayut Chan-o-cha declared a state of emergency over the coronavirus pandemic on Wednesday (March 25), unveiling tougher restrictions on normal life in Thailand. The emergency has been extended for the sixth time for the period of October 1 - October 31, 2020. UPDATE: The original Declaration of Emergency has been extended to October 31, 2020.",2020-09-30,2020-10-01,2020-10-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cNFBNwGH6qAyZvb,NA ; https://www.tatnews.org/2020/09/thailand-extends-emergency-decree-for-the-sixth-time-to-the-end-of-october/,CoronaNet (original),,2021-05-30,2021-05-30T10:51:54Z
R_1ib53GlvWo8HainNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"In Thailand, Prime Minister Prayut Chan-o-cha declared a state of emergency over the coronavirus pandemic on Wednesday (March 25), unveiling tougher restrictions on normal life in Thailand. The Declaration of Emergency has been extended for the seventh time for the period of Nov 1 - Nov 30, 2020. UPDATE: The Declaration of Emergency was set to end on Oct 31, 2020, but has been extended for another month to Nov 30, 2020.",2020-10-21,2020-11-01,2020-11-30,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1C3gXhePyNc1MFX,NA ; https://www.reuters.com/article/us-health-coronavirus-thailand-idUSKBN27D0VM ; https://www.bangkokpost.com/thailand/general/2005935/state-of-emergency-to-continue-until-nov-30,CoronaNet (original),,2021-05-30,2021-05-30T10:57:47Z
R_qPzn3UwZCPJbetrNA,497542,update,Change of Policy,Strengthening,"","In Thailand, the Declaration of Emergency has been extended for a month and a half - longer than the previous extensions - from Dec 1 2020 to January 15 2021. UPDATE: The Declaration of Emergency was set to end on November 30. It has been extended from 1 Dec 2020 until 15 January 2021.",2020-11-24,2020-12-01,2021-01-15,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zUWryIOaAXrHqt,NA ; http://www.ratchakitcha.soc.go.th/DATA/PDF/2563/E/275/T_0040.PDF ; https://thailand.iom.int/sites/thailand/files/COVID19Response/17-12-2020%20IOM%20Flash%20Update%20on%20COVID-19%20for%20Migrant%20Workers%20in%20Thailand.pdf,CoronaNet (original),,2021-05-30,2021-05-30T11:40:49Z
R_3hmsDMNgX3yBVQNNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"In Thailand, the Declaration of Emergency has been extended for the ninth time to be from Jan 16 to Feb 28 2021. UPDATE: The Declaration of Emergency was to end on Jan 15 2021, but has been extended to Feb 28 2021.",2021-01-05,2021-01-16,2021-02-28,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NA8VfLAhqZ0tWx,NA ; https://www.tatnews.org/2021/01/thailand-extends-the-emergency-decree-for-the-ninth-time-until-28-february-2021-to-curb-covid-19/,CoronaNet (original),,2021-05-30,2021-05-30T15:15:39Z
R_6xpu2GKqhXIi8KtNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"In Thailand, the Declaration of Emergency has been extended for the tenth time to be from March 1 to March 31 2021. UPDATE: The Declaration of Emergency was set to end of Feb 28 2021, but has been extended to the end of March 2021.",2021-02-22,2021-03-01,2021-03-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DN2QEkIGMD6iM3,NA ; https://www.bloomberg.com/news/articles/2021-02-22/thailand-extends-state-of-emergency-ahead-of-vaccine-rollout ; https://www.garda.com/crisis24/news-alerts/446376/thailand-officials-easing-covid-19-rules-in-some-provinces-from-march-1-extended-the-nationwide-state-of-emergency-update-37,CoronaNet (original),,2021-05-30,2021-05-30T15:24:57Z
R_eP2KfkxxF37GKtPNA,497542,update,Change of Policy,Strengthening,timing of policy strengthening,"In Thailand, the Declaration of Emergency has been extended for the eleventh time, from April 1 to May 31, 2021. UPDATE: The Declaration of Emergency was set to end on March 31, 2021, but has now been extended to May 31, 2021.",2021-03-30,2021-04-01,2021-05-31,The policy has a clear end date,Thailand,THA,TH,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Thailand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fq85fagJ9cxMvS ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YM9AZMe5qsjqJR,NA ; https://www.tatnews.org/2021/03/thailand-extends-emergency-decree-for-eleventh-time-until-31-may-2021/,CoronaNet (original),,2021-05-30,2021-05-30T15:29:51Z
