record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_1g7PFgjr3xdOXgIGl,4596970,new_entry,,,"","On March 16th, Sierre Leone prohibited all overseas travel for Government officials.",2020-03-16,2020-04-16,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",Government officials only as of 16th march were not allowed to take international flights,,,"",No,"Other (please specify below),Sierra Leone","One or more countries, but not all countries",,,,,,Other,Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ccP0wzrn7Qsqxg,https://www.afro.who.int/news/sierra-leone-institutes-additional-covid-19-preparedness-and-response-measures,2022-10-05,2022-10-05T12:33:00Z
R_2uNH2fZ2olrNyNfGq,3754578,new_entry,,,"","The UAE sent seven metric tonnes of medical supplies in aid to Sierra Leone, aimed at helping seven thousand medical professionals,in an effort to help combat COVID-19, on May 10th.",2020-05-10,2020-05-10,2020-05-11,The policy is a one-time measure (e.g. publication of guidelines),Sierra Leone,SLE,SL,,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",Aid sent to another country,,,"",,,,,,,,,,,,,,,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yrOQEOxHaC6D3k,https://wam.ae/en/details/1395302841779,2021-04-30,2021-04-30T18:28:33Z
R_115wX89rgam4MBXNA,5622769,new_entry,,,"",The government announced on 13th March it was working round the clock to manage any cases that could occur and it had capacity to test any case that may occur in three facilities already.They said they had prepared 34 military hospitals for use of taking care and testing Corona patients Incase the need arises and that they were working closely with who for this,2020-03-13,2020-03-13,2020-03-14,The policy is a one-time measure (e.g. publication of guidelines),Sierra Leone,SLE,SL,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),,,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ltUvkr99IgiDLK,https://www.weforum.org/agenda/2020/03/sierra-leone-ebola-coronavirus-covid19-preparation/,2021-04-30,2021-04-30T18:08:53Z
R_3M3amXs57Ix5VYiNA,400618,new_entry,,,"",Sierre Leone announces three day nationwide lockdown effective from April 4th.,2020-04-02,2020-04-04,2020-04-06,The policy has a clear end date,Sierra Leone,SLE,SL,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",A nationwide lockdown was put in place where citizens are not allowed to leave their homes,,,"",,Sierra Leone,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Military",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dagV7pbe2OOJaG,https://www.africanews.com/2020/04/02/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2021-08-19,2021-08-19T05:06:54Z
R_1K2Lp6V9rEKbrfLNA,400618,update,End of Policy,,"",Sierra Leone announces a three-day nationwide lockdown effective from 4 April 2020. UPDATE: Sierra Leone announces that the three-day nationwide lockdown will come to an end on 6 April 2020. UPDATE: The original quarantine is set to end on 6 April 2020.,2020-04-01,2020-04-04,2020-04-06,The policy has a clear end date,Sierra Leone,SLE,SL,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",A nationwide lockdown was put in place where citizens are not allowed to leave their homes,,,"",,Sierra Leone,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Military",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33g0bus8Rg5igJG,https://www.africanews.com/2020/04/02/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2021-09-18,2021-09-18T07:15:51Z
R_2R2OCjPvwwB0kxlNA,4598301,new_entry,,,"",Sierra Leone declares a three-day nationwide lockdown effective from 3 May 2020 until 5 May 2020.,2020-04-30,2020-05-03,2020-05-05,The policy has a clear end date,Sierra Leone,SLE,SL,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Sierra Leone,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qdPowHZ6srmktz,https://www.africanews.com/2020/07/10/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport//,2021-10-01,2021-10-01T03:06:02Z
R_dpskG2SUD66C15nBr,4689337,new_entry,,,"","On March 16, 2020, the Presidential State House of Sierra Leone declared that the military is directed to immediately deploy to the international airport and land crossing points in order to enhance security and support compliance with all public health directives advisories.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Sierra Leone,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22A1E6PUjt7xIw1,https://www.africanews.com/2020/07/10/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport//,2022-04-22,2022-04-22T00:57:17Z
R_3fkhduAvotDwe9iDd,1265720,new_entry,,,"","On March 19, 2020, the president of Sierra Leone declared that the government has activated the Emergency Operations Centre to Level 2 to coordinate initial preparedness and response, and also a toll-free number 117 and a dedicated call centre.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Sierra Leone,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ngpdru4hEP5oA5,https://www.facebook.com/TheBioPresidency/posts/563839174227133,2022-04-22,2022-04-22T00:50:01Z
R_yVWsyDWWabrorZLNA,8027199,new_entry,,,"","The government created awareness campaigns to educate people on Corona virus how it's spreads and precautionary measures they should take.It released public statements,media adverts and even the ministry of health collaborated with one of the most known artists in the country known as Jimmy B to release a song to educate the public about Corona virus",2020-04-24,2020-04-24,2020-04-25,The policy is a one-time measure (e.g. publication of guidelines),Sierra Leone,SLE,SL,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Sierra Leone,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OUvLMiQQR148qg,https://www.youtube.com/watch?v=VShUyJ3iw,2021-04-30,2021-04-30T18:35:09Z
R_6SADDcJCLjATSUxBw,393495,new_entry,,,"","On March 16, 2020, Sierre Leone enforces a mandatory quarantine to British Nationals and people from countries with over 50 cases of the coronavirus. The government discourages travel of nationals from these countries but if it was essential travel they would be quarantined for 14 days.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Health Staff,,Inbound,"Flights,Land Border",Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VPWGNM3bewlCMm,https://www.gov.uk/foreign-travel-advice/sierra-leone ; https://www.afro.who.int/news/sierra-leone-institutes-additional-covid-19-preparedness-and-response-measures,2021-06-05,2021-06-05T07:43:22Z
R_1n6glPNSSpvAlwRBw,8132371,new_entry,,,"","In Sierra Leone a travel advisory was published on the official Facebook page of the Ministry of Information and Communication announcing that ""All passengers shall be subjected to a mandatory COVID-19 test upon arrival: Passengers will simultaneously have a PCR test swab and an RDT test on arrival. (...) if the RDT screening is positive, passengers will be isolated at a hotel in Lungi while waiting their PCR test result. Note, the cost of the accommodation at the hotel shall be borne by the passenger.""",2020-07-17,2020-07-22,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6g2E18mupUWNrjj,https://www.facebook.com/mic.gov.sl/photos/pcb.668344287086920/668344170420265/?type=3&theater,2021-05-01,2021-05-01T07:27:48Z
R_9QzxpaTrOxd3SZXBw,393495,update,End of Policy,,"",Sierre Leone is enforcing mandatory  quarantine to British Nationals or passengers from countries with over 50 cases of the coronavirus from 16th March. the government discouraged travel of nationals from these countries but if it was essential travel they would be quarantined fir 14 days. UPDATE: On the 22nd of July Sierra Leone's Ministry of Information and Communication published a travel advisory stating that quarantine after travel will be based on whether you test positive to a rapid diagnostic test (RDT) on arrival.,2020-07-17,2020-07-22,2020-07-22,The policy has a clear end date,Sierra Leone,SLE,SL,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Health Staff,,Inbound,"Flights,Land Border",Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VPWGNM3bewlCMm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_CdbW1W8LvJEGaTD,NA ; https://www.facebook.com/mic.gov.sl/photos/pcb.668344287086920/668344170420265/?type=3&theater,2021-05-01,2021-05-01T07:16:18Z
R_Oa3NcdOoDCPFFZvGn,8007081Gn,new_entry,,,"",Sierra Leone announces that all commercial flights to and from Freetown Lungi International Airport will be suspended from 22 March 2020.,2020-03-16,2020-03-22,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,1,,,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Transportation (land; water and air)"") is closed/locked down","",Yes,Sierra Leone,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26fORaCnyr7zH6Q,https://www.garda.com/crisis24/news-alerts/324941/sierra-leone-government-suspends-all-air-traffic-due-to-covid-19-march-22-update-2,2021-09-21,2021-09-21T14:18:36Z
R_1i1W7Eu5DCGPl98Dn,2676373Dn,new_entry,,,"",Sierra Leone announced that market opening hours in the capital Freetown will be between 7 am and 7 pm effective from 25 March 2020.,2020-03-20,2020-03-25,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,Municipal,1,Western Area,,Freetown,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Other Businesses"") is allowed to open with conditions","Hygiene and sanitation measures required,Restriction of business hours (if applicable note the hours of business in text entry)",Yes,Sierra Leone,One or more cities within one or more countries,,Western Area,Freetown,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TpBjwlElhfreEr,https://snradio.net/market-and-street-trading-7am-to-7pm-starting-monday-23rd-march-2020/ ; https://www.garda.com/crisis24/news-alerts/326706/sierra-leone-national-state-of-emergency-declared-march-25-update-3,2021-09-27,2021-09-27T08:17:01Z
R_2vjI7cUZLk7qOgzGn,7573452Gn,new_entry,,,"",Sierra Leone announces that Lungi International Airport will be re-opened on 22 July 2020.,2020-07-09,2020-07-22,2020-07-23,The policy is a one-time measure (e.g. publication of guidelines),Sierra Leone,SLE,SL,National,1,,,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business (""Transportation (land; water and air)"") is allowed to open with no conditions attached","",Yes,Sierra Leone,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TEO9wJC2SQO59C,https://www.africanews.com/2020/07/10/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2021-09-27,2021-09-27T08:25:15Z
R_WerOgFsQHhsWuXvNA,2382015,new_entry,,,"","On 16 March 2020, Sierre Leone declared a ban on all public gatherings with 100 people or more.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Sierra Leone,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TsEu3snxYu7XzY,https://www.afro.who.int/news/sierra-leone-institutes-additional-covid-19-preparedness-and-response-measures,2021-09-18,2021-09-18T09:41:44Z
R_2cpj9stcx8Fjr92Hc,2700068,new_entry,,,"",Sierra Leone makes the wearing of face masks compulsory as of 1 June 2020.,2021-05-28,2021-06-01,,The policy’s end date is unknown or unreported,Sierra Leone,SLE,SL,National,1,,,,Social Distancing,Wearing Masks in all public spaces/everywhere,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Sierra Leone,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_54MFHGQK0vLXWlX,https://www.africanews.com/2020/07/10/virus-free-sierra-leone-records-covid-19-scuffles-over-quarantine-at-airport/,2021-09-18,2021-09-18T07:33:55Z
