record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_WoOMBKA31HRn9hTGd,5181057,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 21, the President of El Salvador, Nayib Bukele, declared a lockdown for all Salvadorans for the next 30 days, to prevent the advance of the pandemic COVID-19. 
 UPDATE: On April 6th, the lockdown in El Salvador was extended for 15 days more. The original lockdown was set to last until April 20; it was extended to May 4.",2020-04-06,2020-04-20,2020-05-04,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yKoM6IxCcSYtMiZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dFwK71nXNsk77x,https://covid19.gob.sv/wp-content/uploads/2020/03/22M-CO-Cuarentena-domiciliar-obligatoria.pdf.pdf ; https://www.france24.com/es/20200407-el-salvador-extender%C3%A1-por-15-d%C3%ADas-la-cuarentena-por-el-coronavirus,CoronaNet (original),,2021-10-13,2021-10-13T11:19:57Z
R_2thdIbU6JBQ1cvsNA,4482374,new_entry,,,"","From May 7th, and for 15 days (initially), El Salvador has established more restrictive containment measures  that include, among others, the possibility of carrying out certain procedures one or two specific days of the week",2020-05-07,2020-05-07,2020-05-21,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",,El Salvador,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)",Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_273F38zkpeMQZ4t,https://canaln.pe/internacionales/salvador-impone-cuarentena-absoluta-frenar-coronavirus-n413229,CoronaNet (original),,2021-02-04,2021-02-04T22:48:56Z
R_SZQIbX0OIRsqvaVGd,5181057,update,Change of Policy,Strengthening,[compliance]  of policy strengthening ; timing of policy strengthening,"On March 21, The President of El Salvador, Nayib Bukele, declared a lockdown for all Salvadorans for the next 30 days, to prevent the advance of the pandemic COVID-19. 
 UPDATE: From May 7th, and for 15 days (initially), El Salvador has imposed an ""absolute"" and ""rigid"" lockdown by installing more restrictive containment measures than those of the previous lockdown to stop the movement of citizens out of their homes. These measures include the prohibition of the use of public transportation and the prohibition of traveling between different municipalities of El Salvador. Anyone who violates lockdown will be detained and confined in a containment center.",2020-05-07,2020-05-07,2020-05-21,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Military,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yKoM6IxCcSYtMiZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nPHZinQ3dS6iV7,NA ; https://www.osac.gov/Country/ElSalvador/Content/Detail/Report/0e0cecab-75df-4acf-8eb1-187f939a8127 ; https://canaln.pe/internacionales/salvador-impone-cuarentena-absoluta-frenar-coronavirus-n413229,CoronaNet (original),,2021-03-26,2021-03-26T16:54:01Z
R_SBkPmehGGN8acrTNA,7750926,new_entry,,,"","At 12:59 a.m. on May 10, the Government of El Salvador published Decree 24 with the measures in force for the remaining days of the special quarantine, which runs until May 21. Executive Decree 24 contains some changes regarding mobility restrictions, which will be in force in the remaining days of the special quarantine due to the coronavirus pandemic. The personnel who work in health, the agents of the National Civil Police and the Force Armada will be able to make purchases in markets, supermarkets and pharmacies, or make bank transactions, without the need to present the Unique Identity Document (DUI) with the corresponding number according to the schedule published by the Government. Also, Decree 24 reiterates that employees who work for companies that are authorized to operate, must carry their card of the company or institution for which they work, a letter signed, sealed and with the DUI number and telephone number of the employer authorizing their mobilization from the municipality where he lives to the municipality where he works.",2020-05-10,2020-05-10,2020-05-21,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f8hfbaeuGGOhkd,https://historico.elsalvador.com/historico/713325/principales-modificaciones-nuevo-decreto-cuarentena-coronavirus.html,ACAPS,ACAPS_9885,2022-06-19,2022-06-19T09:16:29Z
R_3IZiTY7pZHQybhrNA,9223518,new_entry,,,"","On May 16, El Salvador Modifies the schedule for circulation during the stay at home order that specifies which days people can leave their homes based on the number on their ID.",2020-05-16,2020-05-16,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QxPUUlFC1iBv4S,https://dl.airtable.com/.attachments/6180cfdb52ae6cd7ed4b7d490d2df592/88fce60f/ElSalvador_Regulation_QuarantineCirculationRules_16May2020.pdf,COVIDAMP,COVIDAMP_60102,2022-06-26,2022-06-26T07:50:47Z
R_28D5KeTADQpuJNAGd,5181057,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 21, The President of El Salvador, Nayib Bukele, declared a lockdown for all Salvadorans for the next 30 days, to prevent the advance of the pandemic COVID-19. 
 UPDATE: On May 19th, the president of El Salvador announced that the ""absolute"" and ""rigid"" lockdown in El Salvador, originally set to last until May 21, has been extended until June 6.",2020-05-19,2020-05-21,2020-06-06,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Military,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yKoM6IxCcSYtMiZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3k5uPgsvDnfH50e,NA ; https://www.osac.gov/Country/ElSalvador/Content/Detail/Report/0e0cecab-75df-4acf-8eb1-187f939a8127 ; https://www.reuters.com/article/us-health-coronavirus-el-salvador/el-salvadors-president-extends-lockdown-crimping-law-allowing-restart-of-economy-idUSKBN22V2XS,CoronaNet (original),,2021-04-02,2021-04-02T00:11:00Z
R_r2yRWiTNjoOv441Gd,5181057,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 21, The President of El Salvador, Nayib Bukele, declared a lockdown for all Salvadorans for the next 30 days, to prevent the advance of the pandemic COVID-19. 
 UPDATE: On June 6, the president of El Salvador extended the ""absolute"" and ""rigid"" lockdown until June 15.",2020-06-06,2020-06-06,2020-06-15,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Military,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yKoM6IxCcSYtMiZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lsB4W5LXr3qbt3,NA ; https://www.osac.gov/Country/ElSalvador/Content/Detail/Report/0e0cecab-75df-4acf-8eb1-187f939a8127 ; https://www.garda.com/crisis24/news-alerts/348571/el-salvador-authorities-extend-lockdown-measures-until-june-15-update-14,CoronaNet (original),,2021-04-02,2021-04-02T00:16:40Z
R_1kMG8cQB7sgJIYvGd,5181057,update,End of Policy,,"","On March 21, The President of El Salvador, Nayib Bukele, declared a lockdown for all Salvadorans for the next 30 days, to prevent the advance of the pandemic COVID-19. 
 UPDATE: On June 14, the president of El Salvador announced that the ""absolute"" and ""rigid"" lockdown imposed on citizens of El Salvador has legally expired.",2020-06-14,2020-06-14,2020-06-14,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Military,Police,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yKoM6IxCcSYtMiZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zevbv74eizgyjp7,NA ; https://www.osac.gov/Country/ElSalvador/Content/Detail/Report/0e0cecab-75df-4acf-8eb1-187f939a8127 ; https://apnews.com/article/c91da692787a0507d15e41a814f429a2,CoronaNet (original),,2021-04-02,2021-04-02T00:21:16Z
R_3lX2aORJK1cN8HONA,319772,new_entry,,,"","On September 17th, the government of El Salvador announced a “sanitary circle” in Corinto, Morazán starting that day. All commercial activities are closed and residents are to remain at home.
",2020-09-17,2020-09-17,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,El Salvador,One or more cities within one or more countries,,Morazan,Corinto,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3IStSggAU4LVJTO,https://www.elsalvador.com/noticias/nacional/covid-19-cercos-sanitarios-gobierno-el-salvador/764310/2020/ ; https://www.elsalvador.com/noticias/nacional/covid-19-morazan-coronavirus-corinto-cerco-sanitario/754914/2020/,CoronaNet (original),,2021-02-04,2021-02-04T22:48:56Z
R_2rYeYEafR23WdaHNA,823669,new_entry,,,"","On September 20th, the government of El Salvador installed a “sanitary circle” in San Francisco Gotera, Morázan. All commercial activities are closed and residents must stay at home.
",2020-09-20,2020-09-20,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,El Salvador,One or more cities within one or more countries,,Morazan,San Francisco de Gotera,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2s1qetdEGKI8Oqx,https://www.elsalvador.com/noticias/nacional/covid-19-cercos-sanitarios-gobierno-el-salvador/764310/2020/ ; https://www.elsalvador.com/noticias/nacional/cerco-sanitario-coronavirus-protocolos-sanitarios-masacre-mozote-archivos-san-francisco-gotera/755651/2020/,CoronaNet (original),,2021-02-04,2021-02-04T22:48:56Z
R_eervp1kniEuTsMVNA,319772,update,End of Policy,,"","On September 17th, the government of El Salvador announced a “sanitary circle” in Corinto, Morazán starting that day. All commercial activities are closed and residents are to remain at home.
 UPDATE: The sanitary circle in Corinto, El Salvador was put to an end on September 20th",2020-09-20,2020-09-20,2020-09-20,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,El Salvador,One or more cities within one or more countries,,Morazan,Corinto,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3IStSggAU4LVJTO ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uwaQLZwatYx6la,https://www.elsalvador.com/noticias/nacional/covid-19-cercos-sanitarios-gobierno-el-salvador/764310/2020/ ; https://www.elsalvador.com/noticias/nacional/covid-19-morazan-coronavirus-corinto-cerco-sanitario/754914/2020/,CoronaNet (original),,2021-02-19,2021-02-19T04:14:11Z
R_3pawY8qh4ZvzMYuNA,823669,update,End of Policy,,"","On September 20th, the government of El Salvador installed a “sanitary circle” in San Francisco Gotera, Morázan for an unknown period of time. All commercial activities are closed and residents must stay at home.

 UPDATE: The sanitary circle in San Francisco de Gotera ended on September 27.",2020-09-27,2020-09-27,2020-09-27,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,El Salvador,One or more cities within one or more countries,,Morazan,San Francisco de Gotera,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2s1qetdEGKI8Oqx ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IjcuYYBQwKh4Om,https://www.elsalvador.com/noticias/nacional/covid-19-cercos-sanitarios-gobierno-el-salvador/764310/2020/ ; https://www.elsalvador.com/noticias/nacional/cerco-sanitario-coronavirus-protocolos-sanitarios-masacre-mozote-archivos-san-francisco-gotera/755651/2020/,CoronaNet (original),,2021-02-05,2021-02-05T00:19:39Z
R_wXB9x636rnMiFuVNA,9897592,update,End of Policy,,"","On September 22nd, the government of El Salvador announced a “sanitary circle” in Santa Rosa de Lima starting from 11:00 pm on September 23rd. All commercial activities are closed and every resident must stay at home.
 UPDATE: The sanitary circle in Santa Rosa de Lima was put to an end on September 27.",2020-09-27,2020-09-27,2020-09-27,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CfWLgYcFF0R0F7 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BDn55Kd5UubpSNj,https://www.laprensagrafica.com/elsalvador/Instalan-cerco-sanitario-en-Santa-Rosa-de-Lima-20200923-0027.html ; https://www.elsalvador.com/noticias/nacional/covid-19-cercos-sanitarios-gobierno-el-salvador/764310/2020/,CoronaNet (original),,2021-02-05,2021-02-05T00:22:48Z
R_22rCPvA8i9q6h0eNA,1281208,new_entry,,,"","On October 13, the government of El Savador declared that starting from 11pm.  the municipality of Chalchuapa would be put in a “sanitary circle”. All commercial activities are closed and residents must stay at home.",2020-10-11,2020-10-11,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,El Salvador,One or more cities within one or more countries,,Santa Ana,Chalchuapa,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ISQVXM7eds564P,https://www.elsalvador.com/noticias/nacional/cerco-sanitario-chalchuapa-santa-ana-coronavirus/764956/2020/ ; https://www.elsalvador.com/noticias/nacional/chalchuapa/764232/2020/,CoronaNet (original),,2021-04-22,2021-04-22T03:43:46Z
R_0wcTa7wmpAZkscFNA,1281208,update,End of Policy,,"","On October 13, the government of El Salvador declared that starting from 11pm., the municipality of Chalchuapa would be put in a “sanitary circle”. All commercial activities are closed and residents must stay at home. UPDATE: The sanitary circle in Chalchuapa, El Salvador was put to an end on October 16 at 5 am.",2020-10-16,2020-10-16,2020-10-16,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,El Salvador,One or more cities within one or more countries,,Santa Ana,Chalchuapa,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ISQVXM7eds564P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10rpt4qacqsDZFh,https://www.elsalvador.com/noticias/nacional/cerco-sanitario-chalchuapa-santa-ana-coronavirus/764956/2020/ ; https://www.elsalvador.com/noticias/nacional/chalchuapa/764232/2020/,CoronaNet (original),,2021-02-19,2021-02-19T04:21:14Z
R_1KfkARdYysEDc8hBr,1144802,new_entry,,,"","On March 11, 2020, it was declared that All professionals, technicians, assistants, hygienists, health assistants, and administrative or service workers must provide services at public institutions directly or indirectly related to the emergency when required by the National Commission of Civil Protection and Prevention and Mitigation of Disasters.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLdwTsqPdBmgGb,https://dl.airtable.com/.attachments/f0c48d67a20a8dbb8eba03639b427d16/8baa0bc2/ElSalvador_Declarationofemergency_11March2020.pdf,COVIDAMP,COVIDAMP_77149,2022-06-24,2022-06-24T11:19:10Z
R_7P4f4YjrJn4mc7LBr,5670787,new_entry,,,"","In El Salvador, on march 11, 2020, The National System of Civil Protection, Prevention and Mitigation of Disasters and other entities will provide collaboration and support to prevent and control the pandemic, to which the population must comply.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Z9xWbKIgOEJJ3zj,https://dl.airtable.com/.attachments/f0c48d67a20a8dbb8eba03639b427d16/8baa0bc2/ElSalvador_Declarationofemergency_11March2020.pdf,COVIDAMP,COVIDAMP_77146,2022-06-25,2022-06-25T08:48:38Z
R_1ou7NjgNQ4UKIteBr,2309572,new_entry,,,"","The Access to Public Information Agency in El Salvador (IAIP, in Spanish), charged with carrying out the Access to Public Information Law, has suspended all hearings and processes to comply with the state of emergency in place to address Covid-19 since March 20, 2020. Freedom of information procedures have been modified in many jurisdictions stemming from Covid-19 response measures. This is particularly problematic for Salvadoran residents in quarantine, as their doctors and officials are failing to provide them with essential information on the number of days they are to be held in quarantine facilities and the results of their Covid-19 tests. The limits on public information requests leave them with no recourse.",2020-03-20,2020-03-20,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JLxxEAWerPtZaR,https://www.hrw.org/news/2020/06/09/el-salvador-broad-powers-limit-accountability,ACAPS,ACAPS_14109,2022-06-25,2022-06-25T19:27:18Z
R_3sndnuGdUWANRifBr,1277029,new_entry,,,"","On March 23,2020, the National Assembly authorized flexible rules for the executive’s purchasing procedures during the emergency. It explicitly permitted “direct purchases” of medical supplies and services necessary to prevent the spread of Covid-19, provided the executive presented monthly reports to the Assembly detailing how the government was using public funds.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_z3iQWkn55uh20z7,https://www.hrw.org/news/2020/06/09/el-salvador-broad-powers-limit-accountability,ACAPS,ACAPS_14110,2022-06-25,2022-06-25T19:31:03Z
R_3m9yqUlRDvyNTVyBr,3931401,new_entry,,,"","El Salvador Gives the Ministry of Health sole responsibility for carrying out COVID-19 testing, including importation, distribution and use of tests, starting april 3, 2020.",2020-04-03,2020-04-03,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21ngglASwchjfxm,https://dl.airtable.com/.attachments/e5811acad3c93c2935aae89af4b6f926/3b78fb58/ElSalvador_Order_TestingAuthorization_3April2020.pdf,COVIDAMP,COVIDAMP_60091,2022-06-25,2022-06-25T19:34:43Z
R_3e3JzDVy8T53zWCDe,5313940,new_entry,,,"","Decree 24: Government of el salvador will make a Call Center available to attend emergency medical calls, as well as for the need to purchase medications on an exceptional basis, outside of the days authorized by the last digit of the DUI number.",2020-05-10,2020-05-10,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21ppFerTIZgmS91,https://historico.elsalvador.com/historico/713325/principales-modificaciones-nuevo-decreto-cuarentena-coronavirus.html,ACAPS,ACAPS_9886,2022-06-27,2022-06-27T09:43:06Z
R_1DDedKkykbZcGCGDm,4333439,new_entry,,,"","In El Salvador, on march 11, 2020, Heads of primary and secondary organizational units must remain available at their workplaces in order to call workers of their dependencies to provide essential services.",2021-03-11,2021-03-11,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Other Administrative Configurations,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TnR4OQOsKSwDD5,https://dl.airtable.com/.attachments/f0c48d67a20a8dbb8eba03639b427d16/8baa0bc2/ElSalvador_Declarationofemergency_11March2020.pdf,COVIDAMP,COVIDAMP_77152,2022-06-25,2022-06-25T08:43:50Z
R_e36ycVCV1gASJa1NA,2146946,new_entry,,,"","The public sector and private companies must send home, without exception, tofollowing workers:● Over 60 years,● Pregnant women,● People with chronic diseases, such as kidney failure,immunosuppressed, serious heart conditions and all cases thatindicate the Ministry of Labor.",2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","The public sector and private companies must send home, without exception, to following workers: ● Over 60 years, ● Pregnant women, ● People with chronic diseases, such as kidney failure, immunosuppressed, serious heart conditions and all cases that indicate the Ministry of Labor.",,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,,,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IFwlXIm9E4ILpj,https://covid19.gob.sv/wp-content/uploads/2020/03/16M-CO-Medidas.pdf.pdf,CoronaNet (original),,2022-09-28,2022-09-28T23:59:59Z
R_31hnoQt9ykfO1eBNA,9754936,new_entry,,,"",The Consumer Protection Office will initiate pricing to prevent abuseand hoarding will be fined.,2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",price control/ anti-hoarding measures,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,,,,,Mandatory with Fines,"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3G372Qbo8unGDog,https://covid19.gob.sv/wp-content/uploads/2020/03/16M-CO-Medidas.pdf.pdf,CoronaNet (original),,2022-09-28,2022-09-28T23:59:59Z
R_1o0j2QZUbvTi5C6NA,3888863,new_entry,,,"","The president, Bukele, said on April 16, 2020 that those who drive cars without justification will be sent to containment centers for 30 days while their driver's license and vehicle will be seized",2020-04-13,2020-04-13,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",those who drive cars without justification will be sent to containment centers for 30 days,,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eXMaRjXcdxyo08,https://news.yahoo.com/el-salvador-president-threatens-drivers-230247473.html,ACAPS,ACAPS_4965,2022-06-24,2022-06-24T11:05:07Z
R_1IotDoxkGW3N3mgNA,6627402,new_entry,,,"","In El Salvador starting on on April 19, 2020, the Court of Accounts will audit delivery of agricultural packages. The comptroller entity has designated personnel to audit the aid that is delivered in the emergency.The second magistrate of the Court of Accounts, Roberto Antonio Anzora Quiróz explained that it was decided to carry out a special examination of the distribution of agricultural packages due to public complaints that have appeared on social networks and other media. The deputy secretary of the FMLN, Karina Sosa, said last Saturday that they were going to file a complaint with the Court of Accounts to investigate the alleged diversion of agricultural packages to the headquarters of the Nuevas Ideas party to be distributed among their supporters.",2020-04-19,2020-04-19,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","El Salvador started distributing Agricultural packages during the declaration of emergency. There were claims of corruption of misallocation of those resources, so they opened an investigation.",,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1laSg0xKBY17mZu,https://historico.elsalvador.com/historico/707154/coronavirus-corte-cuentas-auditar-paquetes-agricolas.html,ACAPS,ACAPS_6371,2022-06-19,2022-06-19T09:28:47Z
