record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_2zTmEzcUEGTccusNA,6910869,new_entry,,,"","As of August 27th, Moroccan authorities are suspending family visits to prisons in select prisons around the country: 
""In Casablanca-Settat, the move will concern the prisons of Ain Sebaa 1, Ain Sebaa 2, the Ain Sebaa reform and rehabilitation center, and Ain Borja in Casablanca. In Rabat-Sale-Kenitra, the move will apply to Sale 2, El Arjat 1, El Arjat 2, and the local prison of Kenitra. Oudaya in Marrakech will also see suspended family visits, as well as Tangier 1, Tangier 2, and Tetouan in the region of Tangier-Tetouan-Al Hoceima, and Ras El Ma and Bourkaiz in Fez.""",2020-08-27,2020-08-27,,,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Morocco,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Prisoners,Other population not specifed above",,,Mandatory (Unspecified/Implied),National Government,66.7224977688595,63.4823615911031,60.7758320835224,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24MXkMCslVGUfeQ,"https://www.moroccoworldnews.com/2020/08/316722/covid-19-several-moroccan-prisons-suspend-family-visits/ ; https://fr.le360.ma/societe/covid-19-les-visites-familiales-suspendues-dans-plusieurs-prisons-du-maroc-222045 ; https://www.bladi.net/maroc-visites-interdites-prisons,73224.html",2020-11-05,2020-11-05T15:47:07Z
R_1C7kfn0awJjfOfANA,7978255,update,End of Policy,,"","On June 11th, Morocco begins to gradually lifts lockdown measures, dividing the country into two areas. The first area has fewer restrictions, while the second area has more restrictive measures, such as obtaining an exceptional movement permit to leave the place of residence. Area 1 comprises the following cities: Safi, M’rirt, Meknes, Beni Mellal, Khenifra, Fes, Tétouan, and Agadir. It also comprises the following provinces of Al Hoceima. This entry codes the policy for the city of M'rirt. UPDATE: This update codes the transfer of the city of M’rirt to the second area on September 6th.",2020-09-06,2020-09-06,2020-09-20,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Morocco,One or more cities within one or more countries,,Beni Mellal-Khenifra,M'rirt (Beni Mellal-Khenifra),,,All (Travelers + Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Municipal Government,Police",67.2949615368404,63.7355881703871,60.3543584210925,96,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CjZE6Vv9kqxcSr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zkgs4UivLaL8VI,NA ; https://www.moroccoworldnews.com/2020/09/317554/morocco-reimposes-lockdown-in-north-central-cities-of-khenifra-mrirt ; https://www.moroccoworldnews.com/2020/09/317827/morocco-extends-state-of-health-emergency-until-october-10,2021-06-16,2021-06-16T15:05:44Z
R_1jkQG60RFbz805sNA,6910869,update,End of Policy,,"","On September 8th, Moroccan authorities suspended family visits to all prisons.
 UPDATE: The original policy only suspended visits in select prisons. As of September 8th, family visits are suspended in all prisons.",2020-09-07,2020-09-08,2020-09-08,The policy has a clear end date,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Morocco,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Prisoners,Other population not specifed above",,,Mandatory (Unspecified/Implied),National Government,67.2712263684593,63.759684418069,60.4268825304236,96,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24MXkMCslVGUfeQ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_CdhrolhFNC9jgGd,"NA ; https://www.moroccoworldnews.com/2020/09/317703/morocco-suspends-all-family-visits-to-prisons-as-covid-19-threat-grows/ ; https://www.bladi.net/maroc-suspension-visites-familiales-prisons,73631.html",2020-11-05,2020-11-05T15:56:18Z
R_3k0Xo8nCcE1K6OtNA,4517600,update,Change of Policy,Strengthening,timing of policy strengthening,"On July 21st, Morocco begins to gradually lifts lockdown measures, dividing the country into two areas. The first area has fewer restrictions, while the second area has more restrictive measures, such as obtaining an exceptional movement permit to leave the place of residence.  Area 2 comprises the following cities: Casablanca, Tangier-Assilah, Marrakesh, and Safi. It also comprises the following provinces: Al Hoceima, Larache and Kenitra. UPDATE: This update codes the extension of lockdown measures on the city of Casablanca from September 10th to October 10th.",2020-07-21,2020-09-10,2020-10-10,The policy has a clear end date,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Morocco,One or more cities within one or more countries,,Casablanca-Settat,Casablanca (Casablanca-Settat),,,All (Travelers + Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Municipal Government,Police",67.6396475736865,63.5203765119486,60.1017240818668,96,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Pj4SxTs4D5WIdb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10C6DyOQBUzPJLj,NA ; https://www.moroccoworldnews.com/2020/10/323042/morocco-extends-lockdown-measures-in-casablanca-for-2-weeks ; https://www.moroccoworldnews.com/2020/09/317827/morocco-extends-state-of-health-emergency-until-october-10,2021-07-04,2021-07-04T15:17:31Z
R_yHHKAcTbmoEyG1rNA,4517600,update,Change of Policy,Strengthening,timing of policy strengthening,"On July 21st, Morocco begins to gradually lifts lockdown measures, dividing the country into two areas. The first area has fewer restrictions, while the second area has more restrictive measures, such as obtaining an exceptional movement permit to leave the place of residence.  Area 2 comprises the following cities: Casablanca, Tangier-Assilah, Marrakesh, and Safi. It also comprises the following provinces: Al Hoceima, Larache and Kenitra. UPDATE: This update codes the extension of lockdown measures on the city of Casablanca from October 5th to October 19th.",2020-10-01,2020-10-05,2020-10-19,The policy has a clear end date,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Morocco,One or more cities within one or more countries,,Casablanca-Settat,Casablanca (Casablanca-Settat),,,All (Travelers + Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Municipal Government,Police",66.7262268095359,63.6343189681825,60.07953247581,100,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Pj4SxTs4D5WIdb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zRTxiKNkdnMw6s,NA ; https://www.moroccoworldnews.com/2020/10/321369/morocco-extends-lockdown-measures-in-casablanca-for-2-more-weeks,2021-07-04,2021-07-04T15:20:39Z
R_3qaman3RIPqktMMNA,4517600,update,Change of Policy,Strengthening,timing of policy strengthening,"On July 21st, Morocco begins to gradually lifts lockdown measures, dividing the country into two areas. The first area has fewer restrictions, while the second area has more restrictive measures, such as obtaining an exceptional movement permit to leave the place of residence.  Area 2 comprises the following cities: Casablanca, Tangier-Assilah, Marrakesh, and Safi. It also comprises the following provinces: Al Hoceima, Larache and Kenitra. UPDATE: This update codes the extension of lockdown measures on the city of Casablanca from October 25th to November 22nd.",2020-10-23,2020-10-25,2020-11-22,The policy has a clear end date,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Morocco,One or more cities within one or more countries,,Casablanca-Settat,Casablanca (Casablanca-Settat),,,All (Travelers + Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Municipal Government,Police",69.6862255923844,66.7433989594757,63.8327716655225,113,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Pj4SxTs4D5WIdb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2AL6h4YdQRwSied,NA ; https://www.ecoactu.ma/casablanca-nouvelles-restrictions-25-octbre/ ; https://laquotidienne.ma/article/info-politique/covid-19-nouvelles-restrictions-a-casablanca-a-compter-de-ce-dimanche-25-octobre,2021-07-04,2021-07-04T15:38:08Z
R_333lUhZv7gXPDGrNA,4517600,update,Change of Policy,Strengthening,timing of policy strengthening,"On July 21st, Morocco begins to gradually lifts lockdown measures, dividing the country into two areas. The first area has fewer restrictions, while the second area has more restrictive measures, such as obtaining an exceptional movement permit to leave the place of residence.  Area 2 comprises the following cities: Casablanca, Tangier-Assilah, Marrakesh, and Safi. It also comprises the following provinces: Al Hoceima, Larache and Kenitra. UPDATE: This update codes the extension of lockdown measures on the city of Casablanca from November 22nd to December 20th.",2020-11-21,2020-11-22,2020-12-20,The policy has a clear end date,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Morocco,One or more cities within one or more countries,,Casablanca-Settat,Casablanca (Casablanca-Settat),,,All (Travelers + Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Municipal Government,Police",70.6915596818968,66.9843862966295,63.8155153410517,112,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Pj4SxTs4D5WIdb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZfUXcbvOkgTS0ff,NA ; https://www.moroccoworldnews.com/2020/11/326757/covid-19-morocco-extends-lockdown-measures-in-casablanca ; https://www.medias24.com/2020/11/21/prolongation-des-restrictions-pour-4-semaines-a-casablanca-et-provinces-limitrophes/,2021-07-04,2021-07-04T15:44:07Z
R_24Oj2jM5widhBqlNA,4517600,update,Change of Policy,Strengthening,timing of policy strengthening,"On July 21st, Morocco begins to gradually lifts lockdown measures, dividing the country into two areas. The first area has fewer restrictions, while the second area has more restrictive measures, such as obtaining an exceptional movement permit to leave the place of residence.  Area 2 comprises the following cities: Casablanca, Tangier-Assilah, Marrakesh, and Safi. It also comprises the following provinces: Al Hoceima, Larache and Kenitra. UPDATE: This update codes the extension of lockdown measures on the city of Casablanca from December 20th and January 12th.",2020-07-21,2020-12-20,2021-01-12,The policy has a clear end date,Morocco,MAR,MA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Morocco,One or more cities within one or more countries,,Casablanca-Settat,Casablanca (Casablanca-Settat),,,All (Travelers + Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Municipal Government,Police",70.7571655376083,67.4731421723424,64.3797793265601,116,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Pj4SxTs4D5WIdb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Bm4hgTUtQ5fLkn,NA ; https://telquel.ma/2021/02/01/le-couvre-feu-prolonge-de-deux-semaines-a-partir-du-2-fevrier_1709725 ; https://www.medias24.com/2021/02/01/prolongation-du-couvre-feu-et-autres-restrictions-pour-2-semaines-supplementaires/,2021-07-04,2021-07-04T15:49:24Z
R_10HQPHrUXKh9eXLDd,6518899,new_entry,,,"","On March 11th, Morocco set up the Economic Watch Committee ""to discuss and take the necessary measures to mitigate the economic and social impacts of the pandemic. It is chaired by the Minister of Economy, Finance and Administrative Reform and includes representatives from the public and private sectors.""",2020-03-11,2020-03-11,2020-03-25,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Morocco,MAR,MA,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Morocco,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,40.9965453086226,36.6456834943911,32.4832166502084,66,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IE29gSIjhd2oiI,NA,2021-05-15,2021-05-15T14:11:05Z
R_27fj1nD1FoHwRxLDd,6101309,new_entry,,,"","Moroccan authorities created local committees to control the application of COVID 19 prevention protocol in businesses, production factories, and commercial centers, the 22 June.",2020-06-22,2020-06-22,2020-07-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Morocco,MAR,MA,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Morocco,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"New (COVID-19 specific) Task Force,Other (Please specify in the text box)",65.0010820310175,61.5547659578195,58.5391364125839,72,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rueIuV4gwBDHBi,NA,2021-05-08,2021-05-08T14:13:40Z
