record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1QiKidQLrt6XFxnEs,1081767Es,new_entry,,,"","Starting from the 8th of November, 2020, public and private educational institutions in Phnom Pen and Kandal were ordered to shut down for a period of 2 weeks.",2020-11-01,2020-11-08,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JEE7G5AeAjEw11,https://www.khmertimeskh.com/50780791/all-schools-in-phnom-penh-and-kandal-ordered-closed-for-two-weeks/ ; https://vodenglish.news/schools-movie-theaters-to-be-temporarily-closed-as-covid-19-precaution/,CoronaNet (original),,2023-02-05,2023-02-05T08:27:47Z
R_1QiKidQLrt6XFxnGc,1081767Gc,new_entry,,,"","Starting from the 8th of November, 2020, public and private educational institutions in Phnom Pen and Kandal were ordered to shut down for a period of 2 weeks.",2020-11-01,2020-11-08,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JEE7G5AeAjEw11,https://www.khmertimeskh.com/50780791/all-schools-in-phnom-penh-and-kandal-ordered-closed-for-two-weeks/ ; https://vodenglish.news/schools-movie-theaters-to-be-temporarily-closed-as-covid-19-precaution/,CoronaNet (original),,2023-02-05,2023-02-05T08:27:47Z
R_1QiKidQLrt6XFxnCf,1081767Cf,new_entry,,,"","Starting from the 8th of November, 2020, public and private educational institutions in Phnom Pen and Kandal were ordered to shut down for a period of 2 weeks.",2020-11-01,2020-11-08,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JEE7G5AeAjEw11,https://www.khmertimeskh.com/50780791/all-schools-in-phnom-penh-and-kandal-ordered-closed-for-two-weeks/ ; https://vodenglish.news/schools-movie-theaters-to-be-temporarily-closed-as-covid-19-precaution/,CoronaNet (original),,2023-02-05,2023-02-05T08:27:47Z
R_3F4ILqDXtkskL1IEr,576611Er,new_entry,,,"","Cambodia announced to close off all public schools, by ending the academic year on the 30th of November, 2020, while the national examination still remains the same. Private institutions will move to online learning on the 29th of November, 2020.",2020-11-29,2020-11-29,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3emNINwrgqS4kao,https://web.archive.org/web/20201204231153/https://www.phnompenhpost.com/national/schools-close-covid-19-fears-rattle-cambodia,CoronaNet (original),,2023-02-05,2023-02-05T09:20:19Z
R_3F4ILqDXtkskL1IEs,576611Es,new_entry,,,"","Cambodia announced to close off all public schools, by ending the academic year on the 30th of November, 2020, while the national examination still remains the same. Private institutions will move to online learning on the 29th of November, 2020.",2020-11-29,2020-11-29,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3emNINwrgqS4kao,https://web.archive.org/web/20201204231153/https://www.phnompenhpost.com/national/schools-close-covid-19-fears-rattle-cambodia,CoronaNet (original),,2023-02-05,2023-02-05T09:20:19Z
R_3F4ILqDXtkskL1IGc,576611Gc,new_entry,,,"","Cambodia announced to close off all public schools, by ending the academic year on the 30th of November, 2020, while the national examination still remains the same. Private institutions will move to online learning on the 29th of November, 2020.",2020-11-29,2020-11-29,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3emNINwrgqS4kao,https://web.archive.org/web/20201204231153/https://www.phnompenhpost.com/national/schools-close-covid-19-fears-rattle-cambodia,CoronaNet (original),,2023-02-05,2023-02-05T09:20:19Z
R_3F4ILqDXtkskL1ICf,576611Cf,new_entry,,,"","Cambodia announced to close off all public schools, by ending the academic year on the 30th of November, 2020, while the national examination still remains the same. Private institutions will move to online learning on the 29th of November, 2020.",2020-11-29,2020-11-29,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3emNINwrgqS4kao,https://web.archive.org/web/20201204231153/https://www.phnompenhpost.com/national/schools-close-covid-19-fears-rattle-cambodia,CoronaNet (original),,2023-02-05,2023-02-05T09:20:19Z
R_3kuj189bA7lBRWjEr,9702317Er,new_entry,,,"","On 29 December ,2020, the Ministry of Education issued an announcement on the decision to allow private educational institutions to operate again from December 30, 2020.",2020-12-29,2020-12-30,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),School event cancelled or postponed,Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zpzhl2ZmV7acry,https://opendevelopmentcambodia.net/announcements/announcement-on-the-decision-to-allow-private-educational-institutions-to-reopen/ ; https://data.opendevelopmentcambodia.net/laws_record/standard-operating-procedures-sop-for-school-reconstruction-in-the-covid-19/resource/67127372-e41b-48d7-b34b-6dacd51f9a2e ; https://web.archive.org/web/20210118013024/https://kh.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Cambodia_20210111_school,2023-01-21,2023-01-21T14:28:52Z
R_3kuj189bA7lBRWjEs,9702317Es,new_entry,,,"","On 29 December ,2020, the Ministry of Education issued an announcement on the decision to allow private educational institutions to operate again from December 30, 2020.",2020-12-29,2020-12-30,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),School event cancelled or postponed,Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zpzhl2ZmV7acry,https://opendevelopmentcambodia.net/announcements/announcement-on-the-decision-to-allow-private-educational-institutions-to-reopen/ ; https://data.opendevelopmentcambodia.net/laws_record/standard-operating-procedures-sop-for-school-reconstruction-in-the-covid-19/resource/67127372-e41b-48d7-b34b-6dacd51f9a2e ; https://web.archive.org/web/20210118013024/https://kh.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Cambodia_20210111_school,2023-01-21,2023-01-21T14:28:52Z
R_3kuj189bA7lBRWjGc,9702317Gc,new_entry,,,"","On 29 December ,2020, the Ministry of Education issued an announcement on the decision to allow private educational institutions to operate again from December 30, 2020.",2020-12-29,2020-12-30,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),School event cancelled or postponed,Temperature Check",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zpzhl2ZmV7acry,https://opendevelopmentcambodia.net/announcements/announcement-on-the-decision-to-allow-private-educational-institutions-to-reopen/ ; https://data.opendevelopmentcambodia.net/laws_record/standard-operating-procedures-sop-for-school-reconstruction-in-the-covid-19/resource/67127372-e41b-48d7-b34b-6dacd51f9a2e ; https://web.archive.org/web/20210118013024/https://kh.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Cambodia_20210111_school,2023-01-21,2023-01-21T14:28:52Z
R_3kuj189bA7lBRWjCf,9702317Cf,new_entry,,,"","On 29 December ,2020, the Ministry of Education issued an announcement on the decision to allow private educational institutions to operate again from December 30, 2020.",2020-12-29,2020-12-30,,The policy’s end date is unknown or unreported,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),School event cancelled or postponed,Temperature Check",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zpzhl2ZmV7acry,https://opendevelopmentcambodia.net/announcements/announcement-on-the-decision-to-allow-private-educational-institutions-to-reopen/ ; https://data.opendevelopmentcambodia.net/laws_record/standard-operating-procedures-sop-for-school-reconstruction-in-the-covid-19/resource/67127372-e41b-48d7-b34b-6dacd51f9a2e ; https://web.archive.org/web/20210118013024/https://kh.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Cambodia_20210111_school,2023-01-21,2023-01-21T14:28:52Z
R_xa6PU5tfbXAdTIREr,2299162Er,new_entry,,,"","On 20th March 2021, The Ministry of Education, Youth, and Sports of the Royal Government of Cambodia called on the country to close all schools, after a Coronavirus outbreak found in Phnom Penh and Kandal province. At the same time, the Ministry of Labour and Vocational training has posted an announcement on the temporary on suspension of all technical and vocational education and training institution across the country.",2021-03-20,2021-03-20,2021-04-03,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jYYCRwCrxbHR18,https://www.afk-ngo.org/general-school-closure-in-cambodia/ ; https://www.khmertimeskh.com/50827832/all-public-and-private-educational-institutions-in-cambodia-suspended/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-suspension-of-public-and-private-educational-institutions-at-all-levels-throughout-the-country/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-on-suspension-of-all-technical-and-vocational-education-and-training-institution-across-the-country/,CoronaNet (original),,2021-03-29,2021-03-29T15:34:50Z
R_xa6PU5tfbXAdTIREs,2299162Es,new_entry,,,"","On 20th March 2021, The Ministry of Education, Youth, and Sports of the Royal Government of Cambodia called on the country to close all schools, after a Coronavirus outbreak found in Phnom Penh and Kandal province. At the same time, the Ministry of Labour and Vocational training has posted an announcement on the temporary on suspension of all technical and vocational education and training institution across the country.",2021-03-20,2021-03-20,2021-04-03,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jYYCRwCrxbHR18,https://www.afk-ngo.org/general-school-closure-in-cambodia/ ; https://www.khmertimeskh.com/50827832/all-public-and-private-educational-institutions-in-cambodia-suspended/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-suspension-of-public-and-private-educational-institutions-at-all-levels-throughout-the-country/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-on-suspension-of-all-technical-and-vocational-education-and-training-institution-across-the-country/,CoronaNet (original),,2021-03-29,2021-03-29T15:34:50Z
R_xa6PU5tfbXAdTIRGc,2299162Gc,new_entry,,,"","On 20th March 2021, The Ministry of Education, Youth, and Sports of the Royal Government of Cambodia called on the country to close all schools, after a Coronavirus outbreak found in Phnom Penh and Kandal province. At the same time, the Ministry of Labour and Vocational training has posted an announcement on the temporary on suspension of all technical and vocational education and training institution across the country.",2021-03-20,2021-03-20,2021-04-03,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jYYCRwCrxbHR18,https://www.afk-ngo.org/general-school-closure-in-cambodia/ ; https://www.khmertimeskh.com/50827832/all-public-and-private-educational-institutions-in-cambodia-suspended/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-suspension-of-public-and-private-educational-institutions-at-all-levels-throughout-the-country/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-on-suspension-of-all-technical-and-vocational-education-and-training-institution-across-the-country/,CoronaNet (original),,2021-03-29,2021-03-29T15:34:50Z
R_xa6PU5tfbXAdTIRCf,2299162Cf,new_entry,,,"","On 20th March 2021, The Ministry of Education, Youth, and Sports of the Royal Government of Cambodia called on the country to close all schools, after a Coronavirus outbreak found in Phnom Penh and Kandal province. At the same time, the Ministry of Labour and Vocational training has posted an announcement on the temporary on suspension of all technical and vocational education and training institution across the country.",2021-03-20,2021-03-20,2021-04-03,The policy has a clear end date,Cambodia,KHM,KH,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jYYCRwCrxbHR18,https://www.afk-ngo.org/general-school-closure-in-cambodia/ ; https://www.khmertimeskh.com/50827832/all-public-and-private-educational-institutions-in-cambodia-suspended/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-suspension-of-public-and-private-educational-institutions-at-all-levels-throughout-the-country/ ; https://opendevelopmentcambodia.net/announcements/announcement-on-the-temporary-on-suspension-of-all-technical-and-vocational-education-and-training-institution-across-the-country/,CoronaNet (original),,2021-03-29,2021-03-29T15:34:50Z
R_294E07gny1khJSSFd,8619922,new_entry,,,"","On the 16th of of January, 2021, Cambodia accepted 1 million dose of Chinese vaccine, and is prioritising people surrounding the royal staff around the king, the prime minister, as well as medical workers, teachers, police, the armed forces and taxi drivers.",2021-01-16,2021-01-16,2021-02-02,The policy has a clear end date,Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Sinopharm vaccine (BBIBP-CorV),,,Regular order of vaccines,,,"","","","","","","","",1000000,"","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable)",,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cTkWah49EnCHySZ,https://asia.nikkei.com/Spotlight/Coronavirus/Cambodia-accepts-1m-doses-of-China-s-Sinopharm-vaccine,OxCGRT,OXCGRT_20210116,2023-02-16,2023-02-16T12:44:26Z
R_1KkHApiGNkEHCWiAh,21041,new_entry,,,"","On 08 February 2021, the Ministry of Health announced the vaccination of the COVID-19 vaccine program. The vaccination will officially commence on 10 February 2021 at some public hospitals such as Calematte, Preah Ang Duong Hospital, Khmer Soviet Friendship Hospital, and the National Pediatric Hospital.",2021-02-08,2021-02-10,2021-02-11,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Sinopharm vaccine (BBIBP-CorV),This distribution policy is not about mixing and matching of different vaccines.,,,Mass vaccinations (e.g. first-come first serve),,Vaccine is free for the individual,National government entity,Hospitals,"","","","","","","","",,,,"",No,Cambodia,One or more cities within one or more countries,,Phnom Penh,Phnom Penh,,,All (Travelers + Residents),No special population targeted,,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Oe7LlKhACiCKj85,https://opendevelopmentcambodia.net/announcements/press-release-ministry-of-health-announces-the-covid-19-vaccination-program/ ; https://medicalxpress.com/news/2021-02-cambodia-vaccination-campaign-covid-.html,CoronaNet (original),,2021-03-29,2021-03-29T16:14:51Z
R_2tsPUFejfh0VbzsFl,3584810,new_entry,,,"","On 12 February 2021, the Ministry of Health issued an announcement informing the public that the Ministry has decided to grant  Astra Zeneca’s COVID-19 Vaccine for the Emergency Use Authorization (EUA) in Cambodia.",2021-02-12,2021-02-12,2021-02-14,The policy is a one-time measure (e.g. publication of guidelines),Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,Emergency regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27r1LoKrVG21VgF,https://opendevelopmentcambodia.net/announcements/emergency-use-authorization-of-covid-19-vaccine-astrazeneca/ ; https://cambodianess.com/article/cambodia-approves-astrazeneca-and-sinovac-vaccines-for-covid-19-emergency-use,CoronaNet (original),,2021-03-29,2021-03-29T16:24:05Z
R_10Skisl91GvL2jBAh,417499,new_entry,,,"","On 28 February 2021, the Ministry of Health released an announcement on the COVID-19 vaccination (Sinopharm) for garbage workers in Phnom Penh, a valuable humanitarian aid of the People’s Republic of China.",2021-03-02,2021-03-02,2021-03-03,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Sinopharm vaccine (BBIBP-CorV),This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,Vaccine is free for the individual,National government entity,"Special/Temporary COVID-19 vaccination centers,Hospitals,Public clinics","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,Priority Group 1: Essential non-medical workers (e.g. grocery store clerks),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RrWPGjXcVOmm4I9,https://opendevelopmentcambodia.net/announcements/announcement-on-the-covid-19-vaccination-for-garbage-workers-in-phnom-penh/,CoronaNet (original),,2021-03-29,2021-03-29T03:11:09Z
R_p0hMkBdkwAkZ7HzFd,3900414,new_entry,,,"","The Royal Government, through the Ministry of Health, on March 5, 2021, issued a decision to prioritise vaccination against COVID-19 by voluntary policy for government officials and relevant staff who work for air transport services.",2021-02-10,2021-03-05,2021-03-07,The policy has a clear end date,Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Sinopharm vaccine (BBIBP-CorV),,,Regular order of vaccines,,,"","","","","","","","",1000000,"","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NyzQll2t3QMqsF,https://apnews.com/article/coronavirus-pandemic-cambodia-china-asia-pacific-hun-sen-42a45e0e88328b4b1c597964acc5687b,OxCGRT,OXCGRT_20210305,2023-02-16,2023-02-16T13:15:35Z
R_3mn3fauf6NYrPKVFl,6618846,new_entry,,,"","Starting on the 9th of March, 2021, the Ministry of Health today suspended AstraZeneca vaccination in Phnom Penh, Kandal and Preah Sihanouk provinces due to overcrowding after thousands of people had rushed to get inoculated. The AstraZeneca vaccination campaign for those aged over 60s will resume on March 10 after authorities coordinate with people in this age group and will ask them to come and get inoculated.",2021-03-07,2021-03-07,2021-03-09,The policy has a clear end date,Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,Regulatory suspension or pause of vaccine rollot,,,,"","","","","","","","","","","",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OQ2Vcvy3PwnPrRD,https://archive.vn/nG3h6,OxCGRT,OXCGRT_20210307,2023-02-16,2023-02-16T13:44:27Z
R_2qCyjNnpT0bt2QfAh,4627571,new_entry,,,"","On 2 March, 324,000 doses of the AstraZeneca vaccine licensed to Serum Institute of India (SII) arrived at Phnom Penh International Airport, their first stop before being given to priority groups, including those at high risk of exposure to the coronavirus and those who are most vulnerable to developing severe illness from COVID-19.",2021-03-03,2021-03-09,2021-03-17,The policy has a clear end date,Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,No information provided on how much vaccine cost to the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","",324000,"",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential medical workers,Essential non-medical workers (e.g. grocery store clerks),Primary school students (generally children ages 10 and below),Pregnant women",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GIJhsJY8KM7DEp,https://www.who.int/cambodia/news/detail/03-03-2021-cambodia-among-first-countries-to-receive-covid-19-vaccines-from-covax-facility,OxCGRT,OXCGRT_20210309,2023-02-22,2023-02-22T07:24:30Z
R_25YZ773lkNH8AaBAh,5248802,new_entry,,,"","On 2 March, 324,000 doses of the AstraZeneca vaccine licensed to Serum Institute of India (SII) arrived at Phnom Penh International Airport, their first stop before being given to priority groups, including those at high risk of exposure to the coronavirus and those who are most vulnerable to developing severe illness from COVID-19.",2021-03-01,2021-03-09,2021-03-17,The policy has a clear end date,Cambodia,KHM,KH,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on geographic characteristics given preference for vaccinations,,No information provided on how much vaccine cost to the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","",324000,"",,,,"",Yes,Cambodia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_32Sg7kgSmiOqRgV,https://www.who.int/cambodia/news/detail/03-03-2021-cambodia-among-first-countries-to-receive-covid-19-vaccines-from-covax-facility,OxCGRT,OXCGRT_20210309,2023-02-22,2023-02-22T07:34:56Z
