record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_2feYWzS81hfky8hFv,2890130Fv,new_entry,,,"","From March 17, 2020, Liechtenstein announces that additionally to already closed restaurants and bars as well as entertainment businesses, all kinds of non-essential are closed.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o0Vw0nIHGDs37e,https://www.regierung.li/media/attachments/126-corona-generelles-veranstaltungsverbot-weitere-schliessungen.pdf?t=637200718318783345,2021-04-01,2021-04-01T12:49:16Z
R_2feYWzS81hfky8hFh,2890130Fh,new_entry,,,"","From March 17, 2020, Liechtenstein announces that additionally to already closed restaurants and bars as well as entertainment businesses, all kinds of non-essential are closed.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,,,"",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o0Vw0nIHGDs37e,https://www.regierung.li/media/attachments/126-corona-generelles-veranstaltungsverbot-weitere-schliessungen.pdf?t=637200718318783345,2021-04-01,2021-04-01T12:49:16Z
R_2feYWzS81hfky8hGa,2890130Ga,new_entry,,,"","From March 17, 2020, Liechtenstein announces that additionally to already closed restaurants and bars as well as entertainment businesses, all kinds of non-essential are closed.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,,,"",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o0Vw0nIHGDs37e,https://www.regierung.li/media/attachments/126-corona-generelles-veranstaltungsverbot-weitere-schliessungen.pdf?t=637200718318783345,2021-04-01,2021-04-01T12:49:16Z
R_2feYWzS81hfky8hBd,2890130Bd,new_entry,,,"","From March 17, 2020, Liechtenstein announces that additionally to already closed restaurants and bars as well as entertainment businesses, all kinds of non-essential are closed.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o0Vw0nIHGDs37e,https://www.regierung.li/media/attachments/126-corona-generelles-veranstaltungsverbot-weitere-schliessungen.pdf?t=637200718318783345,2021-04-01,2021-04-01T12:49:16Z
R_2feYWzS81hfky8hEg,2890130Eg,new_entry,,,"","From March 17, 2020, Liechtenstein announces that additionally to already closed restaurants and bars as well as entertainment businesses, all kinds of non-essential are closed.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,,,"",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o0Vw0nIHGDs37e,https://www.regierung.li/media/attachments/126-corona-generelles-veranstaltungsverbot-weitere-schliessungen.pdf?t=637200718318783345,2021-04-01,2021-04-01T12:49:16Z
R_WqHocbYtwJ1v4e5Fh,4620779Fh,update,End of Policy,,"","In Liechtenstein, as of March 17, 2020, restaurants, bars, and clubs will be closed. Exceptions are company canteens, takeaways, deliveries from restaurants, pizza couriers and the like. UPDATE: The government eases restrictions from May 15",2020-03-16,2020-03-17,2020-05-15,The policy has a clear end date,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,,"",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PvpbBJV1QFvlXR7 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QxGWZscKWPH32I,NA ; https://www.llv.li/medienmitteilungen/detail/3724/massnahmen-zum-schutz-vor-dem-coronavirus-werden-weiter-gelockert,2020-05-07,2020-05-07T12:46:58Z
R_ptIknWPodiXvE0pFh,9669711Fh,new_entry,,,"","As of May 15, Liechtenstein announced that restaurants, bars etc. are allowed to open if security measurements are implemented. Due to the ""strategically important relevance"" of this sector, special rules apply compared to other sectors.",2020-04-30,2020-05-15,,The policy’s end date is unknown or unreported,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,,,"Hygiene and sanitation measures required,Restriction of number of customers",Yes,Liechtenstein,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Police,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D6IGfxvvejl2Uf,https://www.regierung.li/media/attachments/229-corona-massnahmen-0430.pdf?t=637250522329160905 ; https://www.lhgv.li/application/files/2115/8917/9074/Schutzkonzept_GastroFL_final.pdf,2021-04-01,2021-04-01T12:50:32Z
R_1P4SiTt6hRDYNskFv,6227030Fv,update,End of Policy,,"","In Liechtenstein, as of March 16, 2020, the following measures are in effect: Public and private museums, libraries, courses and educational training workshops, casinos, sports centers, fitness centers, gyms, wellness centers, youth centers, public baths, and the cable railway Malbun will be closed. As of May 15, museums, libraries and archives are allowed to open again with respective protective measures. Events are still prohibited. UPDATE: Originally, as of March 16, public and private museums, libraries, courses and educational training workshops, casinos, sports centers, fitness centers, gyms, wellness centers, youth centers, public baths, and the cable railway Malbun were closed. As of May 15, museums, libraries and archives are allowed to open again with respective protective measures. Events are still prohibited.",2020-05-08,2020-05-15,2020-05-15,The policy has a clear end date,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f3jLPwcKESrBgm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3UlE33ZiuSSQ5sl,NA ; https://www.llv.li/medienmitteilungen/detail/3745/erste-lockerungen-im-kulturbereich,2020-05-12,2020-05-12T08:55:48Z
R_1P4SiTt6hRDYNskGa,6227030Ga,update,End of Policy,,"","In Liechtenstein, as of March 16, 2020, the following measures are in effect: Public and private museums, libraries, courses and educational training workshops, casinos, sports centers, fitness centers, gyms, wellness centers, youth centers, public baths, and the cable railway Malbun will be closed. As of May 15, museums, libraries and archives are allowed to open again with respective protective measures. Events are still prohibited. UPDATE: Originally, as of March 16, public and private museums, libraries, courses and educational training workshops, casinos, sports centers, fitness centers, gyms, wellness centers, youth centers, public baths, and the cable railway Malbun were closed. As of May 15, museums, libraries and archives are allowed to open again with respective protective measures. Events are still prohibited.",2020-05-08,2020-05-15,2020-05-15,The policy has a clear end date,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f3jLPwcKESrBgm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3UlE33ZiuSSQ5sl,NA ; https://www.llv.li/medienmitteilungen/detail/3745/erste-lockerungen-im-kulturbereich,2020-05-12,2020-05-12T08:55:48Z
R_1P4SiTt6hRDYNskBd,6227030Bd,update,End of Policy,,"","In Liechtenstein, as of March 16, 2020, the following measures are in effect: Public and private museums, libraries, courses and educational training workshops, casinos, sports centers, fitness centers, gyms, wellness centers, youth centers, public baths, and the cable railway Malbun will be closed. As of May 15, museums, libraries and archives are allowed to open again with respective protective measures. Events are still prohibited. UPDATE: Originally, as of March 16, public and private museums, libraries, courses and educational training workshops, casinos, sports centers, fitness centers, gyms, wellness centers, youth centers, public baths, and the cable railway Malbun were closed. As of May 15, museums, libraries and archives are allowed to open again with respective protective measures. Events are still prohibited.",2020-05-08,2020-05-15,2020-05-15,The policy has a clear end date,Liechtenstein,LIE,LI,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is closed/locked down","",,Liechtenstein,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f3jLPwcKESrBgm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3UlE33ZiuSSQ5sl,NA ; https://www.llv.li/medienmitteilungen/detail/3745/erste-lockerungen-im-kulturbereich,2020-05-12,2020-05-12T08:55:48Z
