record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_307urKsXD1ZGPBwNA,2184662,new_entry,,,"","Vietnam halts border crossings on Southwest border with Cambodia and Laos to prevent covid-19 outbreak, April 1, 2020
",2020-03-31,2020-04-01,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Cambodia,Laos","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3jCk6JuMx4Hz2Vo,https://tuoitre.vn/viet-nam-tam-dung-cac-cua-khau-o-bien-gioi-tay-nam-de-ngan-dich-covid-19-20200331111935046.htm,CoronaNet (original),,2023-07-12,2023-07-12T13:53:59Z
R_xz2pvLIqIkatsAxGq,822576,new_entry,,,"","As of April 16, 2020, Vietnamese Ministry of Transport should reduce the number of incoming international flights to Vietnam.",2020-04-16,2020-04-16,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2BtZP02zg2u59m1,https://en.baochinhphu.vn/govt-not-to-loosen-entry-restrictions-until-month-end-due-to-covid-19-11137993.htm,ACAPS,ACAPS_6772,2022-07-05,2022-07-05T17:53:53Z
R_sR1Ufcv8hQi4DxDHe,6195183,update,Change of Policy,Strengthening,timing of policy strengthening,"From March 18, 2020, Vietnamese authorities suspend the issuance of visas to all foreigners for 30 days. UPDATE: From April 17, 2020, this policy is extended until April 30, 2020.",2020-04-16,2020-04-17,2020-04-30,The policy has a clear end date,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9EMENyoJnWyG2Qh ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VvETJFHLOpOXHz,NA ; https://en.baochinhphu.vn/govt-not-to-loosen-entry-restrictions-until-month-end-due-to-covid-19-11137993.htm,CoronaNet (original),CDC-ITF-VN-00077_1,2023-11-05,2023-11-05T10:37:14Z
R_2P85mSHkUXgL0VwDq,2372716,new_entry,,,"","On May 7, 2020, Vietnamese government allowed reopening of some minor border checkpoints and border crossings in Lang Son and Quang Ninh at the proposals of the two provinces that share borderline with China. For other border provinces, the local authorities can decide themselves in a cautious and meticulous manner whether to reopen their minor border checkpoints and border crossings",2020-05-07,2020-05-07,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Vietnam","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_C1RrftV8uvYzKiB,https://en.baochinhphu.vn/govt-chief-allows-resumption-of-non-essential-services-11138150.htm,ACAPS,ACAPS_11008,2022-07-05,2022-07-05T19:42:47Z
R_1fZRD7AR9vr623CGq,4070485,new_entry,,,"","At a meeting on COVID-19 prevention and control on May 15, 2020, the Government of Viet Nam has announced that the country continues to close borders to foreign tourists in a bid to prevent importation of new COVID-19 cases. Exceptions are made for foreign investors, experts, skilled workers, business managers, officials, and Vietnamese students learning abroad; they are allowed to enter the nation but must comply with the nation’s quarantine regulations.",2020-05-15,2020-05-15,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CW4Br8eYF04tSF,https://en.baochinhphu.vn/vn-continues-to-close-borders-to-foreign-tourists-11138224.htm,ACAPS,ACAPS_11010,2023-07-10,2023-07-10T17:48:58Z
R_BAfwFyDiviJ0yjfDq,7340574,new_entry,,,"","Deputy Prime Minister Vu Duc Dam presided over a meeting of the National Steering Committee for COVID-19 Prevention and Control on June 4, 2020. During the meeting, it was emphasized that localities nationwide must report their quarantine plans for foreign experts. This requirement aims to ensure safety, especially considering that the number of incoming experts is expected to continue rising in the next month.",2020-06-04,2020-06-04,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Other population not specifed above,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b3MQqmOyVcQZ4KR,https://en.baochinhphu.vn/vn-continues-strict-control-of-entrants-in-favor-of-economic-recovery-11138391.htm,ACAPS,ACAPS_13916,2023-07-10,2023-07-10T18:02:03Z
R_21bpGAKWsxWH1VcDq,9706394,new_entry,,,"","On June 19, 2020, Vietnamese and Japanese Governments have agreed to gradually ease travel restrictions between the two countries (related measures and procedures will be discussed through diplomatic channels).",2020-06-19,2020-06-19,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,Japan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1H7y8NCBo7oM9jr,https://en.baochinhphu.vn/vn-japan-agree-to-gradually-ease-travel-restrictions-11138505.htm,ACAPS,ACAPS_17274,2022-07-05,2022-07-05T18:13:14Z
R_2qeK4icLimu1jIiGq,6648891,new_entry,,,"","At a briefing on June 24 (2020), the Prime Minsister of the Republic of Vietnam Nguyen Phuc, said that in a bid to reboot the economy, the Government has opened borders to foreign experts, skilled laborers, and investors while arranging flights for repatriation of citizens stranded abroad due to the COVID-19. Competent authorities were tasked to issue clearer procedures to facilitate the entry of foreign experts, skilled laborers, and investors who shall be quarantined in flexible manner.",2020-06-24,2020-06-24,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Essential workers (please note their occuption in the text entry where applicable),Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QMMnZE5IrHG7Yj,https://en.baochinhphu.vn/pm-reaffirms-guideline-of-fending-off-second-covid-19-wave-11138543.htm,ACAPS,ACAPS_17276,2023-07-03,2023-07-03T16:39:45Z
R_2QhWgLF4xKWKwk6Gq,6350958,new_entry,,,"","The Government of Vietnam is allowing chartered flight by the Japanese Chamber of Commerce in Vietnam. A planeful of Japanese business travelers landed in Vietnam on June 25 (2020), marking the first flight between the two countries since they imposed border restrictions in a bid to stop the spread of coronavirus. The 150-odd passengers had their temperatures checked before flying, were tested for coronavirus on arrival and will be quarantined for two weeks in a hotel. Two other chartered flights are scheduled to run on Friday and Saturday.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Japan,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,https://web.archive.org/web/20200628141330/https://www.cnn.com/travel/article/japan-vietnam-travel-intl-hnk/index.html,OxCGRT,OXCGRT_Vietnam_20200625_extmvt,2023-07-02,2023-07-02T22:38:37Z
R_3khz4GY7JfOwRCaDq,84120030000,new_entry,,,"","Vietnam will grant e-visa to citizens of 80 countries from July 1, 2020. Visitors with e-visas can enter Vietnam at eight international airports, or arrive via land at 16 international border gates and via sea at 13 ports across the country.",2020-07-01,2020-07-01,2020-07-03,The policy is a one-time measure (e.g. publication of guidelines),Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8iyrvxe2m1rRZIy,https://web.archive.org/web/20200707234453/http://news.chinhphu.vn/Home/Govt-to-issue-EVISA-to-citizens-from-80-countries-since-July/20205/40248.vgp,OxCGRT,OXCGRT_Vietnam_20200701_extmvt,2022-07-31,2022-07-31T21:55:11Z
R_2SjdlddqTbC6QzQGq,3003030,update,End of Policy,,"","Vietnam halted all flights to and from China on February 1.
 UPDATE: As per 'Reuters', ""Vietnam has agreed to resume commercial flights to and from China after months of closure due to the coronavirus pandemic, the country’s ministry of transport said on [July 13, 2020], noting the frequency and timing of flights was still being discussed"".",2020-07-13,2020-07-12,2020-07-12,The policy has a clear end date,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3sgMYNeQGjEjvTU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OcDI3kfddZQyIal,NA ; https://www.reuters.com/article/us-health-coronavirus-vietnam-china/vietnam-says-agrees-to-resume-commercial-flights-to-china-idUSKCN24E12D,CoronaNet (original),OXCGRT_Vietnam_20200304_extmvt,2023-11-04,2023-11-04T09:55:53Z
R_2R4Dks5P8xIbpH4Dq,1071226,new_entry,,,"","On July 13, 2020, Vietnamese government announced that flights between Vietnam and China will be resumed.",2020-07-13,2020-07-13,2020-07-15,The policy is a one-time measure (e.g. publication of guidelines),Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rfO7DDxxSegRRS1,https://en.baochinhphu.vn/pm-okays-resumption-of-viet-nam-china-flights-11138698.htm,ACAPS,ACAPS_17277,2022-07-05,2022-07-05T18:57:45Z
R_PLogpsRUDRgZG2BDq,9652578,new_entry,,,"","National Disease Preventive Committee announces correspondence no 3952/CV-BCĐ to enhance border restriction and quarantine immediately illegal immigrants, July 24, 2020.",2020-07-24,2020-07-24,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Other population not specifed above,Inbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dd8gQgMI7m0R2Vo,https://thuvienphapluat.vn/cong-van/the-thao-y-te/Cong-van-3952-CV-BCD-2020-kiem-soat-nhap-canh-va-quan-ly-nguoi-nuoc-ngoai-nhap-canh-447991.aspx,CoronaNet (original),,2023-07-13,2023-07-13T13:23:02Z
R_3OWfeloxFGcI1rjGq,2238289,new_entry,,,"","Da Nang inbound flights suspended. Apart from outbound flights of some 80,000 mostly domestic tourists back to their home cities, all other flights from Da Nang International Airport will be suspended for at least 15 days.",2020-07-27,2020-07-27,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YD5a2cQP2XvP1e,"Da Nang inbound flights suspended. Apart from outbound flights of some 80,000 mostly domestic tourists back to their home cities, all other flights from https   www.google.com mapslace Da Nang International Airport 16.0563276,108.2008338,15z data 4m2 3m1 1s0x0 0xb203f9fca295071asaX ampved2ahUKEwjM8OaB9u7qAhWmURUIHQxjBdMQBIwE3oECBwQCADa Nang International Airport  DAD  will be suspended for at least 15 days.",CDC_ITF,CDC-ITF-VN-00119_1,2022-10-10,2022-10-10T19:17:24Z
R_8hT7O9Is30DJUfTHc,6075322,new_entry,,,"","As of August 24 (2020), Vietnam provides an automatic extension of temporary stay through August 31, 2020, for foreigners who entered Vietnam with a visa exemption certificate, e-visa, or tourist visa on or after March 1, 2020, and intend to depart Vietnam during the period of extension (by August 31, 2020).  Individuals in this qualifying group may exit Vietnam during this period without having to apply for an extension of stay.",2020-08-24,2020-07-28,2020-08-31,The policy has a clear end date,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,https://web.archive.org/web/20200824102028/https://vn.usembassy.gov/u-s-citizen-services/covid-19-information/,OxCGRT,OXCGRT_Vietnam_20200816_extmvt,2023-07-03,2023-07-03T17:16:15Z
R_W0zuWhqk0sje34ZGq,6834322,new_entry,,,"",International borders were closed to all foreigners during this time. Only Vietnamese nationals were permitted to enter.,2020-07-31,2020-07-31,2020-08-16,The policy has a clear end date,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9SqYBmD7qeBXTwJ,https://web.archive.org/web/20200731094051/https://vn.usembassy.gov/u-s-citizen-services/covid-19-information/,OxCGRT,OXCGRT_Vietnam_20200731_extmvt,2022-10-10,2022-10-10T19:26:51Z
R_2q4QMgZus6CXmpGBx,5217750,new_entry,,,"","As of August 14 (2020) Vietnamese government states that Health declaration is mandatory for all passengers entering Vietnam, and recommends that all persons who have entered Vietnam from March 1 until the present should: 
1) Complete the medical declaration form here; 
2) Implement 14-day self-quarantine at home and limit contact with others after the 14-day period; 
3) Wear face masks, wash hands with soap or antiseptic alcohol, and take other preventive measures; 
4) Contact the nearest health facility for advice and support.",2020-08-11,2020-08-11,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,https://web.archive.org/web/20200815075842/https://vn.usembassy.gov/u-s-citizen-services/covid-19-information/,OxCGRT,OXCGRT_Vietnam_20200824_extmvt,2023-07-03,2023-07-03T17:05:48Z
R_6Foi1nJ5J8p4Yi5Gq,1933872,new_entry,,,"","Since Vietnam entered the third phase of Covid-19 fight since the first community transmitted case was confirmed in Da Nang on July 25, Deputy Prime Minister Vu Duc Dam on 11 August 2020 has tasked border provinces to coordinate closely with border guard force in ensuring 'multi-layered' control of entry and exit to prevent Covid-19 importation. All foreign experts and skilled workers, who are allowed to enter the country, must be quarantined in accordance with the current regulations on Covid-19 prevention.",2020-08-11,2020-08-11,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DCGb4CGlYBWiZa,https://en.baochinhphu.vn/multi-layered-border-control-demanded-as-vn-enters-3rd-phase-of-covid-19-fight-11139004.htm,ACAPS,ACAPS_17280,2023-07-11,2023-07-11T06:06:05Z
R_5nCb17XkoUrSdyhHc,81982040000,new_entry,,,"","""Extends automatic stay for foreigners stranded due to COVID-19. 

Foreigners who entered Viet Nam from March 1 can have their temporary stay permits automatically extended for another month until September 30, the Viet Nam Immigration Department announced on September 1.

It is another one-month extension to the current policy, issued in mid-May and extended twice since, to support foreigners stuck in the country due to the COVID-19 pandemic.

The move means from now until September 30, people who came to Viet Nam under visa waiver programs, e-visas or tourism visas from March 1 can stay or leave Viet Nam without doing any paperwork or paying any fees.

Regulations on those who entered the country before March 1 remain the same as the current policy. They can be considered for this permit extension as long as they can prove they are stranded in Viet Nam due to the COVID-19 pandemic.
 
They need to provide certificates issued by their diplomatic mission in Viet Nam through an official diplomatic note with a translation in Vietnamese or documents issued by Vietnamese authorities to confirm they were quarantined or treated for COVID-19, among other reasons beyond their control.

Those who do not fall under these categories or have committed illegal actions have to abide by the existing laws on immigration./.""",2020-09-01,2020-09-01,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),No special population targeted,,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOSY0BIfSmkfYe,http://news.chinhphu.vn/Home/VN-extends-automatic-stay-for-foreigners-stranded-due-to-COVID19/20209/41408.vgp,ACAPS,ACAPS_138506,2022-10-10,2022-10-10T19:31:50Z
R_2AYmY1NyeXiQowRCy,8236996,new_entry,,,"","The government on September 15 issued Notice No 330/TBVPCP allowing Vietnamese carriers to resume international air routes with four countries, which are Guangzhou (China), Tokyo (Japan), Seoul (South Korea), Taipei (Taiwan) from September 15. However, incoming travelers will need to present a negative RTPCR test three days before departure and test again on arrival in Vietnam.",2020-09-15,2020-09-15,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Japan,South Korea,Taiwan","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3mg5E9CvpYsYYpE,https://www.vietnam-briefing.com/news/vietnam-business-operations-and-the-coronavirus-updates.html/,John Hopkins HIT-COVID dataset,"JHU_6602_border_in_air,6602_border_out_air",2023-07-03,2023-07-03T17:35:19Z
R_269MRgeLGrk48dgCy,8975085,new_entry,,,"","Deputy Prime Minister, Foreign Minister Pham Binh Minh has approved the Ministry of Transport’s proposal on resuming international commercial flights to six destinations on September 15. Accordingly, Viet Nam will resume air routes to Phnom Penh (Cambodia) and Vientiane (Laos) from September 22. The maximum number of flights will not exceed two per week on each route and may be further increased in depending on real conditions.",2020-09-15,2020-09-22,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Cambodia,Laos","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),"Essential workers (please note their occuption in the text entry where applicable),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry)",Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33kZnH6G6Nm7hsD,https://en.baochinhphu.vn/govt-approves-resumption-of-six-intl-air-routes-11139291.htm,ACAPS,ACAPS_138512,2023-07-03,2023-07-03T17:49:34Z
R_9Yzr5mcJyK7dLmFCb,9464131,new_entry,,,"","From October 4, Vietnam required all international inbound travellers to submit reports of health and travel history and undergo health screenings at border entries. Visitors may be quarantined based on test results.",2020-10-04,2020-10-04,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QLNWRnG1Wv1JRs,https://vncdc.gov.vn/ban-tin-cap-nhat-dich-benh-covid-19-ngay-4102020-nd15659.html,OxCGRT,OXCGRT_Vietnam_20201020_intmvt,2023-03-07,2023-03-07T14:32:09Z
R_9Yzr5mcJyK7dLmFGu,9464131,new_entry,,,"","From October 4, Vietnam required all international inbound travellers to submit reports of health and travel history and undergo health screenings at border entries. Visitors may be quarantined based on test results.",2020-10-04,2020-10-04,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QLNWRnG1Wv1JRs,https://vncdc.gov.vn/ban-tin-cap-nhat-dich-benh-covid-19-ngay-4102020-nd15659.html,OxCGRT,OXCGRT_Vietnam_20201020_intmvt,2023-03-07,2023-03-07T14:32:09Z
R_9Yzr5mcJyK7dLmFCy,9464131,new_entry,,,"","From October 4, Vietnam required all international inbound travellers to submit reports of health and travel history and undergo health screenings at border entries. Visitors may be quarantined based on test results.",2020-10-04,2020-10-04,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QLNWRnG1Wv1JRs,https://vncdc.gov.vn/ban-tin-cap-nhat-dich-benh-covid-19-ngay-4102020-nd15659.html,OxCGRT,OXCGRT_Vietnam_20201020_intmvt,2023-03-07,2023-03-07T14:32:09Z
R_1KeSGyHxeCSIb11Gq,4760773,new_entry,,,"","As of 28 October 2020, the Vietnamese government continues to suspend entry into Vietnam to all foreigners, including people with a Vietnamese visa exemption certificate.  This policy has very limited exemptions for diplomatic, official duty, and special cases, including experts, business managers, foreign investors, and high-tech workers of businesses involved in important projects as determined by the Government of Vietnam. Family reunification is not one of the exemptions. Individuals in these categories will have to present a certificate of negative COVID-19 RT-PCR testing report issued within the three days prior to departure.  After landing, a follow-up RT-PCR test will be conducted. All entrants into Vietnam will be placed under medical surveillance for at least 28 days.",2020-10-28,2020-10-28,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,https://web.archive.org/web/20201101180406/https://vn.usembassy.gov/u-s-citizen-services/covid-19-information/,OxCGRT,OXCGRT_Vietnam_20201001_extmvt,2023-07-11,2023-07-11T05:56:52Z
R_2RQtDPLduVibNybGq,308140,new_entry,,,"","""As of today, the Vietnamese government continues to suspend entry into Vietnam to all foreigners, including people with a Vietnamese visa exemption certificate.  This policy has very limited exemptions for diplomatic, official duty, and special cases, including experts, business managers, foreign investors, and high-tech workers of businesses involved in important projects as determined by the Government of Vietnam.  Family reunification is not one of the exemptions. """,2020-11-17,2020-11-17,2020-12-02,The policy has a clear end date,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2b3gnqmZtLgMbGR,https://web.archive.org/web/20201130194455/https://vn.usembassy.gov/u-s-citizen-services/covid-19-information/,OxCGRT,OXCGRT_Vietnam_20201117_extmvt,2022-10-10,2022-10-10T19:45:13Z
R_2rDbe8VuLPRmYX9Gq,3376510,new_entry,,,"","As of December 1, 2020, Vietnam ordered a temporary halt to all inbound international commercial flights, except repatriation flights, following Vietnam’s new Covid-19 community transmissions.",2020-12-01,2020-12-01,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,Flights,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1q2tDXSOpH8Y9mG,https://e.vnexpress.net/news/news/vietnam-halts-all-inbound-commercial-flights-4200011.html,CoronaNet (original),,2021-06-29,2021-06-29T20:42:58Z
R_Q5munRKGX700SIhGq,9904742,new_entry,,,"","On January 5, the government of Vietnam suspended inbound flights from countries with new COVID-19 variants, initially Britain and South Africa.",2021-01-05,2021-01-05,,The policy’s end date is unknown or unreported,Vietnam,VNM,VN,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"South Africa,United Kingdom","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1k2kRyMt3Waomr6,https://www.abc.net.au/news/2021-01-06/vietnam-bans-flights-from-countries-with-covid-variant/13035016,CoronaNet (original),,2021-06-23,2021-06-23T20:49:26Z
