record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2SidL3PyzaYrk9QDz,4134534,new_entry,,,"","In Laos, around May 13, the National Taskforce Committee for Covid-19 Prevention and Control said that they will spend 23.98 billion kip from the state budget and 9.54 billion kip donated by other sectors on: 23 patient monitoring devices to be distributed to central hospitals, 14 ventilators (7 for central hospitals, 7 for regional hospitals), and three equipped ambulances for central hospitals. The state budget will also be used to purchase 20,000 hand sanitizer bottles (3000 for central orgs and 17,000 for regional orgs), 20,000 PPE kits (10,000 for central hospitals, 10,000 for local hospitals), 5 million face masks for central and local medical staff, and 7 equipped ambulances for provincial hospitals.",2020-05-13,2020-05-13,2020-05-15,The policy is a one-time measure (e.g. publication of guidelines),Laos,LAO,LA,National,0,,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",70.1303164290906,66.5345919772738,62.4902415808057,71,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29tcf0EW64k50qp,http://www.vientianetimes.org.la/freeContent/FreeConten_Medical90.php,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_1IgbBBok7WiBIfeNA,726641,new_entry,,,"","On May 13, Laotian authorities collected 179 individual samples for testing, which all yielded negative results.",2020-05-13,2020-05-13,2020-05-15,The policy is a one-time measure (e.g. publication of guidelines),Laos,LAO,LA,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",70.1303164290906,66.5345919772738,62.4902415808057,71,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3frbt96GNloyQZW,http://www.vientianetimes.org.la/freeContent/FreeConten_Public_urged_92.php,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_3rOtesi7eZqIyydBt,51687,new_entry,,,"","The Centre of Information and Education for Health announced that any citizen or foreign citizen in LAOS suspected of having Covid-19 may recieve a free test, as well as complimentary care if positive, during the Vientiene lockdown period, which started 4/22/21 and is set to end 05/05/21.",2021-04-26,2021-04-22,2021-05-05,The policy has a clear end date,Laos,LAO,LA,National,0,,,,Health Testing,Fixed Health Testing stations (excluding drive-ins),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,,Everyone (i.e. Asymptomatic and symptomatic people),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2woUQgFpywpoHsk,https://laotiantimes.com/2021/04/26/covid-19-testing-and-treatment-free-of-charge-during-lockdown/,CoronaNet (original),,2021-05-03,2021-05-03T05:46:25Z
R_1MPQy2KzqNVnAxLBt,2092489,new_entry,,,"","According to a notice issued by the Champasack Provincial Taskforce Committee for Covid-19 Prevention and Control, authorities will retest both employees and occupants at quarantine centers in the province to ensure that cases of Covid-19 have not been missed. Employees working at the centers will be barred from leaving. After a negative test at the Champasack state quarantine centers, occupants will be sent to a district quarantine center for another 14-day quarantine period.",2021-07-19,2021-07-19,2021-08-03,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Laos,LAO,LA,Provincial,0,Champasak,,,Health Testing,Fixed Health Testing stations (excluding drive-ins),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more provinces within one or more countries,,Champasak,,,,,Everyone (i.e. Asymptomatic and symptomatic people),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EToyjAp5p6eb3f,https://laotiantimes.com/2021/07/19/champasack-orders-covid-retest-at-quarantine-centers/,CoronaNet (original),,2021-07-28,2021-07-28T19:48:56Z
R_1MPQy2KzqNVnAxLEa,2092489,new_entry,,,"","According to a notice issued by the Champasack Provincial Taskforce Committee for Covid-19 Prevention and Control, authorities will retest both employees and occupants at quarantine centers in the province to ensure that cases of Covid-19 have not been missed. Employees working at the centers will be barred from leaving. After a negative test at the Champasack state quarantine centers, occupants will be sent to a district quarantine center for another 14-day quarantine period.",2021-07-19,2021-07-19,2021-08-03,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Laos,LAO,LA,Provincial,0,Champasak,,,Health Testing,Other Health Testing,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more provinces within one or more countries,,Champasak,,,,,Everyone (i.e. Asymptomatic and symptomatic people),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EToyjAp5p6eb3f,https://laotiantimes.com/2021/07/19/champasack-orders-covid-retest-at-quarantine-centers/,CoronaNet (original),,2021-07-28,2021-07-28T19:48:56Z
R_29rV6sBK3hIKH8mDo,3481538,new_entry,,,"","April 6, 2020: The Lao Ministry of Energy and Mines has ordered the temporary suspension of mineral processing plants and hydropower construction projects under a new notice issued yesterday. The notice, signed by Vice Minister of Energy and Mines Thongphat Inthavong, orders the temporary closure of factories and processing plants following the announcement that an employee of Phu Bia Mining Limited had tested positive for Covid-19. Plant workers are to remain on-site and will be prohibited from traveling to local areas or returning to their villages. They are to receive extra training in the prevention and control of Covid-19, and any employees exhibiting symptoms are to be isolated. The notice requests that strict social distancing protocol be instituted at mining and hydropower sites, with workers to stay two meters apart at all times, while workplaces are to be sprayed and disinfected.",2020-04-05,2020-04-05,,The policy’s end date is unknown or unreported,Laos,LAO,LA,National,1,,,,Hygiene,Other Areas Hygiene Measures Applied,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",78.5891816476369,74.9980865274804,71.1316632989418,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Zt8FXXavJNZ6nAt,https://laotiantimes.com/2020/04/06/ministry-orders-temporary-suspension-of-mining-and-hydropower-activities/,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_1gT62pWeZM8xKnJDo,807066,new_entry,,,"","Laos, morning news for April 23, 2020: Cleaning, disinfecting ordered for quarantine facilities: Local authorities will need to clean and disinfect quarantine facilities around the country to stop the spread of COVID-19, according to a Ministry of Health order. The activity will be implemented after people who are self-isolating at quarantine facilities return home. — Vientiane Times (paywall)",2020-04-23,2020-04-23,,The policy’s end date is unknown or unreported,Laos,LAO,LA,National,1,,,,Hygiene,Other Areas Hygiene Measures Applied,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",79.5770940408746,76.1995427480587,72.156751094821,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_323cToCiCGCILD3,https://aecnewstoday.com/2020/lao-morning-news-for-april-23-3/,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_1JQKDb1kMyNqDkOCi,3079241,new_entry,,,"","Starting May 5, in the capital of Laos, district officials and the Vientiane Chinese Foundation are partnering to organize the disinfecting of main roads and public spaces in crowded local communities.",2020-05-05,2020-05-05,,The policy’s end date is unknown or unreported,Laos,LAO,LA,Municipal,1,Vientiane,,Vientiane,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more cities within one or more countries,,Vientiane,Vientiane,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"Municipal Government,Other (Please specify in the text box)",74.4216080714766,69.6299248045378,65.3448461341521,82,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8Juv9CnRRbT9tip,https://aecnewstoday.com/2020/lao-morning-news-for-may-5-2/,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_1JQKDb1kMyNqDkODo,3079241,new_entry,,,"","Starting May 5, in the capital of Laos, district officials and the Vientiane Chinese Foundation are partnering to organize the disinfecting of main roads and public spaces in crowded local communities.",2020-05-05,2020-05-05,,The policy’s end date is unknown or unreported,Laos,LAO,LA,Municipal,1,Vientiane,,Vientiane,Hygiene,Other Areas Hygiene Measures Applied,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more cities within one or more countries,,Vientiane,Vientiane,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"Municipal Government,Other (Please specify in the text box)",74.4216080714766,69.6299248045378,65.3448461341521,82,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8Juv9CnRRbT9tip,https://aecnewstoday.com/2020/lao-morning-news-for-may-5-2/,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_29snpStH7xuKC6YNA,2499129,new_entry,,,"",The Laos Government implemented restrictions on internal movement (within country) starting 1 April 2020 and has been lifted on 15 May 2020. The policy was implemented on a national level.,2020-04-01,2020-04-01,2020-05-15,The policy has a clear end date,Laos,LAO,LA,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,74.3517452094832,70.8236907918774,66.8832386710515,104,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wRBbWnWi1Hcv7rz,https://www.who.int/docs/default-source/wpro---documents/countries/lao-people's-democratic-republic/covid-19/covid-19-wco-moh-sitrep18.pdf?sfvrsn=ef2b2933_4&download=false,CoronaNet (original),,2021-01-05,2021-01-05T11:45:14Z
R_10HuSMDiwvloi4GNA,9951693,new_entry,,,"","Laos, 5/12/2021
On December 5th, Laos closed all border gates in Tonpheung, Bokeo, completely banning all activities in and out of this district.",2020-12-05,2020-12-05,,The policy’s end date is unknown or unreported,Laos,LAO,LA,Municipal,1,Bokeo,,Tonpheung,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more cities within one or more countries,,Bokeo,Tonpheung,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,31.1839658497129,24.4760142721864,18.6569539854176,6,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vPpznqPWCUot6SJ,https://nhandan.com.vn/tin-tuc-the-gioi/lao-phong-toa-mot-huyen-de-phong-chong-covid-19-627128/,CoronaNet (original),,2021-06-29,2021-06-29T02:29:54Z
R_rco4PwpNQ6y9mHnNA,5228195,new_entry,,,"","Laos initiated a lockdown from March 30 to April 19, where residents are prohibited from leaving their homes except to buy essential goods, go to the hospital, or engage in other essential and authorized tasks.",2020-03-29,2020-03-30,2020-04-19,The policy has a clear end date,Laos,LAO,LA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.8995168947396,62.7281821503392,58.6635904849506,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4VNWnAdWXLK1ylr,https://laotiantimes.com/2020/03/29/laos-to-enter-full-lockdown-starting-march-30/,CoronaNet (original),,2020-05-30,2020-05-30T20:02:05Z
R_yOnTNynse43e1UtNA,5228195,update,Change of Policy,Strengthening,timing of policy strengthening,"Laos initiated a lockdown from March 30 to April 19, where residents are prohibited from leaving their homes except to buy essential goods, go to the hospital, or engage in other essential and authorized tasks.

The lockdown was extended to May 3. UPDATE: End of lockdown was extended from April 19 to May 3",2020-03-29,2020-03-30,2020-05-03,The policy has a clear end date,Laos,LAO,LA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.8995168947396,62.7281821503392,58.6635904849506,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4VNWnAdWXLK1ylr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ip9UcpXfxOgIgc,NA ; https://laotiantimes.com/2020/04/15/laos-extends-lockdown-until-03-may/,CoronaNet (original),,2020-05-30,2020-05-30T20:30:41Z
R_1erYbEcpd4t2hjYNA,5228195,update,End of Policy,,"","Laos initiated a lockdown from March 30 to April 19, where residents are prohibited from leaving their homes except to buy essential goods, go to the hospital, or engage in other essential and authorized tasks.

The lockdown was extended to May 3.

As of May 4, the nationwide lockdown has been lifted, with new measures in place, and some measures remaining. UPDATE: The previous lockdown policy that was extended to May 3 has ended, effective May 4. Certain lockdown measures will remain in place.",2020-03-29,2020-03-30,2020-05-04,The policy has a clear end date,Laos,LAO,LA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,66.8995168947396,62.7281821503392,58.6635904849506,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4VNWnAdWXLK1ylr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RkS8Uue9S3Clobf,NA ; https://laotiantimes.com/2020/05/01/laos-to-loosen-lockdown-measures-in-bid-to-restart-economy/ ; https://www.covid19.gov.la/index.php?r=site%2Fdetail&id=547&fbclid=IwAR051jQgfcs_TNngw6KkJl4T8J0z4zcOyOnFnh8S2OMYfQVV-T1mBvDzYeM,CoronaNet (original),,2020-06-18,2020-06-18T00:01:38Z
R_1dbqbW8CXdGqTviNA,2869381,new_entry,,,"","""The Prime Minister of LAOS has ordered a 14-day lockdown for Vientiane Capital in the wake of a surge of coronavirus cases,"" in which residents of Vientiane Capital are prohibited from leaving their residences except for essential tasks such as ""grocery shopping, visiting hospitals, and undertaking essential work authorized by the government."" The lockdown goes into effect from April 22, 2021 until May 5, 2021.",2021-04-21,2021-04-22,2021-05-05,The policy has a clear end date,Laos,LAO,LA,Municipal,1,Vientiane,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more cities within one or more countries,,Vientiane,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Police",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OMDyNnPc9cjYcp,https://laotiantimes.com/2021/04/21/vientiane-enters-lockdown-following-covid-19-outbreak/ ; https://la.usembassy.gov/government-announces-lockdown-of-vientiane-capital-province-additional-covid-19/,CoronaNet (original),,2021-05-03,2021-05-03T05:12:38Z
R_3p5aK0YI7JyWo38NA,2869381,update,Change of Policy,Strengthening,timing of policy strengthening,"""The Prime Minister of LAOS has ordered a 14-day lockdown for Vientiane Capital in the wake of a surge of coronavirus cases,"" in which residents of Vientiane Capital are prohibited from leaving their residences except for essential tasks such as ""grocery shopping, visiting hospitals, and undertaking essential work authorized by the government."" The lockdown goes into effect from April 22, 2021 until May 5, 2021.

 UPDATE: The original quarantine was set to last from April 22nd to May 5th, but was given a 15 day extension until May 20th.",2021-04-21,2021-04-22,2021-05-20,The policy has a clear end date,Laos,LAO,LA,Municipal,1,Vientiane,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more cities within one or more countries,,Vientiane,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Police",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OMDyNnPc9cjYcp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_r07HAa4kEoArg7n,NA ; https://laotiantimes.com/2021/05/04/laos-extends-lockdown-until-25-may-amid-second-wave-of-covid-19/,CoronaNet (original),,2021-06-10,2021-06-10T22:37:36Z
R_2aRHJT4RLpuuW81NA,2869381,update,Change of Policy,Both Strengthening and Relaxing,[compliance] of policy relaxing ; timing of policy strengthening,"""The Prime Minister of LAOS has ordered a 14-day lockdown for Vientiane Capital in the wake of a surge of coronavirus cases,"" in which residents of Vientiane Capital are prohibited from leaving their residences except for essential tasks such as ""grocery shopping, visiting hospitals, and undertaking essential work authorized by the government."" The lockdown goes into effect from April 22, 2021 until May 5, 2021.

UPDATE 2: This policy was originally extended until May 20, and is now being extended until August 3 after confirming a total of 3540 cases in the country. The lockdown order is registered as ""Prime Ministerial Order 15/pm"", and while the original policy was targeted specifically at Vientiane Capital, the extended lockdown applies to the entire country of Laos. 

Eased Policies in Update 2: Vocational education, teacher training, and last year of educational institutions may resume if following covid-19 policy; massage parlors and spas may reopen given that patrons have received two vaccine doses; indoor and outdoor fitness centers may reopen given that they do not serve alcohol and must be a legally registered business. UPDATE: original lockdown under prime ministerial order 15/pm was set to end may 5, got extended until may 20, now extended until august 3, 2021.",2021-04-21,2021-04-22,2021-08-03,The policy has a clear end date,Laos,LAO,LA,Municipal,1,Vientiane,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,One or more cities within one or more countries,,Vientiane,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Police",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OMDyNnPc9cjYcp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kdZz5jzX6uo0kK,NA ; https://laotiantimes.com/2021/07/19/lockdown-extended-as-laos-records-114-new-cases-of-covid-19/,CoronaNet (original),,2021-07-20,2021-07-20T20:39:23Z
R_2RU4uZ7FiLqNHAMNA,6138245,new_entry,,,"","Laos is enforcing a gradual loosening of lockdown measures, effective June 5-19. Major measures that remain in place include those relating to contact-tracing, testing, and vaccination; most non-essential businesses remain closed; all educational centers in Vientiane Capital remain closed; entry into Red or yellow zones will remain prohibited unless given specific authorization; events or activities of over 50 persons may not be held in areas where social distancing is not possible. Major measures that will be eased include: shopping malls and retail shops that comply with Covid-19 prevention measures may remain open; restaurants in green zones may open for in-door dining; schools in provinces without local-transmission are allowed to resume teaching; traveling within localities that have not experienced outbreaks may continue as usual; etc.",2021-06-04,2021-06-05,2021-06-19,The policy has a clear end date,Laos,LAO,LA,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Police,New (COVID-19 specific) Task Force",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_23ZZUzNUvBfFiK3,https://laotiantimes.com/2021/06/04/laos-eases-toughest-lockdown-measures-red-zones-remain/ ; https://laotiantimes-com.laocdn.com/2021/06/595.pdf,CoronaNet (original),,2021-06-10,2021-06-10T21:22:41Z
R_21556wTKmMiN5iiBr,7683311,new_entry,,,"","The Lao Ministry of Post and Telecommunications has announced that all phone numbers across the country must now be properly registered or face permanent disconnection. According to a notice issued by the ministry, the compulsory registration and re-registration of all phone numbers will begin on 1 July this year.

The process will be completed in three phases.

From 1 July to 30 November, all existing phone numbers must be properly registered, and any new numbers and sim cards may not be issued without proper registration.

From 01 December to 31 December, any phone numbers that fail to properly register will be able to receive calls but will not be able to make calls. Data sims will no longer be able to connect to the internet.

From 31 December onward, any phone numbers that are not properly registered will be disconnected and permanently removed from the telephone network.",2020-06-24,2020-07-01,2020-12-31,The policy has a clear end date,Laos,LAO,LA,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Other (Please specify in the text box),41.9442325054948,37.4258044800786,32.5617838174132,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1mVRcNOgXS1aHXC,https://laotiantimes.com/2020/06/24/laos-to-enforce-nationwide-sim-card-registration/,CoronaNet (original),,2020-07-06,2020-07-06T23:00:30Z
R_5atfeKgFGvllDW1NA,1124790,new_entry,,,"","Laos, 19 Mar 2020: The prime minister called for more campaigns to raise public awareness about the virus and preventative measures.Lao People's Democratic Republic Prime Minister's Order, dated March 23, 2020: Advertise to the public and broadly recognize the dangers and risks of infections; how to protect yourself, your family and others; the condition of a suspected infection; and how to get information about the disease, and places of contact for assistance and information that may be available. Upgrade the information center of the Board of Directors to provide guidance and communicate the right, clear, and prompt socialization of epidemiological conditions and coping. Promote publicity for the public to actively participate in the fight against outbreaks. Improve information systems and databases to help plan for coping, informing socially useful information, solving concerns, preventing the distorting of facts, and so on to ensure that the society is fully aware of and committed to the transparency of its work in all sectors. The Task Force should set up an information center on COVID-19: Work on a regular basis to do coordinating and informative interviews, dissemination of knowledge and more by working with the five specific committees for monitoring and implementation. Explain the name of the society in a proper way that should not be confused or disturbed. Increase the inspection and enforcement of legal measures against fraudulent, disruptive people who spread false information or build against faith in society, as well as people acting in negative ways when coping with the outbreak.",2020-03-18,2020-03-23,,The policy’s end date is unknown or unreported,Laos,LAO,LA,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military,Provincial/State Government,Municipal Government,Police",45.7275782136382,41.9906214813088,37.4743458655235,15,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1N2fUrQFgZKhaEL,https://www.thestar.com.my/news/regional/2020/03/19/laos-suspends-tourist-visas-closes-schools-to-prevent-covid-19 ; https://www.covid19.gov.la/index.php?r=site%2Fdetail&id=427,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_25sXhqIaKUpRWVxNA,4045453,new_entry,,,"","Lao People's Democratic Republic Prime Minister's Order, dated March 29, 2020: In addition, the Task Force Committee shall provide detail guidance in a format of an easy understanding to disseminate through official media outlets namely: Khaosaan Pathet Lao, National Television, National Radio, Vientiane Times Newspaper and on the website www.COVID19.gov.la, in order for the concerned agencies and local authorities to use it to further disseminate to wider communities and to instruct and mobilize the entire society to follow the information through official media outlets and be
cautious when consuming information.",2020-03-29,2020-03-30,2020-04-19,The policy has a clear end date,Laos,LAO,LA,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Laos,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",66.8995168947396,62.7281821503392,58.6635904849506,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Wrl7eximhXxVFzH,https://www.covid19.gov.la/index.php?r=site%2Fdetail&id=358,CoronaNet (original),,2020-04-27,2020-04-27T00:13:27Z
R_2YRleToJWHeye96Bf,2441549,new_entry,,,"","April 1, 2020: The Ministry of Post and Telecommunications in cooperation with a Lao ICT company recently launched an official website www.covid19.gov.la so the public can access factual information during the country’s Covid-19 crisis. The site is an information source to distribute the government’s orders, announcements, and measures to control the coronavirus pandemic.The website contains news reports related to Covid-19 circumstances in Laos as well as methods to prevent members of the public from getting infecting and which symptoms should necessitate a visit to the doctor to check for the virus. Aside from seeking knowledge on the coronavirus, the public can ask questions via the website or call the direct 166 hotline number if you have flu-like symptoms such as fever, cough, and difficulty breathing.",2020-04-01,2020-04-01,2023-02-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Laos,LAO,LA,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Laos,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,74.3517452094832,70.8236907918774,66.8832386710515,104,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D2fFQHuA425U40h,http://www.vientianetimes.org.la/freeContent/FreeConten_Laos_launches_66.php,CoronaNet (original),,2022-08-01,2022-08-01T23:59:59Z
R_sU8QkDPtd6vXsgpGd,6912061,new_entry,,,"","On March 6, 2020, the Laos Government announced that travelers coming from a country with confirmed cases of COVID-19 who do not have fever or other symptoms related to COVID-19 will be asked to self-monitor for COVID-19 symptoms for 14 days. In some cases, travelers may also be asked to self-quarantine for 14 days.",2020-03-06,2020-03-06,,The policy’s end date is unknown or unreported,Laos,LAO,LA,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,Bolivia,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,30.9394387336365,24.8419512597944,19.4684682084248,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20Vt2qKrjIhEYrW,https://la.usembassy.gov/health-alert-03062020/,ACAPS,ACAPS_468,2022-07-30,2022-07-30T14:54:48Z
R_VXeQOFFfxkQ9SPnGd,586944,new_entry,,,"","On March 6, 2020, the Laos Government announced that travelers coming from a country with confirmed cases of COVID-19 who do not have fever or other symptoms related to COVID-19 will be asked to self-monitor for COVID-19 symptoms for 14 days. In some cases, travelers may also be asked to self-quarantine for 14 days.",2020-03-06,2020-03-06,,The policy’s end date is unknown or unreported,Laos,LAO,LA,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,Bolivia,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,30.9394387336365,24.8419512597944,19.4684682084248,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6r0OQfHFMXU8lbz,https://la.usembassy.gov/health-alert-03062020/,ACAPS,ACAPS_468,2022-07-31,2022-07-31T14:09:39Z
