record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_3LjYj8M6Bim3CWlEc,2508700,new_entry,,,"",San Marino requires jails and prisons to enforce isolation for all new inmates from March 1st.,2020-03-01,2020-03-01,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",No,San Marino,"One or more countries, but not all countries",,,,,,Other,,Inbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),"National Government,Police",37.2176767855035,33.587312001772,29.2245410607688,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_xsjwHLwSGkC6kox,https://www.gov.sm/dam/jcr:a16b04d3-e00a-40f0-9f73-5729d4f835c9/Ordinanza%20Sanita%20n.3-2020%20fto.pdf,2021-06-25,2021-06-25T18:15:01Z
R_3g6mCTaPxmmlNMDFx,2443940,update,,,"","San Marino enforces stricter surveillance and testing on quarantined people from March 1st. UPDATE: Quarantine measures are further specified, especially regarding tests and rules to follow.",2020-03-01,2020-03-01,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,San Marino,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Police",37.2176767855035,33.587312001772,29.2245410607688,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FQwCrBNQQBNdGf,https://www.gov.sm/dam/jcr:a16b04d3-e00a-40f0-9f73-5729d4f835c9/Ordinanza%20Sanita%20n.3-2020%20fto.pdf,2021-06-27,2021-06-27T20:17:25Z
R_z05StfcLUeoIW2JFx,1777766,new_entry,,,"",San Marino government recommends voluntary isolation to the elderly and people with compromised immune systems.,2020-03-05,2020-03-05,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,San Marino,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",43.6270990366096,39.812217769182,36.0646344146618,116,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28Ye451Oonnjqhk,https://www.gov.sm/dam/jcr:f2c62be9-753c-47ca-9c7e-088731b3075f/Decreto%20Legge%2043%20del%205%20marzo%202020.pdf,2021-06-25,2021-06-25T18:22:02Z
R_dojBlAxZT3anOspFx,7571517,new_entry,,,"",San Marino requests all people showing virus-like symptoms to stay isolated from March 8th.,2020-03-08,2020-03-08,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,San Marino,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,54.4066017482402,51.1671448959894,47.8083675038995,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DIneHCkRD6S8LF,https://www.gov.sm/dam/jcr:78e9ede6-d89e-4797-87d5-b27fa3d5e73d/Delibera%208%20marzo2020%20con%20allegati.pdf,2021-06-25,2021-06-25T18:28:11Z
R_scc7f5JIO1a9Uk1Fx,8267087,new_entry,,,"",San Marino enforces strict quarantine on people tested positive to the virus from March 8th.,2020-03-08,2020-03-08,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,San Marino,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Ministry/Department of Health,Municipal Government,Police",54.4066017482402,51.1671448959894,47.8083675038995,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3QWXhdEuGXhFPGd,https://www.gov.sm/dam/jcr:78e9ede6-d89e-4797-87d5-b27fa3d5e73d/Delibera%208%20marzo2020%20con%20allegati.pdf,2021-06-25,2021-06-25T18:29:50Z
R_2S2MM50IxI9LZ9bFx,8780178,new_entry,,,"","From 14 October 2020, 2359 hours, travellers entering Singapore from Hong Kong will undergo a reduced 7-day Stay Home Notice, and are allowed to serve the Stay Home Notice at their place of residence instead of a designated SHN facility.",2020-10-12,2020-10-14,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,Hong Kong,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,48.2170551574636,45.2687514744188,42.2721440372275,20,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1irEaXeNhmsMJ5C,https://www.moh.gov.sg/news-highlights/details/updates-on-border-measures-and-covid-19-testing-for-travellers,2021-01-28,2021-01-28T12:39:12Z
R_2aQXIWJjUH89YsrDz,9463366Dz,new_entry,,,"","San Marino closes museums, theaters, cinemas and all culture-related public places from February 23rd.",2020-02-23,2020-02-23,2020-03-01,The policy has a clear end date,San Marino,SMR,SM,National,1,,,,Restriction and Regulation of Businesses,Other Non-Essential Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Other Businesses"") is allowed to open with conditions","",Yes,San Marino,"One or more countries, but not all countries",,,,,,13,,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Police",33.8181622508051,28.9911963333937,24.7229567875173,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NDIElBwWq6Nb9f,https://www.gov.sm/dam/jcr:554bf8af-5dc8-4dd1-b3fc-59b45a90a08f/Ordinanza%20Sanita%20n.2-2020-fto.pdf,2020-09-08,2020-09-08T00:29:55Z
R_1EWLIGEjb8jJ4IwFh,5637641Fh,new_entry,,,"","San Marino only allows restaurants, pubs, bars to stay open if they can guarantee 1m distance among customers.",2020-03-01,2020-03-01,2020-03-08,The policy has a clear end date,San Marino,SMR,SM,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,,,"",,San Marino,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Police,37.2176767855035,33.587312001772,29.2245410607688,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xR9eP5IeEzAP9x,https://www.gov.sm/dam/jcr:a16b04d3-e00a-40f0-9f73-5729d4f835c9/Ordinanza%20Sanita%20n.3-2020%20fto.pdf,2020-08-30,2020-08-30T19:10:53Z
R_1EWLIGEjb8jJ4IwDn,5637641Dn,new_entry,,,"","San Marino only allows restaurants, pubs, bars to stay open if they can guarantee 1m distance among customers.",2020-03-01,2020-03-01,2020-03-08,The policy has a clear end date,San Marino,SMR,SM,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",,San Marino,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Police,37.2176767855035,33.587312001772,29.2245410607688,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xR9eP5IeEzAP9x,https://www.gov.sm/dam/jcr:a16b04d3-e00a-40f0-9f73-5729d4f835c9/Ordinanza%20Sanita%20n.3-2020%20fto.pdf,2020-08-30,2020-08-30T19:10:53Z
R_1dEx2SSLYRchjSmFu,2611574Fu,new_entry,,,"",San Marino only allows commercial activities to stay open if they can guarantee social distancing among people.,2020-03-01,2020-03-01,,The policy’s end date is unknown or unreported,San Marino,SMR,SM,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",,San Marino,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Police,37.2176767855035,33.587312001772,29.2245410607688,120,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21zzNlvOAJUNotC,https://www.gov.sm/dam/jcr:a16b04d3-e00a-40f0-9f73-5729d4f835c9/Ordinanza%20Sanita%20n.3-2020%20fto.pdf,2021-06-25,2021-06-25T18:32:52Z
