record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_VPArQ27AP1byWSRDe,294095,new_entry,,,"","On June 12, 2020, the government of Mexico City created the Monitoring Committee in order to follow up on the Gradual Plan towards the New Normality.",2020-06-12,2020-06-12,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Mexico,MEX,MX,Provincial,1,Mexico City,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Mexico City,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Justice,Provincial/State Government,Police,Other (Please specify in the text box)",69.2045121397712,66.1003571180455,62.6621814334701,92,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ul8kci06vgM5hLP,http://www3.contraloriadf.gob.mx/prontuario/index.php/normativas/Template/ver_mas/67249/82/1/0,CoronaNet (original),,2021-08-07,2021-08-07T00:41:39Z
R_1GZjzDl4K8Ldzo5De,9918208,new_entry,,,"","On July 26th, 2020, the governor of the state of Durango announced the formation of a new public health committee, the ""Comités de Salud,"" aimed at curbing the spread of the coronavirus. The ""Comités"" is mostly community-led.",2020-07-26,2020-07-26,2020-07-28,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Provincial,1,Durango,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Durango,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,69.2087937625257,66.1882264915239,62.8029181795368,100,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qWrvS1VOCr9eFDr,https://www.elsiglodetorreon.com.mx/noticia/1725185.integran-comites-de-salud-ciudadanos-en-durango.html,CoronaNet (original),,2021-04-30,2021-04-30T16:59:28Z
R_1E0gvoLdUg6J1FYDn,2015756,new_entry,,,"","On May 25th, 2021 the governor of Guerrero, Mexico is enforcing a New Administrative Configuration creating a program in order to support the economical reactivation COVID-19",2021-05-25,2021-05-25,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,Provincial,1,Guerrero,,,"New Task Force, Bureau or Administrative Configuration",Other Administrative Configurations,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Guerrero,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f70nQtXrMEEjnf,http://i.guerrero.gob.mx/uploads/2021/06/PAREACTECONOCOVID1921.pdf,CoronaNet (original),,2021-07-01,2021-07-01T19:19:44Z
R_2wF5IgToIC9URI6Bf,8149977,new_entry,,,"","On February 6, 2020, Mexico's Department of Health posted a national advisory to avoid contact with people that exhibit cold and flu symptoms.",2020-02-06,2020-02-06,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Mexico,MEX,MX,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,17.7489402818664,13.3092598100582,9.52315249757626,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GCVkgiMJvUQoPA,https://twitter.com/SSalud_mx/status/1225494267449180167?s=20CSHVienna_2276,CoronaNet (original),,2021-02-26,2021-02-26T01:21:42Z
R_2R3Kk70sk73zKpoBf,9536855,new_entry,,,"","On March 14, 2020, the Government of the State of Chihuahua through different agencies began distributing flyers with preventive recommendations for COVID-19, at toll booths and strategic points of vehicular flow in the city of Chihuahua.",2020-03-14,2020-03-14,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,Municipal,1,Chihuahua,,Chihuahua,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more cities within one or more countries,,Chihuahua,Chihuahua,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,29.8970329556582,25.0087093851645,18.9180114144767,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25RW7h2XeQvsUqN,http://www.cambio.gob.mx/spip.php?article14746,CoronaNet (original),,2021-08-10,2021-08-10T00:31:34Z
R_7TBAwdoCTJ0I76xBf,2174901,new_entry,,,"",Mexico City Mayor Claudia Sheinbaum urged citizens of the capital on March 19 to “be responsible” and remain in their homes in order to mitigate the spread of COVID-19.,2020-03-19,2020-03-19,2020-03-19,The policy has a clear end date,Mexico,MEX,MX,Municipal,1,Mexico City,,Mexico City,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more cities within one or more countries,,Mexico City,Mexico City,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Municipal Government,36.0248293632224,31.1369079025017,26.3853126402707,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GJ33E3Crmh7dDs,https://mexiconewsdaily.com/news/coronavirus/mexico-city-mayor-asks-citizens-to-stay-at-home/,CoronaNet (original),,2020-08-19,2020-08-19T20:08:29Z
R_2CBBpqA0JFWd15tBf,8988350,new_entry,,,"","Armed with bottles of hand sanitizer and decked out in full-body protective coveralls and face masks instead of their usual navy blue uniforms, police in Los Mochis, Sinaloa, Mexico hit the streets from March 19 with loudspeakers. They had been instructed by the mayor to visit every home in the city and distribute hand gel and information on personal and home hygiene.",2020-03-19,2020-03-19,2020-03-21,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Municipal,1,Sinaloa,,Los Mochis,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",,Mexico,,,Sinaloa,Los Mochis,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"Municipal Government,Police",36.0248293632224,31.1369079025017,26.3853126402707,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xKQERibXUcyHr0,https://mexiconewsdaily.com/news/coronavirus/sonora-municipality-declares-curfew/,CoronaNet (original),,2021-06-15,2021-06-15T06:31:57Z
R_bwwhPykYxolc8BHNA,6607248,new_entry,,,"","On March 21, 2020 Mexico's ministry of health launched a public campaign called ""Susana Distancia"" to raise public awareness about the importance of social distancing (1.5m) and health recommendations to prevent the spread of Covid-19. A comic hero ""will tell you how you can help contain an epidemic like COVID-19.""The ministry of health launched a twitter, facebook and instagram account for the campaign. (@Susana Distancia).",2020-03-21,2020-03-21,2020-03-23,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Mexico,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,40.237046273003,35.4253592469991,30.527235439595,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SAXOGgZBK92Fhu,https://www.telemundo49.com/noticias/mexico/susana-distancia-una-heroina-que-alejara-a-los-mexicanos-del-contagio-de-covid-19/1977444/ ; https://www.gob.mx/salud/documentos/sana-distancia ; https://twitter.com/SusanaDistancia/with_replies,CoronaNet (original),,2021-05-01,2021-05-01T01:35:51Z
R_2TBnGvC7kAUc1EWNA,3072537,new_entry,,,"","On March 25, 2020, the Mexican health ministry published information to inform about the usage of face masks, which they only recommend for persons with symptoms, health professionals and care workers of patients with a respiratory infection, if they are in the same room.",2020-03-24,2020-03-24,2020-03-26,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Mexico,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.6485950164565,45.890791573817,42.216735299302,18,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dgjku6RK3fHbN6,https://www.gob.mx/salud/documentos/uso-del-cubreboca?state=published,CoronaNet (original),,2021-06-19,2021-06-19T08:20:15Z
R_1LnG7XjeBAwIMTINA,3072537,update,End of Policy,,"","On March 25, 2020, the Mexican health ministry published information to inform about the usage of face masks, which they only recommend for persons with symptoms, health professionals and care workers of patients with a respiratory infection, if they are in the same room. This measure ended on May 31 when the Semáforo began and individual states decided if masks were mandatory or not. UPDATE: This measure ended on June 1 when the Semáforo began and individual states decided if masks were mandatory or not.",2020-03-24,2020-03-24,2020-05-31,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Mexico,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.6485950164565,45.890791573817,42.216735299302,18,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dgjku6RK3fHbN6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1joK11FkiEB2z20,NA ; https://coronavirus.gob.mx/semaforo/,CoronaNet (original),,2020-09-21,2020-09-21T21:50:16Z
R_3hloqkODfjiKY6dNA,3072537,update,,,"","On March 25, 2020, the Mexican health ministry published information to inform about the usage of face masks, which they only recommend for persons with symptoms, health professionals and care workers of patients with a respiratory infection, if they are in the same room. UPDATE: n/a, just correction",2020-03-24,2020-03-24,2020-03-26,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Mexico,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,49.6485950164565,45.890791573817,42.216735299302,18,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dgjku6RK3fHbN6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1joK11FkiEB2z20,https://www.gob.mx/salud/documentos/uso-del-cubreboca?state=published,CoronaNet (original),,2021-04-18,2021-04-18T23:52:25Z
R_2Ec3kv5EvD9h0yABf,7732955,new_entry,,,"","On March 26, 2020, Mexico's Department of Health began releasing daily press conferences that detail the current Coronavirus statistics as well as up-to-date health recommendations.",2020-03-26,2020-03-26,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,54.2479952754398,51.2824677302719,47.6871159630301,27,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2y1TRWf1xJIJfiD,https://coronavirus.gob.mx/category/conferencias-accesibles/ ; https://www.youtube.com/playlist?list=PL_W2CEvi5ZV_EWZ9AzLX3qYqzZoWNLXy_,CoronaNet (original),,2021-02-25,2021-02-25T21:51:20Z
R_1ocZipxL2ZJwqCgBf,2716029,new_entry,,,"","Chihuahua state, Mexico: On March 27, 2020, the state government with the State Commission for Indigenous Peoples (Coepi), COVID-19 messages were translated into the Ralamuli, Mazahua and Odami indigenous languages, so that the entire state territory has validated and timely information.

These messages are broadcast on radio and in printed materials, which are distributed directly to people in the settlements.

In addition, through the State Coordination of Interculturality in Health, audiovisual material was recorded that is disseminated through social networks and messages via WhatsApp, to reach the settlements that have an Internet connection.

",2020-03-27,2020-03-27,2020-03-29,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Provincial,1,Chihuahua,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Chihuahua,,,,All Residents (Citizen Residents + Foreign Residents),Indigenous peoples/ethnic minorities,,,Voluntary/Recommended but No Penalties,Provincial/State Government,55.8592305919192,53.0058096386704,49.7073416280305,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RVnO0M9eLuAl0Ax,http://www.cambio.gob.mx/spip.php?article14982,CoronaNet (original),,2021-08-31,2021-08-31T02:47:41Z
R_5AQpbhuVGdTvPfHBf,2058449,new_entry,,,"","Employees of the municipality of Aguascalientes, Mexico, carry out a health promotion program in street markets in the city from April 8, 2020,with the purpose of spreading the importance of practicing hygiene measures during their activities. Packages of mouth covers, antibacterial gel, colloidal silver, chlorine tablets, and stickers with recommendations for proper hand washing are distributed among merchants.",2020-04-08,2020-04-08,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,Municipal,1,Aguascalientes,,Aguascalientes,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",,Mexico,,,Aguascalientes,Aguascalientes,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Municipal Government,69.2288375110742,65.9162431587449,62.5591781129498,56,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_21pQZBo1JgDqUq6,https://www.lja.mx/2020/04/continuan-visitando-tianguis-de-aguascalientes-para-promocionar-medidas-de-higiene-contra-el-coronavirus/,CoronaNet (original),,2021-05-01,2021-05-01T03:18:53Z
R_3JI2FyGKf46P3Q3Bf,4276031,new_entry,,,"","On May 4, 2020, the Health Sector of Chihuahua, Mexico addressed the topic ""Psychological First Aid for Boys, Girls and Adolescents"", aimed at those who manifest some type of anxiety, depression or other disorder derived from these prevention measures implemented by the Health Sector during COVID-19.",2020-05-04,2020-05-04,2020-05-06,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Provincial,1,Chihuahua,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Chihuahua,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Voluntary/Recommended but No Penalties,Provincial/State Government,69.1555353557077,66.2340104177419,62.6302780627198,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_338YsNyu4w7pZgX,http://www.cambio.gob.mx/spip.php?article15455,CoronaNet (original),,2021-09-23,2021-09-23T21:03:21Z
R_2YYtzoxDXoZmxkJBf,8127222,new_entry,,,"","In Chihuahua, Mexico, May 18, 2020, the deputy director of Preventive Medicine and Health Promotion, Leticia Ruiz González, recommended that pregnant women complete their vaccination schedule to strengthen both their immune system and that of the baby, especially in the context of the COVID-19 pandemic.",2020-05-18,2020-05-18,2020-05-20,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Provincial,1,Chihuahua,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Chihuahua,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,Provincial/State Government,69.0635608605002,66.0329045498579,62.6046153154948,73,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bPM4hNRWgqOdrHz,http://www.cambio.gob.mx/spip.php?article15666,CoronaNet (original),,2021-09-30,2021-09-30T20:55:30Z
R_27JsZKGuaHQiuQtBf,6672853,update,Change of Policy,Relaxing,timing of policy relaxing,"On March 23, 2020, Mexico's department of Health implemented an awareness campaign called 'Jornada Nacional de sana distancia' to encourage social distancing and hygiene. Program will end April 19. UPDATE: Program extended on April 16 to May 30, when the Semáforo program began and individual states took responsibility for recommendations. UPDATE: Original program scheduled to end April 19, now ending May 30",2020-04-16,2020-05-30,2021-05-30,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,69.1765950336241,66.2534850923412,63.2357308423637,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hmCwJfaHy8WZPZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2viYD910iWgoc6I,NA ; https://www.dof.gob.mx/nota_detalle.php?codigo=5592067&fecha=21/04/2020,CoronaNet (original),,2021-03-02,2021-03-02T03:04:12Z
R_XX0Huvqjr5SmxvrBf,6672853,new_entry,,Relaxing,timing of policy relaxing,"On March 23, 2020, Mexico's department of Health implemented an awareness campaign called 'Jornada Nacional de sana distancia' to encourage social distancing and hygiene. Program will end April 19. UPDATE: Program extended on April 16 to May 31, when the Semáforo program began and individual states took responsibility for recommendations.",2020-04-16,2020-05-31,2021-05-31,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,69.2356814743352,66.1471470919846,63.0436960550524,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hmCwJfaHy8WZPZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_xm8kRWYAAqJu6bf,NA ; https://www.dof.gob.mx/nota_detalle.php?codigo=5592067&fecha=21/04/2020 ; https://www.dof.gob.mx/nota_detalle.php?codigo=5593313&fecha=14/05/2020,CoronaNet (original),,2021-03-05,2021-03-05T20:17:16Z
R_2Pnv2BCGaaYebtXAv,2542113,new_entry,,,"","On June 19, 2020, the government of Mexico City launched the electronic link in which commerces must obbey in the framework of the new normality.",2020-06-19,2020-06-19,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,Provincial,1,Mexico City,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Mexico City,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Fines,"Ministry/Department of Health,Ministry/Department of Justice,Provincial/State Government",69.2494608174228,66.1831838509253,63.0227262071466,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JXFf1AJYIvl0rr,http://www3.contraloriadf.gob.mx/prontuario/index.php/normativas/Template/ver_mas/67286/82/1/0,CoronaNet (original),,2021-08-08,2021-08-08T02:48:06Z
R_skdzgkCU9H6gwtHBf,1697311,new_entry,,,"","On June 25th, 2020 the governor of Guerrero, Mexico send public awareness brigades to markets, public sites and transport units in the municipalities of Acapulco, Iguala, Tlapa Chilpancingo, Pungarabato, Taxco, Ometepec and Ayutla.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,Provincial,1,Guerrero,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Guerrero,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",69.2647095985875,66.0670984764548,62.8590816331978,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2U3FCaL2Up6d725,http://guerrero.gob.mx/2020/06/lo-que-nos-importa-es-que-no-haya-mas-contagios-en-guerrero-por-eso-intensificamos-la-sanitizacion-salud-estatal/?__cf_chl_jschl_tk__=8283b5ab626c965c5a848a696bffbbb776e9b395-1625164479-0-AamwScs7ww6-QTHSNrGOZ_S2rQ6gokNU0mF-tE70KWow1MVTzE07TYegFg6ihohwun-k0LWvjDr5ykHwvV8Ze6l9YcFJA16-ebp8p3rXgby9j1_-4IW-qvHgS02XxBzym2tOiDQAOjuFH2Ozbjizaf5azEesNUm_slaJbCi7nILzRv4FEjC4Mx0cRL3zEuRTehS8nKqzb-BJk3ysa1KM9XsN-q2xBv3CkQDTlOaYPSm9SMKyirBb5POi69ja2hiyD2NF0wLMr4WKLuM8ZTfJGHu2UaxtRS1DHVjjeXz_1-VmMnMU1l-DneG-tMDHYGTrn4-y2OpT8z-8Ccl3x67elwnpgtYPE_EV_2opQmouvVAF4YY1XJY6jS-n4w7i3Lpuo68WOgO2ih_-5CQsnoRXBsCGV13gveUnZwPbo_pWKSYNq11RXprbNvY5z-ybBjKnW3cURuqK9N0pEXpqL-yc7--1Oz91jOYaLjQh6WZ9Yvt-7WISSVzVNv3acf1zahdMmgci6rqZmwL1Y5jnW69quZaJRNHJbaBRcSvqe6L1d_MK,CoronaNet (original),,2021-07-01,2021-07-01T19:16:46Z
R_1CKqwFw3yxL1hU6Bf,6160942,new_entry,,,"","On July 3rd, 2020, the Mexican state of Durango started an informational campaign, ""Quedate en casa segura,"" in response to increased domestic violence caused by the new coronavirus social distancing measures. the campaign is targeted at active and potential victims of domestic violence and includes a lot of information, including how to file a lawsuit virtually without leaving the home.",2020-07-03,2020-07-03,2020-07-05,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Provincial,1,Durango,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Durango,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,Provincial/State Government,69.0273009113807,66.0044694929283,62.4200759311453,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VfozK2EFPI7GzJ,https://www.elsoldedurango.com.mx/incoming/se-incrementa-denuncias-por-violencia-familiar-5446596.html,CoronaNet (original),,2021-04-30,2021-04-30T17:03:21Z
R_3Jhm5zBsYy1SPssBf,6542481,new_entry,,,"","On August 12, 2020, In the Mexican state Baja California Sur the Ministry of Health, through the State Commission for the Protection against Sanitary Risks (COEPRIS), has carried out more than seven thousand actions to promote basic measures for the prevention of Covid-19. It “serves to remind both workers and users of the importance of keeping a healthy distance, correctly use the mask in spaces where distance cannot be addressed, constantly wash their hands and avoid touching their faces with dirty hands.”
",2020-08-12,2020-08-12,2020-08-14,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,Provincial,1,Baja California Sur,CA,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Baja California Sur,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Other (Please specify in the text box)",69.3997746249394,66.044204625867,62.7226416354347,98,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1myIKkZZFuGSkv6,https://coronavirus.bcs.gob.mx/coepris-ha-realizado-mas-de-siete-mil-acciones-informativas-sobre-la-prevencion-del-covid/,CoronaNet (original),,2021-07-21,2021-07-21T22:14:31Z
R_25ubGV3077ZypFwBf,7212153,new_entry,,,"","On August 24th, the government of Nuevo León, in collaboration with the private sector, launched an awareness campaign aimed at businesses and informing them of sanitary measures.",2020-08-24,2020-08-24,2020-09-07,The policy has a clear end date,Mexico,MEX,MX,Provincial,1,Nuevo Leon,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,One or more provinces within one or more countries,,Nuevo Leon,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,69.0528487909558,66.2037954618689,62.6159553713863,100,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eqRhbr3vbFz2bN,https://www.milenio.com/negocios/coronavirus-lanzan-campana-promover-prevencion-contagios,CoronaNet (original),,2020-09-02,2020-09-02T01:24:32Z
R_2B33JwWssCfwwLBAv,9163174,new_entry,,,"","September 18, 2020, The Mexican government encourages people to continue respecting social distancing measures, washing their hands, and coughing or sneezing in the inner part of the elbow to prevent the spread of COVID-19.",2020-09-18,2020-09-18,2020-10-09,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Public Awareness Measures,Both Disseminating and Gathering information related to COVID-19,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,68.0678739942561,64.8100124569735,61.0261120528988,101,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3R9QJWcOKwpa1Od,https://coronavirus.gob.mx/,OxCGRT,OXCGRT_Mexico_20200918_extmvt,2022-07-03,2022-07-03T09:10:12Z
R_2Va51bPW2stI6ZaGf,7666667,new_entry,,,"","On January 25, 2020, the Mexican Ministry of Health recommended to ""see a doctor if you have a fever over 38°C, headache, sore throat, runny nose, etc., as well as stay home when you have a respiratory infection and follow your doctor's instructions.""",2020-01-25,2020-01-25,2020-01-27,The policy is a one-time measure (e.g. publication of guidelines),Mexico,MEX,MX,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,17.2405856618836,12.65630860229,8.67858851158716,52,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2q9snBEFwNRPNmM,https://www.gob.mx/cms/uploads/attachment/file/528688/Comunicado_Tecnico_Diario_2019nCoV_2020.01.25.pdf,CoronaNet (original),,2021-06-12,2021-06-12T08:33:27Z
R_21mkWCy8kWsbHrzEi,1767822,new_entry,,,"","On March 23, 2020, the measures of the ""National Day of Healthy Distance"" organized by the Mexican Ministry of Health started, which include the ""the voluntary social isolation of the elderly. (from 60 years on)""",2020-03-15,2020-03-23,2020-04-19,The policy has a clear end date,Mexico,MEX,MX,National,0,,,,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",No,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,45.8718034490669,41.4299038045509,36.8759038511076,14,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3RpxyrVgOBAzR7J,https://aristeguinoticias.com/1503/mexico/aplicaran-jornada-nacional-de-sana-distancia-para-mitigar-contagio-de-coronavirus/,CoronaNet (original),,2020-07-01,2020-07-01T10:09:25Z
