record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3haqq9EtE8w30r3NA,8608055,new_entry,,Relaxing,[compliance] of policy relaxing,"In Eswatini, a Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for afresh one after April. 20.",2020-04-20,2020-06-07,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Eswatini,SWZ,SZ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","A Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for a fresh one.",,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f8t1Qur6T6HJrb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hF79WFjkEhICQd,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,CoronaNet (original),,2021-05-26,2021-05-26T13:32:52Z
R_27fWycHyyPhfTmpNA,8608055,update,Change of Policy,Relaxing,[compliance] of policy relaxing,"In Eswatini, a Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for afresh one after April. 20. UPDATE: The original policy broadly enforces the wearing of masks, now there is more detail regarding who is exempt from wearing a mask.",2020-04-20,2020-06-07,,,Eswatini,SWZ,SZ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","A Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for a fresh one.",,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f8t1Qur6T6HJrb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hF79WFjkEhICQd,NA ; http://www.gov.sz/images/CORONA/Health-statement-7-June-COVID19-1.pdf,CoronaNet (original),,2020-12-01,2020-12-01T22:25:06Z
R_2ZDiPem4XaFrcZONA,7924807,new_entry,,,"","Eswatini states that ""Individuals awaiting results are requested and expected to be in home isolation until their results are back. The public is strongly reminded of the importance of home isolation as a measure to reduce contact""",2020-06-14,2020-06-14,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",The policy is directed to those awaiting Covid-19 test results,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a9MAYtlSpci8q9X,http://www.gov.sz/images/CORONA/Health-statement-14-June-COVID19.pdf,CoronaNet (original),,2021-05-14,2021-05-14T12:35:06Z
R_1Eh9riqa5PS0LNQNA,9565760,new_entry,,,"","""Eswatini Prime Minister Ambrose Mandvulo Dlamini on Friday launched a post-Covid-19 economic recovery plan that is expected to create about 40 000 jobs.""",2020-08-14,2020-08-14,2020-08-16,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",The policy is aimed at reviving the economy by providing this economic plan for different sectors that suffered as a result of COVID-19,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2BhqbqCUlaFiDOZ,https://www.polity.org.za/article/eswatini-launches-post-covid-19-economic-recovery-plan-2020-08-14,CoronaNet (original),,2021-05-14,2021-05-14T12:40:50Z
R_3lAg3bEROP4QhxoNA,9766177,new_entry,,,"","""The Swaziland (eSwatini) Government is sending security forces across the kingdom to arrest people ‘on sight’ who flout tight regulations as deaths from coronavirus continue to climb.""",2021-01-03,2021-01-03,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",Legal consequences for those who do not comply with Covid regulations,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MDWPhkqVFHPNG7,https://swazimedia.blogspot.com/2021/01/swaziland-coronavirus-deaths-climb.html,CoronaNet (original),,2021-03-04,2021-03-04T09:23:42Z
R_1rjoisYuIoDwMLxNA,1821000,new_entry,,,"","""The Swaziland (eSwatini) Government is sending security forces across the kingdom to arrest people ‘on sight’ who flout tight regulations as deaths from coronavirus continue to climb.""",2021-01-03,2021-01-03,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",There are consequences now put it place for not adhering to COVID-19 regulations,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uGYhbycGLK8JXP,https://swazimedia.blogspot.com/2021/01/swaziland-coronavirus-deaths-climb.html,CoronaNet (original),,2021-03-09,2021-03-09T13:34:28Z
R_4HfgFNYQiXgwvIJNA,6978795,new_entry,,,"","Eswatini ""is providing the citizens with information about prevention measures within the 'Declaration of national emergency in respones to coronavirus' on March 17""",2020-03-17,2020-03-17,2020-05-17,The policy has a clear end date,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cRNX7L2oxnybkkx,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,CoronaNet (original),,2021-05-14,2021-05-14T12:48:28Z
R_1Ny5a8Hq5tly3PqBf,7261993,new_entry,,,"","In Eswatini, public information through the media and distribution of Information and Educational material has been increased announced April.15. (About the increased hand washing facilities in public spaces)",2020-04-15,2020-04-15,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Cm40XEAZyDHnVHb,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,CoronaNet (original),,2021-05-14,2021-05-14T13:34:11Z
R_2dKjI28tdYx20yTBv,3904435,new_entry,,,"",Eswatini requests the public to cooperate to find contacts of positive cases.,2020-04-20,2020-04-20,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pLQEp5I8kaoVtmN,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,CoronaNet (original),,2021-05-14,2021-05-14T13:56:28Z
R_3fl4DzwK3LwPSxpBf,6784541,new_entry,,,"","In Eswatini, the public is advised to continue with observing hand hygiene measures and cough etiquette.",2020-04-20,2020-04-20,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3scQYQ7Oz1a77m1,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,CoronaNet (original),,2021-05-14,2021-05-14T14:02:55Z
R_2rrcKoZ4FTrSiQwBf,2786973,new_entry,,,"","Eswatini encourages the public to adhere to the 5 must dos; Wear a mask consistently and correctly, Wash your hands with soap and running water for at least 20 seconds or use an alcohol based hand sanitizer to clean your hands,Watch your distance by making sure that you keep at least 1 metre away from another person, Avoid the Three Cs ( Closed spaces, Crowded spaces and Close contact), Opt for the outdoors.",2020-09-13,2020-09-13,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3exyavkQ21y7dyV,http://www.gov.sz/images/CORONA/Health-statement-COVID-13-SEPTEMBER-2020-FINAL-statement.pdf,CoronaNet (original),,2021-05-14,2021-05-14T14:42:59Z
R_3ho9VxmUkKJVEAYGd,4243509,new_entry,,,"","Residents/Citizens of the Kingdom of Eswatini returning from high risk countries are required to self isolate for a mandatory 14 days according to March 17, 2020 press statement by government.
",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ODyfGtRM8671ryN,https://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,ACAPS,ACAPS_1342,2023-01-08,2023-01-08T20:22:12Z
R_2sBDX5TMN14p9YJGd,5042128,new_entry,,Strengthening,[compliance]  of policy strengthening,"In Eswatini, ""returning citizens and residents would be subjected to mandatory 14 days quarantine at designated locations except for those who are able to self-isolate"".",2020-03-25,2020-03-27,2020-04-16,The policy has a clear end date,Eswatini,SWZ,SZ,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,Citizen Travelers,,Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1H2HuYD1WPk6L1p ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0GNWINad3q7RUQN,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,CoronaNet (original),,2021-05-26,2021-05-26T13:42:29Z
R_2EEjkiL4oMaDe5YGd,5042128,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"In Eswatini, ""returning citizens and residents would be subjected to mandatory 14 days quarantine at designated locations except for those who are able to self-isolate"". UPDATE: The original quarantine for returned Residents/Citizens is self isolate, and it has been changed to ""quarantine at designated locations except for those who are able to self-isolate"".",2020-03-25,2020-03-27,,,Eswatini,SWZ,SZ,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,Citizen Travelers,,Inbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1H2HuYD1WPk6L1p ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0GNWINad3q7RUQN,NA ; http://new.observer.org.sz/details.php?id=12036,CoronaNet (original),,2020-05-14,2020-05-14T07:53:32Z
R_2YVMP7ECvKDbGa3Gd,5042128,update,Change of Policy,Strengthening,"","In Eswatini, ""all returning travelers will be quarantined in a Government provided accommodation for 14 days upon entry into the country"". UPDATE: The original quarantine was ""self-quarantine on all citizens returning from high-risk country"", but it has been changed to ""all returning travelers"" to ""be quarantined in a Government provided accommodation upon entry into the country"".",2020-04-15,2020-04-16,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,Citizen Travelers,,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1H2HuYD1WPk6L1p ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FlCRNGdCeoCU0u,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,CoronaNet (original),,2021-05-26,2021-05-26T13:53:07Z
R_25DDCfxUH2tO1b3Bw,8353190,new_entry,,,"","Eswatini ""Senior citizens above 60 years, are encouraged and expected to comply with hospital admission arrangements when they are confirmed to be COVID-19 positive. This is very important for their own health benefit since the documented risk factors for Coronavirus include advanced age and the presence of other medical conditions.""",2020-05-18,2020-05-18,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Eswatini,SWZ,SZ,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,,People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e3XXUg15w1BOgkV,http://www.gov.sz/images/CORONA/Health-statement-18-May-COVID19.pdf,CoronaNet (original),,2021-05-17,2021-05-17T11:51:20Z
R_2TYwa5CsT24qSJKGa,1882618Ga,new_entry,,,"","Eswatini ""is enforcing an restriction on non-essential Businesses that Employers need to ensure that worker density in the workplace is not more than one person per square metre. Employers are expected to provide facilities for employees to wash their hands before entering the workplace, every two hours and upon leaving the workplace after March 24""",2020-03-24,2020-03-24,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QyWvKtQ8YDh4Bj,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,CoronaNet (original),,2021-05-18,2021-05-18T12:05:58Z
R_2TYwa5CsT24qSJKFn,1882618Fn,new_entry,,,"","Eswatini ""is enforcing an restriction on non-essential Businesses that Employers need to ensure that worker density in the workplace is not more than one person per square metre. Employers are expected to provide facilities for employees to wash their hands before entering the workplace, every two hours and upon leaving the workplace after March 24""",2020-03-24,2020-03-24,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QyWvKtQ8YDh4Bj,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,CoronaNet (original),,2021-05-18,2021-05-18T12:05:58Z
R_2TYwa5CsT24qSJKGg,1882618Gg,new_entry,,,"","Eswatini ""is enforcing an restriction on non-essential Businesses that Employers need to ensure that worker density in the workplace is not more than one person per square metre. Employers are expected to provide facilities for employees to wash their hands before entering the workplace, every two hours and upon leaving the workplace after March 24""",2020-03-24,2020-03-24,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QyWvKtQ8YDh4Bj,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,CoronaNet (original),,2021-05-18,2021-05-18T12:05:58Z
R_2TYwa5CsT24qSJKBc,1882618Bc,new_entry,,,"","Eswatini ""is enforcing an restriction on non-essential Businesses that Employers need to ensure that worker density in the workplace is not more than one person per square metre. Employers are expected to provide facilities for employees to wash their hands before entering the workplace, every two hours and upon leaving the workplace after March 24""",2020-03-24,2020-03-24,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QyWvKtQ8YDh4Bj,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,CoronaNet (original),,2021-05-18,2021-05-18T12:05:58Z
R_2TYwa5CsT24qSJKEl,1882618El,new_entry,,,"","Eswatini ""is enforcing an restriction on non-essential Businesses that Employers need to ensure that worker density in the workplace is not more than one person per square metre. Employers are expected to provide facilities for employees to wash their hands before entering the workplace, every two hours and upon leaving the workplace after March 24""",2020-03-24,2020-03-24,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,,,"",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QyWvKtQ8YDh4Bj,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,CoronaNet (original),,2021-05-18,2021-05-18T12:05:58Z
R_1fkke2Cla5Wq70kGa,6327332Ga,new_entry,,,"","Eswatini ""is easing the restrictions on non-essential businesses after May 8""",2020-05-06,2020-05-08,2020-05-10,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,,,"Hygiene and sanitation measures required,Restriction of business hours (if applicable note the hours of business in text entry)",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pH0wdQLdjWHW7yV,http://www.gov.sz/images/CORONA/PM-statement-6-May-2020-final.pdf,CoronaNet (original),,2021-05-18,2021-05-18T12:12:39Z
R_1fkke2Cla5Wq70kGg,6327332Gg,new_entry,,,"","Eswatini ""is easing the restrictions on non-essential businesses after May 8""",2020-05-06,2020-05-08,2020-05-10,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,,,"Hygiene and sanitation measures required,Restriction of business hours (if applicable note the hours of business in text entry)",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pH0wdQLdjWHW7yV,http://www.gov.sz/images/CORONA/PM-statement-6-May-2020-final.pdf,CoronaNet (original),,2021-05-18,2021-05-18T12:12:39Z
R_1fkke2Cla5Wq70kBc,6327332Bc,new_entry,,,"","Eswatini ""is easing the restrictions on non-essential businesses after May 8""",2020-05-06,2020-05-08,2020-05-10,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,,,Hygiene and sanitation measures required,,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pH0wdQLdjWHW7yV,http://www.gov.sz/images/CORONA/PM-statement-6-May-2020-final.pdf,CoronaNet (original),,2021-05-18,2021-05-18T12:12:39Z
R_1fkke2Cla5Wq70kEl,6327332El,new_entry,,,"","Eswatini ""is easing the restrictions on non-essential businesses after May 8""",2020-05-06,2020-05-08,2020-05-10,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,,,"Hygiene and sanitation measures required,Restriction of business hours (if applicable note the hours of business in text entry)",,Eswatini,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pH0wdQLdjWHW7yV,http://www.gov.sz/images/CORONA/PM-statement-6-May-2020-final.pdf,CoronaNet (original),,2021-05-18,2021-05-18T12:12:39Z
R_1BXBTyGOnfoKSQhDo,9558507Do,new_entry,,,"","Eswatini Prime minister ""Masuku announced the sale of alcohol was banned with immediate effect. ‘Any retailer who offends this directive will face serious consequences including the suspension of their trading license as it has happened recently to others.""",2021-01-20,2021-01-20,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Other Businesses"") is closed/locked down","",Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ra59x8PzmotQPL,https://swazimedia.blogspot.com/2021/01/swaziland-tightens-coronavirus.html,CoronaNet (original),,2021-03-04,2021-03-04T10:07:21Z
R_117vDtq3lgvFz0GCo,9066397Co,new_entry,,,"","Eswatini ""On Friday 13th MARCH 2020, The Ministry issued a directive to all missions abroad to close offices until further notice in order to prevent the spread of the virus on public transportation and during face to face engagement with clients.""",2020-03-13,2020-03-13,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Government Services,Issuing of permits/certificates and/or processing of government documents,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the government service is considered essential or non-essential,This service provided by the government is provided with conditions attached,Hygiene and sanitation measures required,Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NWCnonm1RwQZqZ,http://www.gov.sz/index.php/department/2410-covid-19-global-pandemic,CoronaNet (original),,2021-05-18,2021-05-18T12:35:04Z
R_3enbeAVCtIgwOJ3Co,5840863Co,new_entry,,,"","Eswatini ministry of commerce, industry and trade "" wishes to assure the public that our essential services such as company registrations, liquor and trading licences and their renewals shall continue as normal. We do, however, encourage Emaswati to use our online registration and name reservation services on https://www.online.gov.sz in order to minimise long queues at the risk of exposure to COVID-19. In a few days, we shall be announcing an online mobile payment system to make transactions more convenient""",2020-03-25,2020-03-27,2020-03-29,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Government Services,Issuing of permits/certificates and/or processing of government documents,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service provided by the government is provided with no conditions attached,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ok1UJszMvPs2zQ,http://www.gov.sz/index.php/commerce-minister-speeches,CoronaNet (original),,2021-05-25,2021-05-25T14:53:42Z
R_3enbeAVCtIgwOJ3Fh,5840863Fh,new_entry,,,"","Eswatini ministry of commerce, industry and trade "" wishes to assure the public that our essential services such as company registrations, liquor and trading licences and their renewals shall continue as normal. We do, however, encourage Emaswati to use our online registration and name reservation services on https://www.online.gov.sz in order to minimise long queues at the risk of exposure to COVID-19. In a few days, we shall be announcing an online mobile payment system to make transactions more convenient""",2020-03-25,2020-03-27,2020-03-29,The policy is a one-time measure (e.g. publication of guidelines),Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Government Services,Regulated government working hours (e.g. work from home policies for government workers),,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service provided by the government is provided with conditions attached,Restriction  of number of people allowed to access this service,Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ok1UJszMvPs2zQ,http://www.gov.sz/index.php/commerce-minister-speeches,CoronaNet (original),,2021-05-25,2021-05-25T14:53:42Z
R_1nPjc8Mx2eErBXTFh,6052963Fh,new_entry,,,"","Eswatini "" numbers of civil servants attending work each week are to be reduced by half, with some working from home, while others will be working in their duty stations. This will be done on a rotational basis each week. Principal Secretaries and Heads of Department are to decide on how this will be implemented""",2020-03-25,2020-03-30,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restriction and Regulation of Government Services,Regulated government working hours (e.g. work from home policies for government workers),,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service provided by the government is provided with conditions attached,Restriction  of number of people allowed to access this service,Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RsoCTX2RHvTa2Zz,http://www.gov.sz/index.php/component/content/article/120-public-service/2417-press-statement-public-service?Itemid=799,CoronaNet (original),,2021-05-25,2021-05-25T15:00:40Z
R_22EoTMdn5LbGJFzNA,5034885,update,,,"","Eswatini "" is enforcing restriction on mass gatherings on all public and private event attracting 50 or more people including Army Day, Good Friday, Easter Services, Kings Birthday, conferences, funerals, weddings, entertainment, sporting activitis. All this events are suspended after March 17"" UPDATE: The restriction on mass gatherings is not only on the three national holidays but on all private and public events where are 50 or more people supposed to come",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Eswatini,SWZ,SZ,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Eswatini,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1qf7ThpcqJZkO3W ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AvyKVsvGRB7Hq5r,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z
