record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2a7T7JkfDVzlLFvNA,5751313,update,,,"",North Macedonia is enforcing a weekend curfew starting on Friday April 10th. Curfew will extend from Fridays at 4PM until Monday mornings at 5AM. UPDATE: A weekend curfew has been set from Fridays at 4PM until Mondays at 5AM.,2020-04-07,2020-04-10,,,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",Europe,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Fines,National Government,24.0507674749828,17.1988103004772,12.0190934893125,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6Pf3zllw1TihE3v,https://vlada.mk/node/20900?ln=sq,CoronaNet (original),,2020-04-07,2020-04-07T16:42:27Z
R_1NtuVb2FesqfrpdHw,1150652,update,,Relaxing,"",North Macedonia  is changing curfew hours starting on April 23rd. Citizens will be allowed out from 5AM to 7PM from Monday through Friday. People older than 67 years old can leave their houses from 5AM to 12PM. People younger than 18 can leave their houses from 1pm to 7PM. UPDATE: Curfew hours are changed for the country of North Macedonia starting on April 23rd.,2020-04-23,2020-04-23,,,North Macedonia,MKD,MK,,1,,,,Curfew,Yes the curfew times differ depending on the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,,,31.2184318393534,23.7845780062922,17.065058652557,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12bVzkdmnJfChHB,https://meta.mk/en/starting-from-thursday-the-curfew-will-begin-at-7-pm-during-weekdays-and-at-3-pm-during-weekends/,CoronaNet (original),,2020-04-23,2020-04-23T10:54:44Z
R_3fruONBW3i4dFQiHw,1150652,update,,Relaxing,"",North Macedonia  is changing curfew hours starting on April 23rd. Citizens will be allowed out from 5AM to 7PM from Monday through Friday. People older than 67 years old can leave their houses from 5AM to 12PM. People younger than 18 can leave their houses from 1pm to 7PM. UPDATE: Curfew hours are changed for the country of North Macedonia starting on April 23rd.,2020-04-23,2020-04-23,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,,1,,,,Curfew,Yes the curfew times differ depending on the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,,,31.2184318393534,23.7845780062922,17.065058652557,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12bVzkdmnJfChHB,https://meta.mk/en/starting-from-thursday-the-curfew-will-begin-at-7-pm-during-weekdays-and-at-3-pm-during-weekends/,CoronaNet (original),,2022-09-21,2022-09-21T23:59:59Z
R_3G3XydYsE57p6zxNA,5751313,update,Change of Policy,Relaxing,timing of policy relaxing,North Macedonia will be relaxing curfew restrictions from May 1st through 3rd. New curfew hours will be from 2PM until 5AM on the next day. Adults over 67 years old can move from 5AM to 11AM. Children up to age 18 can leave their houses from 12PM to 2PM. UPDATE: North Macedonia will be relaxing curfew hours during the May 1st holidays.,2020-04-29,2020-05-01,2020-05-03,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",Europe,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,41.2339802882289,30.7204433016217,23.4408300608661,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22EAk6AB34zZimE,https://translate.googleusercontent.com/translate_c?depth=1&hl=en&pto=aue&rurl=translate.google.com&sl=mk&sp=nmt4&tl=en&u=https://vesti.mk/read/article/https%253A%252F%252Fa1on.mk%252Fmacedonia%252Fza-prvomajskite-praznici-posebni-merki-zashtitnite-maski-ostanuvaat-zadolzhitelni%252F&usg=ALkJrhgm0GaAEm8moBQZFJ3YCxDpBZQORA,CoronaNet (original),,2020-04-29,2020-04-29T07:51:14Z
R_3n72WILVs1nvdHRNA,7332582,new_entry,,,"","In North Macedonia, from May 9, the curfew is in effect daily from 7:00 p.m. until 5:00 a.m.  Individuals over age 67 are permitted to be outside their homes or places of temporary residence each day between the hours of 5:00 a.m. and 12:00 p.m. only.  Individuals under age 18 are permitted to be outside their homes or places of temporary residence each day between the hours of 1:00 p.m. and 7:00 p.m. only. *People in need of emergency medical assistance are exempted from the curfew, as are some essential workers such as police, armed forces, health workers, and farmers directly engaged in agricultural work.",2020-05-09,2020-05-09,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,47.7569095379583,37.3238440562192,28.6001740876603,2,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PSPoxmgriFZQLYt,https://md.usembassy.gov/u-s-citizen-services/covid-19-information/,CoronaNet (original),,2021-04-30,2021-04-30T10:38:44Z
R_21dlqQ12XSuImbsNA,2852149,new_entry,,,"",North Macedonian authorities have issued a daily nationwide curfew which is now in place between the hours of 19:00 and 05:00 on May 15.,2020-05-15,2020-05-15,2020-05-23,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,51.4303867351439,40.9432286209837,31.8201241530992,4,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3szBKhkUK9emtNv,https://www.garda.com/crisis24/news-alerts/342751/north-macedonia-new-state-of-emergency-and-additional-curfew-hours-announced-amid-covid-19-pandemic-may-15-update-8,CoronaNet (original),,2020-09-11,2020-09-11T21:09:09Z
R_udFqHyuPdGduqDTNA,8383308,new_entry,,,"","During the public holiday weekend from 23-25 May, in North Macedonia, curfew will face modifications: on 24 May, curfew hours will begin at 11.00 and will end on 26 May at 05.00.",2020-05-23,2020-05-23,2020-05-25,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.7535595832443,44.2907833361188,34.6838025022321,6,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rCSs2VxU8m9ZMf,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS,CoronaNet (original),,2020-09-09,2020-09-09T23:51:04Z
R_ONyD88I3pIqS5hfNA,221647,new_entry,,,"","From March 26, North Macedonia will resume to regular curfews: A curfew is in place from 19.00 to 05.00. On Saturdays and Sundays, those older than 67 can only move between 05.00 and 12.00 and those younger than 18 from 13.00 to 19.00.",2020-05-23,2020-05-25,2020-06-04,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,55.3771866305044,45.2421395518436,35.0682174838362,6,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6GaeVjzYffHeLU5,https://pandemic.internationalsos.com/login?returnUrl=/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS,CoronaNet (original),,2020-09-11,2020-09-11T21:07:29Z
R_1NkcIU2Otznjmp4NA,221647,update,End of Policy,,"","From March 26, North Macedonia will resume to regular curfews: A curfew is in place from 19.00 to 05.00. On Saturdays and Sundays, those older than 67 can only move between 05.00 and 12.00 and those younger than 18 from 13.00 to 19.00. UPDATE: National curfew lifted. On Wednesday, May 27, the nationwide curfew in place amid the ongoing coronavirus disease (COVID-19) pandemic was ended.",2020-05-23,2020-05-25,2020-05-27,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,55.3771866305044,45.2421395518436,35.0682174838362,6,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6GaeVjzYffHeLU5 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qyw1jIr2QLNnT8,NA ; https://www.garda.com/crisis24/news-alerts/346421/north-macedonia-nationwide-curfew-ends-may-27-update-9,CoronaNet (original),,2020-09-10,2020-09-10T00:02:58Z
R_1jD1PS2etbyWloxNA,5810378,new_entry,,,"","Except Skopje, all other municipalities in North Macedonia, a curfew has been implemented from 9:00 pm, June 4 until 5:00 am, June 5.",2020-06-04,2020-06-04,2020-06-05,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,North Macedonia,One or more cities within one or more countries,,,All municipalities except Skopje,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,56.3134471706933,47.511497579147,37.8723598596459,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eWMui7m5i7AflSx,https://mk.usembassy.gov/u-s-citizen-services/covid-19-information/,CoronaNet (original),,2020-09-10,2020-09-10T00:14:39Z
R_1qh6Lkt2AM7RRX3NA,8067008,new_entry,,,"","On June 5, 6, and 7, in North Macedonia, curfew hours will last from 4:00 pm until 5:00 am the following day.",2020-06-04,2020-06-05,2020-06-07,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,North Macedonia,One or more cities within one or more countries,,,all municipalities except Skopje,,,All (Travelers + Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,57.0729829911142,47.9322161937506,38.2727093570883,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NaX0BkwU0nihTV,https://mk.usembassy.gov/u-s-citizen-services/covid-19-information/,CoronaNet (original),,2020-09-10,2020-09-10T00:17:52Z
R_cuN64wE4zfSLJZLDg,1144980,new_entry,,,"","All citizens of North Macedonia will not be allowed to leave home, except for emergency cases, from 11pm to 5am, starting from May 3, 2021 until May 31, 2021",2021-05-01,2021-05-03,2021-05-31,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3RxgMbDB1Btb8Xw,http://zdravstvo.gov.mk/sq/,CoronaNet (original),,2021-07-01,2021-07-01T20:36:43Z
R_246JVsaufcMKkNkDg,1144980,update,Change of Policy,Strengthening,timing of policy strengthening,"All citizens of North Macedonia will not be allowed to leave home, except for emergency cases, from 11pm to 5am, starting from May 3, 2021 until May 31, 2021. UPDATE: The original curfew was set to last until May 31, 2021 and it has been extended to June 15, 2021.",2021-05-01,2021-05-03,2021-06-15,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3RxgMbDB1Btb8Xw ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1reqQONUSGwM5Sh,http://zdravstvo.gov.mk/sq/,CoronaNet (original),,2021-07-05,2021-07-05T07:47:50Z
R_2QQiPX757CL5qP0Dg,8848987,new_entry,,,"","North Macedonia will remove all curfews for hotels, starting June 16, 2021.",2021-06-16,2021-06-16,2023-04-18,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),North Macedonia,MKD,MK,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Aytb5ApWP633Y1H,http://zdravstvo.gov.mk/sq/shfuqizohet-ndalesa-per-levizje-kufizimi-i-orarit-te-punes-ne-ambientet-e-hotelierise-numri-i-te-ftuarve-ne-festime-dhe-ndalimi-i-koncerteve-dhe-ahengjeve/?cn-reloaded=1,CoronaNet (original),,2021-06-21,2021-06-21T01:59:18Z
R_2CKz5srskSGdewdNA,636262,new_entry,,,"","On 13 March 2020, the municipalities Debar and Centar Zhupa declared a state of emergency.",2020-03-13,2020-03-13,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,Municipal,1,Centar Zhupa,,Centar Zhupa,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,One or more cities within one or more countries,,Centar Zhupa,Centar Zhupa,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government",17.7493768504086,12.9008003501671,8.81025536051121,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RLwlwaeFYfjmSXL,https://www.covid19healthsystem.org/countries/northmacedonia/livinghit.aspx?Section=1.2%20Physical%20distancing&Type=Section,CoronaNet (original),,2021-07-15,2021-07-15T16:12:56Z
R_1nSJ06GeQ5UYTuYNA,6133196,new_entry,,,"","On 13 March 2020, the municipalities Debar and Centar Zhupa declared a state of emergency.",2020-03-13,2020-03-13,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,Municipal,1,Debar,ME-02,Debar,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,One or more cities within one or more countries,,Debar,Debar,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government",17.7493768504086,12.9008003501671,8.81025536051121,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NIFoTwuuccWq6c,https://www.covid19healthsystem.org/countries/northmacedonia/livinghit.aspx?Section=1.2%20Physical%20distancing&Type=Section,CoronaNet (original),,2021-07-15,2021-07-15T16:17:55Z
R_1LCjNPmFy2oQR5yNA,7448137,new_entry,,,"","The Country of North Macedonia issued a state of emergency for 30 days starting on March 18th, 2020.",2020-03-18,2020-03-18,2020-04-18,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,18.3768276050275,13.1315528866616,9.02028930733033,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5jRKXMLyPPDOUSZ,https://www.usnews.com/news/world/articles/2020-03-18/north-macedonia-declares-state-of-emergency-over-coronavirus-outbreak,CoronaNet (original),,2020-04-02,2020-04-02T17:18:46Z
R_27yhKho3Hsisme3NA,7448137,update,End of Policy,,"","The Country of North Macedonia issued a state of emergency for at least 30 days starting on March 18th, 2020. UPDATE: The state of emergency since March 18 was ended on June 12.",2020-03-18,2020-03-18,2020-06-12,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,North Macedonia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,18.3768276050275,13.1315528866616,9.02028930733033,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5jRKXMLyPPDOUSZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9KzgaDImUlhAoUN,NA ; https://balkaninsight.com/2020/06/12/north-macedonia-president-ends-state-of-emergency/ ; https://www.usnews.com/news/world/articles/2020-03-18/north-macedonia-declares-state-of-emergency-over-coronavirus-outbreak,CoronaNet (original),,2020-08-23,2020-08-23T02:28:44Z
R_1mBZWPMgAtT3EtMNA,2599192,new_entry,,,"",North Macedonia’s president has declared an eight-day state of emergency from June 16.,2020-06-16,2020-06-16,2020-06-24,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,58.3332296538674,49.2027710329882,39.6590145679441,22,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Y3ruL2SMiMNYu1,https://www.ekathimerini.com/253742/article/ekathimerini/news/north-macedonia-declares-state-of-emergency-ahead-of-vote,CoronaNet (original),,2020-08-19,2020-08-19T18:58:54Z
R_2PhdsECcT6GmKQkNA,2599192,update,End of Policy,,"","North Macedonia’s president has declared an eight-day state of emergency from June 16. UPDATE: States of emergency was extended until August 31, 2020.",2020-06-16,2020-06-16,2020-08-31,The policy has a clear end date,North Macedonia,MKD,MK,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,North Macedonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,58.3332296538674,49.2027710329882,39.6590145679441,22,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Y3ruL2SMiMNYu1 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1r8Ri8y9RHrPKoH,NA ; https://mk.usembassy.gov/covid-19-information/,CoronaNet (original),,2020-08-28,2020-08-28T01:33:33Z
R_2cw5siS3g8LE0rLCc,3470568,new_entry,,,"","In North Macedonia, preventive measures will be taken and from January 27 2020: passengers on flights from Istanbul and Dubai, which have a connection with China, will be scanned with a thermal camera.",2020-01-26,2020-01-27,2020-03-13,The policy has a clear end date,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Turkey,United Arab Emirates",One or more countries and one or more regional groupings,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Health,16.9027917201397,11.4830968630298,8.37318969162376,16,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8dGKL9EbfalSeKG,https://www.slobodnaevropa.mk/a/30397586.html,CoronaNet (original),,2022-08-01,2022-08-01T09:17:57Z
R_1N58HZiPQx83hqFGt,9242555,new_entry,,,"","On February 25, 2020, North Macedonia announced that for protection of public health and the health of citizens, entry ban into North Macedonia from the crisis areas of Northern Italy.",2020-02-25,2020-02-25,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Bolivia,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,16.8258533862868,12.2035590036379,7.9055564956246,4,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rJqMOqbkWbShbT,https://vlada.mk/node/20319,WHO EURO,EURO_1246689_1,2023-02-23,2023-02-23T15:11:04Z
R_26kzcZUU8oHdpoaGt,9925800,new_entry,,,"","Starting from March 12th, 2020, North Macedonia announced closure of Ribarci and Prohor Pcinski Borders to Serbia to passengers and vehicles.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Serbia,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound,"Land Border,Buses",Mandatory (Unspecified/Implied),National Government,17.6464060325653,12.8667027688604,8.84262795014043,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LpWJCAAnkKVP7Y,https://vlada.mk/node/20492?ln=sq,WHO EURO,EURO_1247334_1,2022-07-31,2022-07-31T14:35:23Z
R_8BuxOC3EBMzrTxfHh,3886088,new_entry,,,"","On March 13 2020, North Macedonia’s outgoing government barred public gatherings on Friday and said it would deny entry to foreign nationals arriving from high-risk countries affected by the coronavirus.",2020-03-13,2020-03-13,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,17.7493768504086,12.9008003501671,8.81025536051121,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_37Osx9QCS2o3Jwa,https://www.reuters.com/article/us-heath-coronavirus-northmacedonia/north-macedonia-bars-foreigners-arriving-from-high-risk-countries-over-coronavirus-idUSKBN2101NI,CoronaNet (original),,2022-08-01,2022-08-01T09:20:46Z
R_1JLzYHmxdGQYaP7Gt,8547963,new_entry,,,"","On March 15, 2020, the government of North Macedonia ordered the closure of all land border crossings in the Republic of Northern Macedonia, except for the Tabanovce, Deve Bair, Kafasan, Bogorodica and Blace border crossings, which are open for the crossing of passengers and vehicles.",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,18.0127559586046,12.8700071276469,8.8711830563476,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31EDFl3sxS9CDOz,https://vlada.mk/node/20517?ln=sq,WHO EURO,EURO_1247593_1,2022-03-20,2022-03-20T18:47:38Z
R_32RvXhyuorqafwOGt,5176969,new_entry,,,"","On March 15, 2020, the government of North Macedonia announced an entry ban for foreign nationals of medium-risk countries in accordance with the World Health Organization List published on the Ministry of Health's website.",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",18.0127559586046,12.8700071276469,8.8711830563476,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1E0wt6F25DaJ8Sg,https://vlada.mk/node/20517?ln=sq,WHO EURO,EURO_1247591_1,2022-03-20,2022-03-20T18:58:53Z
R_tQcYleOh76mjS1jGt,2126625,new_entry,,,"","On March 15, 2020, the government of North Macedonia decided to discontinue the operation of St. Paul the Apostle Airport in Ohrid until further notice.",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,18.0127559586046,12.8700071276469,8.8711830563476,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1INtwT5i6cvJunp,http://ohd.airports.com.mk/en-EN/media-centre/announcements/page/important-information-for-ohrid-st-paul-the-apostle-airport-passengers-,WHO EURO,EURO_1247592_1,2022-03-20,2022-03-20T19:04:11Z
R_8et1MvlqZyQ4WuRGt,3813295,new_entry,,,"","Starting from March 16th, 2020, North Macedonia announced all border crossings to North Macedonia are closed for foreign nationals, passengers and vehicles except for freight vehicles, diplomatic corps representatives and other persons with special permit.",2020-03-16,2020-03-16,2020-06-14,The policy has a clear end date,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,18.0991414785086,12.9566531576601,9.08060575526883,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_W1HkKVF3odplCFP,https://vlada.mk/node/20544,WHO EURO,EURO_1247853_1,2022-07-31,2022-07-31T14:42:39Z
R_xtHD6z09vZrfqOBGt,8005790,new_entry,,,"",North Macedonia closed the airports and all international borders on March 18th 2020 to prevent the spread of Coronavirus.,2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,18.3768276050275,13.1315528866616,9.02028930733033,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6iorDI3I8DWnd3M,https://mk.usembassy.gov/covid-19-information/,CoronaNet (original),,2022-08-01,2022-08-01T09:27:07Z
R_cCoIoE9u7GOkJbzGt,7794864,new_entry,,,"","On March 19, 2020, the government of North Macedonia declared that every citizen who leaves the country will have to sign a document stating that they will not be allowed to return to the country in the next three months.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,North Macedonia,MKD,MK,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Citizens (Citizen Residents + Citizen Travelers),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,18.4524849859971,13.0509208199408,9.26535681714694,3,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3eYHzsJHmiCOvK6,https://vlada.mk/node/20591?ln=sq,WHO EURO,EURO_1248181_1,2022-09-18,2022-09-18T20:17:25Z
