record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_eLm00lFYwxmfGgxNA,5273235,new_entry,,,"","After allowing the continuance of the football leauges in the country,the Health Minister sensitizes fans to maintain hygiene even when attending the matches.",2020-04-05,2020-04-05,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Burundi,BDI,BI,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NQmsLlWVvNE7WW,https://www.reuters.com/article/health-coronavirus-soccer-burundi/soccer-burundi-to-continue-playing-league-football-idUKL8N2BT0KW,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_9oYxarq9lpiys5rNA,4551287,new_entry,,,"","When Burundi was reporting the first death from corona virus onApril 13 2020,the government sensitized citizens on practices aimed at reducing spread of the virus for example",2020-04-13,2020-04-13,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Burundi,BDI,BI,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1MWKEwiXOriX6vw,https://www.theeastafrican.co.ke/news/ea/Burundi-records-first-coronavirus-death/4552908-5523558-ir03wo/index.html,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_e973C0RYsn0rxM5Bf,831056,new_entry,,,"",WHO advises against political rallies in Burundi as campaigns go on to avois spread of coronavirus,2020-05-03,2020-05-03,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2amMjHZkMswZbfM,https://www.theeastafrican.co.ke/news/ea/Burundi-poll-campaigns-in-high-gear-despite-outbreak/4552908-5540224-4wkcoi/index.html,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_10Dfvu6vTOOEFPvBw,3998686,new_entry,,,"","On 5 March, the Ministry of Public Health of Burundi announced that passengers coming from the following countries would be placed in a 14-day quarantine: China, South Korea, Iran, Italy, Germany, France, Japan, Spain",2020-03-05,2020-03-05,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Germany,Iran,Italy,Japan,South Korea,Spain","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30wRFjIvSL0LGwe,http://web.archive.org/web/20200405211454/http://minisante.bi/?p=549,OxCGRT,OXCGRT_Burundi_20200305_extmvt,2023-03-20,2023-03-20T17:42:59Z
R_phfSrFTdr0jiDwRBw,8209899,new_entry,,,"",Travelers to Burundi to be quarantined for coronavirus,2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dtsVi0Dqe5m8BM,https://www.aa.com.tr/en/africa/travelers-to-burundi-to-be-quarantined-for-coronavirus/1764008,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_phfSrFTdr0jiDwRFh,8209899,new_entry,,,"",Travelers to Burundi to be quarantined for coronavirus,2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dtsVi0Dqe5m8BM,https://www.aa.com.tr/en/africa/travelers-to-burundi-to-be-quarantined-for-coronavirus/1764008,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_yLb5UU9S0OYK0CJBw,9677845,new_entry,,,"","On Thursday 12 March, in a bid to prepare against COVID-19, the MoH amended its two-week quarantine measure to include all travellers coming from all EU countries or that have been to any EU country in the 14 days prior to arriving in Burundi.",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,United Kingdom",One or more regional groupings,European Union (with the UK),,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oR2U3M17sVTvdC,https://reports.unocha.org/en/country/burundi/card/7BpwDYDtts/,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_3dLl3nlOCikrM5CBw,4094415,new_entry,,,"","Starting from March 12, 2020 travellers from China, South Korea, Iran, Italy, Germany, France, Japan, Spain are subject to quarantine",2020-03-12,2020-03-12,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,France,Germany,Iran,Italy,Japan,South Korea,Spain","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FnD5t1UsZz4prQ,http://minisante.bi/?p=553,ACAPS,ACAPS_419,2023-03-20,2023-03-20T17:50:35Z
R_3JLA6fKKR25ks3YGf,2838350,new_entry,,,"","Starting from March 13, 2020 travellers coming from all of European Union as well as China, South Korea and Iran will have to be quarantined for 14 days",2020-03-13,2020-03-13,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,South Korea,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden",One or more countries and one or more regional groupings,European Union (without the UK),,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5AcT9lvqUFv7vqx,https://www.iwacu-burundi.org/covid-19-confinement-les-pays-de-lue-desormais-tous-concernes/,John Hopkins HIT-COVID dataset,JHU_695_quar_travel,2023-03-20,2023-03-20T17:55:58Z
R_22V6zj8j6vRGlLIGf,5540266,new_entry,,,"","Starting from March 17, 2020 travellers from the U.S., UK and Australia, or those who stayed in these countries for more than 14 days are subject to quarantine.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,United Kingdom,United States","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nBmsc0G1EAvZRQ,http://www.china.org.cn/world/Off_the_Wire/2020-03/17/content_75824457.htm,CDC_ITF,CDC-ITF-BI-00019_1,2023-03-09,2023-03-09T13:15:26Z
R_xrrUMtaHpXoDsyJGf,8890097,new_entry,,,"","Starting from March 17, 2020 travellers from U.S., UK, Australia will be subject to quarantine",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,United Kingdom,United States","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28ZMlXzxajFuFax,http://www.china.org.cn/world/Off_the_Wire/2020-03/17/content_75824457.htm,CDC_ITF,CDC-ITF-BI-00018_1,2023-03-20,2023-03-20T18:00:44Z
R_2xXAZnSUy0cWavtBw,8496730,new_entry,,,"","Starting from March 17, 2020 Burundi extends a 14 day quarantine to travellers arriving from the UK, USA, and Australia.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,United Kingdom,United States","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27PCXhLDn5NfrBG,http://minisante.bi/wp-content/uploads/Communiqué-de-presse-sur-les-mesures-déjà-prises-de-prévention-Covid-19.pdf,John Hopkins HIT-COVID dataset,JHU_820_quar_travel,2023-03-21,2023-03-21T16:39:06Z
R_3iwAeVjr20jpdTMBw,8170430,new_entry,,,"","Starting from March 19, 2020 in addition to travellers arriving from China, South Korea, Japan, Spain, Italy, France, Germany and Iran, travellers arriving from DUBAI will also be required to be quarantined for a period of 14 days",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,France,Germany,Iran,Italy,Japan,Other (please specify below),South Korea,Spain","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KryvDbXjcvERuH,http://minisante.bi/wp-content/uploads/Communiqué-de-Presse-du-18-03-2020.pdf,John Hopkins HIT-COVID dataset,JHU_817_quar_travel,2023-03-21,2023-03-21T17:04:35Z
R_3P78cCQkyWdipyfBw,9365326,new_entry,,,"",Burundi places less than  725 burndians on quarantine after returning back to the country.,2020-03-27,2020-03-27,2020-03-29,The policy is a one-time measure (e.g. publication of guidelines),Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uEu5Ou42Bpt7f2,https://afrique.lalibre.be/48444/coronavirus-le-burundi-affirme-navoir-enregistre-aucun-cas-de-contamination/,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_3P78cCQkyWdipyfFh,9365326,new_entry,,,"",Burundi places less than  725 burndians on quarantine after returning back to the country.,2020-03-27,2020-03-27,2020-03-29,The policy is a one-time measure (e.g. publication of guidelines),Burundi,BDI,BI,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uEu5Ou42Bpt7f2,https://afrique.lalibre.be/48444/coronavirus-le-burundi-affirme-navoir-enregistre-aucun-cas-de-contamination/,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_1rDOjGmVorM3szsBw,71399,new_entry,,,"",The Burundian Government announces Quarantine measures for the already Infected,2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uPz08UOgR6OWoK,https://reliefweb.int/report/burundi/burundi-covid-19-flash-update-no-1-08-april-2020,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_2amKG2sHiy5Zw3QBw,3614793,new_entry,,,"",Government to quarantine for 14 days Foreign Election Observers,2020-05-20,2020-05-20,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jlaR0tGazajCNp,https://www.theeastafrican.co.ke/news/ea/Burundi-votes-despite-virus-outbreak/4552908-5558196-3s2oo7/index.html,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_2amKG2sHiy5Zw3QFh,3614793,new_entry,,,"",Government to quarantine for 14 days Foreign Election Observers,2020-05-20,2020-05-20,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jlaR0tGazajCNp,https://www.theeastafrican.co.ke/news/ea/Burundi-votes-despite-virus-outbreak/4552908-5558196-3s2oo7/index.html,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_3oGWGTVoBzXFbmkBw,4886093,new_entry,,,"","Starting from August 8, 2020 travellers from China, France, Germany, Iran, Italy, Japan, South Korea, Spain, the United Kingdom, Australia, all member states of the Schengen zone, and the United States will be quarantined in a hotel facility in Bujumbura designated by the Government of Burundi (Hotel Source du Nil) for 14 days.",2020-08-03,2020-08-03,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Australia,China,France,Germany,Iran,Italy,Japan,South Korea,Spain,United Kingdom,United States,Austria,Belgium,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Netherlands,Norway,Poland,Portugal,Slovakia,Slovenia,Spain,Sweden,Switzerland,United Kingdom",One or more countries and one or more regional groupings,Schengen Area (with the UK),,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IXaGpqT8QoFnB0,https://web.archive.org/web/20200817172121/https://travelbans.org/africa/burundi/,OxCGRT,OXCGRT_Burundi_20200801_extmvt,2023-03-21,2023-03-21T17:14:25Z
R_2YXLWaAy0ZZ1FX8Bw,80467570000,new_entry,,,"","As of the October 16, 2020: ""All passengers arriving at Bujumbura’s Melchior Ndadaye’s international airport will be transported to designated hotels approved by the Government of Burundi. As soon as possible after arrival, travellers will be taken to an official testing centre for a mandatory COVID-19 test, then return to their quarantine hotel.",2020-10-16,2020-10-16,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_etYDaPjnsOvVsnn,https://web.archive.org/web/20201028215756/https://bi.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Burundi_20201023_extmvt,2023-03-29,2023-03-29T08:29:06Z
R_2WJgnS2tgH3oOu6Bm,6020690Bm,new_entry,,,"",Burundians n Diaspora blocked from voting in Presidential election with blame on Corona virus Pandemic,2020-04-16,2020-04-16,2020-04-18,The policy is a one-time measure (e.g. publication of guidelines),Burundi,BDI,BI,National,1,,,,Restriction and Regulation of Government Services,Elections,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SCgeQHniUhzi73,https://www.bbc.com/news/topics/ce1qrvlel07t/burundi,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
R_2ZQY8C6qm3tES8GNA,4522730,new_entry,,,"",The first lady of Burundi joins other 15 African First ladies in sensitizing africans on the importance of Social distancing in a programme dubbed 'The Stay at Home Media Recognition Awards for African Countries',2020-04-06,2020-04-06,,The policy’s end date is unknown or unreported,Burundi,BDI,BI,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Burundi,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31EL2wuqP2Hirhl,https://www.voice-online.co.uk/news/coronavirus/2020/04/06/africas-first-ladies-unite-to-raise-awareness-about-coronavirus/,CoronaNet (original),,2022-09-05,2022-09-05T23:59:59Z
