record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1gi6hACmIvGagQZCe,330495Ce,update,original,Change of Policy,Relaxing,"St. Vincent & the Grenadines, ""Grade Five pupils from some primary schools here are preparing to return to their classrooms tomorrow.""(as of June 03) UPDATE: Grade 5 pupils can return to classes",2020-06-02,2020-06-03,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,NA ; https://news784.com/local-news/grade-five-pupils-return-to-school-on-wednesday-3rd-june/,2020-06-08,2020-06-08T09:16:42Z
R_3oHgQbQ4wR1PE1yCe,330495Ce,update,original,Change of Policy,Relaxing,"St. Vincent & the Grenadines, ""Grade Six pupils from Primary Schools across the country will be writing the final component of the 2020 Caribbean Primary Exit Assessment, CPEA, Examination on Thursday and Friday of this week

And the Ministry of Education says students will be provided with hand sanitizers on entry to the examination room, in keeping with the health protocols relating to the Covid 19 pandemic.

The Ministry says students will also be allowed to wear masks and gloves during the examination.

Students preparing for External Exams returned to their classrooms on Monday May 25th, to prepare for their exams."" UPDATE: Grade Six pupils have exams",2020-06-23,2020-06-23,2020-06-23,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,NA ; https://news784.com/local-news/students-to-set-cpea-examination-on-thursday-and-friday/,2020-06-24,2020-06-24T11:45:01Z
R_2QspguIKzo3Xa0NCe,330495Ce,update,original,Change of Policy,Relaxing,"St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

08.15.2020: Vincentians have been assured that protocols will be in place to protect the population, when schools re-open here on August 31. UPDATE: Date of re-opening is scheduled to 31st of August",2020-08-15,2020-08-31,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,NA ; https://news784.com/local-news/protocols-will-be-in-place-to-protect-population-when-schools-re-open/,2020-08-15,2020-08-15T08:21:33Z
R_3q7nJqgz3ZbOom5NA,9779675,new_entry,original,,,"Saint Vincent & the Grenadines: ""Gonsalves said firstly the country will never close its borders in principal to its citizens, however, these nationals must be tested before entering their homeland."" (04.07.2020)",2020-04-07,2020-04-07,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,https://news784.com/local-news/over-245-cruise-ship-workers-from-svg-waiting-to-return-home/,2020-04-12,2020-04-12T08:41:04Z
R_0CHbGPUKaOS0sKZNA,9779675,update,original,Change of Policy,,"Saint Vincent & the Grenadines: ""New Protocols for Travellers Coming to SVG published and to take effect on July 1 (in time for the resumption of regional and international flights): all passengers arriving in SVG during the month of July would be PCR-tested for COVID-19. The situation would be reviewed at the end of that month to determine if the arrangements should be maintained or replaced by a system of select test on passengers from certain jurisdictions. UPDATE: Travelers will be tested by arrival",2020-06-22,2020-07-01,2020-07-31,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://news784.com/local-news/new-protocols-for-travellers-coming-to-svg-will-take-effect-on-july-1/,2020-06-24,2020-06-24T11:47:54Z
R_2qaQLQPzq5j3KqCNA,3366144,new_entry,original,,,"Saint Vincent (07.21.2020): 
As of Saturday, July 18, all passengers arriving on AA 945 from Miami International Airport will be subject to five (5) days mandatory quarantine.

Passengers who arrive without a PCR result will have a PCR test done at the AIA. A second PCR test may be done between day 5 and day 7 to determine the further continuation of quarantine.

The protocols for the July 25 flight are as follows:

(1) All passengers must arrive with a negative COVID-19 PCR test result

(2) They must arrive with proof of reservation for five nights in a hotel approved by the Ministry of Health

(3) Passengers will be quarantined in that Ministry of Health approved hotel for five days and five nights

(4) Passengers will be tested for COVID-19 before they are released from the Ministry of Health approved hotel

(5) Their quarantine will continue for nine to 16 days in an approved home or a government approved facility after the five nights in a hotel. Therefore all arriving passengers will be required to remain in quarantine for 14 to 21 days.",2020-07-18,2020-07-18,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Health Monitoring,,,,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://news784.com/local-news/5-days-mandatory-quarantine-for-all-arriving-aa-passengers-from-july-18th/ ; https://news784.com/local-news/flights-to-the-us-from-svg-may-be-suspended-after-the-25th-of-july/,2020-07-21,2020-07-21T10:51:04Z
R_22Ap7BWzuAnN3SiCo,6403657,new_entry,original,,,"Saint Vincent & the Grenadines: ""SVG To Acquire N95 Respirator Masks For Frontline Health Workers""",2020-04-03,2020-04-03,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://news784.com/local-news/svg-to-acquire-n95-respirator-masks-for-frontline-health-workers/,2020-04-07,2020-04-07T06:22:30Z
R_3hDwtLG1xk55geYCf,3016104,new_entry,original,,,"Saint Vincent & the Grenadines: ""Patients with appointments to clinics at the Milton Cato Memorial Hospital (MCMH) and Modern Medical and
Diagnostic Center (MMDC) are asked to note that ALL outpatient clinics including physiotherapy are suspended, until further notice.""
""Patients are asked to return to their primary physicians for review and information regarding their care.""
""All elective surgeries have been suspended. ""
(04.05.2020 until further notice)

",2020-04-05,2020-04-05,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Hospitals,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",,,,,http://health.gov.vc/health/images/PDF/stories/PSA-Adjustment-of-Hospital-Services2.pdf,2020-04-07,2020-04-07T06:06:08Z
R_1Lc9KcAxRPDyxgIFu,8702607,new_entry,original,,,"Saint Vincent & the Grenadines: ""Today, Good Friday, St. Vincent & the Grenadines received 3000 rapid testing kits, to test for COVID-19, from the Bolivarian Republic of Venezuela."" (04.13.2020)",2020-04-10,2020-04-10,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Test Kits,,,All countries,All countries,,,,,Other,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://news784.com/local-news/st-vincent-receives-3000-rapid-testing-kits-from-venezuela/ ; https://news784.com/local-news/covid-19-pcr-testing-equipment-for-st-vincent-withheld-by-the-us/,2020-04-13,2020-04-13T07:51:55Z
R_3KUF7m8UivNHAccFu,8702607,update,original,,,"Saint Vincent & the Grenadines (04.17.2020): ""On Tuesday, April 14th, the Embassy of the Bolivarian Republic of Venezuela in Saint Vincent and the Grenadines made a donation to the Ministry of Health, Wellness and the Environment of Saint Vincent and the Grenadines to assist this country in its fight against the new coronavirus (Covid-19)."" UPDATE: Venezuela donates medical supplies to SVG (Covid-19)
",2020-04-16,2020-04-16,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Health Resources,Test Kits,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://news784.com/local-news/venezuela-donates-medical-supplies-to-svg-covid-19/,2020-04-17,2020-04-17T10:28:40Z
R_3RqKklnEX3Zx9tLDf,8031449,new_entry,original,,,"St. Vincent & the Grenadines: ""The Embassy of the Republic of China (Taiwan) would handover 40,000 surgical masks and 6 thermal imagining devices to the Ministry of Health, Wellness and the Environment."" (04.21.2020)",2020-04-21,2020-04-21,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Other Health Materials,,,All countries,All countries,,,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.gov.vc/index.php/media-center/1273-donation-from-taiwan-to-ministry-of-health-wellness-and-the-environment,2020-04-22,2020-04-22T07:42:25Z
R_1NxcAxJaKirAhOjGb,3246563,new_entry,original,,,"St. Vincent & the Grenadines:  In response to the high demand for personal protective equipment (PPEs) and other medical supplies due to COVID-19, the United States has donated more than US$104,000 worth of PPE and other medical supplies for seven Eastern Caribbean countries: Antigua & Barbuda, Barbados, Dominica, Grenada, St. Kitts & Nevis, St. Lucia, and St. Vincent & the Grenadines. (05.15.2020)",2020-05-15,2020-05-15,2020-05-15,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Health Resources,Unspecified Health Materials,,,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://news784.com/local-news/svg-other-islands-benefit-from-us-donation-of-ppe-medical-supplies/,2020-05-17,2020-05-17T08:57:03Z
R_1JJTIUo0jEdqNYvDf,7804745,new_entry,original,,,"St. Vincent & the Grenadines (06.12.2020) ""Regular Update on COVID-19 for Friday, June 12, 2020:
2 more PCR machines and accompanying test kits from Taiwan arrived in SVG today.
PCR Testing for COVID-19 to start soon in SVG: a laboratory annex has been furnished at the site of the nurses hostel, training is about to be concluded and the first official test may be performed as early as Monday. There was a postponement from the originally announced test start date because training sessions by PAHO had to be rescheduled.""",2020-06-12,2020-06-12,2020-06-12,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Health Resources,Other Health Materials,,,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://news784.com/local-news/pcr-testing-for-covid-19-to-start-soon-in-svg/,2020-06-13,2020-06-13T08:15:31Z
R_3oR9tlQ425yocloCh,3247312,new_entry,original,,,"St. Vincent & the Grenadines (05.19.2020): ""Schools throughout the Country are being prepared for the phased reopening. The two main areas of focus are Sanitization and Physical distancing.""",2020-05-19,2020-05-19,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Hygiene,Hygiene measures for public areas,,,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://news784.com/local-news/schools-throughout-svg-are-being-prepared-for-a-phased-reopening/,2020-05-20,2020-05-20T06:57:51Z
R_OpYmmNLVabfUgP7NA,5456275,new_entry,original,,,"St. Vincent & the Grenadines: ""Van Drivers are asked to protect themselves and their families by supporting this “STAY SAFE! STAY AT HOME!” guidance by staying off the roads for this period""",2020-04-05,2020-04-05,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Internal Border Restrictions,,,,Saint Vincent and the Grenadines,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,http://www.gov.vc/images/pdf_documents/HEOC_COVID_19_Advisory_Easter_2020_1.pdf,2020-04-07,2020-04-07T05:57:12Z
R_3ski0HlvIwgjpFTNA,1179334,new_entry,original,,,"Saint Vincent & the Grenadines: ""HEOC/COVID-19 TASK FORCE ADVISORY: SOCIAL DISTANCING AND MASS GATHERINGS""",2020-03-22,2020-03-22,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.gov.vc/images/pdf_documents/HEOC_COVID-19-advisory_social_distancing_and_the_church_skb.docxedt.pdf,2020-04-07,2020-04-07T05:46:49Z
R_3FWfAyLQZV1OwCcNA,9491564,new_entry,original,,,"St. Vincent & the Grenadines (04.17.2020): ""The government is at an advanced stage of making arrangements to bring Vincentian cruise ship workers home. The details should soon be finalised according to Minister of Health Luke Browne.""",2020-04-16,2020-04-16,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Other Policy Not Listed Above,,Bringing cruise ship workers home,,,One or more geographical or administrative units within one or more countries,,,,,Citizen Residents,Inbound,Cruises,Voluntary/Recommended but No Penalties,National Government,,,,,https://news784.com/local-news/arrangements-to-bring-vincy-cruise-workers-home-at-an-advanced-stage/,2020-04-17,2020-04-17T19:28:06Z
R_3fIbpFAXIuZenTvNA,4515383,new_entry,original,,,"St. Vincent & the Grenadines: KINGSTOWN, SAINT VINCENT AND THE GRENADINES, June 29, 2020 –
The Ministry of Foreign Afairs, Trade and Commerce wishes to inform the
general public that in an efort to control the prices of certain cleaning
supplies during the COVID -19 pandemic, Cabinet of Ministers approved an
extension of 100% waiver of VAT, import and other related duties on the
under mentioned products for the period July 1, 2020 to September 30,
2020",2020-06-29,2020-07-01,2020-09-30,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Other Policy Not Listed Above,,Duty free concessions for hygiene and cleaning products,,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.gov.vc/images/pdf_documents/DUTY-FREE-CONCESSIONS--CLEANING-SUPPLIES--COVID-19-PANDEMIC-PERIODs-2.pdf,2020-07-01,2020-07-01T06:03:28Z
R_2YK7JPApsY5j0RcNA,3278886,new_entry,original,,,"St. Vincent & the Grenadines: ""Van Drivers are asked to protect themselves and their families by supporting this “STAY SAFE! STAY AT HOME!” guidance by staying off the roads for this period.""",2020-04-05,2020-04-05,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Public Awareness Measures,,,,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Other (Please specify in the text box)",,,,,http://www.gov.vc/images/pdf_documents/HEOC_COVID_19_Advisory_Easter_2020_1.pdf,2020-04-07,2020-04-07T05:59:38Z
R_3G0yYoQACm0qUboNA,622507,new_entry,original,,,"Saint Vincent & the Grenadines: ""On behalf of the government and people of St. Vincent and the Grenadines, I hereby launch a GOOD NEIGHBOUR PARTNERSHIP to fight COVID-19§",2020-04-05,2020-04-05,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Public Awareness Measures,,,,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Other (Please specify in the text box)",,,,,https://news784.com/local-news/govt-launches-good-neighbour-partnership-to-fight-covid-19/,2020-04-07,2020-04-07T06:15:00Z
R_2cBGUpTk1YLJPdTNA,1040682,new_entry,original,,,"Saint Vincent & the Grenadines: ""On behalf of the government and people of St. Vincent and the Grenadines, I hereby launch a GOOD NEIGHBOUR PARTNERSHIP to fght COVID-19."" (04.05.2020)",2020-04-05,2020-04-05,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Public Awareness Measures,,,,Saint Vincent and the Grenadines,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.gov.vc/images/pdf_documents/GOOD-NEIGHBOUR-PARTNERSHIP-TO-FIGHT-COVID.pdf,2020-04-08,2020-04-08T11:49:45Z
R_1FM5ovV0eu96oUeFk,4074180,new_entry,correction,,,"St. Vincent & the Grenadines: ""The Ministry also wishes to restate that anyone who arrives in Saint Vincent and the Grenadines, having been in China within 14 days prior to arrival, will be quarantined for 2 weeks. The cooperation of the general public is solicited.""",2020-02-14,2020-02-07,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://www.gov.vc/index.php/media-center/1197-travel-to-china-discouraged-at-this-time,2020-04-01,2020-04-01T17:53:33Z
R_2WTJDl0DUX2bWeRBv,4074180,update,original,,,"St. Vincent & the Grenadines: 
""Cabinet granted approval for persons with a travel history which includes Iran to be quarantined for fourteen (14) days.

Approval was granted to continue quarantine requirements for persons with a travel history that includes the following countries, for 14 days: China, South Korea and Italy.

Approval was granted to discontinue quarantine requirements for persons travelling from the following countries: Singapore, Hong Kong and Japan.

Approval was granted to implement active surveillance of persons with a travel history that includes countries with community transmission."" UPDATE: Original travel restriction was for: China, Singapore, Hong Kong, South Korea, Italy and Japan. New restriction is for: China, South Korea, Italy and Iran.",2020-03-06,2020-03-06,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,http://www.gov.vc/index.php/media-center/1213-covid-19-pandemic,2020-04-01,2020-04-01T16:56:03Z
R_2WTJDl0DUX2bWeRDm,4074180,update,original,,,"St. Vincent & the Grenadines: 
""Cabinet granted approval for persons with a travel history which includes Iran to be quarantined for fourteen (14) days.

Approval was granted to continue quarantine requirements for persons with a travel history that includes the following countries, for 14 days: China, South Korea and Italy.

Approval was granted to discontinue quarantine requirements for persons travelling from the following countries: Singapore, Hong Kong and Japan.

Approval was granted to implement active surveillance of persons with a travel history that includes countries with community transmission."" UPDATE: Original travel restriction was for: China, Singapore, Hong Kong, South Korea, Italy and Japan. New restriction is for: China, South Korea, Italy and Iran.",2020-03-06,2020-03-06,,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Quarantine,Other Quarantine,,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,http://www.gov.vc/index.php/media-center/1213-covid-19-pandemic,2020-04-01,2020-04-01T16:56:03Z
