record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_57m9Is1899KZQHvFz,4285735Fz,new_entry,,,"","The TRNC government on March 13, 2020, announced that all shops, businesses, casinos, night clubs, bet offices, entertainment centres etc. will be closed until 27/03/2020, excluding those businesses that provide for basic needs such as pharmacies, gas stations, bakeries and supermarkets.",2020-03-13,2020-03-13,2020-03-27,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",,Northern Cyprus,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lY0zjta8DFn9pS,https://mfa.gov.ct.tr/decisions-of-the-extraordinary-meeting-of-the-council-of-ministers-13-march-2020-regarding-coronavirus-covid-19-which-must-be-abided-in-toto/,CoronaNet (original),,2020-05-08,2020-05-08T08:23:32Z
R_57m9Is1899KZQHvFm,4285735Fm,new_entry,,,"","The TRNC government on March 13, 2020, announced that all shops, businesses, casinos, night clubs, bet offices, entertainment centres etc. will be closed until 27/03/2020, excluding those businesses that provide for basic needs such as pharmacies, gas stations, bakeries and supermarkets.",2020-03-13,2020-03-13,2020-03-27,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,,"",,Northern Cyprus,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lY0zjta8DFn9pS,https://mfa.gov.ct.tr/decisions-of-the-extraordinary-meeting-of-the-council-of-ministers-13-march-2020-regarding-coronavirus-covid-19-which-must-be-abided-in-toto/,CoronaNet (original),,2020-05-08,2020-05-08T08:23:32Z
R_57m9Is1899KZQHvGf,4285735Gf,new_entry,,,"","The TRNC government on March 13, 2020, announced that all shops, businesses, casinos, night clubs, bet offices, entertainment centres etc. will be closed until 27/03/2020, excluding those businesses that provide for basic needs such as pharmacies, gas stations, bakeries and supermarkets.",2020-03-13,2020-03-13,2020-03-27,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",,Northern Cyprus,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lY0zjta8DFn9pS,https://mfa.gov.ct.tr/decisions-of-the-extraordinary-meeting-of-the-council-of-ministers-13-march-2020-regarding-coronavirus-covid-19-which-must-be-abided-in-toto/,CoronaNet (original),,2020-05-08,2020-05-08T08:23:32Z
R_57m9Is1899KZQHvBc,4285735Bc,new_entry,,,"","The TRNC government on March 13, 2020, announced that all shops, businesses, casinos, night clubs, bet offices, entertainment centres etc. will be closed until 27/03/2020, excluding those businesses that provide for basic needs such as pharmacies, gas stations, bakeries and supermarkets.",2020-03-13,2020-03-13,2020-03-27,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is closed/locked down","",,Northern Cyprus,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lY0zjta8DFn9pS,https://mfa.gov.ct.tr/decisions-of-the-extraordinary-meeting-of-the-council-of-ministers-13-march-2020-regarding-coronavirus-covid-19-which-must-be-abided-in-toto/,CoronaNet (original),,2020-05-08,2020-05-08T08:23:32Z
R_57m9Is1899KZQHvDo,4285735Do,new_entry,,,"","The TRNC government on March 13, 2020, announced that all shops, businesses, casinos, night clubs, bet offices, entertainment centres etc. will be closed until 27/03/2020, excluding those businesses that provide for basic needs such as pharmacies, gas stations, bakeries and supermarkets.",2020-03-13,2020-03-13,2020-03-27,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Other Businesses"") is closed/locked down","",,Northern Cyprus,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lY0zjta8DFn9pS,https://mfa.gov.ct.tr/decisions-of-the-extraordinary-meeting-of-the-council-of-ministers-13-march-2020-regarding-coronavirus-covid-19-which-must-be-abided-in-toto/,CoronaNet (original),,2020-05-08,2020-05-08T08:23:32Z
R_22DBRy8J1FXla5oAl,7055381Al,new_entry,,,"","On March 29, TRNC Authorities declared that private businesses other than those fulfilling basic necessities such as pharmacies, petrol stations, bakehouses, and grocery stores will be closed until April 10.",2020-03-29,2020-03-29,2020-04-10,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""All or unspecified businesses"") is closed/locked down","",Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Z1yVFPe0U6Beht7,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125545/BAKANLAR-KURULU-KAMUDA-%c4%b0DAR%c4%b0-%c4%b0Z%c4%b0NLER%c4%b0-10-N%c4%b0SANA-KADAR-UZATTI-OKULLAR-VE-%c4%b0%c5%9eYERLER%c4%b0-DE-KAPALI-OLACAK,CoronaNet (original),,2020-08-10,2020-08-10T12:16:52Z
R_2EiYSYt8bZi0cCjGf,9615285Gf,new_entry,,,"","Coordinating Committee of Karpaz have put on time restrictions on essential businesses. Pharmacies, supermarkets, butchers, suppliers of livestock food and agricultural pesticides will be open between 8:00-12:00 where they will only accept orders on phone calls, and the delivery of the orders will take place between 12:00-15:00. When butchers' have sold their reserves, they will close. Bakehouses will be open for production between 20:00-08:00 and deliveries to supermarkets, grocery stores, etc. will take place between 08:00-10:00. People who have livestock can take of them between 08:00-18:00 if they live in a different district than their stockyard, and between 08.00-10:00 or 15:00-17:00 if they live in the same district. People who have greenhouses can operate between 08:00-12:00. Beekeepers can operate between 15:00-17:00. In all steps, hygiene will be the first concern.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Northern Cyprus,-,-,Provincial,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Shopping Centers"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DwF854virPZPlq,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125544/KARPAZ-KOORD%c4%b0NASYON-KOM%c4%b0TES%c4%b0-YEN%c4%b0-KARARLAR-A199IKLADIMARKET-VE-ECZANELER-0800-1200-ARASI-A199IK-OLACAK,CoronaNet (original),,2022-05-02,2022-05-02T12:44:16Z
R_2EiYSYt8bZi0cCjGi,9615285Gi,new_entry,,,"","Coordinating Committee of Karpaz have put on time restrictions on essential businesses. Pharmacies, supermarkets, butchers, suppliers of livestock food and agricultural pesticides will be open between 8:00-12:00 where they will only accept orders on phone calls, and the delivery of the orders will take place between 12:00-15:00. When butchers' have sold their reserves, they will close. Bakehouses will be open for production between 20:00-08:00 and deliveries to supermarkets, grocery stores, etc. will take place between 08:00-10:00. People who have livestock can take of them between 08:00-18:00 if they live in a different district than their stockyard, and between 08.00-10:00 or 15:00-17:00 if they live in the same district. People who have greenhouses can operate between 08:00-12:00. Beekeepers can operate between 15:00-17:00. In all steps, hygiene will be the first concern.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Northern Cyprus,-,-,Provincial,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DwF854virPZPlq,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125544/KARPAZ-KOORD%c4%b0NASYON-KOM%c4%b0TES%c4%b0-YEN%c4%b0-KARARLAR-A199IKLADIMARKET-VE-ECZANELER-0800-1200-ARASI-A199IK-OLACAK,CoronaNet (original),,2022-05-02,2022-05-02T12:44:16Z
R_2EiYSYt8bZi0cCjEn,9615285En,new_entry,,,"","Coordinating Committee of Karpaz have put on time restrictions on essential businesses. Pharmacies, supermarkets, butchers, suppliers of livestock food and agricultural pesticides will be open between 8:00-12:00 where they will only accept orders on phone calls, and the delivery of the orders will take place between 12:00-15:00. When butchers' have sold their reserves, they will close. Bakehouses will be open for production between 20:00-08:00 and deliveries to supermarkets, grocery stores, etc. will take place between 08:00-10:00. People who have livestock can take of them between 08:00-18:00 if they live in a different district than their stockyard, and between 08.00-10:00 or 15:00-17:00 if they live in the same district. People who have greenhouses can operate between 08:00-12:00. Beekeepers can operate between 15:00-17:00. In all steps, hygiene will be the first concern.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Northern Cyprus,-,-,Provincial,1,,,,Restriction and Regulation of Businesses,Pharmacies,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Pharmacies"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DwF854virPZPlq,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125544/KARPAZ-KOORD%c4%b0NASYON-KOM%c4%b0TES%c4%b0-YEN%c4%b0-KARARLAR-A199IKLADIMARKET-VE-ECZANELER-0800-1200-ARASI-A199IK-OLACAK,CoronaNet (original),,2022-05-02,2022-05-02T12:44:16Z
R_2EiYSYt8bZi0cCjAi,9615285Ai,new_entry,,,"","Coordinating Committee of Karpaz have put on time restrictions on essential businesses. Pharmacies, supermarkets, butchers, suppliers of livestock food and agricultural pesticides will be open between 8:00-12:00 where they will only accept orders on phone calls, and the delivery of the orders will take place between 12:00-15:00. When butchers' have sold their reserves, they will close. Bakehouses will be open for production between 20:00-08:00 and deliveries to supermarkets, grocery stores, etc. will take place between 08:00-10:00. People who have livestock can take of them between 08:00-18:00 if they live in a different district than their stockyard, and between 08.00-10:00 or 15:00-17:00 if they live in the same district. People who have greenhouses can operate between 08:00-12:00. Beekeepers can operate between 15:00-17:00. In all steps, hygiene will be the first concern.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Northern Cyprus,-,-,Provincial,1,,,,Restriction and Regulation of Businesses,Agriculture; forestry and fishing,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Agriculture; forestry and fishing"") is allowed to open with conditions","",Yes,Northern Cyprus,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DwF854virPZPlq,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125544/KARPAZ-KOORD%c4%b0NASYON-KOM%c4%b0TES%c4%b0-YEN%c4%b0-KARARLAR-A199IKLADIMARKET-VE-ECZANELER-0800-1200-ARASI-A199IK-OLACAK,CoronaNet (original),,2022-05-02,2022-05-02T12:44:16Z
R_2EiYSYt8bZi0cCjDo,9615285Do,new_entry,,,"","Coordinating Committee of Karpaz have put on time restrictions on essential businesses. Pharmacies, supermarkets, butchers, suppliers of livestock food and agricultural pesticides will be open between 8:00-12:00 where they will only accept orders on phone calls, and the delivery of the orders will take place between 12:00-15:00. When butchers' have sold their reserves, they will close. Bakehouses will be open for production between 20:00-08:00 and deliveries to supermarkets, grocery stores, etc. will take place between 08:00-10:00. People who have livestock can take of them between 08:00-18:00 if they live in a different district than their stockyard, and between 08.00-10:00 or 15:00-17:00 if they live in the same district. People who have greenhouses can operate between 08:00-12:00. Beekeepers can operate between 15:00-17:00. In all steps, hygiene will be the first concern.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Northern Cyprus,-,-,Provincial,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Other Businesses"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,One or more provinces within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DwF854virPZPlq,https://basbakanlik.gov.ct.tr/BASIN-VE-HALKLA-%C4%B0L%C4%B0%C5%9EK%C4%B0LER/BASIN-A%C3%87IKLAMALARI/ArtMID/3765/ArticleID/125544/KARPAZ-KOORD%c4%b0NASYON-KOM%c4%b0TES%c4%b0-YEN%c4%b0-KARARLAR-A199IKLADIMARKET-VE-ECZANELER-0800-1200-ARASI-A199IK-OLACAK,CoronaNet (original),,2022-05-02,2022-05-02T12:44:16Z
R_bryPCj8ZCOzTBQdGi,3489263Gi,new_entry,,,"","Starting on March 31, all markets will be closed at 8pm until April 10.",2020-03-30,2020-03-31,2020-04-10,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF,http://basimevi.gov.ct.tr/Portals/105/2020/54.pdf?ver=2020-03-31-151624-480,CoronaNet (original),,2020-08-25,2020-08-25T12:58:43Z
R_2CZljedXuWPVAlPGi,3489263Gi,update,End of Policy,,"","Starting on March 31, all markets will be closed at 8pm until April 10. This date got extended to April 17, then April 30, then to May 15, to May 20, then indefinitely. However, on May 29, the policy changed. UPDATE: The restriction on the closing time of all markets has been relaxed until 10pm on May 29.",2020-03-31,2020-03-31,2020-05-29,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28LDwXpy0U3V96X,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/87.pdf?ver=2020-05-19-232009-647,CoronaNet (original),,2020-09-03,2020-09-03T13:31:12Z
R_tDuVW82UvDQawWlGi,3489263Gi,update,End of Policy,,"","Starting on March 31, all markets will be closed at 8pm until April 10. This policy has been extended multiple times, then on May 29 the timing of the closure has been changed to 10pm. On July 7, the policy ended. UPDATE: The National Government of TRNC ended this policy on July 7.",2020-03-30,2020-03-31,2020-07-07,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a3jgXPpMOBOZtol,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/129.pdf?ver=2020-07-07-190936-917,CoronaNet (original),,2020-09-19,2020-09-19T14:25:33Z
R_2BsrNkkSGvPuV0JAl,7055381Al,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 29, TRNC Authorities declared that private businesses other than those fulfilling basic necessities such as pharmacies, petrol stations, bakehouses, and grocery stores will be closed until April 10. It has been extended to April 17. UPDATE: Originally non-essential businesses would be closed until April 10. It got extended to April 17.",2020-04-09,2020-04-09,2020-04-17,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""All or unspecified businesses"") is closed/locked down","",Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Z1yVFPe0U6Beht7 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QnPibaYncBmxZ9,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/62.pdf?ver=2020-04-09-231114-273,CoronaNet (original),,2020-08-25,2020-08-25T12:45:39Z
R_3MERtQMhrWQAZPMGi,3489263Gi,update,Change of Policy,Strengthening,timing of policy strengthening,"Starting on March 31, all markets will be closed at 8pm until April 10. It has been extended to April 17. UPDATE: Originally the restriction to when markets can close would be lifted on April 10. It has been extended to April 17.",2020-04-09,2020-04-09,2020-04-17,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1MLoPiqAD25crzn,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/62.pdf?ver=2020-04-09-231114-273,CoronaNet (original),,2020-08-25,2020-08-25T13:03:05Z
R_21h7IDOUIgtKklPAl,7055381Al,update,Change of Policy,Strengthening,"","On March 29, TRNC Authorities declared that private businesses other than those fulfilling basic necessities such as pharmacies, petrol stations, bakehouses, and grocery stores will be closed until April 10. This date got extended until April 17. UPDATE: The closure of non-essential businesses has been extended until April 30.",2020-04-17,2020-04-17,2020-04-30,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""All or unspecified businesses"") is closed/locked down","",Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Z1yVFPe0U6Beht7 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22XQavkTrYqJ4m8,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/68.pdf?ver=2020-04-17-220753-073,CoronaNet (original),,2020-08-26,2020-08-26T07:33:13Z
R_2Egly8RVYrVvSCJGi,3489263Gi,update,Change of Policy,Strengthening,timing of policy strengthening,"Starting on March 31, all markets will be closed at 8pm until April 10. On April 9, it got extended to April 17. UPDATE: This restriction has been extended until April 30.",2020-04-17,2020-04-17,2020-04-30,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hrr1QE85VsDHBq,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/68.pdf?ver=2020-04-17-220753-073,CoronaNet (original),,2020-08-26,2020-08-26T07:45:22Z
R_2QDjkuiIGf7opChGi,3489263Gi,update,Change of Policy,Strengthening,timing of policy strengthening,"Starting on March 31, all markets will be closed at 8pm until April 10. This date got extended to April 17, then April 30. UPDATE: Closing of markets at 8pm have been extended again to May 15.",2020-04-29,2020-04-29,2020-05-15,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OVKSx06NNzQwvK,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/73.pdf?ver=2020-04-30-200717-377,CoronaNet (original),,2020-08-26,2020-08-26T07:54:28Z
R_10PDlqnP2e0sP6EGi,3489263Gi,update,Change of Policy,Strengthening,timing of policy strengthening,"Starting on March 31, all markets will be closed at 8pm until April 10. This date got extended to April 17, then April 30, then again to May 15. UPDATE: The closing time of all markets being at 8pm has been extended to May 20.",2020-05-11,2020-05-15,2020-05-18,The policy has a clear end date,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions",Restriction of business hours (if applicable note the hours of business in text entry),Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Essential workers (please note their occuption in the text entry where applicable),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w04172BIeIADpF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3M4CwEOIPswOG6B,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/83.pdf?ver=2020-05-14-214550-503,CoronaNet (original),,2020-09-03,2020-09-03T13:18:33Z
R_tQfNcoWISV3C04FBc,8040781Bc,new_entry,,,"","All hair and beauty salons in TRNC has to have designated entry and exit points, and the ventilation system has to be checked regularly. People working there and the customers has to wear a mask. Materials such as towels, and combs will be used only once for a person, or can be brought to the shop by the customer. Only one customer can be waiting, and the other customers cannot get service side-by side. Shaving with razors, nail and skin care, permanent make-up are not allowed. Regular sanitation of the shop and seats and tables is required.",2020-05-19,2020-05-19,,The policy’s end date is unknown or unreported,Northern Cyprus,-,-,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is allowed to open with conditions","Hygiene and sanitation measures required,Restriction of number of customers,Other condition not specified above (please provide detail in the text entry)",Yes,Northern Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Non-essential workers (please note their occupation in the text entry where applicable),Other population not specifed above",,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wLGHyi7ux9850o,http://basimevi.gov.ct.tr/Portals/105/2020/87.pdf?ver=2020-05-19-232009-647,CoronaNet (original),,2022-05-02,2022-05-02T12:45:06Z
