record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_3ho2BkwioqYIKyiNA,2500070,new_entry,,,"","The Mauritanian government announced the stopping of all flights to Mauritania from Tuesday, March 17.",2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,43.9232829399614,40.1527121373825,35.8486791451768,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qPb70ZccfFWaAR,http://www.lecalame.info/?q=node/9990,2021-08-02,2021-08-02T11:17:38Z
R_1li4BE33lJf85T9Hd,8810994,new_entry,,,"","On March 17 the Mauritanian Ministry of Fisheries and Maine Economy placed restrictions on the procedures of ships. Mauritanian fishing ships are not to dock in a foreign port or beach. 
",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,Citizen Travelers,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),Outbound,Seaports,Mandatory (Unspecified/Implied),Other (Please specify in the text box),43.9232829399614,40.1527121373825,35.8486791451768,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3mmfkHUbJ94EhLH,http://www.ami.mr/Depeche-61885.html,2021-08-02,2021-08-02T11:20:42Z
R_1F8Jir1ktn1YmKHHn,9540024,new_entry,,,"",On March 17 the Mauritanian Ministry of Fisheries and Maine Economy placed restrictions on the procedures of ships. Foreign fishing and commercial ship crews are forbidden to disembark in Mauritanian ports.,2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,Foreign Travelers,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),Inbound,Seaports,Mandatory (Unspecified/Implied),Other (Please specify in the text box),43.9232829399614,40.1527121373825,35.8486791451768,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2sbRwWtr8Mtml09,http://www.ami.mr/Depeche-61885.html,2021-08-02,2021-08-02T11:24:52Z
R_Pv0pC5Pp3BBnKTLNA,8835307,new_entry,,,"","""The border between the Islamic Republic of Mauritania and Senegal is closed until further notice."" It is effective March 21st.",2020-03-21,2020-03-21,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,External Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Senegal,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound/Outbound,Ferries,Mandatory (Unspecified/Implied),"National Government,Military",60.4058041583776,56.8238883022073,52.6454641993719,80,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JK8CZo17KCKrNX,http://www.lecalame.info/?q=node/10030,2021-08-09,2021-08-09T11:26:36Z
R_1rvHaPC3THUsSGuCo,7945990,new_entry,,,"","On June 24th, the Mauritanian government began COVID-19 screenings at airports for all participants in the G5 Sahel Summit.",2020-06-26,2020-06-26,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Burkina Faso,Chad,Mali,Niger","One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,72.1163116254569,68.3776234049047,64.9582855008102,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gFRYMOoSde2TBo,http://www.cridem.org/C_Info.php?article=737355,2021-08-02,2021-08-02T11:29:24Z
R_1l6N8OWyKvwfAqXNA,4828859,new_entry,,,"",On March 16 the Mauritanian state of Tiris Zemmour established three health monitoring posts at transit posts in the state.,2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,Provincial,0,Tiris Zemmour,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,One or more provinces within one or more countries,,Tiris Zemmour,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,40.8173474662985,36.7705427953114,31.8862268894962,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oka75al1p1Ti53,http://www.ami.mr/Depeche-61876.html,2021-08-02,2021-08-02T10:23:29Z
R_yU7iKOT7zfvPx0RNA,2622456,new_entry,,,"",On March 17 the Mauritanian Ministry of Fisheries and Maine Economy placed regulations on commercial ships. Ship captains for commercial ships are required to provide health clearances to port captains 72 hours before docking.,2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),43.9232829399614,40.1527121373825,35.8486791451768,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1N3NpcWoD6SiDRu,http://www.ami.mr/Depeche-61885.html,2021-08-02,2021-08-02T11:31:24Z
R_3USPOxJ2r0XEa8FAm,4928889,new_entry,,,"","On June 22, the Mauritanian Ministry of Health announced the deployment of mobile medical teams to search for and assist people infected with COVID-19.",2020-06-22,2020-06-22,,The policy’s end date is unknown or unreported,Mauritania,MRT,MR,National,0,,,,Health Monitoring,A snapshot of a person’s health at a given point in time,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,72.1979239859782,68.6132238083391,64.6740197856972,101,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tKeFeQNsbahUWQ,http://www.ami.mr/Depeche-63134.html,2021-08-02,2021-08-02T11:33:02Z
R_3KOCLjtP8rk1I0HGw,684290,new_entry,,,"","Mauritania, 16th March 2020. ""The Minister of Equipment and Transport said that the government has reserved hotels for the containment of all those who come from countries where the coronavirus is propagated.""",2020-03-15,2020-03-15,,,Mauritania,MRT,MR,National,0,,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,All (Travelers + Residents),,Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",39.2980289708712,33.7092095309246,28.9820865529034,25,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4U5BWrjGX5d6gPn,http://www.lecalame.info/?q=node/9996,2020-06-14,2020-06-14T15:13:30Z
R_3Pb5hp1SbHO2hDWHf,3812102,new_entry,,,"","Mauritania ""announced the creation of a national solidarity fund for the fight against the coronavirus pandemic (COVID-19) in which the State will contribute 2.5 billion MRU, intended to the purchase of medicines and equipment""",2020-03-25,2020-03-25,,,Mauritania,MRT,MR,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,Mauritania,One or more cities within one or more countries,,,Unspecified,,,All Residents (Citizen Residents +Foreign Residents),,,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,63.6219304720682,60.2215171603708,56.2215872235021,71,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zHNgn6DAwW06Dy,http://www.lecalame.info/?q=node/10061,2020-04-05,2020-04-05T09:05:37Z
