record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_31zx6w29NBfWyy6EaDi,1702889EaDi,new_entry,original,,,"On 8 may 2020 Zambian President Edgar Lungu has directed that ""Examination classes in both Primary and secondary Schools should reopen on 1st June 2020 on condition that schools enforce all public health guidelines, regulations and certification.""",2020-05-08,2020-06-01,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Primary Schools (generally for children ages 10 and below),,,Zambia,"One or more countries, but not all countries",,,,,Not specified,,,Mandatory (Unspecified/Implied),National Government,,,,,"https://www.lusakatimes.com/2020/05/08/examination-classes-in-both-primary-and-secondary-schools-should-reopen-on-1st-june-2020-president-lungu/#:~:text=President%20Edgar%20Lungu%20has%20directed,health%20guidelines%2C%20regulations%20and%20certification.",2021-04-09,2021-04-09T10:43:35Z
R_31zx6w29NBfWyy6EaMa,1702889EaMa,new_entry,original,,,"On 8 may 2020 Zambian President Edgar Lungu has directed that ""Examination classes in both Primary and secondary Schools should reopen on 1st June 2020 on condition that schools enforce all public health guidelines, regulations and certification.""",2020-05-08,2020-06-01,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Wearing Masks inside Primary Schools (generally for children ages 10 and below),,,Zambia,"One or more countries, but not all countries",,,,,Not specified,,,Mandatory (Unspecified/Implied),National Government,,,,,"https://www.lusakatimes.com/2020/05/08/examination-classes-in-both-primary-and-secondary-schools-should-reopen-on-1st-june-2020-president-lungu/#:~:text=President%20Edgar%20Lungu%20has%20directed,health%20guidelines%2C%20regulations%20and%20certification.",2021-04-09,2021-04-09T10:43:35Z
R_31zx6w29NBfWyy6FjDi,1702889FjDi,new_entry,original,,,"On 8 may 2020 Zambian President Edgar Lungu has directed that ""Examination classes in both Primary and secondary Schools should reopen on 1st June 2020 on condition that schools enforce all public health guidelines, regulations and certification.""",2020-05-08,2020-06-01,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Secondary Schools (generally for children ages 10 to 18),,,Zambia,"One or more countries, but not all countries",,,,,Not specified,,,Mandatory (Unspecified/Implied),National Government,,,,,"https://www.lusakatimes.com/2020/05/08/examination-classes-in-both-primary-and-secondary-schools-should-reopen-on-1st-june-2020-president-lungu/#:~:text=President%20Edgar%20Lungu%20has%20directed,health%20guidelines%2C%20regulations%20and%20certification.",2021-04-09,2021-04-09T10:43:35Z
R_31zx6w29NBfWyy6FjMa,1702889FjMa,new_entry,original,,,"On 8 may 2020 Zambian President Edgar Lungu has directed that ""Examination classes in both Primary and secondary Schools should reopen on 1st June 2020 on condition that schools enforce all public health guidelines, regulations and certification.""",2020-05-08,2020-06-01,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Wearing Masks inside Secondary Schools (generally for children ages 10 to 18),,,Zambia,"One or more countries, but not all countries",,,,,Not specified,,,Mandatory (Unspecified/Implied),National Government,,,,,"https://www.lusakatimes.com/2020/05/08/examination-classes-in-both-primary-and-secondary-schools-should-reopen-on-1st-june-2020-president-lungu/#:~:text=President%20Edgar%20Lungu%20has%20directed,health%20guidelines%2C%20regulations%20and%20certification.",2021-04-09,2021-04-09T10:43:35Z
R_2wjoPcH3WQKxZhbAuDi,3339767AuDi,new_entry,original,,,"On September 11, Zambian government announced the partial reopening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Bars,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-03,2021-04-03T12:58:50Z
R_2wjoPcH3WQKxZhbAuMa,3339767AuMa,new_entry,original,,,"On September 11, Zambian government announced the partial reopening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Wearing Masks inside Bars,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-03,2021-04-03T12:58:50Z
R_2wjoPcH3WQKxZhbDbDi,3339767DbDi,new_entry,original,,,"On September 11, Zambian government announced the partial reopening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Other Businesses,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-03,2021-04-03T12:58:50Z
R_2wjoPcH3WQKxZhbDbMa,3339767DbMa,new_entry,original,,,"On September 11, Zambian government announced the partial reopening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Wearing Masks inside Other Businesses,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-03,2021-04-03T12:58:50Z
R_1H6usoCMAlI1CpqAuDi,3200842AuDi,new_entry,original,,,"On September 11, Zambian government announced the partial opening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,2020-09-25,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Bars,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-10,2021-04-10T12:35:13Z
R_1H6usoCMAlI1CpqAuMa,3200842AuMa,new_entry,original,,,"On September 11, Zambian government announced the partial opening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,2020-09-25,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Wearing Masks inside Bars,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-10,2021-04-10T12:35:13Z
R_1H6usoCMAlI1CpqDbDi,3200842DbDi,new_entry,original,,,"On September 11, Zambian government announced the partial opening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,2020-09-25,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart at Other Businesses,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-10,2021-04-10T12:35:13Z
R_1H6usoCMAlI1CpqDbMa,3200842DbMa,new_entry,original,,,"On September 11, Zambian government announced the partial opening of bars, taverns and night clubs on Fridays to Sundays from 18:00 to 23:00 after they had been closed since March 26.",2020-09-11,2020-09-11,2020-09-25,Zambia,ZMB,ZM,National,1,,,,Social Distancing,Wearing Masks inside Other Businesses,,,Zambia,"One or more countries, but not all countries",,,,,"",,,Mandatory (Other; please list other enforcement mechanisms in the text entry),National Government,,,,,https://www.sh.gov.zm/?wpfb_dl=2699 ; https://www.lusakatimes.com/2020/09/11/president-lungu-orders-reopening-of-all-schools-partial-reopening-of-bars-and-night-clubs//,2021-04-10,2021-04-10T12:35:13Z
