record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_xl3bYOQlEZS2PTzBe,7552320,new_entry,,,"","September 14, 2020: With Bulletin N. 262, the Italian Ministry of Health announced that the Italian Minister of Health, Roberto Speranza, has attended the 70th session of the WHO Regional Committee for Europe (RC70), organised by the WHO Regional Office for Europe, on September 14 and 15, 2020. Representatives of 53 countries in the WHO European Region have attended. Representatives of WHO partners such as United Nations agencies and other intergovernmental organisations and regional networks, were also present. Non-State actors (NSAs) in official relations with WHO and regional NSAs accredited by the Regional Committee, have followed the webstream and had the opportunity to submit video and written statements in advance. The key health issues and future plans have been discussed, particularly on themes regarding the response to the COVID-19 pandemic and lessons learned from the pandemic, both globally and regionally.",2020-09-14,2020-09-14,2020-09-15,The policy has a clear end date,"Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Tajikistan,Turkey,Turkmenistan,Ukraine,United Kingdom,Uzbekistan",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Italy,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SNuQoepgbNRNX0t,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5646 ; https://www.euro.who.int/en/about-us/governance/regional-committee-for-europe/70th-session/on-the-agenda,CoronaNet (original),,2021-04-11,2021-04-11T12:32:02Z
R_27OlVQs3H5tQ741Be,3310721,new_entry,,,"","Hungary, March 20, 2020:
As per AboutHungary, ""the Hungarian government recently set up a humanitarian corridor for Romanians making their way from Austria to their homeland"", cooperating with the Romanian authorities.",2020-03-20,2020-03-20,2020-03-22,The policy is a one-time measure (e.g. publication of guidelines),"Hungary,Romania",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Coordinating timing on a policy roll out,"",,,,,,"","","","","","","","","","","",,,,"",Yes,,,,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2b1TtUxceky1OVK,https://abouthungary.hu/news-in-brief/coronavirus-update-government-sets-up-a-humanitarian-corridor-for-romanians-making-their-way-from-austria-to-their-homeland,ACAPS,ACAPS_2484,2022-10-12,2022-10-12T12:59:56Z
R_2ylrCZze44VYRbyNA,2153708,new_entry,,,"","The Government of Romania, through the Authority for the Digitization of Romania, and the non-governmental organization Code for Romania launched the online platform COVID-19 Official News (stirioficiale.ro) on Monday, 16.03.2020. The aim of this platform is to fight misinformation and fake news in order to rebuild trust with the state. The site only publishes reliable sources such as press releases from the Romanian government",2020-03-16,2020-03-16,2020-03-18,The policy is a one-time measure (e.g. publication of guidelines),Romania,ROU,RO,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rYmdryiZOtmxii,https://gov.ro/ro/print?modul=comunicate&link=lansarea-platformei-online-covid-19-stiri-oficiale,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z
R_1mDhXIfw42VcC6uNA,3967816,new_entry,,,"","Romania’s President Klaus Iohannis declared a state of emergency across the country on March 16. One of its provisions gives the government power to remove from the public arena information considered to be false. 
The Centre for Independent Journalism, CJI, an NGO that promotes media freedom and good practices in journalism, has raised concern that provisions enacted as part of the state of emergency to combat the spread of the coronavirus in Romania could hamper journalists’ ability to inform the public.",2020-03-16,2020-03-16,2020-04-15,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12bViYjx7Zcc6FB,https://balkaninsight.com/2020/03/31/romanias-state-of-emergency-raises-media-freedom-concerns/,CoronaNet (original),,2023-06-18,2023-06-18T08:31:50Z
R_3EEVyEWkih03yYONA,6538671,new_entry,,,"","The WHO Country Office in Ukraine conducted a social media campaign to raise awareness and highlight best practice. In Romania, more than 50 articles appeared in traditional media and a social media campaign was conducted in Romanian. WAAW in Romania also featured a strong partnership with both the Romanian Society for Microbiology and one of the main news platforms in the country – DC News. A lively online debate, moderated by a prominent health journalist, was held involving the WHO Representative in Romania, Dr Miljana Grbic, as well as professionals active in the field.",2021-02-15,2021-02-15,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IfP4RJXS36c1bY,https://www.who.int/europe/news/item/15-02-2021-don-t-let-the-covid-19-crisis-become-an-amr-catastrophe-countries-put-their-weight-behind-world-antimicrobial-awareness-week-2020,WHO EURO,found myself by WHO,2023-06-30,2023-06-30T23:21:26Z
R_1fiMMp4gIDEuM2yCf,6158917Cf,new_entry,,,"","On March 10th, 2020, the Romanian Ministry of Health announce that the study programs of exchange type of experience and internships in hospitals of students and pupils of post-secondary health schools are stopped, if they were not started before March 9 this year. Postsecondary internships for medical students and experience programs for healthcare and sanitation workers are also suspended if they were not started before March 9.",2020-03-10,2020-03-10,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WT2xz61gejt3aH,https://www.ms.ro/2020/03/10/buletin-informativ-10-03-2020-ora-1000/,John Hopkins HIT-COVID dataset,"JHU_597_nursery_school,597_primary_school,597_sec_school,597_post_school",2022-07-01,2022-07-01T15:06:09Z
R_2BnZ1b9z8C9Td5sEq,8731531Eq,new_entry,,,"","On March 9th, Romania announced that all schools would be closed until March 22nd. On March 16, the Education Minister announced that schools would remain closed until after Easter Break (which ends on April 21).",2020-03-09,2020-03-11,2020-04-21,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Romania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EHkdICWp3L6yQZ,https://www.reuters.com/article/us-health-coronavirus-romania/romania-shuts-schools-halts-italy-flights-to-ward-off-virus-idUSKBN20W2PR ; https://www.romania-insider.com/romania-closes-schools-coronavirus-march-2020 ; https://www.romania-insider.com/anisie-schools-closed-easter,CoronaNet (original),,2020-03-31,2020-03-31T00:52:47Z
R_2BnZ1b9z8C9Td5sEr,8731531Er,new_entry,,,"","On March 9th, Romania announced that all schools would be closed until March 22nd. On March 16, the Education Minister announced that schools would remain closed until after Easter Break (which ends on April 21).",2020-03-09,2020-03-11,2020-04-21,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Romania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EHkdICWp3L6yQZ,https://www.reuters.com/article/us-health-coronavirus-romania/romania-shuts-schools-halts-italy-flights-to-ward-off-virus-idUSKBN20W2PR ; https://www.romania-insider.com/romania-closes-schools-coronavirus-march-2020 ; https://www.romania-insider.com/anisie-schools-closed-easter,CoronaNet (original),,2020-03-31,2020-03-31T00:52:47Z
R_2BnZ1b9z8C9Td5sGc,8731531Gc,new_entry,,,"","On March 9th, Romania announced that all schools would be closed until March 22nd. On March 16, the Education Minister announced that schools would remain closed until after Easter Break (which ends on April 21).",2020-03-09,2020-03-11,2020-04-21,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Romania,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EHkdICWp3L6yQZ,https://www.reuters.com/article/us-health-coronavirus-romania/romania-shuts-schools-halts-italy-flights-to-ward-off-virus-idUSKBN20W2PR ; https://www.romania-insider.com/romania-closes-schools-coronavirus-march-2020 ; https://www.romania-insider.com/anisie-schools-closed-easter,CoronaNet (original),,2020-03-31,2020-03-31T00:52:47Z
R_vf3tqeIyoeOyz2FCf,56194700000Cf,new_entry,,,"","As a result of the current epidemiological context, the Ministry of Health announces to those interested that the examinations and competitions organized by the ministry are postponed. Thus, the exam for obtaining the title of specialist doctor - the session of March 19, 2020 and the competitions for the position in the health units are postponed until a date that will be announced later.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DcKR9VlHJfQbDl7,https://www.ms.ro/noutati/,WHO EURO,EURO_725883_1,2022-07-01,2022-07-01T15:54:35Z
R_1od9G8xf4eOKkV0Eq,8730434Eq,new_entry,,,"","On April 27th 2020, Romanian President Klaus Iohannis stated in a press release by the National Liberal Party that schools would remain closed for most students until the end of the school year- June 12th 2020. Online learning would continue for these students.

Students in the 8th and 12th grades could come into school from the period of June 2nd to June 12th to prepare for national exams for high school and university. Class sizes were restricted to a maximum of 10 students, and they would only be at school for 3 hours a day, maximum. Exams would continue with social distancing measures observed.",2020-04-27,2020-04-27,2020-06-12,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOHcjadiq4rSyN,https://www.romania-insider.com/schools-closed-romania-distance-learning ; https://www.news.ro/politic-intern/iohannis-acest-an-scolar-gradinitele-scolile-universitatile-redeschid-anul-scolar-incheie-12-iunie-persoanele-peste-65-ani-pot-iesi-casa-doua-intervale-dimineata-seara-ajutor-medical-r-moldova-video-1922400127002020041419345387,CoronaNet (original),,2021-01-11,2021-01-11T16:58:57Z
R_1od9G8xf4eOKkV0Er,8730434Er,new_entry,,,"","On April 27th 2020, Romanian President Klaus Iohannis stated in a press release by the National Liberal Party that schools would remain closed for most students until the end of the school year- June 12th 2020. Online learning would continue for these students.

Students in the 8th and 12th grades could come into school from the period of June 2nd to June 12th to prepare for national exams for high school and university. Class sizes were restricted to a maximum of 10 students, and they would only be at school for 3 hours a day, maximum. Exams would continue with social distancing measures observed.",2020-04-27,2020-04-27,2020-06-12,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOHcjadiq4rSyN,https://www.romania-insider.com/schools-closed-romania-distance-learning ; https://www.news.ro/politic-intern/iohannis-acest-an-scolar-gradinitele-scolile-universitatile-redeschid-anul-scolar-incheie-12-iunie-persoanele-peste-65-ani-pot-iesi-casa-doua-intervale-dimineata-seara-ajutor-medical-r-moldova-video-1922400127002020041419345387,CoronaNet (original),,2021-01-11,2021-01-11T16:58:57Z
R_1od9G8xf4eOKkV0Gc,8730434Gc,new_entry,,,"","On April 27th 2020, Romanian President Klaus Iohannis stated in a press release by the National Liberal Party that schools would remain closed for most students until the end of the school year- June 12th 2020. Online learning would continue for these students.

Students in the 8th and 12th grades could come into school from the period of June 2nd to June 12th to prepare for national exams for high school and university. Class sizes were restricted to a maximum of 10 students, and they would only be at school for 3 hours a day, maximum. Exams would continue with social distancing measures observed.",2020-04-27,2020-04-27,2020-06-12,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Types of people on school premises are limited (e.g. no parents) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day)",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOHcjadiq4rSyN,https://www.romania-insider.com/schools-closed-romania-distance-learning ; https://www.news.ro/politic-intern/iohannis-acest-an-scolar-gradinitele-scolile-universitatile-redeschid-anul-scolar-incheie-12-iunie-persoanele-peste-65-ani-pot-iesi-casa-doua-intervale-dimineata-seara-ajutor-medical-r-moldova-video-1922400127002020041419345387,CoronaNet (original),,2021-01-11,2021-01-11T16:58:57Z
R_3PbG2Oef5nG85g3Eq,3710298Eq,new_entry,,,"","""The Romanian authorities are preparing for a scenario in which schools in the country will remain closed in September when the new school year will start. Courses could thus move online, and the local education system should be digitized by then, education minister Monica Anisie said in TV interviews over the weekend.  About 250,000 of the 3 million students enrolled in primary and secondary education in Romania don't have access to technology and can't participate in online courses, the education minister said at Digi24.  The Romanian authorities closed all schools and kindergartens in the country on March 11 to stop the spreading of the COVID-19 epidemic. The decision was enforced before the state of emergency was decreed in the country, on March 16.  On April 27, president Klaus Iohannis announced that schools would remain closed in Romania until the end of the school year.""",2020-05-04,2020-05-04,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RlYnTf3Ryc75nKV,https://web.archive.org/web/20200528142947/https://www.romania-insider.com/covid-19-romania-schools-online-september,OxCGRT,OXCGRT_Romania_20200519_school,2022-07-01,2022-07-01T16:23:02Z
R_3PbG2Oef5nG85g3Er,3710298Er,new_entry,,,"","""The Romanian authorities are preparing for a scenario in which schools in the country will remain closed in September when the new school year will start. Courses could thus move online, and the local education system should be digitized by then, education minister Monica Anisie said in TV interviews over the weekend.  About 250,000 of the 3 million students enrolled in primary and secondary education in Romania don't have access to technology and can't participate in online courses, the education minister said at Digi24.  The Romanian authorities closed all schools and kindergartens in the country on March 11 to stop the spreading of the COVID-19 epidemic. The decision was enforced before the state of emergency was decreed in the country, on March 16.  On April 27, president Klaus Iohannis announced that schools would remain closed in Romania until the end of the school year.""",2020-05-04,2020-05-04,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RlYnTf3Ryc75nKV,https://web.archive.org/web/20200528142947/https://www.romania-insider.com/covid-19-romania-schools-online-september,OxCGRT,OXCGRT_Romania_20200519_school,2022-07-01,2022-07-01T16:23:02Z
R_3PbG2Oef5nG85g3Gc,3710298Gc,new_entry,,,"","""The Romanian authorities are preparing for a scenario in which schools in the country will remain closed in September when the new school year will start. Courses could thus move online, and the local education system should be digitized by then, education minister Monica Anisie said in TV interviews over the weekend.  About 250,000 of the 3 million students enrolled in primary and secondary education in Romania don't have access to technology and can't participate in online courses, the education minister said at Digi24.  The Romanian authorities closed all schools and kindergartens in the country on March 11 to stop the spreading of the COVID-19 epidemic. The decision was enforced before the state of emergency was decreed in the country, on March 16.  On April 27, president Klaus Iohannis announced that schools would remain closed in Romania until the end of the school year.""",2020-05-04,2020-05-04,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RlYnTf3Ryc75nKV,https://web.archive.org/web/20200528142947/https://www.romania-insider.com/covid-19-romania-schools-online-september,OxCGRT,OXCGRT_Romania_20200519_school,2022-07-01,2022-07-01T16:23:02Z
R_3PbG2Oef5nG85g3Cf,3710298Cf,new_entry,,,"","""The Romanian authorities are preparing for a scenario in which schools in the country will remain closed in September when the new school year will start. Courses could thus move online, and the local education system should be digitized by then, education minister Monica Anisie said in TV interviews over the weekend.  About 250,000 of the 3 million students enrolled in primary and secondary education in Romania don't have access to technology and can't participate in online courses, the education minister said at Digi24.  The Romanian authorities closed all schools and kindergartens in the country on March 11 to stop the spreading of the COVID-19 epidemic. The decision was enforced before the state of emergency was decreed in the country, on March 16.  On April 27, president Klaus Iohannis announced that schools would remain closed in Romania until the end of the school year.""",2020-05-04,2020-05-04,,The policy’s end date is unknown or unreported,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RlYnTf3Ryc75nKV,https://web.archive.org/web/20200528142947/https://www.romania-insider.com/covid-19-romania-schools-online-september,OxCGRT,OXCGRT_Romania_20200519_school,2022-07-01,2022-07-01T16:23:02Z
R_2YgqnT9yrL3IYfmGc,4884843Gc,new_entry,,,"","According to the approved calendar, on June 2, students from the VIIIth and XIIth grades will come to prepare for the national exams. As such, we have a situation, per school, of the number of students who have shown this agreement to come without endangering family members, themselves or those they come into contact with. The training will be daily, in each school, respecting the distancing rules and the latest orders that provide for the provision of a 4 square meter area for each student in the classrooms, after which, from June 15, the national exams begin. Not only the children, but also the teaching, teaching-auxiliary and non-teaching staff can safely come to school, all measures will be taken, the surfaces will be disinfected by a professional company and the school staff, the materials are provided, we have additional masks, parents should not have any fear in leaving their children at school during this period.",2020-05-20,2020-06-02,,The policy’s end date is unknown or unreported,Romania,ROU,RO,Municipal,1,Brasov,,Brasov,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Types of people on school premises are limited (e.g. no parents),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day)",Yes,Romania,One or more cities within one or more countries,,Brasov,Brasov,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,https://covid19.brasovcity.ro/noutati_pe_larg/4232/Elevii_de_a_VIII-a_si_a_XII_pot_merge_la_scoala_din_2_iunie._Vor_fi_luate_toate_masurile_de_siguranta_in_scolile_din_Brasov,CoronaNet (original),,2023-06-30,2023-06-30T18:44:06Z
R_1FmLn4bKQZlMjQaEq,69444Eq,new_entry,,,"",All educational establishments in Romania are closed from 19-Jun to 13-Sep for summer holidays.,2020-06-19,2020-06-19,2020-09-13,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lDrpjDgepfFLnb,https://publicholidays.ro/school-holidays/,WHO EURO,EURO_727697_1,2022-07-01,2022-07-01T16:37:32Z
R_1FmLn4bKQZlMjQaEr,69444Er,new_entry,,,"",All educational establishments in Romania are closed from 19-Jun to 13-Sep for summer holidays.,2020-06-19,2020-06-19,2020-09-13,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lDrpjDgepfFLnb,https://publicholidays.ro/school-holidays/,WHO EURO,EURO_727697_1,2022-07-01,2022-07-01T16:37:32Z
R_1FmLn4bKQZlMjQaGc,69444Gc,new_entry,,,"",All educational establishments in Romania are closed from 19-Jun to 13-Sep for summer holidays.,2020-06-19,2020-06-19,2020-09-13,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lDrpjDgepfFLnb,https://publicholidays.ro/school-holidays/,WHO EURO,EURO_727697_1,2022-07-01,2022-07-01T16:37:32Z
R_1FmLn4bKQZlMjQaCf,69444Cf,new_entry,,,"",All educational establishments in Romania are closed from 19-Jun to 13-Sep for summer holidays.,2020-06-19,2020-06-19,2020-09-13,The policy has a clear end date,Romania,ROU,RO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Romania,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lDrpjDgepfFLnb,https://publicholidays.ro/school-holidays/,WHO EURO,EURO_727697_1,2022-07-01,2022-07-01T16:37:32Z
R_1DJbZivxDIA9oe6Eq,8002152Eq,new_entry,,,"","Brașov City Hall made the decision not to open pre-school education units - kindergartens and crèches, after consulting the normative acts in force, the analysis of the things that must be done to fulfill the conditions provided for in the joint order of the Ministries of Health, Education and Labor and Social Protection, and at the same time after consultations with the institutions that are involved in making this decision - the management of each educational unit, the County School Inspectorate and, most importantly, the Directorate of Public Health. In the Municipality of Brașov there are 8 nurseries and 27 state kindergartens.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Romania,ROU,RO,Municipal,1,Brasov,,Brasov,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Romania,One or more cities within one or more countries,,Brasov,Brasov,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education,Municipal Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=NA,https://covid19.brasovcity.ro/noutati_pe_larg/4602/COVID_19:_Cresele_si_gradinitele_vor_ramane_inchise_pana_la_toamna,CoronaNet (original),,2023-07-08,2023-07-08T04:21:43Z
