record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_vTCiUDSWpCN8kZbGn,5964880,new_entry,,,"","The provincial government of West Java distributed 15,500 swab tests to 10 municipalities, announced May 10.",2020-05-10,2020-05-10,2020-05-16,The policy has a clear end date,Indonesia,IDN,ID,Provincial,0,West Java,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",No,Indonesia,One or more cities within one or more countries,,,City of Bogor; City of Bekasi; Regency of Bekasi; Depok; Regency of Bogor; City of Bandung; Cimahi; Regency of Bandung; Regency of West Bandung; Sumedang,,,Health-Related Supplies,,,Not Applicable,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",68.4376194680239,65.8758130622398,63.4034715095492,62,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOmlwYJrqDfioY,https://bandung.bisnis.com/read/20200510/549/1238458/pemprov-jabar-distribusikan-15.500-alat-tes-swab-covid-19-ke-10-daerah,CoronaNet (original),,2020-05-14,2020-05-14T10:46:23Z
R_2duwQ26PIs426WFGm,5890303,new_entry,,,"","The Indonesian government transforms the Pondok Gede Hajj Boarding House (Asrama Haji Pondok Gede) in East Jakarta and Bekasi into isolation sites for Indonesian travelers who have just entered the country (i.e. students, migrant students, ship crew, etc.), May 11.",2020-05-11,2020-05-11,,,Indonesia,IDN,ID,National,0,,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,"One or more countries, but not all countries",,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",68.1638603469904,65.6787235931025,63.2595958098342,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fBPvKtFS7SdrQn,https://republika.co.id/berita//qa5npe384/presiden-setujui-asrama-haji-untuk-isolasi-wni-dari-ln,CoronaNet (original),,2020-05-12,2020-05-12T03:08:09Z
R_22tyF3OvZMS6qNuEm,7305733,new_entry,,,"","The military commando of Tasikmalaya gave PPE to the city's regional hospital, May 14.",2020-05-14,2020-05-14,,,Indonesia,IDN,ID,Municipal,0,West Java,,Tasikmalaya,Health Resources,Personal Protective Equipment,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,One or more cities within one or more countries,,West Java,Tasikmalaya,,,,,,,Voluntary/Recommended but No Penalties,"Military,Municipal Government,Other (Please specify in the text box)",67.814926689624,65.5059590555839,62.6729677164334,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VO0diK6vjKh71g,https://republika.co.id/berita//qabnw2327/tni-salurkan-ratusan-apd-untuk-rsud-tasikmalaya,CoronaNet (original),,2020-05-15,2020-05-15T04:29:44Z
R_1jOGVd2KZMg8gzeGx,6014064,new_entry,,,"","The provincial government of South Kalimantan opens the recruitment of medical workers, May 26-28.",2020-05-21,2020-05-26,2020-05-28,The policy has a clear end date,Indonesia,IDN,ID,Provincial,0,South Kalimantan,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,One or more provinces within one or more countries,,South Kalimantan,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,New (COVID-19 specific) Task Force",65.1714660021628,62.7096128893586,59.9392422010908,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1F3rzP4rLQ3xsoj,https://regional.kompas.com/read/2020/05/21/14051411/pemprov-kalsel-tambah-tenaga-medis-untuk-penanganan-corona,CoronaNet (original),,2020-06-09,2020-06-09T07:56:41Z
R_3lQwcyrpqXUYgadCa,742237,new_entry,,,"","The provincial government of DKI Jakarta announced the operation of new laboratoriums at RSUD Pasar Minggu and RSUD Duren Sawit, June 12.",2020-06-12,2020-06-12,,,Indonesia,IDN,ID,Provincial,0,Jakarta,,,Health Resources,Health Research Facilities,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,One or more provinces within one or more countries,,Jakarta,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",64.8685568767267,62.2779531295867,59.9000810934517,72,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aetTRbGBKAyIvv,https://republika.co.id/berita//qbsm2w467/pemprov-dki-jakarta-tambah-laboratorium-satelit-covid-19,CoronaNet (original),,2020-06-13,2020-06-13T09:44:44Z
R_1nSGamESfzSvOUIGn,2323538,new_entry,,,"","The Covid-19 Task Force for West Papua prepares 5,000 reagents for swab testing, June 16.",2020-06-16,2020-06-16,2020-06-16,The policy has a clear end date,Indonesia,IDN,ID,Provincial,0,West Papua,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,One or more provinces within one or more countries,,West Papua,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,New (COVID-19 specific) Task Force",65.3365317976802,62.3241595121921,59.5450055280297,75,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DcvFnPkM7ospyh,https://republika.co.id/berita//qc129z349/gtpp-papua-barat-siapkan-5-000-reagen-untuk-pcr,CoronaNet (original),,2020-06-26,2020-06-26T14:08:38Z
R_p9HHTAsTIrYdkQhBx,8012838,new_entry,,,"","The provincial government of Gorontalo converts local liquor into hand sanitizer, announce on June 24.",2020-06-24,2020-06-24,,,Indonesia,IDN,ID,Provincial,0,Gorontalo,,,Health Resources,Hand Sanitizer,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,One or more provinces within one or more countries,,Gorontalo,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",65.0265920271803,62.4932560071315,59.8880874869313,81,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gw6fCZgmXys1M1,https://kabar24.bisnis.com/read/20200624/15/1256968/gubernur-gorontalo-bikin-hand-sanitizer-dari-40-ton-miras,CoronaNet (original),,2020-08-02,2020-08-02T13:52:28Z
R_31yn6PRoCT4cFypDh,9053892,new_entry,,,"",The Indonesian government to conduct vaccine testing from August 6. The vaccine arrived from China in late July.,2020-08-06,2020-08-06,,,Indonesia,IDN,ID,National,0,,,,Health Resources,Non-COVID-19 Vaccines,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",65.5329101224125,62.8793310150066,60.0406309746912,90,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Dco948ocKPO8ZD,https://www.cnbcindonesia.com/market/20200806113626-17-177845/kabar-baik-bio-farma-mulai-uji-klinis-vaksin-corona-hari-ini ; https://www.bumn.info/info-utama/vaksin-covid-19-bio-farma-dan-tahap-uji-coba-di-indonesia,CoronaNet (original),,2020-08-10,2020-08-10T05:55:21Z
R_3m4AK81DcC1eXMuCr,5977334,new_entry,,,"","The Indonesian government conducts a policy dubbed ""Gebrak Masker"" on August 17, 2020. The policy calls for the distribution of masks for people across the country.",2020-08-14,2020-08-17,2020-08-17,The policy has a clear end date,Indonesia,IDN,ID,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",65.3610573907418,62.7657244826113,60.0979002036607,85,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EtkyM4Jpt4g3vE,https://republika.co.id/berita/qf1xfe384/mendagri-surati-kepala-daerah-untuk-gelar-gebrak-masker ; https://republika.co.id/berita/qf7t68456/gerakan-pembagian-masker-pkk-dan-ikaptk-tuai-dukungan,CoronaNet (original),,2020-08-20,2020-08-20T11:23:38Z
R_3pb4CWqCXORnYihDy,3414489,new_entry,,,"","Indonesia: the provincial government of West Java distributes portable PCR units to 27 municipalities in the region, August 30.",2020-08-30,2020-08-30,2020-08-30,The policy has a clear end date,Indonesia,IDN,ID,Provincial,0,West Java,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Indonesia,One or more provinces within one or more countries,,West Java,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",65.3660623835861,62.7621033387229,60.4065567470263,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_R4YqV3kGPh93tg5,https://republika.co.id/berita//qfvpqw327/ridwan-kamil-serahkan-pcr-portable-kepada-27-daerah,CoronaNet (original),,2020-09-05,2020-09-05T03:43:27Z
