record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_1gwjeYedL9vEstPDs,3363845,new_entry,,,"","The Saint Lucia Ministry of Health has activated three respiratory clinics, effective March 16, 2020. (announced on March 18 by Prime Minister)",2020-03-16,2020-03-16,2020-03-17,The policy is a one-time measure (e.g. publication of guidelines),Saint Lucia,LCA,LC,National,0,,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",,,,,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rMKlU64b7hYIxT,https://www.stlucianewsonline.com/respiratory-clinics-opening-across-saint-lucia-chastanet/,2021-05-01,2021-05-01T09:06:07Z
R_1IyYKBWJVtDSvU9Cf,3868650,new_entry,,,"","In Saint Lucia, the Victoria Hospital will start transitioning to the Own King European Union Hospital from March 25. The action will allow for the Victoria Hospital to be used as a dedicated Respiratory Hospital to treat COVID-19 cases.",2020-03-20,2020-03-25,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Lucia,"One or more countries, but not all countries",,,,,,Other,No special population targeted,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CMVSwbOHm3F8cd,https://www.stlucianewsonline.com/full-transition-of-victoria-hospital-to-okeu-hospital-begins-next-wednesday/,2021-05-01,2021-05-01T09:09:59Z
R_3QJBcfCJe9UxYTFCf,3868650,update,,,"",The transition process of the Victoria Hospital to Owen King European Union Hospital was completed on March 28 17:07. (Saint Lucia) UPDATE: The transition process ended on March 28 17:07. (Saint Lucia),2020-03-20,2020-03-25,2020-03-28,The policy has a clear end date,Saint Lucia,LCA,LC,National,0,,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Lucia,"One or more countries, but not all countries",,,,,,Other,No special population targeted,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BW9VZPDRiPHkUoh,https://www.facebook.com/MinistryOfHealthSaintLucia/,2020-03-31,2020-03-31T01:08:40Z
R_1F5kBCHZQo5bEpOCf,3868650,update,,,"",The transition process of the Victoria Hospital to Owen King European Union Hospital was completed on March 28 17:07. (Saint Lucia) UPDATE: The transition process ended on March 28 17:07. (Saint Lucia),2020-03-20,2020-03-25,2020-03-28,The policy has a clear end date,Saint Lucia,LCA,LC,National,0,,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Lucia,"One or more countries, but not all countries",,,,,,Other,No special population targeted,Inbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BW9VZPDRiPHkUoh,https://www.facebook.com/MinistryOfHealthSaintLucia/posts/2992810584172340,2021-05-01,2021-05-01T09:12:42Z
R_PSVn3IMD3FX2vWFCf,5152010,new_entry,,,"",Extended clinical services at Gros-Islet polyclinic starts from March 28.,2020-03-26,2020-03-28,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",No,Saint Lucia,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SAF0WUYpjTpFFlf,https://www.stlucianewsonline.com/coronavirus-extended-clinical-services-at-gros-islet-polyclinic/,2021-05-01,2021-05-01T09:14:16Z
R_1gGG7nEjxXGKtchNA,491210,new_entry,,,"",The government of Saint Lucia starts to isolate and to test everyone with a travel history within the last 14 days from the United States on March 17.,2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",No,United States,"One or more countries, but not all countries",,,,,,Other,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_A4pPmkPcSjhZMqt,https://www.taiwanembassy.org/lc/post/4223.html,2021-05-01,2021-05-01T09:15:44Z
R_3Mo56B3UanK7vnaNA,4677283,new_entry,,,"",St Lucia conducting COVID-19 testing on island from March 27,2020-03-28,2020-03-27,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Saint Lucia,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rIPs6QSTjoueWb,http://www.loopslu.com/content/st-lucia-still-unable-do-covid-19-testing-island,2021-05-01,2021-05-01T09:17:31Z
R_3Pui6WfSWlpMqZONA,2703494,new_entry,,,"",Saint Lucia establishes COVID-19 hotline on March 24.,2020-03-13,2020-03-24,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",Saint Lucia established a COVID-19 hotline (311) to address questions and concerns about the virus.,,,"",,,,,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0fDQ4xz5TM9knVn,https://www.stlucianewsonline.com/saint-lucia-establishes-coronavirus-hotline/ ; https://thevoiceslu.com/2020/03/311-is-the-number-to-call/,2021-05-01,2021-05-01T09:21:35Z
R_3nTPUQwPMe2f7b1NA,15007,new_entry,,,"",Saint Lucians are encouraged to prepare households in the event of a possible outbreak of COVID-19 in the community. (on March 23),2020-03-23,2020-03-23,2020-03-24,The policy is a one-time measure (e.g. publication of guidelines),Saint Lucia,LCA,LC,National,1,,,,Public Awareness Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Lucia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xxA9c7aGHeiSfY,https://www.facebook.com/MinistryOfHealthSaintLucia/videos/347472076193414/,2021-05-01,2021-05-01T09:23:35Z
R_32LbD82SAr8x63bEz,748971,new_entry,,,"","The government of Saint Lucia will not allow any non-national with a travel history within the last 14 days from Mainland China, (whether in- transit or originating), to enter any local port as of 12 a.m. on Feb. 4, 2020. Any national returning to Saint Lucia with similar travel history, will be quarantined for 14 days.",2020-02-04,2020-02-04,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,Citizen Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Jq4AcKFAfbmGBX,http://www.govt.lc/news/saint-lucia-imposes-travel-restrictions-on-travellers-from-china,2021-05-01,2021-05-01T09:25:00Z
R_06tPZEgHNSGLZdLEz,1242110,new_entry,,,"","The government of Saint Lucia will not allow any non-national with a travel history within the last 14 days from Hong Kong, Republic of Korea, Japan, Italy, Singapore, (whether in- transit or originating), to enter any local port as of 12 a.m. on Feb. 26, 2020. Any national returning to Saint Lucia with similar travel history, will be quarantined for 14 days.",2020-02-25,2020-02-26,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",No,"Hong Kong,Italy,Japan,Singapore,South Korea","One or more countries, but not all countries",,,,,,Citizen Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Phfb49jqusja76,http://www.govt.lc/news/saint-lucia-extends-travel-restrictions,2021-05-01,2021-05-01T09:26:30Z
R_3dYWfeIqt6ztzboEz,5530770,new_entry,,,"","The government of Saint Lucia will not allow any non-national with a travel history within the last 14 days from Spain, Mainland France, Germany, Iran, and the United Kingdom, (whether in- transit or originating), to enter any local port as of Mar. 17, 2020. Any national returning to Saint Lucia with similar travel history, will be quarantined for 14 days.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",,,,,,"","","","","","","","","","","",,,,"",No,"France,Germany,Iran,Spain,United Kingdom","One or more countries, but not all countries",,,,,,Citizen Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SuZoEpXpq8yVpQ,http://www.govt.lc/news/saint-lucia-travel-restrictions,2021-05-01,2021-05-01T09:28:54Z
R_3Rx9kF8hpfOZzDpFh,5444012Fh,new_entry,,,"","St. Lucia introduces ‘Partial scale down’ of non-essential commercial and social activities which begins Monday, March 23.",2020-03-20,2020-03-23,2020-04-05,The policy has a clear end date,Saint Lucia,LCA,LC,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is closed/locked down","",,Saint Lucia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9pIULlemSUPu4nf,http://www.govt.lc/news/statement-on-scale-down-of-non-essential-services,2020-04-11,2020-04-11T11:05:58Z
R_3Rx9kF8hpfOZzDpAt,5444012At,new_entry,,,"","St. Lucia introduces ‘Partial scale down’ of non-essential commercial and social activities which begins Monday, March 23.",2020-03-20,2020-03-23,2020-04-05,The policy has a clear end date,Saint Lucia,LCA,LC,National,1,,,,Restriction and Regulation of Businesses,Bars,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Bars"") is closed/locked down","",,Saint Lucia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9pIULlemSUPu4nf,http://www.govt.lc/news/statement-on-scale-down-of-non-essential-services,2020-04-11,2020-04-11T11:05:58Z
R_1GQs2FcXlV39WUmNA,4661493NA,new_entry,,,"",Saint Lucia suspended the services for Sexual and Reproductive Clinic in the Victoria Hospital,2020-03-24,2020-03-25,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,1,,,,Restriction and Regulation of Government Services,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Lucia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dLN5lrlnYMAcv6,https://www.facebook.com/MinistryOfHealthSaintLucia/videos/528279461406839/,2021-05-01,2021-05-01T09:30:45Z
R_02olbwYjeZMpZ7PNA,1468572,new_entry,,,"",Saint Lucia Police Announces Ban On Religious Gatherings Of Over 10 Persons on March 18.,2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Saint Lucia,LCA,LC,National,1,,,,Restrictions of Mass Gatherings,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Lucia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Police,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TQNXahBDvFjsj7,https://stluciatimes.com/police-announce-ban-on-religious-gatherings-of-over-10-persons/,2021-05-01,2021-05-01T09:32:06Z
R_2ymu7YACFaZ9R8cNA,5043791,new_entry,,,"","The Government of Saint Lucia has instituted national country scale down from Monday, March 23, 2020 to facilitate social distancing.",2020-03-20,2020-03-23,2020-04-05,The policy has a clear end date,Saint Lucia,LCA,LC,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Lucia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31Ry7E3UgHslTHo,http://www.govt.lc/news/update-on-covid-19-in-saint-lucia ; http://www.loopslu.com/content/st-lucia-closing-non-essential-commercial-services-2-weeks,2020-04-11,2020-04-11T11:33:52Z
