record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2EGimND1apqEeaKGe,206348Ge,new_entry,,,"","On May 20, 2020 The Chadian President announces that places of education will be closed.",2020-05-18,2020-05-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,Provincial,1,N'Djamena,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Chad,One or more provinces within one or more countries,,N'Djamena,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,67.1962057885363,63.970585791219,60.6475762218721,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AFCGHHqLZbKPKFz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pomoKc0tsZK1pu,N/A,CoronaNet (original),,2021-07-01,2021-07-01T10:52:14Z
R_2EGimND1apqEeaKCf,206348Cf,new_entry,,,"","On May 20, 2020 The Chadian President announces that places of education will be closed.",2020-05-18,2020-05-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,Provincial,1,N'Djamena,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Chad,One or more provinces within one or more countries,,N'Djamena,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,67.1962057885363,63.970585791219,60.6475762218721,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AFCGHHqLZbKPKFz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pomoKc0tsZK1pu,N/A,CoronaNet (original),,2021-07-01,2021-07-01T10:52:14Z
R_27s79amAx5725tcEs,206348Es,update,End of Policy,,"",Chadian President announces that places of education will be closed. UPDATE: As of 6/19/2020 University classes to resume as normal.,2020-05-18,2020-05-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,Provincial,1,N'Djamena,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Chad,One or more provinces within one or more countries,,N'Djamena,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,67.1962057885363,63.970585791219,60.6475762218721,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AFCGHHqLZbKPKFz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pomoKc0tsZK1pu,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-l-ambassade-de-Chine-fait-un-don-a-l-Universite-de-N-Djamena_a89281.html?print=1,CoronaNet (original),,2021-06-04,2021-06-04T08:12:03Z
R_27s79amAx5725tcEt,206348Et,update,End of Policy,,"",Chadian President announces that places of education will be closed. UPDATE: As of 6/19/2020 University classes to resume as normal.,2020-05-18,2020-05-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,Provincial,1,N'Djamena,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Chad,One or more provinces within one or more countries,,N'Djamena,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,67.1962057885363,63.970585791219,60.6475762218721,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AFCGHHqLZbKPKFz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pomoKc0tsZK1pu,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-l-ambassade-de-Chine-fait-un-don-a-l-Universite-de-N-Djamena_a89281.html?print=1,CoronaNet (original),,2021-06-04,2021-06-04T08:12:03Z
R_27s79amAx5725tcGe,206348Ge,update,End of Policy,,"",Chadian President announces that places of education will be closed. UPDATE: As of 6/19/2020 University classes to resume as normal.,2020-05-18,2020-05-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,Provincial,1,N'Djamena,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Chad,One or more provinces within one or more countries,,N'Djamena,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,67.1962057885363,63.970585791219,60.6475762218721,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AFCGHHqLZbKPKFz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pomoKc0tsZK1pu,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-l-ambassade-de-Chine-fait-un-don-a-l-Universite-de-N-Djamena_a89281.html?print=1,CoronaNet (original),,2021-06-04,2021-06-04T08:12:03Z
R_27s79amAx5725tcCf,206348Cf,update,End of Policy,,"",Chadian President announces that places of education will be closed. UPDATE: As of 6/19/2020 University classes to resume as normal.,2020-05-18,2020-05-20,,The policy’s end date is unknown or unreported,Chad,TCD,TD,Provincial,1,N'Djamena,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Chad,One or more provinces within one or more countries,,N'Djamena,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,67.1962057885363,63.970585791219,60.6475762218721,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_AFCGHHqLZbKPKFz ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pomoKc0tsZK1pu,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-l-ambassade-de-Chine-fait-un-don-a-l-Universite-de-N-Djamena_a89281.html?print=1,CoronaNet (original),,2021-06-04,2021-06-04T08:12:03Z
R_3P52A9Qj0xiSeh5Es,9460502Es,update,End of Policy,,"","The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.

Update - Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
 UPDATE: Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
",2020-06-08,2020-06-08,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6328629954524,62.6792081385976,59.6705564064622,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nVEv6EreW0keoQ,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-26,2021-07-26T10:20:43Z
R_3P52A9Qj0xiSeh5Et,9460502Et,update,End of Policy,,"","The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.

Update - Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
 UPDATE: Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
",2020-06-08,2020-06-08,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6328629954524,62.6792081385976,59.6705564064622,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nVEv6EreW0keoQ,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-26,2021-07-26T10:20:43Z
R_3P52A9Qj0xiSeh5Ge,9460502Ge,update,End of Policy,,"","The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.

Update - Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
 UPDATE: Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
",2020-06-08,2020-06-08,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6328629954524,62.6792081385976,59.6705564064622,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nVEv6EreW0keoQ,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-26,2021-07-26T10:20:43Z
R_3P52A9Qj0xiSeh5Cf,9460502Cf,update,End of Policy,,"","The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.

Update - Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
 UPDATE: Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
",2020-06-08,2020-06-08,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,65.6328629954524,62.6792081385976,59.6705564064622,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nVEv6EreW0keoQ,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-26,2021-07-26T10:20:43Z
R_zUVaSJJZjtHZmIpEt,8521254Et,new_entry,,,"","On June 25, 2020, the authorities of Chad decided that classes will resume for graduating classes in the elementary, middle and high schools, as well as universities.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chad,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,62.8292124127374,60.2830540108944,57.1561045426397,69,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OpMWSHHDttsMpU,https://kpmg.com/xx/en/home/insights/2020/04/chad-government-and-institution-measures-in-response-to-covid.html,CoronaNet (original),,2023-02-25,2023-02-25T09:32:33Z
R_zUVaSJJZjtHZmIpGe,8521254Ge,new_entry,,,"","On June 25, 2020, the authorities of Chad decided that classes will resume for graduating classes in the elementary, middle and high schools, as well as universities.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chad,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,62.8292124127374,60.2830540108944,57.1561045426397,69,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OpMWSHHDttsMpU,https://kpmg.com/xx/en/home/insights/2020/04/chad-government-and-institution-measures-in-response-to-covid.html,CoronaNet (original),,2023-02-25,2023-02-25T09:32:33Z
R_zUVaSJJZjtHZmIpCf,8521254Cf,new_entry,,,"","On June 25, 2020, the authorities of Chad decided that classes will resume for graduating classes in the elementary, middle and high schools, as well as universities.",2020-06-25,2020-06-25,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Chad,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,62.8292124127374,60.2830540108944,57.1561045426397,69,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OpMWSHHDttsMpU,https://kpmg.com/xx/en/home/insights/2020/04/chad-government-and-institution-measures-in-response-to-covid.html,CoronaNet (original),,2023-02-25,2023-02-25T09:32:33Z
R_1rOH34zF3WYSaLtEs,9460502Es,update,End of Policy,,"","The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
*Update - Chad's Minister of Higher Education has announced the resumption of all classes held in public schools. Classes will resume on June 25. UPDATE: All public schools will now resume with classes.",2020-06-23,2020-06-25,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,62.8292124127374,60.2830540108944,57.1561045426397,69,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oZSeQa2DvwVFDl,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-26,2021-07-26T10:33:35Z
R_1rOH34zF3WYSaLtEt,9460502Et,update,End of Policy,,"","The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
*Update - Chad's Minister of Higher Education has announced the resumption of all classes held in public schools. Classes will resume on June 25. UPDATE: All public schools will now resume with classes.",2020-06-23,2020-06-25,,The policy’s end date is unknown or unreported,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Chad,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,62.8292124127374,60.2830540108944,57.1561045426397,69,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qQJJzNA9b1KkHm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oZSeQa2DvwVFDl,https://tchadinfos.com/politique/coronavirus-le-tchad-suspend-les-cours-dans-les-ecoles-et-universites/,CoronaNet (original),,2021-07-26,2021-07-26T10:33:35Z
