record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2SkPTOyzaTGWbfTGr,4847133,update,Change of Policy,Strengthening,timing of policy strengthening,"From May 4, to May 9, 2020, the crisis cell responsible for Kirkuk's province decided that ""entry into and exit out of the province will be prohibited"". UPDATE: The original policy was set to last until May 9, 2020. It has been extend on May 10, 2020 until further notice.",2020-05-10,2020-05-10,,The policy’s end date is unknown or unreported,Iraq,IRQ,IQ,Provincial,0,Kirkuk,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,72.8409587713816,70.0303540637991,66.6827266402168,88,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t5uZCi6nMgjJqr ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ImiB0juIf314i7,NA ; https://www.garda.com/crisis24/news-alerts/340876/iraq-nationwide-curfew-hours-modified-may-11-update-28,CoronaNet (original),,2021-11-14,2021-11-14T17:15:57Z
R_1jp8MVkI5ZxXJCNGr,5535697,update,Change of Policy,Strengthening,timing of policy strengthening,"Iraq has suspended all flights in and out the country from March 17 to March 24. UPDATE: The original policy was set to last until March 24, 2020. It has been extended several time until May 31, 2020.",2020-05-21,2020-05-23,2021-05-31,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,74.1078778130807,71.4609136980417,68.6960856219321,104,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bmcnvuzPm6q2T7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3iEhk0CKoZuzHOG,NA ; https://www.garda.com/crisis24/news-alerts/344746/iraq-authorities-extend-suspension-of-air-traffic-until-may-31-update-30,CoronaNet (original),,2021-11-07,2021-11-07T13:37:47Z
R_esTcARDVOe5fNiVGr,5535697,update,Change of Policy,Strengthening,timing of policy strengthening,"Iraq has suspended all flights in and out the country from March 17 to March 24. UPDATE: The original policy was set to last until March 24, 2020. It has been extended several times until June 7, 2020.",2020-05-30,2020-06-01,2020-06-07,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,78.499240073877,75.2198934119603,72.4266666569806,122,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bmcnvuzPm6q2T7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EmcGDvTQjGJBg4,NA ; https://www.garda.com/crisis24/news-alerts/347211/iraq-krg-imposes-region-wide-lockdown-until-june-6-update-31,CoronaNet (original),,2021-11-07,2021-11-07T14:06:37Z
R_XLoUSG9b7ZH9GMxGr,5535697,update,Change of Policy,Strengthening,timing of policy strengthening,"Iraq has suspended all flights in and out the country from March 17, 2020 to March 24, 2020. UPDATE: The original policy was supposed to last until March 24, 2020. It has been extended several times until June 13, 2020.",2020-06-08,2020-06-08,2020-06-13,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,78.7222517806309,75.8807074098075,72.636892680147,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bmcnvuzPm6q2T7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TyDTZzvGPtNOJS,NA ; https://www.garda.com/crisis24/news-alerts/349096/iraq-government-extends-suspension-of-commercial-flights-until-june-13-update-34,CoronaNet (original),,2021-11-22,2021-11-22T19:35:06Z
R_3fUV5u5tcelPGAtGr,5535697,update,Change of Policy,Strengthening,timing of policy strengthening,"Iraq has suspended all flights in and out the country from March 17, 2020 to March 24, 2020. UPDATE: The original policy was supposed to last until March 24, 2020. It has been extended several times until July 1, 2020.",2020-06-12,2020-06-14,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,79.1453203676224,76.000313982155,72.8677280755088,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bmcnvuzPm6q2T7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VKHgNAaF5yrMXAt,NA ; https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-30,2021-11-30T16:00:58Z
R_2QXQuaffScbY35FGr,9287845,new_entry,,,"","The province of Qadisiyah closed its border from June 23, 2020 to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Al Qadisiyah,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2trLydjtXHFNnRK,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T19:47:51Z
R_3smidvDjhYw9HHgGr,9739363,new_entry,,,"","The province of Basra decided to close its border from June 23, 2020to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Basra,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MfypiMNN9y2e1p,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T19:53:00Z
R_2dxR79metKX8xS2Gr,6885082,new_entry,,,"","The province of Babel decided to close its border from June 23, 2020 to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Babil,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zuaKoUETYj5dAR,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T20:00:01Z
R_1ocD6ctqySq5TZQGr,4336764,new_entry,,,"","The province of Dhi Qar decided to close its border from June 23, 2020 to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Dhi Qar,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ifIEYpfbNU8DhS,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T20:03:25Z
R_yUayMOdPoi7IfolGr,6152388,new_entry,,,"","The province of Maysan decided to close its border from June 23, 2020 to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Maysan,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HnAmuMpgQMYZSE,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T20:06:50Z
R_9voFtHvookCSP1TGr,7465153,new_entry,,,"","The province of Anbar decided to close its border from June 23, 2020 to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Al Anbar,ME-02,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kbq6aoc7xdc6Et,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T20:10:59Z
R_daRfMUUw4Ag6ZG1Gr,5522500,new_entry,,,"","The province of Nineveh decided to close its border from June 23, 2020 to July 1, 2020.",2020-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Nineveh,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1cRJlFL0VOzNgvM,https://www.garda.com/crisis24/news-alerts/354096/iraq-authorities-announce-extension-of-flight-suspension-until-july-1-update-36,CoronaNet (original),,2021-11-22,2021-11-22T20:14:16Z
R_1E0gOPioI9HbKfxGr,8475927,new_entry,,,"","The province of Karbala decided to close its border from June 23, 2020 to July 1, 2020.",2021-06-22,2020-06-23,2020-07-01,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Muhafazat Karbala',,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,78.6941013164168,75.9921241906762,73.1383811607741,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xDE2eWnukNDk0A,https://www.garda.com/crisis24/news-alerts/353976/iraq-provinces-introduce-comprehensive-curfews-on-june-23-update-35,CoronaNet (original),,2021-11-25,2021-11-25T09:23:39Z
R_3qgPiW2uOYzC1HbCc,3697533,new_entry,,,"","Although commercial flight are still banned,  ""the Iraqi Ministry of Transport has allowed Iraqi Airways to resume flights between Baghdad and Beirut twice a week [from 2 July, 2020]. Passengers on these flights are subject to strict health protocols at both airports, and are required obtain health insurance for their time in Lebanon""",2020-07-02,2020-07-02,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,Lebanon,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,79.0794443754048,76.1386991764756,72.9650642967898,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2axGcrkYII6AmhX,https://reliefweb.int/sites/reliefweb.int/files/resources/DTM_COVID_19_Mobility_Restrictions_30_June_to_13_July2020.pdf ; https://www.garda.com/crisis24/news-alerts/356341/iraq-authorities-extend-flight-ban-until-july-15-update-38,CoronaNet (original),,2021-11-30,2021-11-30T15:34:49Z
R_1GCTQyLIAb6LjR1Gr,5535697,update,Change of Policy,Strengthening,timing of policy strengthening,"Iraq has suspended all flights in and out the country from March 17, 2020 to March 24, 2020. UPDATE: The original policy was supposed to last until March 24, 2020. It has been extended several times until July 15, 2020.",2020-07-02,2020-07-02,2020-07-15,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,79.0794443754048,76.1386991764756,72.9650642967898,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bmcnvuzPm6q2T7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZaS7DLUocoP33Gx,NA ; https://www.garda.com/crisis24/news-alerts/356341/iraq-authorities-extend-flight-ban-until-july-15-update-38,CoronaNet (original),,2021-11-30,2021-11-30T16:30:20Z
R_1jf80HtRQrNbtzmDs,1069282,new_entry,,,"","Iraq is reopening the Basra and Wasit border with Iran on the 7th of July.  The crossing was being opened only for the trade of foodstuffs, allowing in some 500 trucks from Iran per week and would open every Wednesday and Sunday from now on, one of the officials said.",2020-07-07,2020-07-07,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,Provincial,0,Basra,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Iran,Bahrain,Egypt,Iran,Iraq,Israel,Jordan,Kuwait,Lebanon,Oman,Palestine,Qatar,Saudi Arabia,Syria,United Arab Emirates,Yemen",One or more countries and one or more regional groupings,Middle East,,,,,Health-Related Supplies,No special population targeted,Inbound/Outbound,Land Border,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Other (Please specify in the text box)",78.8717754134099,76.1634730798271,73.1414425392455,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cVj1URrtqPwrQVb,https://uk.reuters.com/article/us-health-coronavirus-iraq-iran/iraq-partially-reopens-iran-trade-crossing-border-officials-say-idUKKBN2481KP ; https://www.aa.com.tr/en/middle-east/iraq-reopens-3rd-border-crossing-with-iran/1907323 ; https://www.garda.com/crisis24/news-alerts/358736/iraq-authorities-reopen-mandali-diyala-province-border-crossing-with-iran-july-11-update-40,CoronaNet (original),,2022-09-19,2022-09-19T23:59:59Z
R_b4tjeuNzMADWoCZDs,60118070000,new_entry,,,"","Iraqi authorities announced on Saturday, July 11, that the Mandali border crossing (Diyala province) with Iran has reopened following a three-month closure due to the coronavirus disease (COVID-19) pandemic. The Iraqi Border Crossing Authority announced that the border crossing will reopen two days a week for trade and cargo exchange only.",2020-07-11,2020-07-11,,,Iraq,IRQ,IQ,Provincial,0,Diyala,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Iran,Bahrain,Egypt,Iran,Iraq,Israel,Jordan,Kuwait,Lebanon,Oman,Palestine,Qatar,Saudi Arabia,Syria,United Arab Emirates,Yemen",One or more countries and one or more regional groupings,Middle East,,,,,Health-Related Supplies,No special population targeted,Inbound/Outbound,Land Border,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Other (Please specify in the text box)",79.0019059452319,76.0667054843868,73.0965070010226,128,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ti0WS9vu4J1pEd,https://www.garda.com/crisis24/news-alerts/358736/iraq-authorities-reopen-mandali-diyala-province-border-crossing-with-iran-july-11-update-40 ; https://www.aa.com.tr/en/middle-east/iraq-reopens-3rd-border-crossing-with-iran/1907323,CoronaNet (original),,2020-08-14,2020-08-14T13:36:01Z
R_2WTCQx7qVExawdSGr,5535697,update,Change of Policy,Strengthening,timing of policy strengthening,"Iraq has suspended all flights in and out the country from March 17, 2020 to March 24, 2020. UPDATE: The original policy was supposed to last until March 24, 2020. It has been extended several times until July 22, 2020.",2020-07-16,2020-07-16,2020-07-22,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,79.0689307620839,75.987120514938,73.2465970557085,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bmcnvuzPm6q2T7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qQKFHhhXuFg2gGR,NA ; https://gds.gov.iq/covid-19-the-iraqi-government-reduces-curfew-hours-permits-airports-malls-to-reopen/,CoronaNet (original),,2021-11-30,2021-11-30T16:16:59Z
R_3fHIuEO2pp4Sro1Cc,190495,new_entry,,,"","The Iraqi authorities on July 16,  announced that airports will re-open as of Thursday, July 23 for commercial flights. The airport administration has made wearing masks, hand gloves mandatory for all workers and passengers. It has also taken steps to ensure that workers and passengers maintain social distancing according to the recommendations of the World Health Organization. Thermal temperature screening is in place at airport entrances and for arriving passengers.  Individuals exhibiting symptoms of COVID-19 and/or those not wearing face coverings may be denied boarding or entry to the airport.Passengers departing Iraq may be required to provide negative COVID-19 test results prior to departure depending on the country of destination. Those departing to locations with COVID-19 test requirements may be required to provide negative results within the specified time frame of the destination. individuals traveling to Iraq are required to carry out a COVID-19 test 48 hours prior to the flight and should be prepared to present results at passport control.",2020-07-16,2020-07-22,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.1061870374528,76.247370048297,73.0065672316477,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d5p7mijdSJOxzP,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/iraq-resumes-international-flights-after-4-months/1920149 ; https://iq.usembassy.gov/covid-19-information/ ; https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42,CoronaNet (original),,2022-09-19,2022-09-19T23:59:59Z
R_3fHIuEO2pp4Sro1By,190495,new_entry,,,"","The Iraqi authorities on July 16,  announced that airports will re-open as of Thursday, July 23 for commercial flights. The airport administration has made wearing masks, hand gloves mandatory for all workers and passengers. It has also taken steps to ensure that workers and passengers maintain social distancing according to the recommendations of the World Health Organization. Thermal temperature screening is in place at airport entrances and for arriving passengers.  Individuals exhibiting symptoms of COVID-19 and/or those not wearing face coverings may be denied boarding or entry to the airport.Passengers departing Iraq may be required to provide negative COVID-19 test results prior to departure depending on the country of destination. Those departing to locations with COVID-19 test requirements may be required to provide negative results within the specified time frame of the destination. individuals traveling to Iraq are required to carry out a COVID-19 test 48 hours prior to the flight and should be prepared to present results at passport control.",2020-07-16,2020-07-22,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.1061870374528,76.247370048297,73.0065672316477,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d5p7mijdSJOxzP,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/iraq-resumes-international-flights-after-4-months/1920149 ; https://iq.usembassy.gov/covid-19-information/ ; https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42,CoronaNet (original),,2022-09-19,2022-09-19T23:59:59Z
R_3fHIuEO2pp4Sro1Gv,190495,new_entry,,,"","The Iraqi authorities on July 16,  announced that airports will re-open as of Thursday, July 23 for commercial flights. The airport administration has made wearing masks, hand gloves mandatory for all workers and passengers. It has also taken steps to ensure that workers and passengers maintain social distancing according to the recommendations of the World Health Organization. Thermal temperature screening is in place at airport entrances and for arriving passengers.  Individuals exhibiting symptoms of COVID-19 and/or those not wearing face coverings may be denied boarding or entry to the airport.Passengers departing Iraq may be required to provide negative COVID-19 test results prior to departure depending on the country of destination. Those departing to locations with COVID-19 test requirements may be required to provide negative results within the specified time frame of the destination. individuals traveling to Iraq are required to carry out a COVID-19 test 48 hours prior to the flight and should be prepared to present results at passport control.",2020-07-16,2020-07-22,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.1061870374528,76.247370048297,73.0065672316477,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d5p7mijdSJOxzP,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/iraq-resumes-international-flights-after-4-months/1920149 ; https://iq.usembassy.gov/covid-19-information/ ; https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42,CoronaNet (original),,2022-09-19,2022-09-19T23:59:59Z
R_3fHIuEO2pp4Sro1Ds,190495,new_entry,,,"","The Iraqi authorities on July 16,  announced that airports will re-open as of Thursday, July 23 for commercial flights. The airport administration has made wearing masks, hand gloves mandatory for all workers and passengers. It has also taken steps to ensure that workers and passengers maintain social distancing according to the recommendations of the World Health Organization. Thermal temperature screening is in place at airport entrances and for arriving passengers.  Individuals exhibiting symptoms of COVID-19 and/or those not wearing face coverings may be denied boarding or entry to the airport.Passengers departing Iraq may be required to provide negative COVID-19 test results prior to departure depending on the country of destination. Those departing to locations with COVID-19 test requirements may be required to provide negative results within the specified time frame of the destination. individuals traveling to Iraq are required to carry out a COVID-19 test 48 hours prior to the flight and should be prepared to present results at passport control.",2020-07-16,2020-07-22,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",79.1061870374528,76.247370048297,73.0065672316477,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d5p7mijdSJOxzP,https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/iraq-resumes-international-flights-after-4-months/1920149 ; https://iq.usembassy.gov/covid-19-information/ ; https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42,CoronaNet (original),,2022-09-19,2022-09-19T23:59:59Z
R_1mfqdKsx3OXNkTiCc,9268029,new_entry,,,"","In Iraq, airports reopened for limited international commercial flights on Thursday, July 23, 2020 with flights resuming to Beirut and Cairo from Baghdad. Health screening measures are put in place in airports. Airports in KRI are set to reopen on August 1, 2020.",2021-07-23,2020-07-23,2023-02-21,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,79.0651424124684,76.1843116430111,72.760942123523,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dTpHyQc7vFjZq6,https://www.garda.com/crisis24/news-alerts/363351/iraq-authorities-report-highest-daily-increase-of-covid-19-cases-on-july-25-update-43,CoronaNet (original),,2021-11-30,2021-11-30T16:41:30Z
R_22ogw7wvydjD9YaDs,5958601,new_entry,,,"","The Iraqi border crossing to Iran in Shalamija was closed from July 31 until Aug. 8 as part of measures to stem the spread of coronavirus. On the 9th of August, it was announced that the crossing will reopen for commercial activity. ""Around 250 trucks will cross the terminal from Sunday to Wednesday every week,” Alaa al-Din al-Qaisi, spokesperson for the Iraqi Border Crossing Authority.",2020-07-31,2020-07-31,2020-08-08,The policy has a clear end date,Iraq,IRQ,IQ,Provincial,0,Basra,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Iran,Bahrain,Egypt,Iran,Iraq,Israel,Jordan,Kuwait,Lebanon,Oman,Palestine,Qatar,Saudi Arabia,Syria,United Arab Emirates,Yemen",One or more countries and one or more regional groupings,Middle East,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Land Border,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Other (Please specify in the text box)",78.8914959416433,76.1635968163997,72.8156550175608,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xKTm8DQpqiVUPW,https://www.aa.com.tr/en/middle-east/iraq-reopens-shalamija-border-crossing-with-iran/1936315 ; https://www.middleeastmonitor.com/20200809-iraq-reopens-shalamija-border-crossing-with-iran/,CoronaNet (original),,2020-08-14,2020-08-14T14:03:37Z
R_oXDvFrBwptrAk49Gr,5903297,new_entry,,,"","Iraq on August 15th announced that would ban all travelers entering Iraq for the purpose of tourism, as holly pilgrimage approaches.",2020-08-16,2020-08-16,2022-04-01,The policy has a clear end date,Iraq,IRQ,IQ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),Other population not specifed above,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",78.9674778127674,76.1286098423649,73.0727204662423,131,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2mLh1gpl2QdJCnA,https://www.thenational.ae/world/mena/coronavirus-iraq-bans-tourists-from-entry-before-religious-pilgrimage-1.1064386 ; http://www.iraqdailyjournal.com/story-z20438284,CoronaNet (original),,2022-10-07,2022-10-07T08:37:47Z
