record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_yVkuPG3M0mAGNz3Ep,9350107Ep,new_entry,,,"","On May 4, 2020 it was announced that Jamaican students will not return to the classroom until the new school year in September.

The announcement was made Monday evening by the Minister with responsibility for Education, Karl Samuda during a digital press conference from Jamaica House.",2020-05-04,2020-05-04,2020-09-01,The policy has a clear end date,Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aRH30fICL00xcH,https://web.archive.org/web/20200528174822/https://www.loopjamaica.com/content/schools-reopen-september-pep-scratched,OxCGRT,OXCGRT_Jamaica_20200428_school,2022-03-26,2022-03-26T10:46:26Z
R_yVkuPG3M0mAGNz3Eq,9350107Eq,new_entry,,,"","On May 4, 2020 it was announced that Jamaican students will not return to the classroom until the new school year in September.

The announcement was made Monday evening by the Minister with responsibility for Education, Karl Samuda during a digital press conference from Jamaica House.",2020-05-04,2020-05-04,2020-09-01,The policy has a clear end date,Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aRH30fICL00xcH,https://web.archive.org/web/20200528174822/https://www.loopjamaica.com/content/schools-reopen-september-pep-scratched,OxCGRT,OXCGRT_Jamaica_20200428_school,2022-03-26,2022-03-26T10:46:26Z
R_yVkuPG3M0mAGNz3Gb,9350107Gb,new_entry,,,"","On May 4, 2020 it was announced that Jamaican students will not return to the classroom until the new school year in September.

The announcement was made Monday evening by the Minister with responsibility for Education, Karl Samuda during a digital press conference from Jamaica House.",2020-05-04,2020-05-04,2020-09-01,The policy has a clear end date,Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aRH30fICL00xcH,https://web.archive.org/web/20200528174822/https://www.loopjamaica.com/content/schools-reopen-september-pep-scratched,OxCGRT,OXCGRT_Jamaica_20200428_school,2022-03-26,2022-03-26T10:46:26Z
R_yVkuPG3M0mAGNz3Ce,9350107Ce,new_entry,,,"","On May 4, 2020 it was announced that Jamaican students will not return to the classroom until the new school year in September.

The announcement was made Monday evening by the Minister with responsibility for Education, Karl Samuda during a digital press conference from Jamaica House.",2020-05-04,2020-05-04,2020-09-01,The policy has a clear end date,Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aRH30fICL00xcH,https://web.archive.org/web/20200528174822/https://www.loopjamaica.com/content/schools-reopen-september-pep-scratched,OxCGRT,OXCGRT_Jamaica_20200428_school,2022-03-26,2022-03-26T10:46:26Z
R_2rOVNNKTG4eAEB6Gb,3141969Gb,new_entry,,,"","On June 1, 2020 it was announced that Beginning June 8, 2020, secondary schools will be temporarily reopened to facilitate final preparation for the sitting of the Caribbean Secondary Education Certificate (CSEC) and Caribbean Advanced Proficiency Examination (CAPE",2020-06-01,2020-06-08,2020-08-04,The policy has a clear end date,Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HGNEqqoVUrGqXe,https://jis.gov.jm/schools-reopen-for-csec-and-cape-students-june-8/,John Hopkins HIT-COVID dataset,JHU_4336_post_school,2022-03-26,2022-03-26T10:55:38Z
R_3PmB8bPfkTO2Hz6Gb,7477932Gb,new_entry,,,"","Owing to the challenges highlighted for school-aged mothers during COVID-19, The Women Centre Foundation of Jamaica (WCFJ) and the Ministry of Education Youth and Information increased its support on June 18, 2020, to include remote education, welfare, and psychological support, as well as provision of care packages of food, toiletries, and other necessities.",2020-06-18,2020-06-18,2020-07-03,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gzSfXTStblUNRc,https://www.brookings.edu/blog/education-plus-development/2020/06/18/support-for-school-aged-moms-in-jamaica-during-covid-19/,CoronaNet (original),,2021-06-05,2021-06-05T03:26:24Z
R_3PmB8bPfkTO2Hz6Ce,7477932Ce,new_entry,,,"","Owing to the challenges highlighted for school-aged mothers during COVID-19, The Women Centre Foundation of Jamaica (WCFJ) and the Ministry of Education Youth and Information increased its support on June 18, 2020, to include remote education, welfare, and psychological support, as well as provision of care packages of food, toiletries, and other necessities.",2020-06-18,2020-06-18,2020-07-03,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gzSfXTStblUNRc,https://www.brookings.edu/blog/education-plus-development/2020/06/18/support-for-school-aged-moms-in-jamaica-during-covid-19/,CoronaNet (original),,2021-06-05,2021-06-05T03:26:24Z
R_239q5XUXscEzwZmEp,8681464Ep,new_entry,,,"","On July 15, 2020 it was announced that Day-care centres will be allowed to reopen for an initial two-week period, beginning Tuesday (July 21) as the Government continues to ease restrictions that were imposed to contain the spread of the coronavirus (COVID-19).",2020-07-15,2020-07-21,2020-08-04,The policy has a clear end date,Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pKVAOy9EuJ36tl,https://jis.gov.jm/day-care-centres-to-reopen-july-21/,ACAPS,ACAPS_15754,2022-06-08,2022-06-08T19:22:54Z
R_2ZWUNsnPsMdnT9WEp,3802193Ep,new_entry,,,"","On October 5, 2020 it was announced that The Ministry will activate the Google Suite Learning Management System for all schools and training will be provided on the use of the system.",2020-10-05,2020-10-05,2020-10-20,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Full remote/distance learning (e.g. All teachers must tele-teach.),Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zumOV02f3ZbIBR,https://web.archive.org/web/20200906093931/https://moey.gov.jm/honourable-karl-samuda-cd-mp-minister-education-youth-and-information-start-2020-academic-year,OxCGRT,OXCGRT_Jamaica_20200825_school,2022-03-26,2022-03-26T16:30:37Z
R_2ZWUNsnPsMdnT9WEq,3802193Eq,new_entry,,,"","On October 5, 2020 it was announced that The Ministry will activate the Google Suite Learning Management System for all schools and training will be provided on the use of the system.",2020-10-05,2020-10-05,2020-10-20,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Jamaica,JAM,JM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Full remote/distance learning (e.g. All teachers must tele-teach.),Yes,Jamaica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zumOV02f3ZbIBR,https://web.archive.org/web/20200906093931/https://moey.gov.jm/honourable-karl-samuda-cd-mp-minister-education-youth-and-information-start-2020-academic-year,OxCGRT,OXCGRT_Jamaica_20200825_school,2022-03-26,2022-03-26T16:30:37Z
