record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_2UYEQsRPmTAAz5VFw,9539589Fw,new_entry,,,"","On November 29, 2020 Ashgabat's (Turkmenistan) school administrations have received an order banning New Year's celebrations for students this year.",2020-11-29,2020-11-29,2020-12-13,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Turkmenistan,TKM,TM,Municipal,1,Ashgabat,,Ashgabat,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,School event cancelled or postponed,Yes,Turkmenistan,One or more cities within one or more countries,,Ashgabat,Ashgabat,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",63.4395691797576,60.2437642245298,57.2070476893192,78,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Klt2wtHlnxBOz8,https://www.hronikatm.com/2020/11/no-new-year/,2021-07-06,2021-07-06T05:47:57Z
R_2UYEQsRPmTAAz5VCe,9539589Ce,new_entry,,,"","On November 29, 2020 Ashgabat's (Turkmenistan) school administrations have received an order banning New Year's celebrations for students this year.",2020-11-29,2020-11-29,2020-12-13,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Turkmenistan,TKM,TM,Municipal,1,Ashgabat,,Ashgabat,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,School event cancelled or postponed,Yes,Turkmenistan,One or more cities within one or more countries,,Ashgabat,Ashgabat,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",63.4395691797576,60.2437642245298,57.2070476893192,78,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Klt2wtHlnxBOz8,https://www.hronikatm.com/2020/11/no-new-year/,2021-07-06,2021-07-06T05:47:57Z
R_1DYnpr4Rb1F5LoeFf,1282590,new_entry,,,"","On January 18, 2021 The Ministry of Health and Medical Industry of Turkmenistan has registered the Russian Sputnik V vaccine with the issuance of a certificate.",2021-01-18,2021-01-18,2021-01-19,The policy is a one-time measure (e.g. publication of guidelines),Turkmenistan,TKM,TM,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Sputnik V vaccine (Gam-COVID-Vac; by Gamaleya Research Institute of Epidemiology and Microbiology),,Emergency regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Turkmenistan,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CPjI6mRCDkhF8G,https://turkmenportal.com/blog/33640/minzdravmedprom-turkmenistana-zaregistriroval-vakcinu-sputnik-v,2021-07-06,2021-07-06T06:54:19Z
R_3HFjwQ8hVAKwSmVFf,8730975,new_entry,,,"","Starting January 28, 2021 Turkmen students traveling to study abroad will be vaccinated against coronavirus in accordance with the vaccine used in these states.",2021-01-28,2021-01-28,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Turkmenistan,TKM,TM,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,All Vaccines,,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Turkmenistan,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2eQLiIwk5Fcg5pA,https://turkmenportal.com/blog/33897/v-turkmenistane-nachnut-vakcinirovat-studentov-vyezzhayushchih-na-uchebu-za-rubezh,2021-07-08,2021-07-08T05:13:43Z
R_wSl5pz6kFLB8QBXFf,585879,new_entry,,,"","On January 29, 2021 Russian vaccine ""EpiVacCorona"" has passed the registration procedure in Turkmenistan.",2021-01-29,2021-01-29,2021-01-30,The policy is a one-time measure (e.g. publication of guidelines),Turkmenistan,TKM,TM,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,EpiVacCorona (EpiVakKorona; VECTOR center of virology),,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Turkmenistan,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hzkEy8JE4WMuKA,https://turkmenportal.com/blog/33931/minzdravmedprom-turkmenistana-zaregistriroval-rossiiskuyu-vakcinu-epivakkorona,2021-07-08,2021-07-08T05:22:17Z
R_V5cxLv6cpcKbML7Ex,4188035,new_entry,,,"","On June 27, 2021 the Ministry of Health and Medical Industry of Turkmenistan announced that the country will buy 1.5 million doses of Chinese vaccine against COVID-19.",2021-06-27,2021-06-27,2021-06-28,The policy is a one-time measure (e.g. publication of guidelines),Turkmenistan,TKM,TM,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Sinopharm vaccine (BBIBP-CorV),,,Regular order of vaccines,,,"","","","","","","",1.5 billion,"","","",,,,"",Yes,Turkmenistan,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ROHOEydcQmW1FsJ,https://turkmenportal.com/blog/37699/turkmenistan-zakupit-15-milliona-doz-kitaiskoi-vakciny-protiv-covid19,2021-07-08,2021-07-08T06:23:00Z
R_2e4D8MKU1daAyHtGl,678086,new_entry,,,"","Turkmenistan has ""recommended the country’s citizens to refrain from traveling to China due to the coronavirus"" on January 30, 2020.",2020-01-30,2020-01-30,,The policy’s end date is unknown or unreported,Turkmenistan,TKM,TM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,Citizen Travelers,,Outbound,Flights,Voluntary/Recommended but No Penalties,National Government,18.1724449134605,13.8220640838724,10.0239996394203,76,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9t5cliVIbySEB9f,https://en.trend.az/casia/turkmenistan/3184545.html,2021-05-02,2021-05-02T16:05:33Z
R_C1PTWgInuYaKUspGl,4163441,new_entry,,,"","Turkmenistan suspends flights to Bangkok (Thailand) from February 6, 2020, because of the coronavirus outbreak.",2020-01-31,2020-02-06,,The policy’s end date is unknown or unreported,Turkmenistan,TKM,TM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Thailand,"One or more countries, but not all countries",,Bangkok,Bangkok,,,All (Travelers + Residents),,Outbound,Flights,Mandatory (Unspecified/Implied),National Government,19.4565530051008,14.5740985476092,11.1033946998272,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OUVS8VBF4gGKXb,https://turkmenportal.com/en/blog/24802/turkmenistan-suspends-flights-to-bangkok-and-beijing-due-to-coronavirus-outbreak-in-china,2021-05-09,2021-05-09T16:17:34Z
R_3kj4JVzRd8MDgTlGl,5126736,new_entry,,,"","The border with Iran was closed by Turkmenistan on Feb. 24, 2020.",2020-02-24,2020-02-24,,The policy’s end date is unknown or unreported,Turkmenistan,TKM,TM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Iran,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,23.3937157587093,18.3880192730708,13.381545770296,52,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1F3MaEIgV1nbLZi,https://eurasianet.org/turkmenistan-going-viral,2021-05-02,2021-05-02T16:43:17Z
R_31nnE7eEp7iUUHsCb,935586,new_entry,,,"","Turkmenistan announced that ""Citizens arriving from abroad undergo medical check-up"" on February 26, 2020.",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Turkmenistan,TKM,TM,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,,All countries,,,,,,Citizen Travelers,,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,23.8957687883106,18.8739166473198,14.2814716519677,46,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wN4giJB47w5ORF,https://en.trend.az/casia/turkmenistan/3197784.html,2021-05-02,2021-05-02T16:57:10Z
