record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_27dGP6RlPIDvMIfCe,2566298Ce,new_entry,,,"","The Government of Equatorial Guinea has officially announced the re-opening of schools and resumption of academic activities starting from June 15, 2020.",2020-06-13,2020-06-15,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LbMAb3QjHEhuZx,https://www.guineaecuatorialpress.com/noticias/el_comite_politico_anuncia_oficialmente_el_desconfinamiento_de_todo_el_territorio_nacional_a_partir_15_de_junio,ACAPS,ACAPS_12714,2022-12-07,2022-12-07T10:34:42Z
R_8v8TKpYbvwRyuPvEp,7067824Ep,new_entry,,,"","On September 1, 2020, the Equatorial Guinea government authorized the opening of schools from September 1 with a capacity not exceeding 50%.",2020-09-01,2020-09-01,2023-12-02,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Q4uCwgL0zqjlF7,https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:29:47Z
R_8v8TKpYbvwRyuPvEq,7067824Eq,new_entry,,,"","On September 1, 2020, the Equatorial Guinea government authorized the opening of schools from September 1 with a capacity not exceeding 50%.",2020-09-01,2020-09-01,2023-12-02,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Q4uCwgL0zqjlF7,https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:29:47Z
R_8v8TKpYbvwRyuPvGb,7067824Gb,new_entry,,,"","On September 1, 2020, the Equatorial Guinea government authorized the opening of schools from September 1 with a capacity not exceeding 50%.",2020-09-01,2020-09-01,2023-12-02,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Q4uCwgL0zqjlF7,https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:29:47Z
R_8v8TKpYbvwRyuPvCe,7067824Ce,new_entry,,,"","On September 1, 2020, the Equatorial Guinea government authorized the opening of schools from September 1 with a capacity not exceeding 50%.",2020-09-01,2020-09-01,2023-12-02,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Q4uCwgL0zqjlF7,https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:29:47Z
R_7NDYzVpjbD9CWfDEp,7116958Ep,update,End of Policy,,"","Equatorial Guinea decided that ""all academic activities at all levels in the National education system are suspended, in both public and private centres, together with sporting competitions"" as of 15 March 2020. This policy ended on Sept. 1, 2020, when schools were allowed to reopen with limited capacity. UPDATE: School closures ended on September 1, 2020.",2020-09-01,2020-09-01,2020-09-01,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Equatorial Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CJXbhDzsY7fdnL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Uf7Ni8C98m6vZX,NA ; https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:21:19Z
R_7NDYzVpjbD9CWfDEq,7116958Eq,update,End of Policy,,"","Equatorial Guinea decided that ""all academic activities at all levels in the National education system are suspended, in both public and private centres, together with sporting competitions"" as of 15 March 2020. This policy ended on Sept. 1, 2020, when schools were allowed to reopen with limited capacity. UPDATE: School closures ended on September 1, 2020.",2020-09-01,2020-09-01,2020-09-01,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Equatorial Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CJXbhDzsY7fdnL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Uf7Ni8C98m6vZX,NA ; https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:21:19Z
R_7NDYzVpjbD9CWfDGb,7116958Gb,update,End of Policy,,"","Equatorial Guinea decided that ""all academic activities at all levels in the National education system are suspended, in both public and private centres, together with sporting competitions"" as of 15 March 2020. This policy ended on Sept. 1, 2020, when schools were allowed to reopen with limited capacity. UPDATE: School closures ended on September 1, 2020.",2020-09-01,2020-09-01,2020-09-01,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Equatorial Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CJXbhDzsY7fdnL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Uf7Ni8C98m6vZX,NA ; https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:21:19Z
R_7NDYzVpjbD9CWfDCe,7116958Ce,update,End of Policy,,"","Equatorial Guinea decided that ""all academic activities at all levels in the National education system are suspended, in both public and private centres, together with sporting competitions"" as of 15 March 2020. This policy ended on Sept. 1, 2020, when schools were allowed to reopen with limited capacity. UPDATE: School closures ended on September 1, 2020.",2020-09-01,2020-09-01,2020-09-01,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Equatorial Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CJXbhDzsY7fdnL ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Uf7Ni8C98m6vZX,NA ; https://gq.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-02-19,2021-02-19T22:21:19Z
R_SIuPgk5KhfR57k5Ep,6360136Ep,new_entry,,,"","Starting from September 15,  schools, institutes and university centers are reopening in Equatorial Guinea",2020-09-15,2020-09-15,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rBIt4NXoOKCidn,https://guineasalud.org/el-comite-tecnico-nacional-de-vigilancia-y-respuesta-a-la-covid-19-informa-sobre-la-situacion-epidemiologica-15-al-30-de-septiembre-guinea-ecuatorial/?lang=en,John Hopkins HIT-COVID dataset,"JHU_6223_nursery_school,6223_primary_school,6223_sec_school,6223_post_school",2022-12-07,2022-12-07T10:47:12Z
R_SIuPgk5KhfR57k5Eq,6360136Eq,new_entry,,,"","Starting from September 15,  schools, institutes and university centers are reopening in Equatorial Guinea",2020-09-15,2020-09-15,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rBIt4NXoOKCidn,https://guineasalud.org/el-comite-tecnico-nacional-de-vigilancia-y-respuesta-a-la-covid-19-informa-sobre-la-situacion-epidemiologica-15-al-30-de-septiembre-guinea-ecuatorial/?lang=en,John Hopkins HIT-COVID dataset,"JHU_6223_nursery_school,6223_primary_school,6223_sec_school,6223_post_school",2022-12-07,2022-12-07T10:47:12Z
R_SIuPgk5KhfR57k5Gb,6360136Gb,new_entry,,,"","Starting from September 15,  schools, institutes and university centers are reopening in Equatorial Guinea",2020-09-15,2020-09-15,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rBIt4NXoOKCidn,https://guineasalud.org/el-comite-tecnico-nacional-de-vigilancia-y-respuesta-a-la-covid-19-informa-sobre-la-situacion-epidemiologica-15-al-30-de-septiembre-guinea-ecuatorial/?lang=en,John Hopkins HIT-COVID dataset,"JHU_6223_nursery_school,6223_primary_school,6223_sec_school,6223_post_school",2022-12-07,2022-12-07T10:47:12Z
R_SIuPgk5KhfR57k5Ce,6360136Ce,new_entry,,,"","Starting from September 15,  schools, institutes and university centers are reopening in Equatorial Guinea",2020-09-15,2020-09-15,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rBIt4NXoOKCidn,https://guineasalud.org/el-comite-tecnico-nacional-de-vigilancia-y-respuesta-a-la-covid-19-informa-sobre-la-situacion-epidemiologica-15-al-30-de-septiembre-guinea-ecuatorial/?lang=en,John Hopkins HIT-COVID dataset,"JHU_6223_nursery_school,6223_primary_school,6223_sec_school,6223_post_school",2022-12-07,2022-12-07T10:47:12Z
R_3hgByS7u9BZyX0REp,6086207Ep,new_entry,,,"","On Feb 8, 2021, Equatorial Guinea announed ""Decree No. 9/2021, of 8th February, instructing the Ministry for Education, University Teaching and Sports that, when a positive case of COVID-19 is detected at a school, they will close it for a period of two weeks and disinfect it.""",2021-02-08,2021-02-08,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry)",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Hk3mZ2KjtMfj6p,https://www.guineaecuatorialpress.com/noticia.php?id=17090,CoronaNet (original),,2021-03-04,2021-03-04T17:35:44Z
R_3hgByS7u9BZyX0REq,6086207Eq,new_entry,,,"","On Feb 8, 2021, Equatorial Guinea announed ""Decree No. 9/2021, of 8th February, instructing the Ministry for Education, University Teaching and Sports that, when a positive case of COVID-19 is detected at a school, they will close it for a period of two weeks and disinfect it.""",2021-02-08,2021-02-08,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry)",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Hk3mZ2KjtMfj6p,https://www.guineaecuatorialpress.com/noticia.php?id=17090,CoronaNet (original),,2021-03-04,2021-03-04T17:35:44Z
R_3hgByS7u9BZyX0RGb,6086207Gb,new_entry,,,"","On Feb 8, 2021, Equatorial Guinea announed ""Decree No. 9/2021, of 8th February, instructing the Ministry for Education, University Teaching and Sports that, when a positive case of COVID-19 is detected at a school, they will close it for a period of two weeks and disinfect it.""",2021-02-08,2021-02-08,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry)",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Hk3mZ2KjtMfj6p,https://www.guineaecuatorialpress.com/noticia.php?id=17090,CoronaNet (original),,2021-03-04,2021-03-04T17:35:44Z
R_3hgByS7u9BZyX0RCe,6086207Ce,new_entry,,,"","On Feb 8, 2021, Equatorial Guinea announed ""Decree No. 9/2021, of 8th February, instructing the Ministry for Education, University Teaching and Sports that, when a positive case of COVID-19 is detected at a school, they will close it for a period of two weeks and disinfect it.""",2021-02-08,2021-02-08,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry)",,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Hk3mZ2KjtMfj6p,https://www.guineaecuatorialpress.com/noticia.php?id=17090,CoronaNet (original),,2021-03-04,2021-03-04T17:35:44Z
R_1Nn8bxTUxPAUUnvDf,6068525,new_entry,,,"","On Feb 8, 2021, Equatorial Guinea announced restrictions against the second wave of covid-19 inlcuding ""A curfew will be established every day from 7 p.m. to 6 a.m. the following morning.""",2021-02-08,2021-02-08,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29lVSKPJ3ehj6Yn,https://www.guineaecuatorialpress.com/noticia.php?id=17090,CoronaNet (original),,2021-03-05,2021-03-05T17:20:38Z
R_ugE7z20MnB9azzbDf,7482648,new_entry,,,"","As of April 3, measures and restrictions put in place to curb the spread of COVID-19 remain unchanged in Equatorial Guinea, including ""a nightly 19:00-06:00 is in place indefinitely.""",2021-04-03,2021-04-03,2023-12-02,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Equatorial Guinea,GNQ,GQ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OvgBRBqBKQd7poB,https://www.garda.com/crisis24/news-alerts/463071/equatorial-guinea-covid-19-restrictions-unchanged-as-of-april-3-1900-0600-curfew-in-place-update-17,CoronaNet (original),,2021-06-09,2021-06-09T18:49:10Z
R_2s6CldIXdQu2w5mDf,7482648,update,End of Policy,,"","As of April 3, measures and restrictions put in place to curb the spread of COVID-19 remain unchanged in Equatorial Guinea, including ""a nightly 19:00-06:00 is in place indefinitely."" The curfew hours were changed on May 19, 2021. UPDATE: The curfew hours were changed on May 19, 2021 from 7:00pm to 6:00am to 10:00pm to 6:00am in all locations except the city of Bata.",2021-04-03,2021-04-03,2021-05-19,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OvgBRBqBKQd7poB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bfoVYt4ToaVcuiJ,NA ; https://www.guineaecuatorialpress.com/noticias/Los%20centros%20educativos%20de%20Malabo%20reanudar%C3%A1n%20las%20clases%20en%20fechas%20pr%C3%B3ximas,CoronaNet (original),,2021-06-10,2021-06-10T18:07:43Z
R_Qox0nDTxMWdNsD7Df,4310832,new_entry,,,"","On May 19, 2021, the Coronavirus Response and Vigilance Policy Committee of Equatorial Guinea held a meeting to discuss resuming classes at educational centers in Malabo shortly. At the meeting, new curfew guidelines were established. ""Regarding the curfew situation, the members of the committee decided that, from the publication of the next decree, it will be from 10 at night to 6 in the morning throughout all national territory, except for the city of Bata, which will remain under the regime of the current decree.""
",2021-05-19,2021-05-19,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4O9TaLEWCjwFwS5,https://www.guineaecuatorialpress.com/noticias/Los%20centros%20educativos%20de%20Malabo%20reanudar%C3%A1n%20las%20clases%20en%20fechas%20pr%C3%B3ximas,CoronaNet (original),,2021-06-10,2021-06-10T18:03:53Z
R_spPIfHyHdqupkqZDf,8535737,new_entry,,,"","The Coronavirus Response and Vigilance Policy Committee in Equatorial Guinea has decided on May 19, 2021 to maintain the 7pm to 6am curfew in the city of Bata only. The curfew hours were reduced to starting at 10pm in all other locations.",2021-05-19,2021-05-19,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_A5Im2gsny7mZjDr,https://www.guineaecuatorialpress.com/noticias/Los%20centros%20educativos%20de%20Malabo%20reanudar%C3%A1n%20las%20clases%20en%20fechas%20pr%C3%B3ximas,CoronaNet (original),,2021-06-10,2021-06-10T18:12:53Z
R_3CQqNMF4nktfhJXNA,6967960,new_entry,,,"","On 17 March 2020 the President of the Republic of Equatorial Guinea sends a ""message of alert"" in which he states that ""the particular situation in Equatorial Guinea is very worrying for the population, and it should be considered a State of Emergency"".",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Equatorial Guinea,GNQ,GQ,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27e4OwTskXzUlc4,https://www.guineaecuatorialpress.com/noticia.php?id=15124,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z
R_3HiFFxnebsQPuX1NA,6967960,update,,Strengthening,"","Equatorial Guinea declares a Health State of Alarm for 30 days starting on 31 March 2020. ""The Public Health State of Alarm declared in the previous article will be in force for THIRTY (30) DAYS, which may be extended depending on the evolution and development of the pandemic."" UPDATE: The country officially declares the Health State of Alarm.",2020-04-03,2020-03-31,2020-04-30,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2eXe1emNDDoF7Yk ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hhdcScm6SOwTRg,https://www.guineaecuatorialpress.com/noticia.php?id=15226,CoronaNet (original),,2020-04-18,2020-04-18T16:47:39Z
R_3KJwGKAjjIczAqBNA,6967960,update,Change of Policy,Strengthening,timing of policy strengthening,"On 17 March 2020 the President of the Republic of Equatorial Guinea sends a ""message of alert"" in which he states that ""the particular situation in Equatorial Guinea is very worrying for the population, and it should be considered a State of Emergency"". State of Emergency extended May 1, 2020 through May 15, 2020. UPDATE: On April 29, 2020, authorities in Equatorial Guinea announced the extension of the state of emergency for two weeks beginning May 1 through at least May 15. The declaration grants powers for the government to impose restrictions to prevent the spread of coronavirus disease (COVID-19).",2020-04-29,2020-05-01,2021-05-15,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27e4OwTskXzUlc4 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qvZe9jUnMB19Ep,NA ; https://www.worldaware.com/covid-19-alert-equatorial-guinea-extends-state-emergency-2-weeks-may-1-april-29,CoronaNet (original),,2021-02-05,2021-02-05T16:51:56Z
R_3PFEURvtB8IQXjINA,6967960,update,Change of Policy,Strengthening,timing of policy strengthening,"On 17 March 2020 the President of the Republic of Equatorial Guinea sends a ""message of alert"" in which he states that ""the particular situation in Equatorial Guinea is very worrying for the population, and it should be considered a State of Emergency"". The State of Emergency was extended starting May 15, 2020 and continuing until May 31, 2020. UPDATE: On May 15, 2020, authorities in Equatorial Guinea have extended the state of emergency through at least May 31 to curb the spread of coronavirus disease (COVID-19). Authorities have stated that the extension will allow for the arrival of more medical material and equipment at under-resourced hospitals while controlling the spread of COVID-19.",2020-05-15,2020-05-15,2020-05-31,The policy has a clear end date,Equatorial Guinea,GNQ,GQ,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Equatorial Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27e4OwTskXzUlc4 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hhdcScm6SOwTRg,NA ; https://www.worldaware.com/covid-19-alert-equatorial-guinea-extends-state-emergency-may-31,CoronaNet (original),,2021-02-05,2021-02-05T17:34:12Z
