record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_ensEXeZsimP2PElEq,520268Eq,new_entry,,,"","On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zShElCG9Slim0aR,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_ensEXeZsimP2PElEr,520268Er,new_entry,,,"","On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zShElCG9Slim0aR,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_ensEXeZsimP2PElGb,520268Gb,new_entry,,,"","On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zShElCG9Slim0aR,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_ensEXeZsimP2PElCf,520268Cf,new_entry,,,"","On April 2 2020, the UAE The Ministry of Education, ""banned until further notice all forms of remedial tutoring offered to students at private entities, residences, and educational institutions. Remote learning offered to students is exempted from this rule.""",2020-04-02,2020-04-02,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",73.7723889319564,70.8559184151471,67.5377853903149,97,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zShElCG9Slim0aR,https://wam.ae/en/details/1395302834525,2020-04-15,2020-04-15T12:26:23Z
R_2YFjpPWQ7ugwnVdEq,6256948Eq,new_entry,,,"","On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Other Health Monitoring,Other conditions not listed above (please provide detail in the text entry)",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tnhlbK0KGpBsIA,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_2YFjpPWQ7ugwnVdEr,6256948Er,new_entry,,,"","On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Other Health Monitoring,Other conditions not listed above (please provide detail in the text entry)",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tnhlbK0KGpBsIA,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_2YFjpPWQ7ugwnVdGb,6256948Gb,new_entry,,,"","On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Other Health Monitoring,Other conditions not listed above (please provide detail in the text entry)",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tnhlbK0KGpBsIA,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_2YFjpPWQ7ugwnVdCf,6256948Cf,new_entry,,,"","On 15 August 2020, Ministry of Education (MoE) confirmed that all schools for all stages in the UAE, will be re-opened for the academic year 2020-2021, with two systems of learning - distance learning and the traditional face-to-face model. Schools are requried to give the choice of either remote or physical learning to all parents.",2020-08-15,2020-08-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,55.9705710776205,53.0320275849053,50.1808737942872,50,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tnhlbK0KGpBsIA,https://u.ae/en/information-and-services/education/confirmed-options-for-reopening-schools-in-the-academic-year-2020-21,2021-01-16,2021-01-16T03:39:39Z
R_3ERo0q7khCx3ri8Er,405592Er,new_entry,,,"","On December 29, the Ministry of Education announced that the next academic term for public schools would resume on Sunday, January 3, 2021 for all students, administrative staff and teaching staff. All students would follow a distance learning model for the first two weeks. 50 per cent of the staff's capacity will be allowed in schools.
",2020-12-29,2021-01-03,2021-01-17,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Full remote distance learning,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Special provisions exist for how teaching is done which applies to all teachers",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,58.3832452013925,55.5142468273783,52.5430932676089,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d5Iv9gtPum1wwe,https://www.khaleejtimes.com/news/education/uae-public-schools-to-reopen-on-january-3-with-two-weeks-of-e-learning,2021-01-25,2021-01-25T22:23:14Z
R_3ERo0q7khCx3ri8Gb,405592Gb,new_entry,,,"","On December 29, the Ministry of Education announced that the next academic term for public schools would resume on Sunday, January 3, 2021 for all students, administrative staff and teaching staff. All students would follow a distance learning model for the first two weeks. 50 per cent of the staff's capacity will be allowed in schools.
",2020-12-29,2021-01-03,2021-01-17,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Full remote distance learning,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Special provisions exist for how teaching is done which applies to all teachers",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,58.3832452013925,55.5142468273783,52.5430932676089,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d5Iv9gtPum1wwe,https://www.khaleejtimes.com/news/education/uae-public-schools-to-reopen-on-january-3-with-two-weeks-of-e-learning,2021-01-25,2021-01-25T22:23:14Z
R_33Cl7cTSkK70CGGEr,7240306Er,new_entry,,,"","As per Department of Education and Knowledge (ADEK), starting August 29, Abu Dhabi private schools can opt for one of the following models to re-open, based on the number of students they can accommodate while following the health and safety requirements.

Full return - all students will attend face-to-face learning on every school day
Partial return - depending on the schedule selected by the school, students will have at least 50 per cent of learning face-to-face
Distance learning - schools can choose to offer full distance learning for students who choose this mode.
",2021-06-21,2021-08-29,,The policy’s end date is unknown or unreported,United Arab Emirates,ARE,AE,Municipal,1,Abu Dhabi,,Abu Dhabi,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Negative COVID-19 Test,3G: Must be either (i) vaccinated,(ii) have a valid COVID-19 negative test within a certain time frame,or (iii) recovered from COVID-19,Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,United Arab Emirates,One or more cities within one or more countries,,Abu Dhabi,Abu Dhabi,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26gw1CfpyxgUooJ,"https://u.ae/en/information-and-services/education/return-to-schools-and-other-educational-facilities#:~:text=schools%20in%20Sharjah-,Federal%20rule%20for%20re%2Dopening%20schools,for%20those%20who%20prefer%20it.",2022-01-29,2022-01-29T16:28:35Z
R_33Cl7cTSkK70CGGGb,7240306Gb,new_entry,,,"","As per Department of Education and Knowledge (ADEK), starting August 29, Abu Dhabi private schools can opt for one of the following models to re-open, based on the number of students they can accommodate while following the health and safety requirements.

Full return - all students will attend face-to-face learning on every school day
Partial return - depending on the schedule selected by the school, students will have at least 50 per cent of learning face-to-face
Distance learning - schools can choose to offer full distance learning for students who choose this mode.
",2021-06-21,2021-08-29,,The policy’s end date is unknown or unreported,United Arab Emirates,ARE,AE,Municipal,1,Abu Dhabi,,Abu Dhabi,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Negative COVID-19 Test,3G: Must be either (i) vaccinated,(ii) have a valid COVID-19 negative test within a certain time frame,or (iii) recovered from COVID-19,Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,United Arab Emirates,One or more cities within one or more countries,,Abu Dhabi,Abu Dhabi,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26gw1CfpyxgUooJ,"https://u.ae/en/information-and-services/education/return-to-schools-and-other-educational-facilities#:~:text=schools%20in%20Sharjah-,Federal%20rule%20for%20re%2Dopening%20schools,for%20those%20who%20prefer%20it.",2022-01-29,2022-01-29T16:28:35Z
R_33Cl7cTSkK70CGGCf,7240306Cf,new_entry,,,"","As per Department of Education and Knowledge (ADEK), starting August 29, Abu Dhabi private schools can opt for one of the following models to re-open, based on the number of students they can accommodate while following the health and safety requirements.

Full return - all students will attend face-to-face learning on every school day
Partial return - depending on the schedule selected by the school, students will have at least 50 per cent of learning face-to-face
Distance learning - schools can choose to offer full distance learning for students who choose this mode.
",2021-06-21,2021-08-29,,The policy’s end date is unknown or unreported,United Arab Emirates,ARE,AE,Municipal,1,Abu Dhabi,,Abu Dhabi,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Negative COVID-19 Test,3G: Must be either (i) vaccinated,(ii) have a valid COVID-19 negative test within a certain time frame,or (iii) recovered from COVID-19,Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,United Arab Emirates,One or more cities within one or more countries,,Abu Dhabi,Abu Dhabi,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26gw1CfpyxgUooJ,"https://u.ae/en/information-and-services/education/return-to-schools-and-other-educational-facilities#:~:text=schools%20in%20Sharjah-,Federal%20rule%20for%20re%2Dopening%20schools,for%20those%20who%20prefer%20it.",2022-01-29,2022-01-29T16:28:35Z
