record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_eWme3LevoA6LUrLNA,3714985,new_entry,,,"","On Thursday, April 16, Cabo Verdean authorities extended an ongoing nationwide state of emergency until May 2, 2020, in an effort to prevent the spread of the coronavirus disease (COVID-19) in the country. All citizens have been instructed to remain at home unless they need to carry out essential activities such as buying essential goods, going to work (if unable to work from home) or medical facilities, caring for an individual as well as their walking their pets.",2020-04-16,2020-04-16,2020-05-02,The policy has a clear end date,Cape Verde,CPV,CV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sSZgIRZWEHguXbX,https://crisis24.garda.com/alerts/2020/04/cape-verde-authorities-extend-nationwide-state-of-emergency-until-may-2-update-4,CoronaNet (original),,2023-07-25,2023-07-25T11:13:41Z
R_2zUet82rDT9AeN7NA,1029608,new_entry,,,"","As of April 27, 2020, the Cabo Verdean government has declared the state of emergency until May 2, 2020 and has instructed all citizens to stay at home unless they need to carry out the following activities: 
- to buy food or other essential items
- to go to work if unable to work from home 
- to go to hospital or health centres
- to carry out caring or similar duties or in case of real need
- to walk pets",2020-04-27,2020-04-27,2020-05-02,The policy has a clear end date,Cape Verde,CPV,CV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1ovc8U9UXCCFUK2,https://web.archive.org/web/20200504194819/https://www.gov.uk/foreign-travel-advice/cape-verde/coronavirus,OxCGRT,OXCGRT_Cape Verde_20200427_stay,2023-07-24,2023-07-24T21:33:57Z
R_XnWdT9xbl6zgURrNA,7566377,new_entry,,,"","Starting from May 15, 2020, the Prime Minister of Cabo Verde instructed to extend the State of Emergency in Santiago for another 15 days unril May 29, 2020. The duty of home collection will be exercised, and the movement of people may be allowed to leave home to go to work or purchase essential goods and services.",2020-05-14,2020-05-15,2020-05-29,The policy has a clear end date,Cape Verde,CPV,CV,Municipal,1,Praia,,Santiago island (Praia),Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,One or more cities within one or more countries,,Praia,Santiago island (Praia),,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zOtWsROMEKZnUh,https://www.governo.cv/primeiro-ministro-diz-que-se-justifica-o-prolongamento-do-estado-de-emergencia-em-santiago/,ACAPS,ACAPS_10940,2023-07-25,2023-07-25T11:42:50Z
R_1P66oQIGYrTcAeMNA,5391256,new_entry,,,"","On June 30, 2020, the Cape Verdean government has introduced a de-confinement plan for the whole country which includes the ongoing civic duty to stay at home, except:
- to buy food or other essential times;
- to go to work if unable to work from home;
- to go to hospital or health centres;
- to carry out caring or similar duties or in case of real need;
- to exercise outdoors and at some facilities and to walk pets.",2020-06-30,2020-06-30,,The policy’s end date is unknown or unreported,Cape Verde,CPV,CV,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XNtDQ7zL9HeosY9,https://web.archive.org/web/20200715170104/https://www.gov.uk/foreign-travel-advice/cape-verde/coronavirus,OxCGRT,OXCGRT_Cape Verde_20200630_stay,2023-07-24,2023-07-24T22:00:17Z
R_ukxhp56ewOOQjg5Gc,2162623,new_entry,,,"","On March 19, the Ministry of Health [of Cabo Verde] announced that it may require individuals exposed to a COVID-19 case or those displaying symptoms to self-quarantine. Should you be required to self-isolate at home, it is advisable to ensure you maintain at least a two–week supply of food, water, and any essential medicines.
",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Cape Verde,CPV,CV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,"One or more countries, but not all countries",Other Regions (please specify below),,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,"Flights,Cruises",Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3312blFtPqTjwSl,https://cv.usembassy.gov/covid-19-information/ ; https://www.larepublica.co/especial-covid-19/cabo-verde ; https://caboverdeairlines.com/faqcovid19/ ; http://spanish.xinhuanet.com/2020-03/20/c_138899126.htm ; https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cape_Verde ; http://www.africafundacion.org/spip.php?article37082,CoronaNet (original),,2021-06-04,2021-06-04T15:33:57Z
R_3LbgmvSIhgpchcEEg,2128506,new_entry,,,"","On March 20, 2020 the Cabo Verde Ministry of Health confirmed a case of COVID-19 on the island of Boa Vista.  Guests and staff at the Hotel Riu Karamboa will be quarantined for 14 days.",2020-03-20,2020-03-20,2020-04-03,The policy has a clear end date,Cape Verde,CPV,CV,Municipal,0,Boa Vista,,Boa Vista,Quarantine,Other Quarantine,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,One or more cities within one or more countries,,Boa Vista,Boa Vista,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1F4CNpocY4zflZM,https://www.osac.gov/Content/Report/774bc1a8-e83a-4715-aefe-183e9e6b8ba2,John Hopkins HIT-COVID dataset,JHU_6531_quar_suspect,2023-07-21,2023-07-21T21:41:04Z
R_1mxE1PPvBiOb85SGc,8602167,new_entry,,,"","Individuals arriving from China (and possible other locations with person-to-person transmission), may be required to stay at home isolated from others for at least 14 days",2020-04-04,2020-04-04,,The policy’s end date is unknown or unreported,Cape Verde,CPV,CV,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dMIQJeI4ph0q2N,https://cv.usembassy.gov/covid-19-information/?_ga=2.89703067.1601748976.1584185584-1155192847.1584185584,CoronaNet (original),,2021-06-11,2021-06-11T15:49:20Z
R_2vkwdJRu98vDpfVBv,5962612,new_entry,,,"","Oct 29, 2021 Cabo Verde:  Arriving travelers will be screened and may get tested depending on their temperature. Positive travelers will be placed in an isolation center for up to 14 days.",2021-10-29,2021-10-29,,The policy’s end date is unknown or unreported,Cape Verde,CPV,CV,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1eqqSfKKwQ5Xn50,https://crisis24.garda.com/alerts/2021/10/cape-verde-authorities-maintaining-covid-19-related-state-of-alert-as-of-oct-29-update-30,CoronaNet (original),,2023-07-21,2023-07-21T23:25:55Z
R_2TpjFSz88FfbCLjAj,2727436Aj,new_entry,,,"","On March 26, the Prime Minister of Cabo Verde announced new restrictions to contain the spread of COVID-19 in the country including, but not limited to, the suspension of all air and maritime inter-island connections, with limited exceptions; the closure of all public services and public companies, except for essential services such as airports, ports, and hospitals; and reductions to local transportation services.  These measures are scheduled to go into effect at midnight on March 27 and continue through April 17.",2020-03-26,2020-03-27,2020-04-17,The policy has a clear end date,Cape Verde,CPV,CV,National,1,,,,Restriction and Regulation of Government Services,All government services regulated,,"",,,,,,"","","","","","","","","","","",,Non-Essential Government Services,This service is no longer provided by the government,"",,Cabo Verde,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8ALvpaleGE5RT,https://cv.usembassy.gov/message-for-u-s-citizens-march-28-repatriation-flight-fully-booked-new-covid-19-restrictions-announced/,CoronaNet (original),,2020-05-12,2020-05-12T13:32:56Z
R_1EWLUGT2EH8QIhaAj,3239507Aj,new_entry,,,"","Cabo Verde’s State of Emergency has been extended through May 14 for Boa Vista and Santiago.  For the other islands – São Vicente, Santo Antão, São Nicolau, Sal, Maio, Fogo, and Brava – certain restrictions on businesses and public areas remain in effect under the “State of Calamity” designation.",2020-05-01,2020-05-01,2020-05-14,The policy has a clear end date,Cape Verde,CPV,CV,National,1,,,,Restriction and Regulation of Government Services,All government services regulated,,"",,,,,,"","","","","","","","","","","",,Non-Essential Government Services,This service is no longer provided by the government,"",,Cabo Verde,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_72Fr7io2syfUIQV,https://cv.usembassy.gov/health-alert-u-s-embassy-praia-cabo-verde-may-2-2020/ ; https://covid19.cv/wp-content/uploads/2020/04/BO-36-RES-53-2020.pdf,CoronaNet (original),,2021-06-04,2021-06-04T15:43:08Z
R_1FyLSBz7CTmvbXgNA,7421070,new_entry,,,"","March 28, 2020: The Government of Cabo Verde has declared a ""State of Emergency"" that will remain in place through April 17. The state of emergency will allow the government to enforce social isolation and social - distancing measures more strictly and oblige non-essential businesses to close.",2020-03-28,2020-03-28,2020-04-17,The policy has a clear end date,Cape Verde,CPV,CV,National,1,,,,Social Distancing,,,"",,,,,,"","","","","","","","","","","",,,,"",,Cabo Verde,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1BW2Qntj34WHDMR,https://cv.usembassy.gov/covid-19-information/ ; https://www.larepublica.co/especial-covid-19/cabo-verde ; https://caboverdeairlines.com/faqcovid19/ ; http://spanish.xinhuanet.com/2020-03/20/c_138899126.htm ; https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cape_Verde ; http://www.africafundacion.org/spip.php?article37082,CoronaNet (original),,2021-06-04,2021-06-04T15:39:53Z
R_1IuTpLzoG6oIBoFHj,5987173,new_entry,,,"","For the other islands – São Vicente, Santo Antão, São Nicolau, Sal, Maio, Fogo, and Brava – certain restrictions on businesses and public areas remain in effect under the “State of Calamity” designation.  Additionally, as of April 25, under Cabo Verdean law, all individuals outside their home are required to wear a facemask.",2020-04-25,2020-05-25,,The policy’s end date is unknown or unreported,Cape Verde,CPV,CV,National,1,,,,Social Distancing,Wearing Masks in all public spaces/everywhere,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Cabo Verde,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3I3LeoBCCry5HEX,https://cv.usembassy.gov/health-alert-u-s-embassy-praia-cabo-verde-may-2-2020/,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z
