record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1KiDd4topYSl98zBe,9782350,new_entry,,,"",Ivory Coast is meeting UEMOA on the 28th of April in order to decide new joint policies concerning their capacity to produce pharmaceuticals and to share experience among their scientists and leaders of the medical teams responsible for the response to Coronavirus in the respective countries,2020-04-27,2020-04-27,,The policy’s end date is unknown or unreported,"Benin,Burkina Faso,Guinea-Bissau,Ivory Coast,Mali,Niger,Senegal,Togo",,,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Cooperation among different jurisdictional entities (e.g. treaties or agreements among countries or provinces),Sharing information,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,One or more regional groupings,Other Regions (please specify below),,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e8040QvTCxtfa0,http://www.gouv.ci/_actualite-article.php?recordID=11078&d=4,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_0TFAZvTM9NiZs6REs,7841137Es,new_entry,,,"",The Ivory Coast is closing down of all teaching establishment for 30 days starting from the 16 of March.,2020-03-16,2020-03-16,2020-04-15,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9Lk2eLB3QVePM4h,http://www.gouv.ci/_actualite-article.php?recordID=10959&d=2,CoronaNet (original),,2020-04-02,2020-04-02T18:18:19Z
R_0TFAZvTM9NiZs6REt,7841137Et,new_entry,,,"",The Ivory Coast is closing down of all teaching establishment for 30 days starting from the 16 of March.,2020-03-16,2020-03-16,2020-04-15,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9Lk2eLB3QVePM4h,http://www.gouv.ci/_actualite-article.php?recordID=10959&d=2,CoronaNet (original),,2020-04-02,2020-04-02T18:18:19Z
R_0TFAZvTM9NiZs6RGe,7841137Ge,new_entry,,,"",The Ivory Coast is closing down of all teaching establishment for 30 days starting from the 16 of March.,2020-03-16,2020-03-16,2020-04-15,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9Lk2eLB3QVePM4h,http://www.gouv.ci/_actualite-article.php?recordID=10959&d=2,CoronaNet (original),,2020-04-02,2020-04-02T18:18:19Z
R_0TFAZvTM9NiZs6RCf,7841137Cf,new_entry,,,"",The Ivory Coast is closing down of all teaching establishment for 30 days starting from the 16 of March.,2020-03-16,2020-03-16,2020-04-15,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9Lk2eLB3QVePM4h,http://www.gouv.ci/_actualite-article.php?recordID=10959&d=2,CoronaNet (original),,2020-04-02,2020-04-02T18:18:19Z
R_27U0hVVQiF2ztD2Es,7841137Es,update,,Strengthening,timing of policy strengthening,"Ivory Coast extends the current schools closing policy to May 17 UPDATE: The original period was set to last until April 17, it has been extended to May 17",2020-04-15,2020-04-15,2020-05-17,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP,http://www.gouv.ci/_actualite-article.php?recordID=11040&d=6#,CoronaNet (original),,2020-04-24,2020-04-24T12:09:19Z
R_27U0hVVQiF2ztD2Et,7841137Et,update,,Strengthening,timing of policy strengthening,"Ivory Coast extends the current schools closing policy to May 17 UPDATE: The original period was set to last until April 17, it has been extended to May 17",2020-04-15,2020-04-15,2020-05-17,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP,http://www.gouv.ci/_actualite-article.php?recordID=11040&d=6#,CoronaNet (original),,2020-04-24,2020-04-24T12:09:19Z
R_27U0hVVQiF2ztD2Ge,7841137Ge,update,,Strengthening,timing of policy strengthening,"Ivory Coast extends the current schools closing policy to May 17 UPDATE: The original period was set to last until April 17, it has been extended to May 17",2020-04-15,2020-04-15,2020-05-17,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP,http://www.gouv.ci/_actualite-article.php?recordID=11040&d=6#,CoronaNet (original),,2020-04-24,2020-04-24T12:09:19Z
R_27U0hVVQiF2ztD2Cf,7841137Cf,update,,Strengthening,timing of policy strengthening,"Ivory Coast extends the current schools closing policy to May 17 UPDATE: The original period was set to last until April 17, it has been extended to May 17",2020-04-15,2020-04-15,2020-05-17,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP,http://www.gouv.ci/_actualite-article.php?recordID=11040&d=6#,CoronaNet (original),,2020-04-24,2020-04-24T12:09:19Z
R_3RaXgwqFq5GCylfEs,7841137Es,update,,Strengthening,timing of policy strengthening,"Ivory Coast is enforcing the reopening of preschool, primary, secondary and higher education institutions, according to the procedures to be communicated by the ministries concerned from May 18 except for the Regional Directorates of Abidjan, Dabou, Aboisso and the Departmental Directorate of Grand-Bassam.",2020-04-15,2020-04-15,,,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27eacaxdWl5GQPB,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan ; http://www.gouv.ci/_actualite-article.php?recordID=11127&d=6,CoronaNet (original),,2020-05-12,2020-05-12T08:30:02Z
R_3RaXgwqFq5GCylfEt,7841137Et,update,,Strengthening,timing of policy strengthening,"Ivory Coast is enforcing the reopening of preschool, primary, secondary and higher education institutions, according to the procedures to be communicated by the ministries concerned from May 18 except for the Regional Directorates of Abidjan, Dabou, Aboisso and the Departmental Directorate of Grand-Bassam.",2020-04-15,2020-04-15,,,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27eacaxdWl5GQPB,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan ; http://www.gouv.ci/_actualite-article.php?recordID=11127&d=6,CoronaNet (original),,2020-05-12,2020-05-12T08:30:02Z
R_3RaXgwqFq5GCylfGe,7841137Ge,update,,Strengthening,timing of policy strengthening,"Ivory Coast is enforcing the reopening of preschool, primary, secondary and higher education institutions, according to the procedures to be communicated by the ministries concerned from May 18 except for the Regional Directorates of Abidjan, Dabou, Aboisso and the Departmental Directorate of Grand-Bassam.",2020-04-15,2020-04-15,,,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27eacaxdWl5GQPB,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan ; http://www.gouv.ci/_actualite-article.php?recordID=11127&d=6,CoronaNet (original),,2020-05-12,2020-05-12T08:30:02Z
R_3RaXgwqFq5GCylfCf,7841137Cf,update,,Strengthening,timing of policy strengthening,"Ivory Coast is enforcing the reopening of preschool, primary, secondary and higher education institutions, according to the procedures to be communicated by the ministries concerned from May 18 except for the Regional Directorates of Abidjan, Dabou, Aboisso and the Departmental Directorate of Grand-Bassam.",2020-04-15,2020-04-15,,,Ivory Coast,CIV,CI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3W4bkpu5ghx0tPP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27eacaxdWl5GQPB,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan ; http://www.gouv.ci/_actualite-article.php?recordID=11127&d=6,CoronaNet (original),,2020-05-12,2020-05-12T08:30:02Z
R_2dpaSi9HWcP8JhmAh,344695,new_entry,,,"",Ivory Coast will start its vaccination campaign from 15 February 2021. This aiming 100 000 vulnerable or exposed people with 200 000 doses.,2021-01-06,2021-02-15,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Other vaccine type,This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,2,Vaccine is free for the individual,National government entity,"Special/Temporary COVID-19 vaccination centers,Hospitals,Public clinics,Private clinics","","","","",200,thousands,doses,100,,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential medical workers; Priority Group 2: Pregnant women,People in nursing homes or long term care facilities,People of a certain age,People with certain health conditions",,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K8dXXSqhxEox6S,http://www.gouv.ci/_actualite-article.php?recordID=11869&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_RlUabfeJvaang1bGh,3033791,new_entry,,,"",Ivory Coast was shipped 504.000 doses of Covid-19 vaccines from Covax,2021-02-25,2021-02-25,2021-02-27,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Shipping of the vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gCnInqhozJqXvc,https://www.voanews.com/covid-19-pandemic/ivory-coast-receives-500000-covid-19-vaccine-doses ; https://news.un.org/en/story/2021/02/1085852,CoronaNet (original),,2021-05-27,2021-05-27T21:03:18Z
R_2pXAoAfymUdBQsoAh,6670474,new_entry,,,"","The first phase of Ivorian vaccination campaign will start in the 1st of march to 10th of March 2021. This first phase will only concern the state of Abidjan and aims to vaccinate 2 groups. The first group is made up of health personnel, defense and security forces as well as teachers. The second group is made up of people over 50, carriers of chronic pathologies and travelers.",2021-03-01,2021-03-01,2021-03-10,The policy has a clear end date,Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on geographic characteristics given preference for vaccinations,,No information provided on how much vaccine cost to the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","",504,thousands,doses,100,,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry),Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable),Other population not specifed above",,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrPC0KjtJq7Rn3,http://www.gouv.ci/_actualite-article.php?recordID=12029&d=2#p,CoronaNet (original),,2021-04-23,2021-04-23T17:35:47Z
R_rrOIX4x5iVJ5YsNAh,6670474,update,Change of Policy,Strengthening,[compliance]  of policy strengthening,"The first phase of Ivorian vaccination campaign will start in the 1st of march to 10th of March 2021. This first phase will only concern the state of Abidjan and aims to vaccinate 2 groups. The first group is made up of health personnel, defense and security forces as well as teachers. The second group is made up of people over 50, carriers of chronic pathologies and travelers. 

The original Policy was intended to be targeted for people above 50, but the vaccination campaign has been extended to include people above 18 years of age UPDATE: The original Policy was intended to be targeted for people above 50, but the vaccination campaign has been extended to include people above 18 years of age",2021-03-01,2021-03-01,2021-06-30,The policy has a clear end date,Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on geographic characteristics given preference for vaccinations,,No information provided on how much vaccine cost to the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","",504,thousands,doses,100,,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry),Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable),Other population not specifed above",,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrPC0KjtJq7Rn3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2nTa7lFuQGFtdEB,NA ; http://www.gouv.ci/_actualite-article.php?recordID=12087&d=2,CoronaNet (original),,2021-05-03,2021-05-03T08:26:11Z
R_3oT3kTMAbpBgzOYFn,7795169,new_entry,,,"","Ivorian government is announcing that the vaccination program will start from April 2021. This will concern around 5 M people, around 20% of the national population. The targeted population is: health workers, defence and security forces, teachers, people over the age of 50, people with chronic conditions and international travellers.",2020-12-09,2021-04-01,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Unspecified vaccines,,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry),Essential workers (please note their occuption in the text entry where applicable),Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry)",,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SDEhBRK1g61FfzP,http://www.gouv.ci/_actualite-article.php?recordID=11807&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_1dFVuQ3EGs7B4SCAh,5210487,new_entry,,,"","The launching of Ivorian vaccination campaign in the city of Sakassou aimed to vaccinate health and education personnel, law enforcement officials, and anyone above 18 years old.",2021-04-23,2021-04-23,2021-04-24,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ivory Coast,CIV,CI,Municipal,0,Vallee du Bandama,,Sakassou,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations exempt from vaccinations,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Vallee du Bandama,Sakassou,,,,"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable),Other population not specifed above",,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pzXxNepOXQhPje,https://www.ivoiresoir.net/vaccination-covid-19-lancement-a-sakassou/,CoronaNet (original),,2021-05-25,2021-05-25T15:55:02Z
R_3QMddiXojBcoTGUFf,923908,new_entry,,,"",Côte d'Ivoire orders two million more doses of COVID-19 vaccines,2021-05-22,2021-05-22,2021-05-24,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,,Regular order of vaccines,,,"","","","","","","",2,millions,doses,100,,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hyCt2usedLgdkd,https://www.aip.ci/cote-divoire-aip-la-cote-divoire-commande-deux-millions-de-doses-de-vaccins-covid-19/,CoronaNet (original),,2021-05-24,2021-05-24T21:14:20Z
R_XwfzGXyW4o3AWadGk,8621453,new_entry,,,"","Ivory Coast Receives 125.000 additional doses of covid-19 vaccine. 25.000 of them came from France, while another 100.000 is donated by the Covax Initiative",2021-06-01,2021-06-01,2021-06-03,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,National,0,,,,COVID-19 Vaccines,Storage of the vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",This distribution policy is not about mixing and matching of different vaccines.,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0GGyL49tgRAdLZT,http://www.gouv.ci/_actualite-article.php?recordID=12288&d=2,CoronaNet (original),,2021-06-01,2021-06-01T23:38:29Z
R_3kG2igT3O3AjFvjNA,7507039,new_entry,,,"",The Ivory Coast enforces a curfew prohibiting circulation from 9 pm to 5 am from the 24th of March onward.,2020-03-23,2020-03-24,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_tGa7gBNigHDJ5nz,http://www.gouv.ci/_actualite-article.php?recordID=10978&d=2#p,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_V3U3wGxlJCIzOZXNA,7507039,update,,Both Strengthening and Relaxing,[compliance] of policy relaxing ; timing of policy strengthening,"The Ivory Coast enforces a curfew established throughout the national territory on 24 March 2020, for a new period of 15 days from 08 to 24 April 2020 from 21 hours 00 minutes to 5 hours 00 minutes in the morning UPDATE: the curfew established throughout the national territory on 24 March 2020, has been extended for a new period of 15 days from 08 to 24 April 2020 from 21 hours 00 minutes to 5 hours 00 minutes in the morning",2020-04-08,2020-04-08,2020-04-22,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wuAMgW97Hk5qNa ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1i3gC7o6mikGqYf,http://www.gouv.ci/doc/1586380206COMMUNIQUE-DU-CONSEIL-DES-MINISTRES-DU-MERCREDI-08-AVRIL-2020.pdf ; https://www.fratmat.info/article/204234/Soci%C3%A9t%C3%A9/Coronavirus%20(covid-19)/interdiction-de-deplacement-des-personnes-et-des-vehicules-voici-ceux-qui-ne-sont-pas-concernes-par-cet-arrete,CoronaNet (original),,2020-04-26,2020-04-26T08:15:59Z
R_0OFsKdzMyrUWJgdNA,9711945,new_entry,,,"",Ivory Coast is suppressing the curfew for the whole country except for the Abidjan county from May 8,2020-05-07,2020-05-08,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Military,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1o6G28LVPqJH2Zq,https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_2eX75rB5Fne61yBNA,7507039,update,End of Policy,Both Strengthening and Relaxing,[compliance] of policy relaxing ; timing of policy strengthening,"The Ivory Coast suppresses the curfew after May 8, except for Abidjan county UPDATE: the curfew established throughout the national territory on 24 March 2020, finishes after May 8, except for Abidjan county",2020-05-07,2020-05-08,,,Ivory Coast,CIV,CI,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wuAMgW97Hk5qNa ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1i3gC7o6mikGqYf,NA ; https://www.fratmat.info/article/204668/Politique/Alassane%20Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan,CoronaNet (original),,2020-05-08,2020-05-08T08:32:40Z
R_2XjrMIIF1bZo9zxNA,9766514,new_entry,,,"",The Ivory Coast declares the State of Emergency.,2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zAuQSUCQhIZy0V,http://www.gouv.ci/_actualite-article.php?recordID=10978&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_XGHEsD6LuEEslTHNA,9766514,update,,Strengthening,timing of policy strengthening,"The Ivory Coast declares the State of Emergency to end on April 30 UPDATE: The original state of emergency was set to last until April 15, it has been extended to April 30",2020-04-15,2020-04-15,2020-04-30,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3EWLiAmgiz33OUP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1q40ESAeCfyN43R,http://www.gouv.ci/_actualite-article.php?recordID=11039&d=2,CoronaNet (original),,2020-04-25,2020-04-25T08:30:17Z
R_urZZM6BEO8wefO9NA,6560387,new_entry,,,"",Ivory Coast is maintaining the health warning system until the end of 2020,2020-05-07,2020-05-07,2020-12-31,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Ivory Coast,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3M9dOHVLpUfxbqM,https://www.fratmat.info/article/204668/Politique/Alassane Ouattara/covid-19-coles-rouvertes-et-couvre-feu-leve-a-l039interieur-le-8-mai-restrictions-maintenues-a-abidjan,CoronaNet (original),,2020-05-08,2020-05-08T08:45:15Z
