record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_XpkCLVwlcYz1hkJGl,9438905,new_entry,,,"","On April 10, 2020, Tajikistan closed its borders with China and Afghanistan with some exceptions (diplomatic corps, representatives of international organizations and financial institutions and their family members, as well as drivers engaged in international cargo transportation (according to the interim order), crews of aircraft and international railway traffic)",2020-04-10,2020-04-10,,The policy’s end date is unknown or unreported,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Afghanistan,China","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound/Outbound,"All kinds of transport,Flights,Land Border",Mandatory with Exceptions (Please list exceptions in the text entry),National Government,31.5690309981993,27.266153440678,22.9457153972649,4,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_23fvShTYPam4JgJ,https://ria.ru/20200410/1569857311.html,2021-11-05,2021-11-05T14:51:58Z
R_4PCSeq3i7IKI9r3Dq,336184,new_entry,,,"","In connection with the increase in the number of people infected with coronavirus in Tajikistan, the control at the Kyrgyzstan-Tajikistan border has been strengthened and as of May 6, 2020.",2020-05-06,2020-05-06,,The policy’s end date is unknown or unreported,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Kyrgyzstan,Afghanistan,Azerbaijan,Bangladesh,Bhutan,Brunei,Cambodia,China,India,Indonesia,Japan,Kazakhstan,Korea,North Korea,South Korea,Kyrgyzstan,Laos,Malaysia,Maldives,Mongolia,Myanmar,Nepal,Pakistan,Philippines,Russia,Singapore,Sri Lanka,Tajikistan,Thailand,East Timor,Turkey,Turkmenistan,Uzbekistan,Vietnam,Taiwan,Macau",One or more countries and one or more regional groupings,Asia,,,,,All (Travelers + Residents),No special population targeted,Inbound,Not Applicable,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Police,New (COVID-19 specific) Task Force",50.3785760068663,47.4367745904154,44.5266230569816,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IWp225jkkiFgPA,https://www.asiaplustj.info/ru/news/tajikistan/security/20200507/tadzhikistan-i-kirgizstan-usilivayut-kontrol-v-pogranichnih-raionah-iz-za-rosta-chisla-bolnih-covid-19,2021-12-22,2021-12-22T11:03:28Z
R_9MiAnvoHmzeMfdvGw,7259868,new_entry,,,"","According to the Ministry of Foreign Affairs of the Republic of Tajikistan, as part of the measures taken to prevent the spread of COVID-19, the period of stay of foreign citizens and stateless persons temporarily in the territory of the Republic of Tajikistan will be extended until July 1, 2020.",2020-05-11,2020-05-11,2020-07-01,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Other population not specifed above,,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,53.2005713889395,50.1400110523101,47.3578416606512,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vqrxCajhaRuwT1D,https://mfa.tj/tg/main/view/5998/khabar-dar-borai-tamdidi-khud-ba-khudi-muddati-buduboshi-shahrvandoni-khoriji,2022-06-24,2022-06-24T14:00:05Z
R_9MiAnvoHmzeMfdvDq,7259868,new_entry,,,"","According to the Ministry of Foreign Affairs of the Republic of Tajikistan, as part of the measures taken to prevent the spread of COVID-19, the period of stay of foreign citizens and stateless persons temporarily in the territory of the Republic of Tajikistan will be extended until July 1, 2020.",2020-05-11,2020-05-11,2020-07-01,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Other population not specifed above,,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,53.2005713889395,50.1400110523101,47.3578416606512,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vqrxCajhaRuwT1D,https://mfa.tj/tg/main/view/5998/khabar-dar-borai-tamdidi-khud-ba-khudi-muddati-buduboshi-shahrvandoni-khoriji,2022-06-24,2022-06-24T14:00:05Z
R_oYo8hH8dHK3mHo5Gl,7700496,new_entry,,,"",The Tajik authorities have introduced temporary restrictions on the entry of foreign nationals into the country. Land border crossings between Tajikistan and neighbouring countries are closed to travellers.,2020-05-28,2020-05-28,2020-07-01,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,54.3956290110877,51.6423691155164,49.1274433242813,16,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OwV738ri446J5F,https://web.archive.org/web/20200528131007/https://www.gov.uk/foreign-travel-advice/tajikistan,2022-06-26,2022-06-26T13:44:44Z
R_etIqSHLAYqsCqnTGw,2715845,new_entry,,,"","In order to limit the effects of COVID- 19 on the socio-economic spheres, and being guided by Article 69 of the Constitution, President Rahmon has issued an executive order that aims to alleviate the hardships incurred by individuals and businesses as a result of the pandemic. Stated in the order is that the terms of visas for foreign citizens and stateless persons will be extended until the epidemiological situation stabilizes. Sanctions for non-compliance with the requirements of the rules of stay in the Tajikistan will not be applied.",2020-06-06,2020-06-06,2020-07-01,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Visa extensions (e.g. visa validity extended),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Residents (Foreign Nationals Residing in the Country),Other population not specifed above,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",61.1203025680674,58.2565910090335,55.3374663238152,42,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rrRWy0Xe36PX8Jz,https://eng.khovar.tj/2020/06/president-emomali-rahmon-signs-executive-order-to-mitigate-effects-of-covid-19-on-economy/,2022-06-29,2022-06-29T04:43:27Z
R_ue7ymtL7dAlPV2FCy,825915,new_entry,,,"","According to the Office of UN Resident Coordinator and OCHA HAT, since 15 June 2020, the border crossing point with China Kulma has re-opened for cargo. Only sealed Tajik trucks can continue inside the country, while Chinese trucks are unloaded on neutral zones. The temporary procedures for entry of cargo truck drivers at all other border points have been changed, allowing entry and 5 day stay of the drivers in the country if COVID-19 negative tested.",2020-06-15,2020-06-15,2020-06-20,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Tajikistan","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),Other (Please specify in the text box),64.2799859145316,61.6071779646517,58.6563113283005,70,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2S7bQOAQ3M7wih4,https://reliefweb.int/report/tajikistan/covid-19-tajikistan-situation-report-12-24-june-2020,2022-07-04,2022-07-04T03:05:32Z
R_2YQbOurAMwlAlBVCy,2277023,new_entry,,,"","In order to simplify the process of transit of trucks through the state border of the Republic of Tajikistan, changes have been made to the temporary procedure for regulating international road transport to prevent the spread of COVID-19 in the territory of the Republic of Tajikistan. According to the amendments, drivers of foreign vehicles will be allowed to enter the destination in the country for up to five days if they have a document confirming a negative COVID-19 test, issued by an authorized body. Vehicles carrying humanitarian cargo are also exempted from payment for terminal services.",2020-06-20,2020-06-20,2020-07-17,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,No special population targeted,Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),National Government,66.5644291170915,63.7489527660669,60.9454984759133,83,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BzIc1CmSQ6so9FL,https://khovar.tj/rus/2020/06/v-tadzhikistane-vnesli-popravki-vo-vremennyj-poryadok-regulirovaniya-mezhdunarodnyh-perevozok/,2022-07-06,2022-07-06T06:23:11Z
R_2S977QRVUChiZWVBy,9459369,new_entry,,,"","According to the decision of the Republican headquarters, from July 1, international flights will be opened in the direction of the city of Dubai of the United Arab Emirates and the Republic of Uzbekistan. All passengers are required to carry a medical certificate.",2020-06-17,2020-07-01,,The policy’s end date is unknown or unreported,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,"United Arab Emirates,Uzbekistan","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,67.954130013059,65.2508400508295,62.2823425930556,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3F20RygLfiI7S2h,https://khovar.tj/rus/2020/06/covid-19-respublikanskij-shtab-dal-razreshenie-na-provedenie-svadeb-i-otkrytie-mezhdunarodnyh-aviarejsov-v-dubaj-i-uzbekistan/,2022-07-06,2022-07-06T06:16:57Z
R_31AT4jdTRGNj0IQCy,1671376,new_entry,,,"","According to the OCHA Tajikistan Situation report 12, no changes have been reported on status of in-country movement. Airports remain closed, while railway routes remain open for cargo. Commercial flights to/from UAE and Uzbekistan will resume as of 1 July 2020. Passengers of the flights will have to be COVID-19 negative tested. Since 15 June 2020, the border crossing point with China “Kulma” has re-opened for cargo.",2020-06-24,2020-07-01,2020-07-07,The policy has a clear end date,Tajikistan,TJK,TJ,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,United Arab Emirates,Uzbekistan","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,67.954130013059,65.2508400508295,62.2823425930556,89,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3g6o57fYsVlpJSg,https://web.archive.org/web/20200628150435/https://reliefweb.int/report/tajikistan/covid-19-tajikistan-situation-report-12-24-june-2020,2022-07-07,2022-07-07T14:33:48Z
