record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1jJ0anjKhSPBQ3hGt,1443013,new_entry,,,"","On March 18, the Federal Government of Somalia implemented flight restrictions intended to limit the spread of COVID-19. International flights were initially suspended for a period of 15 days. 
Update: On April 6, this suspension was extended for an additional 30 days, with humanitarian and cargo exceptions.",2020-05-07,2020-03-18,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_U9MvFYlCoED28kF,https://tummgmt.eu.qualtrics.com/jfe/form/SV_bf6YMWbTpYJAW4l?RID=CGC_t0SRkQJWaN5BMep&Q_CHL=email,OxCGRT,OXCGRT_Somalia_20200318_extmvt,2022-11-11,2022-11-11T10:25:11Z,1,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_0Cnoyz8JJwQzj5nGt,8601435,new_entry,,,"","As March 19, 2020, the government has enhanced 24/7 aerial surveillance along the border with Somalia and Ethiopia in an effort to prevent illegal entry of vehicles and people at combating spread of the coronavirus (Covid-19) pandemic into the country",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Bolivia,"One or more countries, but not all countries",,,,,,Foreign Residents (Foreign Nationals Residing in the Country),No special population targeted,Inbound,Land Border,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DFPfBvWbuVvfzDH,https://nation.africa/kenya/counties/wajir/Eyes-trained-on-Kenya-s-borders-coronavirus/3444790-5496506-wlhjai/index.html,ACAPS,ACAPS_1750,2022-11-15,2022-11-15T19:07:40Z,1,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_vZHXxERMq4kfb6pDs,8499580,new_entry,,,"","March 21, 2020:
Somalia’s government temporarily lifted a ban on international flights for two days starting March 21, 2020, to allow citizens who have been stranded across the world to return home.",2020-03-21,2020-03-21,2020-03-23,The policy has a clear end date,Somalia,SOM,SO,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Citizen Travelers,No special population targeted,Inbound,Flights,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnk0yPK99ShDtc2,https://www.somaliaffairs.com/news/somalia-reopens-airspace-for-48-hours-to-evacuate-citizens/ ; http://www.china.org.cn/world/Off_the_Wire/2020-03/21/content_75843077.htm,CoronaNet (original),,2022-09-21,2022-09-21T01:34:35Z,1,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_PFiqBTGgrJqbveVGt,1299959,update,End of Policy,,"","On 28th March 2020, the original suspension of of all international flights for 15 days starting from Wednesday, 18 March 2020, with exception to humanitarian flights was extended indefinitely. UPDATE: The original suspension of of all international flights for 15 days starting from Wednesday, 18 March 2020, with exception to humanitarian flights was extended indefinitely.",2020-04-06,2020-04-06,2020-04-08,The policy is a one-time measure (e.g. publication of guidelines),Somalia,SOM,SO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0BNVBqFllSINCL4 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_uwR4aHaIkEFMyo9,http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75872204.htm,CoronaNet (original),,2022-11-15,2022-11-15T19:10:05Z,7,0,1,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_3jZIzazf2ZRJATlDs,4718543,new_entry,,,"","On April 9th 2020, authorities in the Gedo region ordered the closure of land border crossings with Kenya and Ethiopia.",2020-04-09,2020-04-09,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,Provincial,0,Gedo,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Ethiopia,Kenya",One or more countries and one or more regional groupings,,,,,,All (Travelers + Residents),,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fZbigUpcnezTRF,https://www.garda.com/crisis24/news-alerts/331371/somalia-authorities-in-gedo-region-close-border-crossings-with-kenya-and-ethiopia-april-9-update-2,CoronaNet (original),,2021-06-04,2021-06-04T14:42:33Z,12,1,1,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_2xEKY47tMgRMbrBGt,3929746,new_entry,,,"","April 17th, 2020:
The Somali regional state of HirShabelle has announced a ban on flights to the region in an attempt to prevent the spread of COVID-19.",2020-04-17,2020-04-17,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,Provincial,0,Middle Shabele,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2D2onjFLhnBcG4d,https://www.somaliaffairs.com/news/somalias-hirshabelle-bans-flights-to-prevent-covid-19-spread/,CoronaNet (original),,2021-06-25,2021-06-25T16:18:08Z,116,6,2,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_6nFooYAsQLN31PbGt,1299959,update,End of Policy,,"","The Somali government announced that international flights would resume as of Monday, August 3. UPDATE: The original suspension on all International Flights will end, the Somali government announced that international flights would resume as of Monday, August 3.",2020-08-03,2020-08-03,2023-04-18,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Somalia,SOM,SO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CDbbKklKvy1YY3 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_uwR4aHaIkEFMyo9,https://www.aa.com.tr/en/africa/somalia-tanzania-confirm-first-coronavirus-cases/1767971,CoronaNet (original),,2022-05-09,2022-05-09T15:50:57Z,3220,93,1598,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_3EtfObZX8IW5f5nGt,8255139,new_entry,,,"","December 4th, 2020:
Somaliland has closed all its seaports except the Port of Berbera; however, essential goods, such as food, fuel, and medical supplies, can arrive by sea.",2020-12-04,2020-12-04,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,Municipal,0,Sanaag,,Somaliland,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound,Seaports,Mandatory with Exceptions (Please list exceptions in the text entry),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kUltErVx4cdne4,https://www.garda.com/crisis24/news-alerts/408321/somalia-authorities-are-maintaining-restrictions-as-of-december-4-due-to-covid-19-activity-domestic-and-international-flights-ongoing-update-5,CoronaNet (original),,2021-07-03,2021-07-03T19:52:22Z,4525,121,3480,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_9ySEQS1xrybbTy1Gt,3069000,new_entry,,,"","December 4th, 2020:
Authorities in Somaliland have established a series of strict measures, including the closure of all its land borders.",2020-12-04,2020-12-04,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,Municipal,0,Sanaag,,Somaliland,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hPWnxzMbeg7Kgt,https://www.garda.com/crisis24/news-alerts/408321/somalia-authorities-are-maintaining-restrictions-as-of-december-4-due-to-covid-19-activity-domestic-and-international-flights-ongoing-update-5,CoronaNet (original),,2021-07-03,2021-07-03T19:57:01Z,4525,121,3480,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_1gTnibGOSb6b8pbCz,3287641,new_entry,,,"",Somalia authorities require incoming travelers arriving at Aden Adde International Airport (MGQ) a negative COVID-19 test result taken no more than 96 hours before arrival. Departing passengers must present a negative COVID-19 test result taken 72 hours before travel,2020-12-04,2020-12-04,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JDIFZxe0mGo4ES,https://crisis24.garda.com/alerts/2020/12/somalia-authorities-are-maintaining-restrictions-as-of-december-4-due-to-covid-19-activity-domestic-and-international-flights-ongoing-update-5,CDC_ITF,CDC_ITF_401129_1,2022-10-10,2022-10-10T11:04:31Z,4525,121,3480,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_sd70tr593d8GKANCc,9693638,new_entry,,,"","March 2nd, 2021:
Somalia's information minister Osman Dubbe said on national television that all passengers arriving in the country will be required to have negative results from valid polymerase chain reaction (PCR) COVID-19 tests done within 72 hours.",2021-03-02,2021-03-02,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1DHhCs4p8jByuDi,http://www.china.org.cn/world/Off_the_Wire/2021-03/03/content_77268107.htm,CoronaNet (original),,2021-07-02,2021-07-02T10:33:27Z,7518,249,3846,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_12Qs8I45FxeFNxsNA,9386032,new_entry,,,"","As of 27th March 2020, Somalia government through its Ministry of Transport and Aviation was tracing people who traveled with the first patient on the same flight, the first case having been confirmed on 16th March 2020.",2020-03-27,2020-03-27,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Somalia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22DoQJZU4akErIF,http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75872204.htm,CoronaNet (original),,2021-06-04,2021-06-04T16:04:49Z,3,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_1mwJjwuJKNkbTieNA,8077450,new_entry,,,"","As of 28th March 2020, Somalia government had established a toll free number, 449, for the public to seek advice and report suspected cases across the country.",2020-03-28,2020-03-28,2020-03-30,The policy is a one-time measure (e.g. publication of guidelines),Somalia,SOM,SO,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Somalia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_01DjISfdvFNIZjj,http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75872204.htm,CoronaNet (original),,2021-06-04,2021-06-04T15:45:22Z,3,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_3PY667zwjAA3DhWGp,7450863,new_entry,,,"","June 16th, 2020:
The Galmudug regional state in Somalia opened a COVID-19 isolation facility in Galkayo.",2020-06-16,2020-06-16,2020-06-18,The policy is a one-time measure (e.g. publication of guidelines),Somalia,SOM,SO,Provincial,0,Galguduud,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Somalia,One or more provinces within one or more countries,,Galguduud,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Provincial/State Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bKxbKpny3vyhCX,https://www.somaliaffairs.com/news/somalias-galmudug-opens-covid-19-isolation-centre-in-galkayo/,CoronaNet (original),,2021-06-25,2021-06-25T15:37:15Z,2658,88,649,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_ylORnE2W3RGMM5XGp,1579916,new_entry,,,"","July 30th, 2020:
The Somali government has opened a new Coronavirus quarantine center at the Banadir Hospital in Mogadishu.",2020-07-30,2020-07-30,2020-08-01,The policy is a one-time measure (e.g. publication of guidelines),Somalia,SOM,SO,National,0,,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Somalia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Uo0Nyssjzt4pIvD,https://www.somaliaffairs.com/news/somalia-launches-new-covid-19-quarantine-center/,CoronaNet (original),,2021-06-25,2021-06-25T14:54:39Z,3212,93,1562,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_8eqnHgtZtBjQWshNA,4246294,new_entry,,,"","March 29th, 2020:
Somalia’s Ministry of Transport and Aviation has announced the temporary suspension of all domestic flights starting March 29th, 2020 to contain the virus.",2020-03-28,2020-03-29,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Somalia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rrCabziFwY96hQ,https://www.somaliaffairs.com/news/somalia-suspends-domestic-flights-over-covid-19-fears/,CoronaNet (original),,2021-06-25,2021-06-25T14:20:00Z,3,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_3kk58tdUvWx7UAlNA,8012971,new_entry,,,"","On 28th March 2020, Somalia government in announcing that its Ministry of Transport and Aviation will extend its ban on international flights from Sunday 29th, banned all the local flights from 29th March.",2020-03-28,2020-03-29,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Somalia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fNaT4tHgRUSy8E,http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75872204.htm,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z,3,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_3in8xQzXN4c9xoeNA,4246294,update,End of Policy,,"","March 29th, 2020:
Somalia’s Ministry of Transport and Aviation has announced the temporary suspension of all domestic flights starting March 29th, 2020 to contain the virus.
UPDATE: June 8th, 2020:
Domestic flights were resumed. UPDATE: June 8th, 2020:
Somali government announced on Thursday, June 5th, 2020, that domestic flights which were suspended on March 29th, 2020, due to the COVID-19 pandemic will resume operations on June 8.

",2020-03-28,2020-03-29,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Somalia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1rrCabziFwY96hQ,https://www.somaliaffairs.com/news/somalia-suspends-domestic-flights-over-covid-19-fears/,CoronaNet (original),,2021-06-26,2021-06-26T19:52:16Z,3,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_25ZP2xSAvjwusIeNA,9907539,new_entry,,,"","March 2nd, 2021:
Somalia announced that all local flights and interstate movements of people are suspended.",2021-03-02,2021-03-02,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Somalia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ol46Z2cDeYE0bW,http://www.china.org.cn/world/Off_the_Wire/2021-03/03/content_77268107.htm,CoronaNet (original),,2021-07-02,2021-07-02T09:53:44Z,7518,249,3846,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_2aJMTOGAeGgNjy4Bf,2466144,new_entry,,,"","Since around March 19th, the Somalia Ministry of Health has been posting Coronoavirus updates and health guidelines to citizens.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28TY5cWOf30sgEK,http://web.archive.org/web/20210530191601/https://twitter.com/MoH_Somalia?ref_src=twsrc%5Etfw,OxCGRT,OXCGRT_Somalia_20200319_info,2022-12-04,2022-12-04T10:51:45Z,1,0,0,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_24I5r5HylDG4fbzBf,6759355,new_entry,,,"","As part of strategic initiatives to halt the spread of COVID-19, the Federal Government of Somalia set up a toll-free call centre with the support of the United Nations and others    The Somali authorities have ramped up a national public information campaign on COVID-19, using both traditional and new ways of reaching the public. This includes using radio, billboards and outdoor posters to alert and inform citizens about coronavirus symptoms and preventive measures and guidelines, as well as social media platforms.",2020-05-17,2020-05-17,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2dmCG7GVGn8I0GG,https://web.archive.org/web/20200608200330/https://unsom.unmissions.org/somalia-and-covid-19-%E2%80%93-impact-and-response,OxCGRT,OXCGRT_Somalia_20200529_info,2022-12-04,2022-12-04T10:58:58Z,1421,56,152,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_1kTg8GPQTEW7KsEBf,8961658,new_entry,,,"","In early March, the authorities have established a COVID-19 response coordination committee led by the Prime Minister and, in coordination with the WHO and the UN, the Ministry of Health has taken measures to contain the spread of the outbreak and to strengthen health systems",2020-06-17,2020-06-17,2023-04-18,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Somalia,SOM,SO,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_79BO5lcy6u3NZO9,https://web.archive.org/web/20200622153730/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19,OxCGRT,OXCGRT_Somalia_20200611_info,2022-12-04,2022-12-04T11:35:58Z,2696,88,685,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_1q7BmbDx7Lxywl3Bf,1978232,new_entry,,,"","As of 15 July 2020, The Somalia Ministry of Health created a COVID-19 WhatsApp account to disseminate country information: +252.613600700",2020-07-15,2020-07-15,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SxlEqKeai1cCxo,https://web.archive.org/web/20200719020309/https://so.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_Somalia_20200710_info,2022-12-07,2022-12-07T11:43:07Z,3083,93,1425,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_3RatybcCpx2DfKSBf,4578417,new_entry,,,"","As of 24 November 2020, Ministry of Health updated information on large-scale, coordinated public health campaigns which continue from previous measures on their official website",2020-11-24,2020-11-24,,The policy’s end date is unknown or unreported,Somalia,SOM,SO,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6MfLyPXG3cpFECB,https://web.archive.org/web/20201128132752/https://www.unicef.org/media/87811/file/Somalia-COVID19-SitRep-November-2020.pdf,OxCGRT,OXCGRT_Somalia_20201122_info,2022-12-09,2022-12-09T13:47:26Z,4445,113,3412,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
R_241aPaku6AoGgU2Bf,8476547,new_entry,,,"","As of January 3rd, public health campaigning via mobile phones remains comprehensive with messages about the virus",2021-01-03,2021-01-03,2023-04-18,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Somalia,SOM,SO,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Citizen Residents,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bxwRLpEYNehwICd,https://web.archive.org/web/20210109220248/https://www.voanews.com/africa/somalia-covid-19-vaccines-are-distant-virus-spreads,OxCGRT,OXCGRT_Somalia_20210103_info,2022-12-09,2022-12-09T14:03:43Z,4714,130,3612,,,,,,,,,163,55.4,0,-0.452010333538055,-2.48131966590881,20,9,14589119,9339368581.56369,6.11665583724729,16.4957865348513,22.957504483215,1,0,-1.55378963507618,-6.67581885954938,40990
