record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3LYAcs0YrGbqFaSNA,2194196,new_entry,,,"","Papua New Guinea, April 9, the Prime Minister has urged the public not to stigmatize people who are infected with Covid-19 or suspected of having the virus. Mr Marape said someone who tested positive to Covid-19 was not a threat to society, so people should remain calm and patient.",2020-04-09,2020-04-09,2020-04-09,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Provincial/State Government,70.4061980855047,66.6356715579914,63.416719576065,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JWbe22ulOHwdBf,https://www.rnz.co.nz/international/pacific-news/413924/png-pm-urges-public-not-to-stigmatise-over-covid-19,CoronaNet (original),,2020-05-11,2020-05-11T14:04:05Z,2,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1nZStFIkbcY54iBNA,8871947,new_entry,,,"","""Minister for Information & Communication Technology, Hon. Timothy Masiu today urged Papua New Guineans not to believe unsubstantiated claims that the roll out of 5G technology is somehow responsible for the spread of COVID-19 in PNG and around the world.""",2020-04-09,2020-04-09,2020-04-10,The policy is a one-time measure (e.g. publication of guidelines),Papua New Guinea,PNG,PG,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),70.4061980855047,66.6356715579914,63.416719576065,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pgJyd85jIoVcIF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_WifKmBNjYzeFOgh,NA ; https://covid19.info.gov.pg/communications-minister-allays-fears-on-claims-of-5g-contributing-to-spread-of-covid-19/,CoronaNet (original),,2021-05-27,2021-05-27T10:09:28Z,2,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1EiBWiBPIGX2tU0NA,5617999,new_entry,,,"","Papua New Guinea “ Prime Minister will on Monday discuss in general ,the government’s approach to the COVID-19 pandemic and its efforts in addressing the effects of the pandemic.This program will go on during the SOE on TV and radio stations throughout the country ,”",2020-05-03,2020-05-04,2020-06-02,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,New (COVID-19 specific) Task Force",69.3520247086334,66.1624672704726,62.6054313164893,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EXab6OncbwqAk3,https://covid19.info.gov.pg/index.php/2020/05/04/covid-19-tv-and-radio-show-aims-at-providing-facts/,CoronaNet (original),,2021-05-31,2021-05-31T12:33:54Z,8,0,8,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_r88lp2w3BVsO6PLNA,863174,new_entry,,,"","Papua New Guinea states ""No person shall enter PNG who has
received a vaccine for COVID-19, that has not been approved by the Controller""",2020-09-03,2020-09-03,,The policy’s end date is unknown or unreported,Papua New Guinea,PNG,PG,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),New (COVID-19 specific) Task Force,55.2187908072281,51.7152048176524,48.3167651302693,46,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Pn0yaaSKqoiogq,https://www.health.gov.pg/covid19/PNGSR37PCOVID-19(2020-09-07).pdf,CoronaNet (original),,2021-05-31,2021-05-31T13:18:39Z,471,5,232,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_2qxRIXm801YE0zzEr,8387766Er,new_entry,,,"",Papua New Guinea announces that all schools will be closed starting March 24,2020-03-23,2020-03-24,2020-04-07,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JgEvh7RSaiI7EB,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens,CoronaNet (original),,2021-06-08,2021-06-08T10:32:05Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_2qxRIXm801YE0zzGb,8387766Gb,new_entry,,,"",Papua New Guinea announces that all schools will be closed starting March 24,2020-03-23,2020-03-24,2020-04-07,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JgEvh7RSaiI7EB,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens,CoronaNet (original),,2021-06-08,2021-06-08T10:32:05Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_2qxRIXm801YE0zzCf,8387766Cf,new_entry,,,"",Papua New Guinea announces that all schools will be closed starting March 24,2020-03-23,2020-03-24,2020-04-07,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JgEvh7RSaiI7EB,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens,CoronaNet (original),,2021-06-08,2021-06-08T10:32:05Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1Fn5kvsG9uNGY47Er,8387766Er,update,,,"",Papua New Guinea's Prime Minister announced that all schools will remain suspended for a further two weeks until April 24 UPDATE: The closure of schools will be extended until April 24,2020-03-24,2020-03-24,2020-04-24,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GPKLhtOKzksFWM ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8hIl6skp9tOpD,https://postcourier.com.pg/schools-out-for-two-more-weeks/,CoronaNet (original),,2020-04-06,2020-04-06T06:38:24Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1Fn5kvsG9uNGY47Gb,8387766Gb,update,,,"",Papua New Guinea's Prime Minister announced that all schools will remain suspended for a further two weeks until April 24 UPDATE: The closure of schools will be extended until April 24,2020-03-24,2020-03-24,2020-04-24,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GPKLhtOKzksFWM ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8hIl6skp9tOpD,https://postcourier.com.pg/schools-out-for-two-more-weeks/,CoronaNet (original),,2020-04-06,2020-04-06T06:38:24Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1Fn5kvsG9uNGY47Cf,8387766Cf,update,,,"",Papua New Guinea's Prime Minister announced that all schools will remain suspended for a further two weeks until April 24 UPDATE: The closure of schools will be extended until April 24,2020-03-24,2020-03-24,2020-04-24,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GPKLhtOKzksFWM ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8hIl6skp9tOpD,https://postcourier.com.pg/schools-out-for-two-more-weeks/,CoronaNet (original),,2020-04-06,2020-04-06T06:38:24Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1MK9dHQ9ZDIoAwIEr,8387766Er,update,End of Policy,,"",Papua New Guinea announces that all schools will be closed starting March 24 until April 27. UPDATE: Policy ends because tertiary education resumed April 27.,2020-03-23,2020-03-24,2020-04-27,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JgEvh7RSaiI7EB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8hIl6skp9tOpD,NA ; https://www.rnz.co.nz/international/pacific-news/414833/png-looks-to-ease-restrictions-amid-new-normal,CoronaNet (original),,2020-05-11,2020-05-11T14:03:56Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1MK9dHQ9ZDIoAwIGb,8387766Gb,update,End of Policy,,"",Papua New Guinea announces that all schools will be closed starting March 24 until April 27. UPDATE: Policy ends because tertiary education resumed April 27.,2020-03-23,2020-03-24,2020-04-27,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JgEvh7RSaiI7EB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8hIl6skp9tOpD,NA ; https://www.rnz.co.nz/international/pacific-news/414833/png-looks-to-ease-restrictions-amid-new-normal,CoronaNet (original),,2020-05-11,2020-05-11T14:03:56Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1MK9dHQ9ZDIoAwICf,8387766Cf,update,End of Policy,,"",Papua New Guinea announces that all schools will be closed starting March 24 until April 27. UPDATE: Policy ends because tertiary education resumed April 27.,2020-03-23,2020-03-24,2020-04-27,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,56.3966413458409,52.0166602224205,48.1920566928599,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JgEvh7RSaiI7EB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2z8hIl6skp9tOpD,NA ; https://www.rnz.co.nz/international/pacific-news/414833/png-looks-to-ease-restrictions-amid-new-normal,CoronaNet (original),,2020-05-11,2020-05-11T14:03:56Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_3gRUoiDqVyCXe9bEr,1951527Er,new_entry,,,"","Papua New Guinea, Emergency controller has announced that primary and secondary schools will remain closed from April 27 until May 4.",2020-04-22,2020-04-27,2020-05-04,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,74.7258068806884,71.4711672102426,68.0373935032024,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vkxhMMjY4lay7i9,https://www.rnz.co.nz/international/pacific-news/414833/png-looks-to-ease-restrictions-amid-new-normal,CoronaNet (original),,2020-05-11,2020-05-11T14:07:15Z,8,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_3gRUoiDqVyCXe9bGb,1951527Gb,new_entry,,,"","Papua New Guinea, Emergency controller has announced that primary and secondary schools will remain closed from April 27 until May 4.",2020-04-22,2020-04-27,2020-05-04,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Papua New Guinea,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,74.7258068806884,71.4711672102426,68.0373935032024,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vkxhMMjY4lay7i9,https://www.rnz.co.nz/international/pacific-news/414833/png-looks-to-ease-restrictions-amid-new-normal,CoronaNet (original),,2020-05-11,2020-05-11T14:07:15Z,8,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_3MuQziRdZlZy5DAEq,8513441Eq,new_entry,,,"","In Papua Guinea ""Ministerial Policy Statement No 5 of 2020 by the Ministry of Education (dated 05 June) orders for the resumption
of normal classes in the National Education System on 9 June. All schools are directed to comply with new normal COVID-19 prevention and control protocols issued by SOE Controller. The requirement for social distancing is relaxed but must be observed where applicable.""",2020-06-05,2020-06-09,2020-06-10,The policy is a one-time measure (e.g. publication of guidelines),Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,62.8607747226402,59.1411518604011,56.0825069805442,52,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GfFz8kKD5bCxm1,https://www.health.gov.pg/covid19/PNGSR24PCOVID-19(2020-06-07).pdf,CoronaNet (original),,2021-06-08,2021-06-08T10:59:16Z,8,0,8,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_3MuQziRdZlZy5DAEr,8513441Er,new_entry,,,"","In Papua Guinea ""Ministerial Policy Statement No 5 of 2020 by the Ministry of Education (dated 05 June) orders for the resumption
of normal classes in the National Education System on 9 June. All schools are directed to comply with new normal COVID-19 prevention and control protocols issued by SOE Controller. The requirement for social distancing is relaxed but must be observed where applicable.""",2020-06-05,2020-06-09,2020-06-10,The policy is a one-time measure (e.g. publication of guidelines),Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,62.8607747226402,59.1411518604011,56.0825069805442,52,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GfFz8kKD5bCxm1,https://www.health.gov.pg/covid19/PNGSR24PCOVID-19(2020-06-07).pdf,CoronaNet (original),,2021-06-08,2021-06-08T10:59:16Z,8,0,8,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_3MuQziRdZlZy5DAGb,8513441Gb,new_entry,,,"","In Papua Guinea ""Ministerial Policy Statement No 5 of 2020 by the Ministry of Education (dated 05 June) orders for the resumption
of normal classes in the National Education System on 9 June. All schools are directed to comply with new normal COVID-19 prevention and control protocols issued by SOE Controller. The requirement for social distancing is relaxed but must be observed where applicable.""",2020-06-05,2020-06-09,2020-06-10,The policy is a one-time measure (e.g. publication of guidelines),Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,62.8607747226402,59.1411518604011,56.0825069805442,52,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GfFz8kKD5bCxm1,https://www.health.gov.pg/covid19/PNGSR24PCOVID-19(2020-06-07).pdf,CoronaNet (original),,2021-06-08,2021-06-08T10:59:16Z,8,0,8,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_3MuQziRdZlZy5DACf,8513441Cf,new_entry,,,"","In Papua Guinea ""Ministerial Policy Statement No 5 of 2020 by the Ministry of Education (dated 05 June) orders for the resumption
of normal classes in the National Education System on 9 June. All schools are directed to comply with new normal COVID-19 prevention and control protocols issued by SOE Controller. The requirement for social distancing is relaxed but must be observed where applicable.""",2020-06-05,2020-06-09,2020-06-10,The policy is a one-time measure (e.g. publication of guidelines),Papua New Guinea,PNG,PG,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,62.8607747226402,59.1411518604011,56.0825069805442,52,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GfFz8kKD5bCxm1,https://www.health.gov.pg/covid19/PNGSR24PCOVID-19(2020-06-07).pdf,CoronaNet (original),,2021-06-08,2021-06-08T10:59:16Z,8,0,8,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_2S7jCa35vnEbR0BDf,6170663,new_entry,,,"","Papua New Guinea ""SOUTH Fly district Covid-19 Task Force has imposed a 10-hour curfew on Daru Island, Western, ordering shops and markets to close business by 4pm""",2020-04-03,2020-04-03,2023-02-14,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Papua New Guinea,PNG,PG,Municipal,1,Western Province,,South FLY district,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Papua New Guinea,One or more cities within one or more countries,,Western Province,South FLY district,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),New (COVID-19 specific) Task Force,65.5584039721197,61.6824867721411,57.7459258473606,37,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VqmYmMxFV5EhiN,https://www.thenational.com.pg/task-force-imposes-curfew-on-daru-island/,CoronaNet (original),,2021-03-01,2021-03-01T10:21:53Z,1,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1mPHN6lfHRn3yDoNA,2028167,new_entry,,,"","Papua New Guinea, State of Emergency Controller David Manning has issued a curfew for the National Capital District, Central and Western Provinces. People are required to stay in their homes from 8 pm until 6 am daily unless they are to seek urgent medical attention or moving in an emergency. Effective April 16 until April 30, unless extended by the Emergency Controller.",2020-04-16,2020-04-16,2020-04-30,The policy has a clear end date,Papua New Guinea,PNG,PG,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Papua New Guinea,One or more provinces within one or more countries,,National Capital District; Central Province; Western Province,,,,All Residents (Citizen Residents +Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Other (Please specify in the text box)",75.2064265535001,71.470510136324,67.9853605302633,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FRO0hEgaZBZcs3,https://postcourier.com.pg/curfew-to-take-effect-tonight-in-port-moresby/,CoronaNet (original),,2020-05-12,2020-05-12T09:07:39Z,7,0,0,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_1pA30Fp0L1LO9JcDf,5765168,update,Change of Policy,Relaxing,Volume of policy relaxing ; timing of policy relaxing,"In Papua New Guinea ""The curfew is in place between 10 pm and 5 am
daily in NCD with exceptions for urgent medical
care, police assistance, emergencies"" UPDATE: The original curfew was set for 10 hours from 10pm to 5am, it has been cut back to 5 hours from midnight to 5am",2020-08-24,2020-07-24,,,Papua New Guinea,PNG,PG,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,58.7459508960423,55.564790486521,52.2244194978156,56,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IWTifF5Z5n1CWI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Og00Cpemssteb1D,NA ; https://www.thenational.com.pg/curfew-hours-cut-back/,CoronaNet (original),,2020-11-20,2020-11-20T23:32:17Z,32,0,11,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
R_2CkvOyrpvpUALozDf,5765168,new_entry,,,"","In Papua New Guinea ""The curfew is in place between 10 pm and 5 am
daily in NCD with exceptions for urgent medical
care, police assistance, emergencies""",2020-08-24,2020-08-24,,The policy’s end date is unknown or unreported,Papua New Guinea,PNG,PG,National,1,,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Papua New Guinea,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,55.0440887406624,51.6228195396924,48.1326395747462,40,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IWTifF5Z5n1CWI,https://www.health.gov.pg/covid19/PNGSR33PCOVID-19(2020-08-09).pdf,CoronaNet (original),,2021-06-10,2021-06-10T10:42:07Z,401,4,232,,,,,,,,,46,23.9,2,0.199364259839058,0.394925087690353,11,28,8606316,20800889833.7334,-0.820774238373588,15.968006910275,23.7582616032066,2,2,0.164467186234793,-0.659343674604906,31212
