record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2VOQSK74T8qrbw1Cf,2535692Cf,new_entry,,,"",Oman ends school year early on May 7.,2020-05-05,2020-05-07,2020-08-08,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Oman,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2953eTtQxKVrfyZ,https://wam.ae/en/details/1395302840873,CoronaNet (original),,2020-08-18,2020-08-18T22:18:02Z,2958,15,980,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_3e7SzQkDUOesF60Gc,1665951Gc,update,Change of Policy,Strengthening,timing of policy strengthening,"In Oman on August 13, the Supreme Committee decided the school year would begin on November 1, changing a decision from August 12, that the Omani Ministry of Education declares the academic school year begins on August 30. UPDATE: The Ministry of Education decided that the timing of the School Year would start on August 30; the Supreme Committee changed this to November 1.",2020-08-13,2020-08-13,2020-08-15,The policy is a one-time measure (e.g. publication of guidelines),Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOJI8LFxWrZOoB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vHvCS70emCQUmfT,NA ; https://www.omanobserver.om/supreme-committee-unveils-new-education-schedule-start-of-school-year-on-nov-1/,CoronaNet (original),,2022-12-12,2022-12-12T23:59:59Z,82531,551,77278,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_3e7SzQkDUOesF60Cf,1665951Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"In Oman on August 13, the Supreme Committee decided the school year would begin on November 1, changing a decision from August 12, that the Omani Ministry of Education declares the academic school year begins on August 30. UPDATE: The Ministry of Education decided that the timing of the School Year would start on August 30; the Supreme Committee changed this to November 1.",2020-08-13,2020-08-13,2020-08-15,The policy is a one-time measure (e.g. publication of guidelines),Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOJI8LFxWrZOoB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vHvCS70emCQUmfT,NA ; https://www.omanobserver.om/supreme-committee-unveils-new-education-schedule-start-of-school-year-on-nov-1/,CoronaNet (original),,2022-12-12,2022-12-12T23:59:59Z,82531,551,77278,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_1jHXaCuvH17Ein5Gc,1665951Gc,new_entry,,,"","In Oman on August 12, the Omani Ministry of Education declares the academic school year begins on August 30.",2020-08-12,2020-08-30,2020-09-01,The policy is a one-time measure (e.g. publication of guidelines),Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOJI8LFxWrZOoB,https://www.omanobserver.om/new-academic-year-to-start-from-august-30-in-oman/,CoronaNet (original),,2022-12-12,2022-12-12T23:59:59Z,85544,677,80459,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_1jHXaCuvH17Ein5Cf,1665951Cf,new_entry,,,"","In Oman on August 12, the Omani Ministry of Education declares the academic school year begins on August 30.",2020-08-12,2020-08-30,2020-09-01,The policy is a one-time measure (e.g. publication of guidelines),Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOJI8LFxWrZOoB,https://www.omanobserver.om/new-academic-year-to-start-from-august-30-in-oman/,CoronaNet (original),,2022-12-12,2022-12-12T23:59:59Z,85544,677,80459,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_3oYhikMPDDkZxyqEq,1310940Eq,new_entry,,,"","The Ministry of Education of Oman has confirmed that bilingual schools, expat schools, community schools or those following international curriculum will start direct education and the schools will be reopened starting from November 1, 2020.",2020-09-01,2020-09-01,2020-10-13,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pKjMNFIHVmMXalr,https://web.archive.org/web/20210605203850/https://timesofoman.com/article/3019096/oman/education/expat-schools-to-reopen-in-november-says-ministry,OxCGRT,OXCGRT_Oman_20200901_school,2023-07-25,2023-07-25T22:57:37Z,85928,689,81024,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_3oYhikMPDDkZxyqEr,1310940Er,new_entry,,,"","The Ministry of Education of Oman has confirmed that bilingual schools, expat schools, community schools or those following international curriculum will start direct education and the schools will be reopened starting from November 1, 2020.",2020-09-01,2020-09-01,2020-10-13,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pKjMNFIHVmMXalr,https://web.archive.org/web/20210605203850/https://timesofoman.com/article/3019096/oman/education/expat-schools-to-reopen-in-november-says-ministry,OxCGRT,OXCGRT_Oman_20200901_school,2023-07-25,2023-07-25T22:57:37Z,85928,689,81024,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_3oYhikMPDDkZxyqGc,1310940Gc,new_entry,,,"","The Ministry of Education of Oman has confirmed that bilingual schools, expat schools, community schools or those following international curriculum will start direct education and the schools will be reopened starting from November 1, 2020.",2020-09-01,2020-09-01,2020-10-13,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_pKjMNFIHVmMXalr,https://web.archive.org/web/20210605203850/https://timesofoman.com/article/3019096/oman/education/expat-schools-to-reopen-in-november-says-ministry,OxCGRT,OXCGRT_Oman_20200901_school,2023-07-25,2023-07-25T22:57:37Z,85928,689,81024,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_1Q3jspf7hcehsP7Eq,6880609Eq,new_entry,,,"","The Supreme Committee of Oman affirmed that the school year will begin on November 1, 2020.",2020-10-13,2020-10-13,2020-11-01,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YDLXRO2BJqUnKu,https://web.archive.org/web/20201022194737/https://www.omanobserver.om/night-lockdown-in-oman-to-end-on-saturday-sc/,OxCGRT,OXCGRT_Oman_20201013_school,2023-07-25,2023-07-25T23:17:13Z,107213,1053,93557,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_1Q3jspf7hcehsP7Er,6880609Er,new_entry,,,"","The Supreme Committee of Oman affirmed that the school year will begin on November 1, 2020.",2020-10-13,2020-10-13,2020-11-01,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YDLXRO2BJqUnKu,https://web.archive.org/web/20201022194737/https://www.omanobserver.om/night-lockdown-in-oman-to-end-on-saturday-sc/,OxCGRT,OXCGRT_Oman_20201013_school,2023-07-25,2023-07-25T23:17:13Z,107213,1053,93557,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_1Q3jspf7hcehsP7Gc,6880609Gc,new_entry,,,"","The Supreme Committee of Oman affirmed that the school year will begin on November 1, 2020.",2020-10-13,2020-10-13,2020-11-01,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach),Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YDLXRO2BJqUnKu,https://web.archive.org/web/20201022194737/https://www.omanobserver.om/night-lockdown-in-oman-to-end-on-saturday-sc/,OxCGRT,OXCGRT_Oman_20201013_school,2023-07-25,2023-07-25T23:17:13Z,107213,1053,93557,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_2YbHZES9UmOrNVpEr,5455137Er,new_entry,,,"","The Supreme Committee of Oman announced that schools will open starting from November 1, 2020. ""Blended education"" will be adopted with a mix of classroom and online learning.",2020-11-01,2020-11-01,2020-11-17,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zZMjvSJZEwKnoTD,https://web.archive.org/web/20201102180838/https://www.omanobserver.om/back-to-school-in-oman-tomorrow/,OxCGRT,OXCGRT_Oman_20201101_school,2023-07-25,2023-07-25T23:34:27Z,115734,1246,105700,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
R_2YbHZES9UmOrNVpGc,5455137Gc,new_entry,,,"","The Supreme Committee of Oman announced that schools will open starting from November 1, 2020. ""Blended education"" will be adopted with a mix of classroom and online learning.",2020-11-01,2020-11-01,2020-11-17,The policy has a clear end date,Oman,OMN,OM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Temperature Check,Partial remote/distance learning  (e.g. Teachers with certain health conditions can tele-teach)",Yes,Oman,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_zZMjvSJZEwKnoTD,https://web.archive.org/web/20201102180838/https://www.omanobserver.om/back-to-school-in-oman-tomorrow/,OxCGRT,OXCGRT_Oman_20201101_school,2023-07-25,2023-07-25T23:34:27Z,115734,1246,105700,,,,,,,,,135,43.4,0,-0.824784338474274,-1.49370527267456,5,44,4665935,74967750325.0975,0.266797805327585,15.355798800905,25.0403238623427,2,2,2.77816332794951,-0.639609228789709,1856226
