record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_bErPPXq22aD8hrPNA,5582740,new_entry,correction,,,"Brunei has reached an agreement with Pos Malaysia to retrieve over 3,000 unclaimed parcels at Limbang Post Office and Miri Post Office, said the minister of transport and infocommunications on April 20th.",2020-04-20,2020-04-20,,Brunei,BRN,BN,National,1,,,,Other Policy Not Listed Above,,"Brunei has reached an agreement with Pos Malaysia to retrieve over 3,000 unclaimed parcels at Limbang Post Office and Miri Post Office",,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),56.7175991696145,54.3843093764453,51.9529443101301,15,https://thescoop.co/2020/04/04/covid-19-live-updates-2/,2020-12-30,2020-12-30T11:59:02Z,138,1,116,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_2rVEdmuUukriivfNA,1548972,new_entry,correction,,,"On April 27th, the Health Minister said Brunei may relax public health measures when the country records zero new cases for 28 days in a row.

",2020-04-27,2020-04-27,,Brunei,BRN,BN,National,1,,,,Other Policy Not Listed Above,,Brunei may relax public health measures when the country records zero new cases for 28 days in a row.,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,56.9797149712103,54.6530148173524,51.9352141818604,15,https://thescoop.co/2020/04/04/covid-19-live-updates-2/,2020-12-30,2020-12-30T12:15:18Z,138,1,124,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_3qgSwjAkApcR5uNNA,1548972,update,original,Change of Policy,Strengthening,"The government has yet to decide on resetting the 28-day countdown of easing coronavirus curbs despite reporting the first new case in 17 days
 UPDATE: The original relaxing health measures were set to last in 28 days but after the end of the 17th-day health minister decided to resetting 28-days",2020-05-06,2020-05-06,2020-06-03,Brunei,BRN,BN,National,1,,,,Other Policy Not Listed Above,,Brunei may relax public health measures when the country records zero new cases for 28 days in a row.,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,56.8445743358825,54.4728164678342,52.0182171230986,15,NA ; https://thescoop.co/2020/05/01/covid-19-live-updates-3/,2020-07-12,2020-07-12T20:38:18Z,139,1,131,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_1AOq3KL1PipKgcFNA,7446902,new_entry,correction,,,"On May 7th, the Brunei government announces building tax cut for landlords; landlords who reduce their monthly rent of at least 10 percent will have their building tax lowered by 20 percent. Those who decreased their rent by 20 percent and above can enjoy a 50 percent tax cut.


",2020-05-07,2020-05-07,,Brunei,BRN,BN,National,1,,,,Other Policy Not Listed Above,,Gov’t announces building tax cut for landlords,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),56.9225222394484,54.5443425287314,51.9327077856767,15,https://thescoop.co/2020/05/01/covid-19-live-updates-3/,2020-12-30,2020-12-30T12:17:07Z,141,1,131,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_3j85ZsWEziqr1TGNA,6404845,new_entry,original,,,Brunei government allowed one-to-one tuition and music classes from June 5 as part of further easing of restrictions in the government’s first phase of de-escalation. Tuition and music schools are required to obtain their QR code for the BruHealth mobile app and conduct temperature checks at their premises.,2020-06-04,2020-06-05,,Brunei,BRN,BN,National,1,,,,Other Policy Not Listed Above,,One-to-one tuition and music classes will be allowed from June 5 with QR quotes and temperature checks.,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.5762230889629,51.3162475918618,48.8519157680898,21,https://thescoop.co/2020/06/01/covid-19-live-updates-4/,2020-09-24,2020-09-24T14:22:11Z,141,2,138,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_31H5KAh314zosmONA,105144,new_entry,original,,,"The Brunei government will use a new benchmark to determine the eligibility criteria of specific welfare recipients on July 15, and the Minimum Cost of Basic Goods (KMKA) approach and OECD-modified scale will be adopted to assess whether each applicant qualifies for the Department of Community Development’s welfare benefits",2020-06-22,2020-07-15,,Brunei,BRN,BN,National,1,,,,Other Policy Not Listed Above,,The government will use a new benchmark to determine the eligibility criteria of specific welfare recipients once the new digitalised welfare system starts operating on July 15,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,54.6985673933769,52.1817148731266,49.6589461349751,38,https://thescoop.co/2020/06/01/covid-19-live-updates-4/,2020-09-25,2020-09-25T13:08:53Z,141,3,138,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_1Leg47dGNydFwbCBh,8856106,new_entry,original,,,"The Ministry of Health has a website with information on coronavirus, including FAQs, daily press releases, self-isolation policy, infographics and printable materials, videos, myth buster, disinfection and other guidelines, and a hotline call number (7 am-11 pm). Campaign website: http://www.moh.gov.bn/SitePages/COVID-19.aspx since 6 January 2020.",2020-01-06,2020-01-06,,Brunei,BRN,BN,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,20.9729018497901,15.6410017500128,11.7115419505367,126,https://sites.google.com/site/weechiankoh/home/Covid-19,2020-11-29,2020-11-29T13:43:59Z,,,,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_1GTzUIWbzgCYyNONA,5995718,new_entry,original,,,Bruneian public is advised to maintain their hygiene to maximize protection against any microbial infections,2020-01-30,2020-01-30,,Brunei,BRN,BN,National,1,,,,Public Awareness Measures,,,,Brunei,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",21.7507905857722,17.6040849396015,13.9108840766172,123,https://www.thebruneian.news/coronavirus-brunei-limits-entry-for-china-visitors/,2020-04-04,2020-04-04T13:13:46Z,0,0,0,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_10GVRIOpJw2rxZ2Bh,6755264,new_entry,original,,,"Brunei Ministry of Health has developed its website to give daily updates and recommendations, including an official statement every day on the state of the virus and government measures. Press statements became daily after the first confirmed case in the country was diagnosed on 9 March 2020. The statements include daily reminders to the public to practice good hygiene, remain calm, and information regarding any resources they may need.",2020-03-09,2020-03-09,,Brunei,BRN,BN,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,38.7466214082016,35.256971051613,32.1300907876972,86,http://www.moh.gov.bn/SitePages/pressreleaseCOVID-19.aspx,2020-11-29,2020-11-29T13:49:56Z,1,0,0,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
R_1fjzhNw77Gloq69Bh,3547891,new_entry,original,,,"Starting 18 March 2020, the Ministry of Health with the collaboration from the Prime Minister’s Office and the E-Government National Centre (EGNC) and the Ministry of Transport and Infocommunications will officially launch the use of the messaging application, Telegram to disseminate information and advice regarding COVID-19.",2020-03-18,2020-03-18,,Brunei,BRN,BN,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Brunei,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",50.3549016675884,47.5522270105467,44.7310908276445,49,http://www.moh.gov.bn/Shared%20Documents/2019%20ncov/press%20releases/FINAL_ENG_MEDIA%20STATEMENT%20COVID-19%20(18.03.2020)%201838hrs.pdf,2020-11-29,2020-11-29T13:54:14Z,68,0,0,,,,,,,,,156,5372,0,0,-0.82478433,,-0.20141026,,58,423188,13637697103,32226.0959,-0.5668146,12.9555718,23.3361036,10.3805318,2,2,3.375272989,,48459,
