record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2uBRH5qIWddn0bdEr,9630410Er,new_entry,,,"","On 22 March 2020, Ministry of Education started educating students of schools and higher education institutes through distance learning. This is scheduled to be in force for two weeks.",2020-03-22,2020-03-22,2020-04-05,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9uyN4Fu2DaUKYF3,https://u.ae/en/information-and-services/education/distance-learning-in-times-of-covid-19,CoronaNet (original),,2022-01-29,2022-01-29T17:11:27Z,153,2,38,,,,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_2uBRH5qIWddn0bdGc,9630410Gc,new_entry,,,"","On 22 March 2020, Ministry of Education started educating students of schools and higher education institutes through distance learning. This is scheduled to be in force for two weeks.",2020-03-22,2020-03-22,2020-04-05,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9uyN4Fu2DaUKYF3,https://u.ae/en/information-and-services/education/distance-learning-in-times-of-covid-19,CoronaNet (original),,2022-01-29,2022-01-29T17:11:27Z,153,2,38,,,,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_2uBRH5qIWddn0bdCf,9630410Cf,new_entry,,,"","On 22 March 2020, Ministry of Education started educating students of schools and higher education institutes through distance learning. This is scheduled to be in force for two weeks.",2020-03-22,2020-03-22,2020-04-05,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9uyN4Fu2DaUKYF3,https://u.ae/en/information-and-services/education/distance-learning-in-times-of-covid-19,CoronaNet (original),,2022-01-29,2022-01-29T17:11:27Z,153,2,38,,,,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_qQkfaRsBwkWs9Y5Eq,5187042Eq,update,,,"","The UAE extended the school closure from a period of 4 weeks to the remaining of the academic year, ending in June 2020. The Ministry of Education is also figuring out a new method conducting examinations. UPDATE: The school closure starting on March 8th, was set to be revised after 4 weeks. After the revision, the closure was extended to the end of the school year in June, with a continuation of e-learning.",2020-03-30,2020-03-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e9K7SrvakdhGuV,https://gulfnews.com/uae/coronavirus-all-uae-schools-universities-extends-e-learning-until-june-1.1585574203861,CoronaNet (original),,2020-03-31,2020-03-31T16:44:07Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_qQkfaRsBwkWs9Y5Er,5187042Er,update,,,"","The UAE extended the school closure from a period of 4 weeks to the remaining of the academic year, ending in June 2020. The Ministry of Education is also figuring out a new method conducting examinations. UPDATE: The school closure starting on March 8th, was set to be revised after 4 weeks. After the revision, the closure was extended to the end of the school year in June, with a continuation of e-learning.",2020-03-30,2020-03-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e9K7SrvakdhGuV,https://gulfnews.com/uae/coronavirus-all-uae-schools-universities-extends-e-learning-until-june-1.1585574203861,CoronaNet (original),,2020-03-31,2020-03-31T16:44:07Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_qQkfaRsBwkWs9Y5Gc,5187042Gc,update,,,"","The UAE extended the school closure from a period of 4 weeks to the remaining of the academic year, ending in June 2020. The Ministry of Education is also figuring out a new method conducting examinations. UPDATE: The school closure starting on March 8th, was set to be revised after 4 weeks. After the revision, the closure was extended to the end of the school year in June, with a continuation of e-learning.",2020-03-30,2020-03-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e9K7SrvakdhGuV,https://gulfnews.com/uae/coronavirus-all-uae-schools-universities-extends-e-learning-until-june-1.1585574203861,CoronaNet (original),,2020-03-31,2020-03-31T16:44:07Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_qQkfaRsBwkWs9Y5Cf,5187042Cf,update,,,"","The UAE extended the school closure from a period of 4 weeks to the remaining of the academic year, ending in June 2020. The Ministry of Education is also figuring out a new method conducting examinations. UPDATE: The school closure starting on March 8th, was set to be revised after 4 weeks. After the revision, the closure was extended to the end of the school year in June, with a continuation of e-learning.",2020-03-30,2020-03-30,,,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,United Arab Emirates,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e9K7SrvakdhGuV,https://gulfnews.com/uae/coronavirus-all-uae-schools-universities-extends-e-learning-until-june-1.1585574203861,CoronaNet (original),,2020-03-31,2020-03-31T16:44:07Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_3nVNP1A6hpIE9JKEr,3056422Er,update,End of Policy,,"","On March 3rd, the UAE’s education ministry announced the closure of all schools and universities in the country – public and private – for four weeks in a bid to prevent the spread of COVID-19.
Spring break was initially scheduled to run from March 29, 2020, to April 12, 2020 – but the ministry has instructed all schools and higher education establishments to close for four weeks from Sunday, March 8, 2020.
During the closure, the ministry will sterilize schools and universities and students will conduct distance learning. UPDATE: On March 30, it was announced that under the guidance of the Council of Ministers, the implementation of the distance education system will continue until the end of the current academic year 2019-2020 (July), in all public and private schools and higher education institutions in the country.",2020-03-30,2020-03-30,2020-07-01,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qHDTAdtCvfI4jU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YxfN5fQqP3skYZ,NA ; https://web.archive.org/web/20200922170045/https://whichschooladvisor.com/uae/school-news/covid19-distance-learning-continued-to-end-of-term-3,OxCGRT,OXCGRT_United Arab Emirates_20200403_school,2022-01-29,2022-01-29T18:51:17Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_3nVNP1A6hpIE9JKGc,3056422Gc,update,End of Policy,,"","On March 3rd, the UAE’s education ministry announced the closure of all schools and universities in the country – public and private – for four weeks in a bid to prevent the spread of COVID-19.
Spring break was initially scheduled to run from March 29, 2020, to April 12, 2020 – but the ministry has instructed all schools and higher education establishments to close for four weeks from Sunday, March 8, 2020.
During the closure, the ministry will sterilize schools and universities and students will conduct distance learning. UPDATE: On March 30, it was announced that under the guidance of the Council of Ministers, the implementation of the distance education system will continue until the end of the current academic year 2019-2020 (July), in all public and private schools and higher education institutions in the country.",2020-03-30,2020-03-30,2020-07-01,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qHDTAdtCvfI4jU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YxfN5fQqP3skYZ,NA ; https://web.archive.org/web/20200922170045/https://whichschooladvisor.com/uae/school-news/covid19-distance-learning-continued-to-end-of-term-3,OxCGRT,OXCGRT_United Arab Emirates_20200403_school,2022-01-29,2022-01-29T18:51:17Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
R_3nVNP1A6hpIE9JKCf,3056422Cf,update,End of Policy,,"","On March 3rd, the UAE’s education ministry announced the closure of all schools and universities in the country – public and private – for four weeks in a bid to prevent the spread of COVID-19.
Spring break was initially scheduled to run from March 29, 2020, to April 12, 2020 – but the ministry has instructed all schools and higher education establishments to close for four weeks from Sunday, March 8, 2020.
During the closure, the ministry will sterilize schools and universities and students will conduct distance learning. UPDATE: On March 30, it was announced that under the guidance of the Council of Ministers, the implementation of the distance education system will continue until the end of the current academic year 2019-2020 (July), in all public and private schools and higher education institutions in the country.",2020-03-30,2020-03-30,2020-07-01,The policy has a clear end date,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,United Arab Emirates,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qHDTAdtCvfI4jU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YxfN5fQqP3skYZ,NA ; https://web.archive.org/web/20200922170045/https://whichschooladvisor.com/uae/school-news/covid19-distance-learning-continued-to-end-of-term-3,OxCGRT,OXCGRT_United Arab Emirates_20200403_school,2022-01-29,2022-01-29T18:51:17Z,611,5,61,7694,206542,22.054,,,,,,131,42.6,0,0.572138249874115,-1.49370527267456,4,70,9630959,392774042462.674,1.72634934292543,16.0804933634474,26.6965003278996,2,1,1.56278056327581,-0.889216676250828,8587256
