record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3G2o2YQ1PBXeJM3NA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to May 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to May 31.",2020-03-23,2020-05-10,2020-05-31,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12yGwlNbasSEO20,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,110,0,31,589,16898,0.563,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_1pWDz852uhl1tPbNA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to June 14. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to June 14.",2020-03-23,2020-05-21,2020-06-14,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TLDdoZm6Vzcjit,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,457,3,49,3243,38737,1.29,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_12xten5YMwUcbbwNA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to July 5. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to July 5.",2020-03-23,2020-06-14,2020-07-05,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1YvQW1avkVHgerv,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,5760,19,974,6089,133377,4.441,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_1TT1c4udXbgLbbPNA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to July 21. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to July 21.",2020-03-23,2020-07-01,2020-07-21,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oEKj9hrOJvz3EG,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,14046,30,4656,4886,233227,7.765,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_3soZlmZT6SwFXssCc,971981,new_entry,,,"","Nepal allows public transport to start operating in Kathmandu. Buses are allowed to carry only half the number of passengers, and protocols have been issued. Some bus companies doubled their prices. June 14, 2020.",2020-07-14,2020-07-14,,The policy’s end date is unknown or unreported,Nepal,NPL,NP,Municipal,1,Province 3,,Kathmandu,Internal Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Nepal,One or more cities within one or more countries,,Province 3,Kathmandu,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_brUuIbsoiRQ5mZM,https://www.nepalitimes.com/latest/public-transport-back-on-kathmandu-roads/,ACAPS,ACAPS_16230,2023-06-01,2023-06-01T14:57:35Z,17061,38,10328,4422,293739,9.78,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_3soZlmZT6SwFXssEb,971981,new_entry,,,"","Nepal allows public transport to start operating in Kathmandu. Buses are allowed to carry only half the number of passengers, and protocols have been issued. Some bus companies doubled their prices. June 14, 2020.",2020-07-14,2020-07-14,,The policy’s end date is unknown or unreported,Nepal,NPL,NP,Municipal,1,Province 3,,Kathmandu,Internal Border Restrictions,Other Internal Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Nepal,One or more cities within one or more countries,,Province 3,Kathmandu,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_brUuIbsoiRQ5mZM,https://www.nepalitimes.com/latest/public-transport-back-on-kathmandu-roads/,ACAPS,ACAPS_16230,2023-06-01,2023-06-01T14:57:35Z,17061,38,10328,4422,293739,9.78,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_4V2OGHPPnxTLcBPNA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to August 16. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to August 16.",2020-03-23,2020-07-21,2020-08-16,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LTLBMf6Bu9FyxY,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,17994,40,12477,3544,323416,10.768,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_3hEM66VXMZ2IsLVNA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to September 1. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to September 1.",2020-03-23,2020-08-13,2020-09-01,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EcMtBE2EBmqcKk,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,24957,95,16837,9859,483038,16.083,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_AnRYVPsysfwymFrNA,8033951,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 23, the government of Nepal suspended all domestic commercial flights from March 24 to March 31. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to September 16. UPDATE: The suspension of domestic flights was set to last until March 31, it has been extended to September 16.",2020-03-23,2020-08-31,2020-09-16,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Nepal,One or more geographical or administrative units within one or more countries,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0vrP6SjXHXcvXsl ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Y4fqPLzbm1SdDRD,NA,CoronaNet (original),,2020-11-10,2020-11-10T08:02:15Z,39460,228,21410,11129,693472,23.089,,,,,,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
R_9sD2JL1oehiUw4VNA,3063708,new_entry,,,"","On May 2, 2021, the Government of Nepal decided to suspend all regular internal flights from May 2021 midnight till 14 May 2021.",2021-05-02,2021-05-03,2021-05-14,The policy has a clear end date,Nepal,NPL,NP,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Nepal,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1BWVcy9EKUcBorZ,https://fr.nepalembassy.gov.np/wp-content/uploads/2021/05/Cabinet-Decision-English-verson.pdf,CoronaNet (original),,2021-05-10,2021-05-10T11:01:46Z,343418,3362,286015,16688,2521164,83.941,,,39064,,1279,112,35.1,2,-0.824784338474274,0.563846170902252,11,31,27627124,21527164664.5563,8.22349948844897,17.1343086017244,23.7925814473401,2,0,-0.953856958459152,-0.414360744223568,509471
