record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_0TyPe4hS3QfJphDEs,330495Es,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

05.16.2020: ""The Ministry of Education, National Reconciliation and Information wishes to inform all parents, guardians, teachers, students and other stakeholders that school will be reopened on May 25, 2020 for all students writing external examinations.  The school day will commence at 9:30 am and conclude at 2:30 pm. On-line teaching continues for all other students."" UPDATE: School reopen for students writing external examinations",2020-05-15,2020-05-25,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_32WoiQeLMB6wcw3,NA ; https://news784.com/local-news/reopening-of-school-for-selected-students/,CoronaNet (original),,2020-05-16,2020-05-16T07:02:22Z,18,0,14,,,,,,,,,,,,,,,,,,,,,,,,,
R_0TyPe4hS3QfJphDEt,330495Et,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

05.16.2020: ""The Ministry of Education, National Reconciliation and Information wishes to inform all parents, guardians, teachers, students and other stakeholders that school will be reopened on May 25, 2020 for all students writing external examinations.  The school day will commence at 9:30 am and conclude at 2:30 pm. On-line teaching continues for all other students."" UPDATE: School reopen for students writing external examinations",2020-05-15,2020-05-25,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_32WoiQeLMB6wcw3,NA ; https://news784.com/local-news/reopening-of-school-for-selected-students/,CoronaNet (original),,2020-05-16,2020-05-16T07:02:22Z,18,0,14,,,,,,,,,,,,,,,,,,,,,,,,,
R_0TyPe4hS3QfJphDGe,330495Ge,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

05.16.2020: ""The Ministry of Education, National Reconciliation and Information wishes to inform all parents, guardians, teachers, students and other stakeholders that school will be reopened on May 25, 2020 for all students writing external examinations.  The school day will commence at 9:30 am and conclude at 2:30 pm. On-line teaching continues for all other students."" UPDATE: School reopen for students writing external examinations",2020-05-15,2020-05-25,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_32WoiQeLMB6wcw3,NA ; https://news784.com/local-news/reopening-of-school-for-selected-students/,CoronaNet (original),,2020-05-16,2020-05-16T07:02:22Z,18,0,14,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gi6hACmIvGagQZEs,330495Es,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Grade Five pupils from some primary schools here are preparing to return to their classrooms tomorrow.""(as of June 03) UPDATE: Grade 5 pupils can return to classes",2020-06-02,2020-06-03,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J2uKA49hePLJaF,NA ; https://news784.com/local-news/grade-five-pupils-return-to-school-on-wednesday-3rd-june/,CoronaNet (original),,2020-06-08,2020-06-08T09:16:42Z,26,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gi6hACmIvGagQZEt,330495Et,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Grade Five pupils from some primary schools here are preparing to return to their classrooms tomorrow.""(as of June 03) UPDATE: Grade 5 pupils can return to classes",2020-06-02,2020-06-03,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J2uKA49hePLJaF,NA ; https://news784.com/local-news/grade-five-pupils-return-to-school-on-wednesday-3rd-june/,CoronaNet (original),,2020-06-08,2020-06-08T09:16:42Z,26,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
R_1gi6hACmIvGagQZGe,330495Ge,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Grade Five pupils from some primary schools here are preparing to return to their classrooms tomorrow.""(as of June 03) UPDATE: Grade 5 pupils can return to classes",2020-06-02,2020-06-03,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J2uKA49hePLJaF,NA ; https://news784.com/local-news/grade-five-pupils-return-to-school-on-wednesday-3rd-june/,CoronaNet (original),,2020-06-08,2020-06-08T09:16:42Z,26,0,15,,,,,,,,,,,,,,,,,,,,,,,,,
R_3oHgQbQ4wR1PE1yEs,330495Es,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Grade Six pupils from Primary Schools across the country will be writing the final component of the 2020 Caribbean Primary Exit Assessment, CPEA, Examination on Thursday and Friday of this week

And the Ministry of Education says students will be provided with hand sanitizers on entry to the examination room, in keeping with the health protocols relating to the Covid 19 pandemic.

The Ministry says students will also be allowed to wear masks and gloves during the examination.

Students preparing for External Exams returned to their classrooms on Monday May 25th, to prepare for their exams."" UPDATE: Grade Six pupils have exams",2020-06-23,2020-06-23,2020-06-23,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOKTvDq4DvY8QG,NA ; https://news784.com/local-news/students-to-set-cpea-examination-on-thursday-and-friday/,CoronaNet (original),,2020-06-24,2020-06-24T11:45:01Z,29,0,27,,,,,,,,,,,,,,,,,,,,,,,,,
R_3oHgQbQ4wR1PE1yEt,330495Et,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Grade Six pupils from Primary Schools across the country will be writing the final component of the 2020 Caribbean Primary Exit Assessment, CPEA, Examination on Thursday and Friday of this week

And the Ministry of Education says students will be provided with hand sanitizers on entry to the examination room, in keeping with the health protocols relating to the Covid 19 pandemic.

The Ministry says students will also be allowed to wear masks and gloves during the examination.

Students preparing for External Exams returned to their classrooms on Monday May 25th, to prepare for their exams."" UPDATE: Grade Six pupils have exams",2020-06-23,2020-06-23,2020-06-23,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOKTvDq4DvY8QG,NA ; https://news784.com/local-news/students-to-set-cpea-examination-on-thursday-and-friday/,CoronaNet (original),,2020-06-24,2020-06-24T11:45:01Z,29,0,27,,,,,,,,,,,,,,,,,,,,,,,,,
R_3oHgQbQ4wR1PE1yGe,330495Ge,update,Change of Policy,Relaxing,"","St. Vincent & the Grenadines, ""Grade Six pupils from Primary Schools across the country will be writing the final component of the 2020 Caribbean Primary Exit Assessment, CPEA, Examination on Thursday and Friday of this week

And the Ministry of Education says students will be provided with hand sanitizers on entry to the examination room, in keeping with the health protocols relating to the Covid 19 pandemic.

The Ministry says students will also be allowed to wear masks and gloves during the examination.

Students preparing for External Exams returned to their classrooms on Monday May 25th, to prepare for their exams."" UPDATE: Grade Six pupils have exams",2020-06-23,2020-06-23,2020-06-23,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3FOKTvDq4DvY8QG,NA ; https://news784.com/local-news/students-to-set-cpea-examination-on-thursday-and-friday/,CoronaNet (original),,2020-06-24,2020-06-24T11:45:01Z,29,0,27,,,,,,,,,,,,,,,,,,,,,,,,,
R_2QspguIKzo3Xa0NEs,330495Es,update,Change of Policy,Relaxing,timing of policy relaxing,"St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

08.15.2020: Vincentians have been assured that protocols will be in place to protect the population, when schools re-open here on August 31. UPDATE: Date of re-opening is scheduled to 31st of August",2020-08-15,2020-08-31,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30c3pV2LytJqZze,NA ; https://news784.com/local-news/protocols-will-be-in-place-to-protect-population-when-schools-re-open/,CoronaNet (original),,2020-08-15,2020-08-15T08:21:33Z,60,0,57,,,,,,,,,,,,,,,,,,,,,,,,,
R_2QspguIKzo3Xa0NEt,330495Et,update,Change of Policy,Relaxing,timing of policy relaxing,"St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

08.15.2020: Vincentians have been assured that protocols will be in place to protect the population, when schools re-open here on August 31. UPDATE: Date of re-opening is scheduled to 31st of August",2020-08-15,2020-08-31,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30c3pV2LytJqZze,NA ; https://news784.com/local-news/protocols-will-be-in-place-to-protect-population-when-schools-re-open/,CoronaNet (original),,2020-08-15,2020-08-15T08:21:33Z,60,0,57,,,,,,,,,,,,,,,,,,,,,,,,,
R_2QspguIKzo3Xa0NGe,330495Ge,update,Change of Policy,Relaxing,timing of policy relaxing,"St. Vincent & the Grenadines, ""Schools across Saint  Vincent the Grenadines will close one week ahead of the normal Easter vacation as at the end of the school day on Friday, 20th March, 2020.""

08.15.2020: Vincentians have been assured that protocols will be in place to protect the population, when schools re-open here on August 31. UPDATE: Date of re-opening is scheduled to 31st of August",2020-08-15,2020-08-31,,,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bI6xu2bD77u2Ga ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_30c3pV2LytJqZze,NA ; https://news784.com/local-news/protocols-will-be-in-place-to-protect-population-when-schools-re-open/,CoronaNet (original),,2020-08-15,2020-08-15T08:21:33Z,60,0,57,,,,,,,,,,,,,,,,,,,,,,,,,
R_eVuXyBd9K1NfLdnCc,9779675,new_entry,,,"","Saint Vincent & the Grenadines: ""Gonsalves said firstly the country will never close its borders in principal to its citizens, however, these nationals must be tested before entering their homeland."" (04.07.2020)",2020-04-07,2020-04-07,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOkOsz12iGTvSV,https://news784.com/local-news/over-245-cruise-ship-workers-from-svg-waiting-to-return-home/,CoronaNet (original),,2021-07-14,2021-07-14T16:12:16Z,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_0CHbGPUKaOS0sKZCc,9779675,update,Change of Policy,,"","Saint Vincent & the Grenadines: ""New Protocols for Travellers Coming to SVG published and to take effect on July 1 (in time for the resumption of regional and international flights): all passengers arriving in SVG during the month of July would be PCR-tested for COVID-19. The situation would be reviewed at the end of that month to determine if the arrangements should be maintained or replaced by a system of select test on passengers from certain jurisdictions. UPDATE: Travelers will be tested by arrival",2020-06-22,2020-07-01,2020-07-31,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uOkOsz12iGTvSV ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ewraMvp30CZzPh,NA ; https://news784.com/local-news/new-protocols-for-travellers-coming-to-svg-will-take-effect-on-july-1/,CoronaNet (original),,2020-06-24,2020-06-24T11:47:54Z,29,0,29,,,,,,,,,,,,,,,,,,,,,,,,,
R_2ymxlu29dBIvJANNA,3366144,new_entry,,,"","Saint Vincent (07.21.2020): 
As of Saturday, July 18, all passengers arriving on AA 945 from Miami International Airport will be subject to five (5) days mandatory quarantine.

Passengers who arrive without a PCR result will have a PCR test done at the AIA. A second PCR test may be done between day 5 and day 7 to determine the further continuation of quarantine.

The protocols for the July 25 flight are as follows:

(1) All passengers must arrive with a negative COVID-19 PCR test result

(2) They must arrive with proof of reservation for five nights in a hotel approved by the Ministry of Health

(3) Passengers will be quarantined in that Ministry of Health approved hotel for five days and five nights

(4) Passengers will be tested for COVID-19 before they are released from the Ministry of Health approved hotel

(5) Their quarantine will continue for nine to 16 days in an approved home or a government approved facility after the five nights in a hotel. Therefore all arriving passengers will be required to remain in quarantine for 14 to 21 days.",2020-07-18,2020-07-18,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Monitoring,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_SUxkhvQaPiLnZAd,https://news784.com/local-news/5-days-mandatory-quarantine-for-all-arriving-aa-passengers-from-july-18th/ ; https://news784.com/local-news/flights-to-the-us-from-svg-may-be-suspended-after-the-25th-of-july/,CoronaNet (original),,2021-07-14,2021-07-14T16:13:26Z,38,0,29,,,,,,,,,,,,,,,,,,,,,,,,,
R_3OffZGqQ3OhnqcbCr,6403657,new_entry,,,"","Saint Vincent & the Grenadines: ""SVG To Acquire N95 Respirator Masks For Frontline Health Workers""",2020-04-03,2020-04-03,2020-04-05,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Health Staff,,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wLFSVZTKQ7oG9Ff,https://news784.com/local-news/svg-to-acquire-n95-respirator-masks-for-frontline-health-workers/,CoronaNet (original),,2021-07-14,2021-07-14T16:14:21Z,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_u5513spdoIuFdQdCg,3016104,new_entry,,,"","Saint Vincent & the Grenadines: ""Patients with appointments to clinics at the Milton Cato Memorial Hospital (MCMH) and Modern Medical and
Diagnostic Center (MMDC) are asked to note that ALL outpatient clinics including physiotherapy are suspended, until further notice.""
""Patients are asked to return to their primary physicians for review and information regarding their care.""
""All elective surgeries have been suspended. ""
(04.05.2020 until further notice)

",2020-04-05,2020-04-05,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Hospitals,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Nh4VM2r6OALY9C,http://health.gov.vc/health/images/PDF/stories/PSA-Adjustment-of-Hospital-Services2.pdf,CoronaNet (original),,2021-07-14,2021-07-14T16:15:40Z,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_3KUF7m8UivNHAccGq,8702607,new_entry,,,"","Saint Vincent & the Grenadines (04.17.2020): ""On Tuesday, April 14th, the Embassy of the Bolivarian Republic of Venezuela in Saint Vincent and the Grenadines made a donation to the Ministry of Health, Wellness and the Environment of Saint Vincent and the Grenadines to assist this country in its fight against the new coronavirus (Covid-19).""",2020-04-16,2020-04-16,2020-04-18,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31oRTnvC2twnBMK,https://news784.com/local-news/venezuela-donates-medical-supplies-to-svg-covid-19/,CoronaNet (original),,2022-05-16,2022-05-16T23:59:59Z,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_tSScbD5D7VJW6KlGq,8702607,update,,,"","Saint Vincent & the Grenadines (04.17.2020): ""On Tuesday, April 14th, the Embassy of the Bolivarian Republic of Venezuela in Saint Vincent and the Grenadines made a donation to the Ministry of Health, Wellness and the Environment of Saint Vincent and the Grenadines to assist this country in its fight against the new coronavirus (Covid-19)."" UPDATE: Venezuela donates medical supplies to SVG (Covid-19)
",2020-04-16,2020-04-16,2020-04-18,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31oRTnvC2twnBMK,https://news784.com/local-news/venezuela-donates-medical-supplies-to-svg-covid-19/,CoronaNet (original),,2021-07-15,2021-07-15T13:43:07Z,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
R_SZWcNnAuaLFvTqhDz,8031449,new_entry,,,"","St. Vincent & the Grenadines: ""The Embassy of the Republic of China (Taiwan) would handover 40,000 surgical masks and 6 thermal imagining devices to the Ministry of Health, Wellness and the Environment."" (04.21.2020)",2020-04-21,2020-04-21,2020-04-23,The policy is a one-time measure (e.g. publication of guidelines),Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Health-Related Supplies,,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KOy1rg1xNecerI,http://www.gov.vc/index.php/media-center/1273-donation-from-taiwan-to-ministry-of-health-wellness-and-the-environment,CoronaNet (original),,2021-07-15,2021-07-15T13:44:11Z,12,0,2,,,,,,,,,,,,,,,,,,,,,,,,,
R_1NxcAxJaKirAhOjGz,3246563,new_entry,,,"","St. Vincent & the Grenadines:  In response to the high demand for personal protective equipment (PPEs) and other medical supplies due to COVID-19, the United States has donated more than US$104,000 worth of PPE and other medical supplies for seven Eastern Caribbean countries: Antigua & Barbuda, Barbados, Dominica, Grenada, St. Kitts & Nevis, St. Lucia, and St. Vincent & the Grenadines. (05.15.2020)",2020-05-15,2020-05-15,2020-05-15,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_269fVHiBKru1ZLH,https://news784.com/local-news/svg-other-islands-benefit-from-us-donation-of-ppe-medical-supplies/,CoronaNet (original),,2020-05-17,2020-05-17T08:57:03Z,17,0,14,,,,,,,,,,,,,,,,,,,,,,,,,
R_1JJTIUo0jEdqNYvDz,7804745,new_entry,,,"","St. Vincent & the Grenadines (06.12.2020) ""Regular Update on COVID-19 for Friday, June 12, 2020:
2 more PCR machines and accompanying test kits from Taiwan arrived in SVG today.
PCR Testing for COVID-19 to start soon in SVG: a laboratory annex has been furnished at the site of the nurses hostel, training is about to be concluded and the first official test may be performed as early as Monday. There was a postponement from the originally announced test start date because training sessions by PAHO had to be rescheduled.""",2020-06-12,2020-06-12,2020-06-12,The policy has a clear end date,Saint Vincent and the Grenadines,VCT,VC,National,0,,,,Health Resources,Other Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Saint Vincent and the Grenadines,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KqkCudKBa4aw6S,https://news784.com/local-news/pcr-testing-for-covid-19-to-start-soon-in-svg/,CoronaNet (original),,2020-06-13,2020-06-13T08:15:31Z,27,0,25,,,,,,,,,,,,,,,,,,,,,,,,,
R_31MDheaczH71TQoCi,3247312,new_entry,,,"","St. Vincent & the Grenadines (05.19.2020): ""Schools throughout the Country are being prepared for the phased reopening. The two main areas of focus are Sanitization and Physical distancing.""",2020-05-19,2020-05-19,,The policy’s end date is unknown or unreported,Saint Vincent and the Grenadines,VCT,VC,National,1,,,,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",,Saint Vincent and the Grenadines,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bT9OUSRsbtjCbl,https://news784.com/local-news/schools-throughout-svg-are-being-prepared-for-a-phased-reopening/,CoronaNet (original),,2021-07-15,2021-07-15T13:45:23Z,17,0,14,,,,,,,,,,,,,,,,,,,,,,,,,
