record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2WJ4ts3dg9XGyYtBc,2118703Bc,update,,,"","Iraq has extended the closure of non-essential businesses until March 28 and expanded it to include all businesses other than pharmacies, medicine stores, food stores, bakeries and petrol stations. UPDATE: The closure of non-essential businesses has been extended until March 28 and expanded to include all businesses other than pharmacies, medicine stores, food stores, bakeries and petrol stations.",2020-03-22,2020-03-22,2020-03-28,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SHbjk0d3YbdY5X,https://gds.gov.iq/iraqs-crisis-cell-extends-curfew-announces-additional-measures-to-contain-covid-19/,CoronaNet (original),,2020-04-03,2020-04-03T11:21:34Z,233,20,57,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_2WJ4ts3dg9XGyYtEl,2118703El,update,,,"","Iraq has extended the closure of non-essential businesses until March 28 and expanded it to include all businesses other than pharmacies, medicine stores, food stores, bakeries and petrol stations. UPDATE: The closure of non-essential businesses has been extended until March 28 and expanded to include all businesses other than pharmacies, medicine stores, food stores, bakeries and petrol stations.",2020-03-22,2020-03-22,2020-03-28,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SHbjk0d3YbdY5X,https://gds.gov.iq/iraqs-crisis-cell-extends-curfew-announces-additional-measures-to-contain-covid-19/,CoronaNet (original),,2020-04-03,2020-04-03T11:21:34Z,233,20,57,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_2wQrygAhCmjVuCSGa,2118703Ga,update,,,"","Iraq has extended the closure of all businesses excluding pharmacies, medicine stores, food stores, bakeries and petrol stations until April 11. UPDATE: The closure of non-essential businesses was originally set to last until March 28, it has been extended to April 11.",2020-03-26,2020-03-26,2020-04-11,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D55ftxXfvep3qR,https://gds.gov.iq/cabinet-discusses-measures-to-contain-covid-19-agrees-to-extend-curfew/,CoronaNet (original),,2020-04-03,2020-04-03T13:06:20Z,382,36,105,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_2wQrygAhCmjVuCSFn,2118703Fn,update,,,"","Iraq has extended the closure of all businesses excluding pharmacies, medicine stores, food stores, bakeries and petrol stations until April 11. UPDATE: The closure of non-essential businesses was originally set to last until March 28, it has been extended to April 11.",2020-03-26,2020-03-26,2020-04-11,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D55ftxXfvep3qR,https://gds.gov.iq/cabinet-discusses-measures-to-contain-covid-19-agrees-to-extend-curfew/,CoronaNet (original),,2020-04-03,2020-04-03T13:06:20Z,382,36,105,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_2wQrygAhCmjVuCSGg,2118703Gg,update,,,"","Iraq has extended the closure of all businesses excluding pharmacies, medicine stores, food stores, bakeries and petrol stations until April 11. UPDATE: The closure of non-essential businesses was originally set to last until March 28, it has been extended to April 11.",2020-03-26,2020-03-26,2020-04-11,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D55ftxXfvep3qR,https://gds.gov.iq/cabinet-discusses-measures-to-contain-covid-19-agrees-to-extend-curfew/,CoronaNet (original),,2020-04-03,2020-04-03T13:06:20Z,382,36,105,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_2wQrygAhCmjVuCSBc,2118703Bc,update,,,"","Iraq has extended the closure of all businesses excluding pharmacies, medicine stores, food stores, bakeries and petrol stations until April 11. UPDATE: The closure of non-essential businesses was originally set to last until March 28, it has been extended to April 11.",2020-03-26,2020-03-26,2020-04-11,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Commercial Businesses"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D55ftxXfvep3qR,https://gds.gov.iq/cabinet-discusses-measures-to-contain-covid-19-agrees-to-extend-curfew/,CoronaNet (original),,2020-04-03,2020-04-03T13:06:20Z,382,36,105,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_2wQrygAhCmjVuCSEl,2118703El,update,,,"","Iraq has extended the closure of all businesses excluding pharmacies, medicine stores, food stores, bakeries and petrol stations until April 11. UPDATE: The closure of non-essential businesses was originally set to last until March 28, it has been extended to April 11.",2020-03-26,2020-03-26,2020-04-11,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Personal Grooming Businesses (e.g. hair salons)"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D55ftxXfvep3qR,https://gds.gov.iq/cabinet-discusses-measures-to-contain-covid-19-agrees-to-extend-curfew/,CoronaNet (original),,2020-04-03,2020-04-03T13:06:20Z,382,36,105,,,,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_3WNKJg0ajHwoquBGa,2118703Ga,update,,Both Strengthening and Relaxing,timing of policy strengthening,"Iraq has extended the closure of all businesses until May 22 with exceptions for pharmacies, medicine stores, food stores, bakeries and petrol stations, and new exceptions for shops and factories ""outside curfew hours"", taxis, and delivery services by restaurants and cafes. UPDATE: The closure of non-essential businesses has been extended again to May 22, but new exceptions have been added for stores and factories during daylight hours, taxis, and restaurants/cafes doing delivery.",2020-04-19,2020-04-21,2020-05-22,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Lu0gUDKlVeM95Y,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,CoronaNet (original),,2020-04-26,2020-04-26T17:02:56Z,1602,83,1096,1782,60837,1.397,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_3WNKJg0ajHwoquBFn,2118703Fn,update,,Both Strengthening and Relaxing,timing of policy strengthening,"Iraq has extended the closure of all businesses until May 22 with exceptions for pharmacies, medicine stores, food stores, bakeries and petrol stations, and new exceptions for shops and factories ""outside curfew hours"", taxis, and delivery services by restaurants and cafes. UPDATE: The closure of non-essential businesses has been extended again to May 22, but new exceptions have been added for stores and factories during daylight hours, taxis, and restaurants/cafes doing delivery.",2020-04-19,2020-04-21,2020-05-22,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Restaurants"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Lu0gUDKlVeM95Y,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,CoronaNet (original),,2020-04-26,2020-04-26T17:02:56Z,1602,83,1096,1782,60837,1.397,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
R_3WNKJg0ajHwoquBGg,2118703Gg,update,,Both Strengthening and Relaxing,timing of policy strengthening,"Iraq has extended the closure of all businesses until May 22 with exceptions for pharmacies, medicine stores, food stores, bakeries and petrol stations, and new exceptions for shops and factories ""outside curfew hours"", taxis, and delivery services by restaurants and cafes. UPDATE: The closure of non-essential businesses has been extended again to May 22, but new exceptions have been added for stores and factories during daylight hours, taxis, and restaurants/cafes doing delivery.",2020-04-19,2020-04-21,2020-05-22,The policy has a clear end date,Iraq,IRQ,IQ,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",,Iraq,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Lu0gUDKlVeM95Y,https://gds.gov.iq/covid-19-iraq-announces-changes-to-curfew-other-restrictions/,CoronaNet (original),,2020-04-26,2020-04-26T17:02:56Z,1602,83,1096,1782,60837,1.397,,,,,,162,55.3,2,-0.824784338474274,0.823284327983856,18,18,37552781,211719021955.317,-2.49464293916678,17.4412579946837,26.078525864406,1,1,-1.29225032892644,-0.634896153516056,359381
