record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_27CCxRtkEtvlvfiGv,1911615,update,End of Policy,,"",Seychelles bans all travel to and from China on 29 Jan 2020. UPDATE: The original policy has ended because of geographical change in updated policy,2020-01-29,2020-01-29,2020-02-25,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HePSEKSkvKSwzv ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DvKXhMhyHSNVRKN,http://www.seychellesnewsagency.com/articles/12340/Seychelles%27+Ministry+of+Health+bans+travel+to+China+due+to+coronavirus,CoronaNet (original),,2021-09-28,2021-09-28T13:55:58Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_27CCxRtkEtvlvfiHf,1911615,update,End of Policy,,"",Seychelles bans all travel to and from China on 29 Jan 2020. UPDATE: The original policy has ended because of geographical change in updated policy,2020-01-29,2020-01-29,2020-02-25,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HePSEKSkvKSwzv ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DvKXhMhyHSNVRKN,http://www.seychellesnewsagency.com/articles/12340/Seychelles%27+Ministry+of+Health+bans+travel+to+China+due+to+coronavirus,CoronaNet (original),,2021-09-28,2021-09-28T13:55:58Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_3D0fgtlB4ZfC0UoGr,7545663,new_entry,,,"","With effect from the 3rd of February any person arriving in Seychelles by sea (except returning Seychellois
residents) will not be allowed to disembark if he/she has been to China in the last 14 days.",2020-01-30,2020-01-30,2020-06-01,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Outbound,Seaports,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a4RTeMU15gIn5Yd,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/ ; https://www.ingsa.org/covid-19-policy-tracker/africa/seychelles/30-january-2020-travel-to-and-from-china-banned-airlines-to-refuse-passengers-who-have-been-to-china-within-14-days/,CoronaNet (original),,2021-01-16,2021-01-16T22:40:42Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_Q6xhdG1EQXIG7GFDr,1927343,new_entry,,,"",As of 30 January 2020 Seychelles will intensify surveillance at ports of entry.,2020-01-30,2020-01-30,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_01eSiphzk285tlA,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/,CoronaNet (original),,2023-07-10,2023-07-10T16:56:53Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_1ffIx6Hzdelo96nGr,8369399,new_entry,,,"","On the 31 of January all foreign workers who are presently in China and were planning to return to Seychelles are advised to
postpone their travel until further notice.",2020-01-31,2020-01-31,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Migrant workers (please note their occupation in the text entry where applicable),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Ministry/Department of Foreign Affairs",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27VyI73ByTrm5lL,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/ ; http://www.mfa.gov.sc/static.php?content_id=36&news_id=1970,CoronaNet (original),,2021-02-22,2021-02-22T11:34:43Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_2Ck0MOuym14iZSeGr,8369399,update,End of Policy,,"","On the 31 of January all foreign workers who are presently in China and were planning to return to Seychelles are advised to
postpone their travel until further notice. UPDATE: Original policy only advised  foreign workers who are presently in China, now also includes foreigner workers in South Korea, Italy and Iran who are planning to return to Seychelles, they are directed to postpone their return travel until further notice.",2020-01-31,2020-01-31,2020-02-25,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Migrant workers (please note their occupation in the text entry where applicable),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Ministry/Department of Foreign Affairs",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27VyI73ByTrm5lL,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/ ; http://www.mfa.gov.sc/static.php?content_id=36&news_id=1970,CoronaNet (original),,2021-02-23,2021-02-23T23:23:20Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_1dujTiM785urvV5Gr,6716619,new_entry,,,"","With effect from the 3rd of February all airlines with flights bound for Seychelles are advised not to board any
passengers or crew (except returning Seychellois residents) who have been to China in the last 14 days.",2020-01-30,2020-02-03,2020-06-01,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2agfZwjfHaVgWaC,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/ ; https://www.ingsa.org/covid-19-policy-tracker/africa/seychelles/30-january-2020-travel-to-and-from-china-banned-airlines-to-refuse-passengers-who-have-been-to-china-within-14-days/,CoronaNet (original),,2021-01-16,2021-01-16T22:17:08Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_2TTvKN0lezjRRf4Gr,3750978,new_entry,,,"","As of Monday, February 17 2020, authorities in Seychelles have restricted entry to non-residents that have traveled to mainland China, Hong Kong, and Macao, in the preceding 14 days, the restrictions also apply to passengers arriving by sea.",2020-02-17,2020-02-17,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25FJwGXgI9JGVvm,https://crisis24.garda.com/alerts/2020/02/seychelles-travel-restrictions-in-place-due-to-coronavirus-february-17,CDC_ITF,CDC-ITF-SC-00025_1,2022-03-25,2022-03-25T23:08:14Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_1IxPUsUxvSYtRMxGr,3714814,new_entry,,,"","As of 25 February any marine vessel will not be allowed to enter Seychelles waters if any passenger on board has been to China (including  Hong Kong and Taiwan) South Korea, Italy and Iran, or any country where there has been significant community transmission as determined by the Public Health Authority of Seychelles, in the last 14 days.",2020-02-25,2020-02-25,2020-06-01,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Hong Kong,Iran,Italy,Other (please specify below),South Korea,Taiwan","One or more countries, but not all countries",,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),No special population targeted,Outbound,Other (please specify),Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1q9VrU7A64uLBj4,https://s3-eu-west-1.amazonaws.com/inchcape-corporate-production/app/public/ckeditor_assets/attachments/562/Public_Health_Authority_issues_new_travel_advisory-_25th_Feb.pdf ; http://www.health.gov.sc/index.php/2020/03/16/public-health-authority-update-on-covid-19-and-new-travel-advisory/,CoronaNet (original),,2021-01-26,2021-01-26T01:48:45Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_20VGzbOHGn2ZDVPGr,3941606,new_entry,,,"","All foreign workers who are presently in China, South Korea, Italy and Iran and were planning to return to Seychelles are directed to postpone their return travel until further notice.",2020-02-25,2020-02-25,2020-03-16,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,,Foreign Travelers,Migrant workers (please note their occupation in the text entry where applicable),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3g0NbmmRaj9gKFH,file:///C:/Users/TADIWANASHE%20ZHARARE/Documents/Internship%20and%20Work/CoronaNet%20Research%20Project/[26-01-2021]_[Public_Health_Authority_issues_new_travel_advisory].pdf,CoronaNet (original),,2021-02-24,2021-02-24T09:54:27Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_12o0YL05d9Yk7sQGr,1491144,new_entry,,,"","Until further notice, No persons (apart from returning residents), are allowed to travel to China, including  the Special Administrative Region (SAR), South Korea, Italy and Iran.",2020-02-25,2020-02-25,2020-03-18,The policy has a clear end date,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Hong Kong,Iran,Italy,Macau,South Korea","One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22sMlqGZjyVORmQ,https://www.facebook.com/mohseychelles/posts/1331242107076917 ; http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2021-09-21,2021-09-21T23:47:18Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_1kSIzpgkWOpsl2JCc,1911615,new_entry,,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020.",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eOF3DB4FeBbWCXA,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2023-07-10,2023-07-10T18:50:54Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_1kSIzpgkWOpsl2JGv,1911615,new_entry,,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020.",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eOF3DB4FeBbWCXA,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2023-07-10,2023-07-10T18:50:54Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_1kSIzpgkWOpsl2JHf,1911615,new_entry,,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020.",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eOF3DB4FeBbWCXA,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2023-07-10,2023-07-10T18:50:54Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_6FjQztUsUOPVbO1Cc,1911615,update,,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises","Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ox1aJbbiZ3nSMNP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27HHuEat7OVssHB,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2020-04-04,2020-04-04T16:35:23Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_6FjQztUsUOPVbO1Gv,1911615,update,,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises","Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ox1aJbbiZ3nSMNP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27HHuEat7OVssHB,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2020-04-04,2020-04-04T16:35:23Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_6FjQztUsUOPVbO1Hf,1911615,update,,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises","Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ox1aJbbiZ3nSMNP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27HHuEat7OVssHB,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2020-04-04,2020-04-04T16:35:23Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_87dMiaYr3Me74HvCc,1911615,update,End of Policy,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cYdZvqqRxErjgtE ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DvKXhMhyHSNVRKN,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2023-07-26,2023-07-26T11:05:57Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_87dMiaYr3Me74HvGv,1911615,update,End of Policy,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cYdZvqqRxErjgtE ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DvKXhMhyHSNVRKN,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2023-07-26,2023-07-26T11:05:57Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_87dMiaYr3Me74HvHf,1911615,update,End of Policy,,"","Seychelles expands China virus travel ban to South Korea, Italy and Iran on 26 February 2020. UPDATE: The original travel ban is extended to South Korea, Italy and Iran",2020-02-26,2020-02-26,,The policy’s end date is unknown or unreported,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cYdZvqqRxErjgtE ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DvKXhMhyHSNVRKN,http://www.seychellesnewsagency.com/articles/12492/Seychelles+expands+China+virus+travel+ban+to+South+Korea%2C+Italy+and+Iran,CoronaNet (original),,2023-07-26,2023-07-26T11:05:57Z,0,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_2Vm5pbkNmKfdB3pCc,1911615,update,,,"",Seychelles expands the ban to marine vassals whose crews have been to Spain and Netherlands and all flight must not accept foreign travellers from Netherlands and Spain on 16 March 2020. UPDATE: Travel ban expanded to include Marine vassales which had crew members that visited in Spain and Netherlands and flights can no longer board foreign travellers from Spain and Netherlands on 16 March 2020.,2020-03-16,2020-03-16,,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises",Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_w5zfo99wJIBeV3P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27HHuEat7OVssHB,http://www.health.gov.sc/index.php/2020/03/16/travel-and-health-adivosry-update-covid-19/,CoronaNet (original),,2020-04-05,2020-04-05T13:16:44Z,8,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
R_2Vm5pbkNmKfdB3pGv,1911615,update,,,"",Seychelles expands the ban to marine vassals whose crews have been to Spain and Netherlands and all flight must not accept foreign travellers from Netherlands and Spain on 16 March 2020. UPDATE: Travel ban expanded to include Marine vassales which had crew members that visited in Spain and Netherlands and flights can no longer board foreign travellers from Spain and Netherlands on 16 March 2020.,2020-03-16,2020-03-16,,,Seychelles,SYC,SC,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Seychelles","One or more countries, but not all countries","Europe,Other Regions (please specify below)",,,,,Foreign Travelers,,Inbound/Outbound,"Flights,Seaports,Cruises",Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_w5zfo99wJIBeV3P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27HHuEat7OVssHB,http://www.health.gov.sc/index.php/2020/03/16/travel-and-health-adivosry-update-covid-19/,CoronaNet (original),,2020-04-05,2020-04-05T13:16:44Z,8,0,0,,,,,,,,,63,28.6,2,0.480218321084976,0.548431634902954,0,60,95843,1343227007.52147,4.332388098528,11.4704667150297,21.0183407703759,2,2,1.98705272277269,-0.327542997280702,12791
