record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3dS5RRYVi63CJn4Er,2982795Er,update,End of Policy,,"","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed. UPDATE: Schools were announced on April 16, 2020 to tentatively reopen on June 1, 2020. As of June 1, 2020, all schools and public educational institutions have opened without restrictions other than social distancing measures, increased hygienic resources and enforced curfew.",2020-03-17,2020-03-18,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1reLgmK11VUeyp2 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,NA ; https://www.voanews.com/africa/cameroon-opens-schools-amid-covid-19-spike,CoronaNet (original),,2020-06-29,2020-06-29T20:09:06Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_3dS5RRYVi63CJn4Es,2982795Es,update,End of Policy,,"","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed. UPDATE: Schools were announced on April 16, 2020 to tentatively reopen on June 1, 2020. As of June 1, 2020, all schools and public educational institutions have opened without restrictions other than social distancing measures, increased hygienic resources and enforced curfew.",2020-03-17,2020-03-18,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1reLgmK11VUeyp2 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,NA ; https://www.voanews.com/africa/cameroon-opens-schools-amid-covid-19-spike,CoronaNet (original),,2020-06-29,2020-06-29T20:09:06Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_3dS5RRYVi63CJn4Gc,2982795Gc,update,End of Policy,,"","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed. UPDATE: Schools were announced on April 16, 2020 to tentatively reopen on June 1, 2020. As of June 1, 2020, all schools and public educational institutions have opened without restrictions other than social distancing measures, increased hygienic resources and enforced curfew.",2020-03-17,2020-03-18,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1reLgmK11VUeyp2 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,NA ; https://www.voanews.com/africa/cameroon-opens-schools-amid-covid-19-spike,CoronaNet (original),,2020-06-29,2020-06-29T20:09:06Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_3dS5RRYVi63CJn4Cf,2982795Cf,update,End of Policy,,"","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed. UPDATE: Schools were announced on April 16, 2020 to tentatively reopen on June 1, 2020. As of June 1, 2020, all schools and public educational institutions have opened without restrictions other than social distancing measures, increased hygienic resources and enforced curfew.",2020-03-17,2020-03-18,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1reLgmK11VUeyp2 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,NA ; https://www.voanews.com/africa/cameroon-opens-schools-amid-covid-19-spike,CoronaNet (original),,2020-06-29,2020-06-29T20:09:06Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_1q87zOKb2CC5SdIEr,2982795Er,update,,Relaxing,timing of policy relaxing,"UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.

On March 18, 2020, the Government of Cameroon announced that all private and public schools, education and training facilities, at all levels of education, from nursery school to higher education, including vocational training centers and professional schools, would be closed until further notice; School and university competitions, like the FENASSCO and University games were postponed. UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.",2020-04-16,2020-04-16,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,59.7412425335345,57.0807458818741,54.7880279011654,17,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d0jwfIBq6iAf9y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,https://www.journalducameroun.com/en/cameroon-schools-to-reopen-on-1st-of-june-2020/,CoronaNet (original),,2020-04-19,2020-04-19T08:51:12Z,996,22,164,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_1q87zOKb2CC5SdIEs,2982795Es,update,,Relaxing,timing of policy relaxing,"UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.

On March 18, 2020, the Government of Cameroon announced that all private and public schools, education and training facilities, at all levels of education, from nursery school to higher education, including vocational training centers and professional schools, would be closed until further notice; School and university competitions, like the FENASSCO and University games were postponed. UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.",2020-04-16,2020-04-16,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,59.7412425335345,57.0807458818741,54.7880279011654,17,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d0jwfIBq6iAf9y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,https://www.journalducameroun.com/en/cameroon-schools-to-reopen-on-1st-of-june-2020/,CoronaNet (original),,2020-04-19,2020-04-19T08:51:12Z,996,22,164,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_1q87zOKb2CC5SdIGc,2982795Gc,update,,Relaxing,timing of policy relaxing,"UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.

On March 18, 2020, the Government of Cameroon announced that all private and public schools, education and training facilities, at all levels of education, from nursery school to higher education, including vocational training centers and professional schools, would be closed until further notice; School and university competitions, like the FENASSCO and University games were postponed. UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.",2020-04-16,2020-04-16,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,59.7412425335345,57.0807458818741,54.7880279011654,17,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d0jwfIBq6iAf9y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,https://www.journalducameroun.com/en/cameroon-schools-to-reopen-on-1st-of-june-2020/,CoronaNet (original),,2020-04-19,2020-04-19T08:51:12Z,996,22,164,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_1q87zOKb2CC5SdICf,2982795Cf,update,,Relaxing,timing of policy relaxing,"UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.

On March 18, 2020, the Government of Cameroon announced that all private and public schools, education and training facilities, at all levels of education, from nursery school to higher education, including vocational training centers and professional schools, would be closed until further notice; School and university competitions, like the FENASSCO and University games were postponed. UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.",2020-04-16,2020-04-16,2020-06-01,The policy has a clear end date,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Cameroon,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,59.7412425335345,57.0807458818741,54.7880279011654,17,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1d0jwfIBq6iAf9y ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3HFuDkBui8QVkP0,https://www.journalducameroun.com/en/cameroon-schools-to-reopen-on-1st-of-june-2020/,CoronaNet (original),,2020-04-19,2020-04-19T08:51:12Z,996,22,164,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_z0EOHxOJZaG1v7XEs,1161275Es,new_entry,,,"","on May 1, 2020, Cameroon Prime Minister Joseph Dion Ngute announces that on June 1 all schools will be reopened",2020-05-01,2020-06-01,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Cameroon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,60.0475235575137,57.2284796571608,54.6796076803331,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zeFo9OTqzYWnjg,https://web.archive.org/web/20200513092638/https://www.voanews.com/covid-19-pandemic/cameroon-eases-coronavirus-lockdown-neighbors-block-access,OxCGRT,OXCGRT_Cameroon_20200501_school,2022-11-28,2022-11-28T06:06:39Z,6397,199,3629,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_z0EOHxOJZaG1v7XGc,1161275Gc,new_entry,,,"","on May 1, 2020, Cameroon Prime Minister Joseph Dion Ngute announces that on June 1 all schools will be reopened",2020-05-01,2020-06-01,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Cameroon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,60.0475235575137,57.2284796571608,54.6796076803331,35,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zeFo9OTqzYWnjg,https://web.archive.org/web/20200513092638/https://www.voanews.com/covid-19-pandemic/cameroon-eases-coronavirus-lockdown-neighbors-block-access,OxCGRT,OXCGRT_Cameroon_20200501_school,2022-11-28,2022-11-28T06:06:39Z,6397,199,3629,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_2aEMCy22BsfogMWEs,2083121Es,new_entry,,,"","On 17 August 2020, the Minister of Secondary Education of Cameroon is giving instructions to start the 2020/2021 school year on 5 October 2020",2020-08-17,2020-10-05,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Cameroon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,57.8796748786021,55.2503221724725,52.4249050046204,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2th5Z0p0HVeJTdW,https://archive.vn/60rOQ#selection-529.0-529.196,OxCGRT,OXCGRT_Cameroon_20200911_school,2022-11-28,2022-11-28T06:42:18Z,20924,420,19764,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_2aEMCy22BsfogMWGc,2083121Gc,new_entry,,,"","On 17 August 2020, the Minister of Secondary Education of Cameroon is giving instructions to start the 2020/2021 school year on 5 October 2020",2020-08-17,2020-10-05,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Cameroon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,57.8796748786021,55.2503221724725,52.4249050046204,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2th5Z0p0HVeJTdW,https://archive.vn/60rOQ#selection-529.0-529.196,OxCGRT,OXCGRT_Cameroon_20200911_school,2022-11-28,2022-11-28T06:42:18Z,20924,420,19764,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_1reH9hDVk7dAvBaNA,4758181,new_entry,,,"","The governor of the North-West region, Adolphe Lele Lafrique introduced a curfew in the North West region of Cameroon, prohibiting motorcycle use between 6PM and 5:30 AM. In a press release on March 16, 2020, the governor of the North-West announced that the circulation of motorcycles is prohibited between 6 pm and 5:30 am. Six of the seven municipalities which constitute the North-West region, are affected by the restriction. Only the Donga Mantung is not affected.

The curfew does not apply to vehicles of the defense and security forces, as well as ambulances.

The North West region includes the Anglophone region of Cameroon, where a deadly political and military conflict is ongoing.
",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,Provincial,1,North-West,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Cameroon,One or more provinces within one or more countries,,North-West Region,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,44.8981229343101,41.6423053656914,37.7133080384977,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_CahGzO8KxKsPI0p,https://www.camer.be/79449/11:1/cameroun-region-du-nord-ouest-couvre-feu-dans-06-des-07-departements-cameroon.html,CoronaNet (original),,2021-11-09,2021-11-09T10:58:12Z,4,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_00duGkhiFe3a9wJCc,5734861,new_entry,,,"","Cameroon's ministry of health released a press statement and preparedness plan for COVID-19 on March 7, 2020. The plan includes active monitoring for expected COVID-19 cases, active surveillance at points of entry, in-country diagnostic capacity at the national reference laboratory, and designated isolation and treatment centers. Temperature-taking devices have been installed at country entry points and are being used, alongside health declaration forms and information and sensitization materials.",2020-03-07,2020-03-07,2020-03-09,The policy is a one-time measure (e.g. publication of guidelines),Cameroon,CMR,CM,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",31.8952586546335,27.7806964341675,23.6265679690701,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Y4g9azysq46Xk6B,https://www.minsante.cm/site/?q=fr/content/d%C3%A9claration-presse-minsante-english ; https://cm.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-11-09,2021-11-09T11:27:26Z,1,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_3HjNrk0I2VTULxPGr,7448398,new_entry,,,"","Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-17,2020-03-18,,,Cameroon,CMR,CM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_73gq5eI9wWINd7j,https://www.minsante.cm/site/?q=fr/content/dossier-de-presse-point-de-presse-minsante-covid-19-cousp2020 ; https://www.spm.gov.cm/site/?q=en/content/government-response-strategy-coronavirus-pandemic-covid-19,CoronaNet (original),,2020-04-03,2020-04-03T15:15:28Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_9WGlGrGf13ZPQkNHf,7281546,new_entry,,,"","Effective March 18, 2020, all entry visas for Cameroon have been suspended. The issuance of entry visas to Cameroon at the various airports shall be suspended.",2020-03-17,2020-03-18,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,,Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2f9XBkA7sKXgzi4,https://www.minsante.cm/site/?q=fr/content/dossier-de-presse-point-de-presse-minsante-covid-19-cousp2020 ; https://www.spm.gov.cm/site/?q=en/content/government-response-strategy-coronavirus-pandemic-covid-19,CoronaNet (original),,2021-11-09,2021-11-09T11:40:37Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_3syml8AOuqrIU1CGr,5283449,new_entry,,,"","on March 18, 2020, Cameroon government closes its land, air, sea borders. all passenger flights from abroad will therefore be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Cameroon,CMR,CM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Cameroon,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PGSdc9PyCtpaInv,https://www.lexology.com/library/detail.aspx?g=19182ae9-a9cf-45c9-a10c-544fd0b471b6,OxCGRT,OXCGRT_Cameroon_20200514_extmvt,2022-10-07,2022-10-07T09:58:29Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_25sldJ2DimDq3SLGr,7448398,update,Change of Policy,Strengthening,[target_direction] of policy strengthening ; [enforcer]   of policy strengthening,"Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations. UPDATE: The original enforcer of the policy was the Cameroonian Federal government, but as of the related article on May 1st, the neighbouring countries surrounding Cameroon have also started to enforce prevention of outgoing travel from Cameroon especially over land borders.",2020-03-17,2020-03-18,,,Cameroon,CMR,CM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_73gq5eI9wWINd7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3p43vrMcOgVY6DP,NA ; https://www.voanews.com/covid-19-pandemic/cameroon-eases-coronavirus-lockdown-neighbors-block-access,CoronaNet (original),,2020-07-02,2020-07-02T19:13:22Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
R_3GqbizZD6WX99I9Gr,7448398,update,Change of Policy,Strengthening,timing of policy strengthening,"Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations. UPDATE: As of Tuesday, March 31, the government announced all borders would be closed for an additional 15 days.",2020-03-17,2020-03-18,,,Cameroon,CMR,CM,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,51.4104353051359,48.3509076827297,45.0007339263395,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_73gq5eI9wWINd7j ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3G0y2gST6YInNej,NA ; https://www.garda.com/crisis24/news-alerts/328796/cameroon-coronavirus-containment-measures-extended-march-31-update-3,CoronaNet (original),,2020-07-14,2020-07-14T22:33:20Z,10,0,0,,,,,,,,,134,43.2,1,-0.824784338474274,0.548431634902954,16,25,24566045,36364818792.9552,3.54908731821561,17.0168757628795,24.3168676275336,2,0,0.0318425678359453,-0.105654630290352,508346
